id,type,yr,Value,StdDev
22-1979-estInitF-v2,rec,1979,133.62,19.3194
22-1979-estInitF-v2,rec,1980,139.6,19.4921
22-1979-estInitF-v2,rec,1981,127.362,17.2787
22-1979-estInitF-v2,rec,1982,101.538,15.6317
22-1979-estInitF-v2,rec,1983,119.584,17.4364
22-1979-estInitF-v2,rec,1984,90.895,13.7754
22-1979-estInitF-v2,rec,1985,101.672,14.7015
22-1979-estInitF-v2,rec,1986,82.2012,12.3345
22-1979-estInitF-v2,rec,1987,117.212,18.5754
22-1979-estInitF-v2,rec,1988,151.422,23.3602
22-1979-estInitF-v2,rec,1989,115.562,18.7045
22-1979-estInitF-v2,rec,1990,112.163,18.4742
22-1979-estInitF-v2,rec,1991,111.009,18.702
22-1979-estInitF-v2,rec,1992,128.402,21.5675
22-1979-estInitF-v2,rec,1993,139.332,23.0005
22-1979-estInitF-v2,rec,1994,137.344,21.771
22-1979-estInitF-v2,rec,1995,111.052,17.7199
22-1979-estInitF-v2,rec,1996,158.054,22.0592
22-1979-estInitF-v2,rec,1997,244.428,25.8388
22-1979-estInitF-v2,rec,1998,171.962,18.6289
22-1979-estInitF-v2,rec,1999,188.95,18.9327
22-1979-estInitF-v2,rec,2000,122.482,13.0721
22-1979-estInitF-v2,rec,2001,117.094,13.105
22-1979-estInitF-v2,rec,2002,146.242,16.4871
22-1979-estInitF-v2,rec,2003,138.538,19.3609
22-1979-estInitF-v2,rec,2004,151.754,20.7151
22-1979-estInitF-v2,rec,2005,123.111,16.5066
22-1979-estInitF-v2,rec,2006,118.395,14.6217
22-1979-estInitF-v2,rec,2007,111.141,14.198
22-1979-estInitF-v2,rec,2008,108.054,13.6726
22-1979-estInitF-v2,rec,2009,88.2927,11.0194
22-1979-estInitF-v2,rec,2010,81.2036,9.70578
22-1979-estInitF-v2,rec,2011,76.9873,8.85618
22-1979-estInitF-v2,rec,2012,82.2696,9.41835
22-1979-estInitF-v2,rec,2013,89.6427,9.21537
22-1979-estInitF-v2,rec,2014,84.2092,8.76264
22-1979-estInitF-v2,rec,2015,83.3112,9.12486
22-1979-estInitF-v2,rec,2016,82.1632,9.17963
22-1979-estInitF-v2,rec,2017,93.2582,10.3044
22-1979-estInitF-v2,rec,2018,83.6209,9.57374
22-1979-estInitF-v2,rec,2019,95.0035,11.461
22-1979-estInitF-v2,rec,2020,162.833,20.0143
22-1979-estInitF-v2,rec,2021,156.886,22.5271
22-1979-estInitF-v2,rec,2022,126.935,24.2949
