id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
60-CAAL-NZdblnormV2-01,1,1952.37,0.002,0.002,0.160923,0.002,4.25818e-05,2.24851e-08,1
60-CAAL-NZdblnormV2-01,1,1952.62,0.002,0.002,0.16094,0.002,4.2435e-05,2.2331e-08,1
60-CAAL-NZdblnormV2-01,1,1953.12,0.068,0.0679998,5.4643,0.0679998,0.00143414,2.27136e-08,1
60-CAAL-NZdblnormV2-01,1,1953.37,0.014,0.014,1.12437,0.014,0.000294586,2.21195e-08,1
60-CAAL-NZdblnormV2-01,1,1953.62,0.023,0.0229999,1.8483,0.0229999,0.000482515,5.36356e-08,1
60-CAAL-NZdblnormV2-01,1,1953.87,0.024,0.0239969,1.91484,0.0239969,0.000519255,6.70624e-05,1
60-CAAL-NZdblnormV2-01,1,1954.12,0.175,0.174999,13.7815,0.174999,0.00389359,4.07896e-08,1
60-CAAL-NZdblnormV2-01,1,1954.37,0.328,0.327999,25.8211,0.327999,0.0072849,2.55016e-08,1
60-CAAL-NZdblnormV2-01,1,1954.62,0.257,0.256996,20.0221,0.256996,0.00591415,8.94399e-07,1
60-CAAL-NZdblnormV2-01,1,1954.87,0.34,0.340241,24.7069,0.340241,0.00964968,0.00206935,1
60-CAAL-NZdblnormV2-01,1,1955.12,0.216,0.215999,14.5647,0.215999,0.00701711,7.58639e-08,1
60-CAAL-NZdblnormV2-01,1,1955.37,0.228,0.227999,15.4575,0.227999,0.0071642,5.34158e-08,1
60-CAAL-NZdblnormV2-01,1,1955.62,0.184,0.183999,12.454,0.183999,0.00578638,4.81652e-08,1
60-CAAL-NZdblnormV2-01,1,1955.87,0.412,0.41201,27.1799,0.41201,0.0139609,2.33798e-06,1
60-CAAL-NZdblnormV2-01,1,1956.12,0.14,0.139999,9.0679,0.139999,0.00486911,7.64223e-08,1
60-CAAL-NZdblnormV2-01,1,1956.37,0.201,0.200999,13.2159,0.200999,0.00672223,6.27882e-08,1
60-CAAL-NZdblnormV2-01,1,1956.62,0.112,0.112,7.43466,0.112,0.00369386,7.64251e-08,1
60-CAAL-NZdblnormV2-01,1,1956.87,0.255,0.255005,16.7063,0.255005,0.00891856,1.47421e-06,1
60-CAAL-NZdblnormV2-01,1,1957.12,0.125,0.124999,8.07832,0.124999,0.00446685,6.82132e-08,1
60-CAAL-NZdblnormV2-01,1,1957.37,0.098,0.0979996,6.43172,0.0979996,0.00335934,7.04811e-08,1
60-CAAL-NZdblnormV2-01,1,1957.62,0.234,0.233999,15.5272,0.233999,0.00783104,1.37521e-07,1
60-CAAL-NZdblnormV2-01,1,1957.87,0.645,0.645013,42.2795,0.645013,0.0226685,1.80594e-06,1
60-CAAL-NZdblnormV2-01,1,1958.12,0.27,0.269999,17.4156,0.269999,0.00969061,6.42885e-08,1
60-CAAL-NZdblnormV2-01,1,1958.37,0.241,0.240999,15.7588,0.240999,0.00829751,6.12848e-08,1
60-CAAL-NZdblnormV2-01,1,1958.62,0.61,0.609998,40.0206,0.609998,0.0208834,5.41711e-08,1
60-CAAL-NZdblnormV2-01,1,1958.87,1.446,1.44616,91.5375,1.44616,0.055062,4.98832e-05,1
60-CAAL-NZdblnormV2-01,1,1959.12,0.22,0.219999,13.4724,0.219999,0.00880275,8.32809e-08,1
60-CAAL-NZdblnormV2-01,1,1959.37,0.264,0.263999,16.4247,0.263999,0.0100478,1.04581e-07,1
60-CAAL-NZdblnormV2-01,1,1959.62,0.534,0.534,33.2219,0.534,0.0203132,9.48122e-11,1
60-CAAL-NZdblnormV2-01,1,1959.87,0.9,0.900006,54.8552,0.900006,0.0362674,2.00269e-07,1
60-CAAL-NZdblnormV2-01,1,1960.12,0.211,0.210999,12.7767,0.210999,0.00846981,8.66034e-08,1
60-CAAL-NZdblnormV2-01,1,1960.37,0.495,0.494998,30.613,0.494998,0.0189039,8.64706e-08,1
60-CAAL-NZdblnormV2-01,1,1960.62,0.654,0.654005,40.3865,0.654005,0.0253959,2.10363e-07,1
60-CAAL-NZdblnormV2-01,1,1960.87,0.978,0.978002,59.1381,0.978002,0.0405545,9.8414e-09,1
60-CAAL-NZdblnormV2-01,1,1961.12,0.589,0.588997,35.4707,0.588997,0.0242699,8.26866e-08,1
60-CAAL-NZdblnormV2-01,1,1961.37,0.423,0.422998,26.0409,0.422998,0.0165522,9.5971e-08,1
60-CAAL-NZdblnormV2-01,1,1961.62,7.602,7.60212,463.974,7.60212,0.313442,9.86926e-07,1
60-CAAL-NZdblnormV2-01,1,1961.87,0.933,0.933112,54.0727,0.933112,0.0446229,5.94306e-05,1
60-CAAL-NZdblnormV2-01,1,1962.12,1.645,1.64499,93.0381,1.64499,0.0811241,1.24468e-07,1
60-CAAL-NZdblnormV2-01,1,1962.37,0.47,0.469997,27.2783,0.469997,0.0219066,1.28849e-07,1
60-CAAL-NZdblnormV2-01,1,1962.62,1.061,1.061,62.0698,1.061,0.0497952,1.6715e-09,1
60-CAAL-NZdblnormV2-01,1,1962.87,1.322,1.32214,75.0154,1.32214,0.0693281,4.51708e-05,1
60-CAAL-NZdblnormV2-01,1,1963.12,1.526,1.52599,85.2872,1.52599,0.0824871,1.40432e-07,1
60-CAAL-NZdblnormV2-01,1,1963.37,0.767,0.766996,43.9066,0.766996,0.0399591,1.24207e-07,1
