id,time,era,n,n_mature,n_pup_produced
51-CAAL-oneFleet-09,1950,VIRG,452.03635,115.866527323443,12115.1447161123
51-CAAL-oneFleet-09,1950.25,VIRG,397.0437,105.691570302142,11056.0500588681
51-CAAL-oneFleet-09,1950.5,VIRG,351.43127,96.4375360965369,10091.7471097988
51-CAAL-oneFleet-09,1950.75,VIRG,313.27055,88.0188778071012,9213.58398510594
51-CAAL-oneFleet-09,1951,INIT,452.03635,115.866527323443,12115.1447161123
51-CAAL-oneFleet-09,1951.25,INIT,397.0437,105.691570302142,11056.0500588681
51-CAAL-oneFleet-09,1951.5,INIT,351.43127,96.4375360965369,10091.7471097988
51-CAAL-oneFleet-09,1951.75,INIT,313.27055,88.0188778071012,9213.58398510594
51-CAAL-oneFleet-09,1952,TIME,454.72682,116.04772320642,12132.0561621714
51-CAAL-oneFleet-09,1952.25,TIME,398.77156,105.322607484105,11009.3772817275
51-CAAL-oneFleet-09,1952.5,TIME,352.90037,96.0993835184558,10049.0030726936
51-CAAL-oneFleet-09,1952.75,TIME,314.53799,87.708905878799,9174.4317051522
51-CAAL-oneFleet-09,1953,TIME,455.14685,115.657332512357,12082.7802086944
51-CAAL-oneFleet-09,1953.25,TIME,398.97329,104.854342975848,10951.9030152072
51-CAAL-oneFleet-09,1953.5,TIME,353.05308,95.6667200003714,9995.99701547056
51-CAAL-oneFleet-09,1953.75,TIME,314.52749,87.2198432285456,9115.97769952916
51-CAAL-oneFleet-09,1954,TIME,441.85191,104.733151818644,10868.3268125005
51-CAAL-oneFleet-09,1954.25,TIME,385.63839,93.892355112158,9737.69076215286
51-CAAL-oneFleet-09,1954.5,TIME,340.58668,85.4948436769309,8870.3623404688
51-CAAL-oneFleet-09,1954.75,TIME,288.33414,67.2640443137839,6951.41982227062
51-CAAL-oneFleet-09,1955,TIME,357.39853,46.5947124759915,4496.51139633764
51-CAAL-oneFleet-09,1955.25,TIME,309.41066,40.7748024237056,3921.92108212628
51-CAAL-oneFleet-09,1955.5,TIME,271.862332,37.0370913633739,3564.14696610812
51-CAAL-oneFleet-09,1955.75,TIME,231.123114,28.4561492629263,2718.97263157162
51-CAAL-oneFleet-09,1956,TIME,338.537267,40.1319982135588,3621.1990149641
51-CAAL-oneFleet-09,1956.25,TIME,293.956877,35.761659424084,3220.71131422748
51-CAAL-oneFleet-09,1956.5,TIME,258.19991,32.4616185163693,2924.72058190874
51-CAAL-oneFleet-09,1956.75,TIME,222.817257,26.7694782086463,2403.39462003234
51-CAAL-oneFleet-09,1957,TIME,332.874858,40.8552845539203,3623.50494888978
51-CAAL-oneFleet-09,1957.25,TIME,289.32561,36.7115224893468,3252.5259139494
51-CAAL-oneFleet-09,1957.5,TIME,254.170757,33.3680203623524,2957.37555784432
51-CAAL-oneFleet-09,1957.75,TIME,221.47423,28.47528824489,2518.45961207982
51-CAAL-oneFleet-09,1958,TIME,332.81932,41.5609734196377,3704.20120191594
51-CAAL-oneFleet-09,1958.25,TIME,288.745497,37.1020931538351,3302.48410789806
51-CAAL-oneFleet-09,1958.5,TIME,253.515006,33.7130298122966,3002.0289096573
51-CAAL-oneFleet-09,1958.75,TIME,215.8126,26.3639662992284,2336.1250573415
51-CAAL-oneFleet-09,1959,TIME,310.9522948,32.2391908993628,2827.91091473736
51-CAAL-oneFleet-09,1959.25,TIME,268.9006982,28.4911569200179,2495.77028224806
51-CAAL-oneFleet-09,1959.5,TIME,235.2443977,25.5377412392204,2236.37721588172
51-CAAL-oneFleet-09,1959.75,TIME,197.3235894,17.9839108823906,1557.09605561598
51-CAAL-oneFleet-09,1960,TIME,303.7621889,30.2653718217222,2598.41335693626
51-CAAL-oneFleet-09,1960.25,TIME,263.7126674,27.185700949967,2332.07252143176
51-CAAL-oneFleet-09,1960.5,TIME,230.0848084,24.1496296415008,2070.52698828492
51-CAAL-oneFleet-09,1960.75,TIME,190.0728018,15.8695982615574,1340.72596949558
51-CAAL-oneFleet-09,1961,TIME,296.0337149,28.7129140145712,2435.88230891334
51-CAAL-oneFleet-09,1961.25,TIME,256.5117686,25.6562140264846,2173.9014395651
51-CAAL-oneFleet-09,1961.5,TIME,224.2506249,22.9889953255013,1947.45832207862
51-CAAL-oneFleet-09,1961.75,TIME,176.2555383,12.8563822854366,1069.841146112
51-CAAL-oneFleet-09,1962,TIME,256.5578712,18.2463591331944,1488.68363770984
51-CAAL-oneFleet-09,1962.25,TIME,220.43580104,15.689858659024,1276.29180527096
51-CAAL-oneFleet-09,1962.5,TIME,191.98703405,13.82643158333,1123.46494568194
51-CAAL-oneFleet-09,1962.75,TIME,157.42842224,8.76780284128888,701.30507933412
51-CAAL-oneFleet-09,1963,TIME,229.80916322,14.7054190902512,1156.95990996186
51-CAAL-oneFleet-09,1963.25,TIME,197.5245762,12.7688689121988,1002.71846907533
51-CAAL-oneFleet-09,1963.5,TIME,168.51032006,10.1351793138946,790.16819569414
51-CAAL-oneFleet-09,1963.75,TIME,141.23410276,7.33852099915143,566.98771561457
51-CAAL-oneFleet-09,1964,TIME,199.198577437,11.1959568383199,861.651369998356
51-CAAL-oneFleet-09,1964.25,TIME,170.811633602,9.41057777752376,720.354355564143
51-CAAL-oneFleet-09,1964.5,TIME,147.724790821,8.01910033133806,612.033279297952
51-CAAL-oneFleet-09,1964.75,TIME,124.068763009,5.57597029443134,420.174936546757
51-CAAL-oneFleet-09,1965,TIME,213.009408258,15.1935191468621,1205.56962664781
51-CAAL-oneFleet-09,1965.25,TIME,181.771516663,12.9301829278076,1023.64017834915
51-CAAL-oneFleet-09,1965.5,TIME,155.390886048,10.5744517885492,833.701977984393
51-CAAL-oneFleet-09,1965.75,TIME,128.674947179,6.96096104199631,542.123392000112
51-CAAL-oneFleet-09,1966,TIME,214.003167141,14.5592740431083,1182.15853222626
51-CAAL-oneFleet-09,1966.25,TIME,183.421904273,12.2962360899672,993.811124678829
51-CAAL-oneFleet-09,1966.5,TIME,155.645655934,9.45303635100584,758.263960875643
51-CAAL-oneFleet-09,1966.75,TIME,126.4813347575,5.07492698039397,397.791963527919
51-CAAL-oneFleet-09,1967,TIME,197.0117962063,10.8553559564712,847.84149919833
51-CAAL-oneFleet-09,1967.25,TIME,169.4212201299,9.33347338143723,726.25790638144
51-CAAL-oneFleet-09,1967.5,TIME,145.0397146964,7.65631263782656,593.41383378992
51-CAAL-oneFleet-09,1967.75,TIME,121.1724875555,5.21824153291931,398.821582585417
51-CAAL-oneFleet-09,1968,TIME,214.4918623742,15.7363328873049,1259.75320087682
51-CAAL-oneFleet-09,1968.25,TIME,183.2491177197,13.3913260942247,1069.2122442152
51-CAAL-oneFleet-09,1968.5,TIME,156.7738488954,10.8896438738666,865.220055743076
51-CAAL-oneFleet-09,1968.75,TIME,134.0207656845,8.47231524761733,669.270966693056
51-CAAL-oneFleet-09,1969,TIME,240.715410734,20.627495473438,1725.2313141176
51-CAAL-oneFleet-09,1969.25,TIME,204.566096513,16.632220689402,1381.63790632128
51-CAAL-oneFleet-09,1969.5,TIME,177.4206544553,14.5477933372456,1207.09299451212
51-CAAL-oneFleet-09,1969.75,TIME,153.3955057279,11.9449220335889,987.862446401659
51-CAAL-oneFleet-09,1970,TIME,262.711515365,23.761756217506,2038.84441324499
51-CAAL-oneFleet-09,1970.25,TIME,223.530529585,19.3150740325491,1646.72880175752
51-CAAL-oneFleet-09,1970.5,TIME,192.691262947,16.3420414674467,1389.21182747901
51-CAAL-oneFleet-09,1970.75,TIME,159.808065725,11.027693413588,927.4913802421
51-CAAL-oneFleet-09,1971,TIME,244.583606687,17.4384635464992,1446.37004699599
51-CAAL-oneFleet-09,1971.25,TIME,196.80625251,10.6095485229502,859.30102522014
51-CAAL-oneFleet-09,1971.5,TIME,169.546983503,8.80820413509312,709.574405664484
51-CAAL-oneFleet-09,1971.75,TIME,141.8927346929,5.57904322054694,440.107508901796
51-CAAL-oneFleet-09,1972,TIME,219.39468305,13.2829590125859,1039.0796172931
51-CAAL-oneFleet-09,1972.25,TIME,180.697782497,8.15618958381824,615.943004112035
51-CAAL-oneFleet-09,1972.5,TIME,155.8653446466,6.78740898805237,509.640686716448
51-CAAL-oneFleet-09,1972.75,TIME,132.1709974855,4.98310382007879,370.052386065558
51-CAAL-oneFleet-09,1973,TIME,210.819903071,13.5858240789378,1053.39098495307
51-CAAL-oneFleet-09,1973.25,TIME,175.5936549335,9.17316195819212,695.875721539105
51-CAAL-oneFleet-09,1973.5,TIME,150.879388167,7.53228055254332,568.408005337576
51-CAAL-oneFleet-09,1973.75,TIME,129.3543347254,5.90249551779008,442.578872476978
51-CAAL-oneFleet-09,1974,TIME,205.9020417147,13.2392430665039,1038.89703804756
51-CAAL-oneFleet-09,1974.25,TIME,170.573056169,8.56637336958128,656.211410466144
51-CAAL-oneFleet-09,1974.5,TIME,146.2500268933,6.99898766929314,533.546471159586
51-CAAL-oneFleet-09,1974.75,TIME,122.8395446552,4.97964773102666,376.045823554394
51-CAAL-oneFleet-09,1975,TIME,207.7815204885,13.6802285897761,1085.22705174051
51-CAAL-oneFleet-09,1975.25,TIME,173.5627197905,9.72230367270008,758.813880280468
51-CAAL-oneFleet-09,1975.5,TIME,148.6933816201,8.02945863848948,624.409653773016
51-CAAL-oneFleet-09,1975.75,TIME,126.8282074027,6.28571524284981,486.3107011487
51-CAAL-oneFleet-09,1976,TIME,217.8264093366,15.5168758329179,1257.85786889127
51-CAAL-oneFleet-09,1976.25,TIME,181.7884829633,10.754936663676,855.344100815402
51-CAAL-oneFleet-09,1976.5,TIME,156.8540693207,9.2527473963991,734.688129359431
51-CAAL-oneFleet-09,1976.75,TIME,132.2243098057,6.81210503519811,536.93482310517
51-CAAL-oneFleet-09,1977,TIME,227.4207209488,17.2031718362868,1418.21163635259
51-CAAL-oneFleet-09,1977.25,TIME,193.7749171047,14.1364414841022,1158.32339669147
51-CAAL-oneFleet-09,1977.5,TIME,167.6121618593,12.2844537864327,1005.52235229545
51-CAAL-oneFleet-09,1977.75,TIME,145.1325166561,10.4403422701869,853.483522115978
51-CAAL-oneFleet-09,1978,TIME,247.146962324,23.0593888587245,1958.20935192947
51-CAAL-oneFleet-09,1978.25,TIME,209.0917406438,18.428050169034,1553.92755859644
51-CAAL-oneFleet-09,1978.5,TIME,179.8513822558,15.6837584697972,1320.48525998534
51-CAAL-oneFleet-09,1978.75,TIME,150.4081352243,12.0518272798092,1012.92425720255
51-CAAL-oneFleet-09,1979,TIME,245.816719623,21.1297436698421,1818.11060279131
51-CAAL-oneFleet-09,1979.25,TIME,208.578872859,17.00802729705,1452.26495125722
51-CAAL-oneFleet-09,1979.5,TIME,177.761054226,13.8814366578739,1181.47446880658
51-CAAL-oneFleet-09,1979.75,TIME,150.8653353742,10.4327496717866,881.859153774175
51-CAAL-oneFleet-09,1980,TIME,246.923740106,19.5545420167125,1656.04561640094
51-CAAL-oneFleet-09,1980.25,TIME,210.770185806,16.154817663345,1357.56150509012
51-CAAL-oneFleet-09,1980.5,TIME,182.139458077,13.9935221432784,1174.66550499574
51-CAAL-oneFleet-09,1980.75,TIME,156.12911498,11.4095985799404,955.11941170379
51-CAAL-oneFleet-09,1981,TIME,247.47372532,23.4026507999532,1981.60394037352
51-CAAL-oneFleet-09,1981.25,TIME,207.76572774,17.9984204884532,1508.40608250787
51-CAAL-oneFleet-09,1981.5,TIME,176.89046458,14.640535281942,1222.92118860593
51-CAAL-oneFleet-09,1981.75,TIME,145.867810899,9.95324873050715,823.447810188122
51-CAAL-oneFleet-09,1982,TIME,220.89262079,17.6613212205254,1467.09567778052
51-CAAL-oneFleet-09,1982.25,TIME,182.9264071,11.9406860385525,969.66177648797
51-CAAL-oneFleet-09,1982.5,TIME,154.85051505,9.2945652791739,749.76069662411
51-CAAL-oneFleet-09,1982.75,TIME,127.210320797,5.73608060903165,454.264874425286
51-CAAL-oneFleet-09,1983,TIME,189.78907199,12.4007324268902,977.84423172999
51-CAAL-oneFleet-09,1983.25,TIME,159.195533885,8.79038463226449,677.47880320643
51-CAAL-oneFleet-09,1983.5,TIME,137.023233024,7.3686517049661,566.002610260942
51-CAAL-oneFleet-09,1983.75,TIME,116.150785451,5.49047951892024,417.830160758391
51-CAAL-oneFleet-09,1984,TIME,189.995421892,15.8429699775073,1271.6104246829
51-CAAL-oneFleet-09,1984.25,TIME,159.52800597,12.1896485799604,969.32832704327
51-CAAL-oneFleet-09,1984.5,TIME,135.03549066,9.60629424577714,760.127749705119
51-CAAL-oneFleet-09,1984.75,TIME,111.309091585,6.23334943833453,486.795622406152
51-CAAL-oneFleet-09,1985,TIME,191.387844338,15.5228595530316,1280.29787726141
51-CAAL-oneFleet-09,1985.25,TIME,162.118005372,12.5351222509213,1028.30222305038
51-CAAL-oneFleet-09,1985.5,TIME,138.184454962,10.1257109977462,827.416012704191
51-CAAL-oneFleet-09,1985.75,TIME,113.437736905,6.2132558875321,500.265516871054
51-CAAL-oneFleet-09,1986,TIME,199.712410708,13.6073290284406,1124.72326937654
51-CAAL-oneFleet-09,1986.25,TIME,168.470045385,10.6590604580215,873.374437459216
51-CAAL-oneFleet-09,1986.5,TIME,144.106369572,8.65176747324107,705.149645524567
51-CAAL-oneFleet-09,1986.75,TIME,121.052690605,6.05686736843645,488.180455996205
51-CAAL-oneFleet-09,1987,TIME,233.706562782,14.5528923708707,1198.5425591301
51-CAAL-oneFleet-09,1987.25,TIME,198.300917686,11.8159436235029,966.459228436869
51-CAAL-oneFleet-09,1987.5,TIME,169.850362209,9.80521915704731,799.307582190268
51-CAAL-oneFleet-09,1987.75,TIME,142.871265008,6.94477366305862,560.68712070241
51-CAAL-oneFleet-09,1988,TIME,235.849222946,16.6337640696204,1379.80690472934
51-CAAL-oneFleet-09,1988.25,TIME,198.969923521,13.2703132480886,1094.88978929715
51-CAAL-oneFleet-09,1988.5,TIME,169.102780777,10.2981470653505,843.434688669761
51-CAAL-oneFleet-09,1988.75,TIME,140.728222207,6.85959033778957,555.047267938284
51-CAAL-oneFleet-09,1989,TIME,219.795827584,17.0289718148888,1397.84099062189
51-CAAL-oneFleet-09,1989.25,TIME,186.726285533,13.8510728782894,1128.6177411598
51-CAAL-oneFleet-09,1989.5,TIME,157.062669151,10.0327782559774,806.075002264498
51-CAAL-oneFleet-09,1989.75,TIME,125.3916113429,5.32552132253746,416.315133878532
51-CAAL-oneFleet-09,1990,TIME,195.717917196,13.1695365170995,1043.27972709907
51-CAAL-oneFleet-09,1990.25,TIME,166.541961366,10.5562672588888,828.120082646098
51-CAAL-oneFleet-09,1990.5,TIME,142.964192792,8.73396890692412,682.473322128446
51-CAAL-oneFleet-09,1990.75,TIME,117.882032589,5.61168880082412,431.797876857875
51-CAAL-oneFleet-09,1991,TIME,204.743093409,14.165793711155,1135.53920962572
51-CAAL-oneFleet-09,1991.25,TIME,173.94773158,11.4682267130401,912.292396290538
51-CAAL-oneFleet-09,1991.5,TIME,149.035684738,9.49591361744021,752.875251990166
51-CAAL-oneFleet-09,1991.75,TIME,124.50445504,6.75555651112561,531.427929974342
51-CAAL-oneFleet-09,1992,TIME,236.123243881,16.3244514740709,1346.95153582273
51-CAAL-oneFleet-09,1992.25,TIME,201.619329098,13.6970905900627,1124.58204876478
51-CAAL-oneFleet-09,1992.5,TIME,173.455510093,11.5835147669329,948.934230604173
51-CAAL-oneFleet-09,1992.75,TIME,147.320228366,8.87089851344424,723.170324208695
51-CAAL-oneFleet-09,1993,TIME,262.51177051,19.0322176002292,1612.55886732904
51-CAAL-oneFleet-09,1993.25,TIME,221.481590784,15.0348765912528,1264.84749476856
51-CAAL-oneFleet-09,1993.5,TIME,187.998098253,11.4241285988983,952.695216077554
51-CAAL-oneFleet-09,1993.75,TIME,159.462859226,8.56329088584536,709.32000382134
51-CAAL-oneFleet-09,1994,TIME,277.003368767,20.2680216896899,1705.32795242877
51-CAAL-oneFleet-09,1994.25,TIME,231.334110482,14.7148487157898,1220.45219627058
51-CAAL-oneFleet-09,1994.5,TIME,193.497926909,10.375281559384,849.262690061172
51-CAAL-oneFleet-09,1994.75,TIME,160.394942659,6.89065416746903,557.218744565929
51-CAAL-oneFleet-09,1995,TIME,275.034047416,17.1132866138562,1389.55853114702
51-CAAL-oneFleet-09,1995.25,TIME,232.52039905,12.8795626346289,1027.80185030033
51-CAAL-oneFleet-09,1995.5,TIME,196.083196922,9.18881210877538,721.941231008849
51-CAAL-oneFleet-09,1995.75,TIME,164.842595456,6.53658920122978,508.309716238051
51-CAAL-oneFleet-09,1996,TIME,292.658498795,19.2320470224443,1546.33468666687
51-CAAL-oneFleet-09,1996.25,TIME,247.037555805,14.4827107177969,1147.93654242197
51-CAAL-oneFleet-09,1996.5,TIME,210.23014574,11.2861047082912,887.79153254089
51-CAAL-oneFleet-09,1996.75,TIME,177.455523135,8.32796001748501,650.322440624585
51-CAAL-oneFleet-09,1997,TIME,300.773776492,23.0268065900262,1883.17806594504
51-CAAL-oneFleet-09,1997.25,TIME,255.780925735,18.5280492119576,1503.76523265935
51-CAAL-oneFleet-09,1997.5,TIME,218.641063785,15.0026583135389,1212.35928318211
51-CAAL-oneFleet-09,1997.75,TIME,182.393776057,10.6802272100482,856.673500794906
51-CAAL-oneFleet-09,1998,TIME,302.95389515,25.8299276038868,2153.79356187731
51-CAAL-oneFleet-09,1998.25,TIME,254.896167088,19.0482296893701,1565.62465983566
51-CAAL-oneFleet-09,1998.5,TIME,213.634312656,13.7684075270895,1119.23288579346
51-CAAL-oneFleet-09,1998.75,TIME,176.270530042,9.36670673477469,754.595112829196
51-CAAL-oneFleet-09,1999,TIME,274.378581051,20.1401835588431,1646.42578476484
51-CAAL-oneFleet-09,1999.25,TIME,229.917173955,14.4817842704605,1164.49705967063
51-CAAL-oneFleet-09,1999.5,TIME,192.950347103,10.5565723706208,840.683233500139
51-CAAL-oneFleet-09,1999.75,TIME,158.35957476,7.27360314762292,575.711392163872
51-CAAL-oneFleet-09,2000,TIME,258.433303248,18.0351698801018,1459.75144703171
51-CAAL-oneFleet-09,2000.25,TIME,215.886826292,13.3051638398355,1064.92176660501
51-CAAL-oneFleet-09,2000.5,TIME,181.881595937,10.2664151038517,817.68202865281
51-CAAL-oneFleet-09,2000.75,TIME,153.211003656,7.70091931426381,610.48982013927
51-CAAL-oneFleet-09,2001,TIME,278.237580794,17.2212168617413,1396.3892239847
51-CAAL-oneFleet-09,2001.25,TIME,234.318871609,13.1148550291835,1053.00740883716
51-CAAL-oneFleet-09,2001.5,TIME,198.418847189,10.244876172902,818.700140763622
51-CAAL-oneFleet-09,2001.75,TIME,166.812078,7.46482101044791,593.309046045097
51-CAAL-oneFleet-09,2002,TIME,266.513005956,17.4950630722883,1425.92057330367
51-CAAL-oneFleet-09,2002.25,TIME,225.507238411,13.4776760373104,1087.68249163513
