id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
51-CAAL-oneFleet-09,SR_LN(R0),5.14124,0.0473648,1,2,15,5.07803,OK,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1952_s_4,0.000951684,0.000224121,5,0,20,0.05,act,CHECK
51-CAAL-oneFleet-09,F_fleet_15_YR_1953_s_1,0.000220117,2.20048e-05,5,0,20,0.05,act,CHECK
51-CAAL-oneFleet-09,F_fleet_15_YR_1953_s_3,0.00444571,0.00104477,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1953_s_4,0.49154,0.12016,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1954_s_1,0.0628325,0.00677105,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1954_s_2,0.00228345,0.000244634,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1954_s_3,0.66931,0.167641,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1954_s_4,3.91594,1.28192,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1955_s_1,0.156883,0.0424936,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1955_s_2,0.00973445,0.0024326,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1955_s_3,0.770135,0.251516,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1955_s_4,1.7661,0.614798,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1956_s_1,0.0754145,0.0198763,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1956_s_2,0.0124898,0.00294845,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1956_s_3,0.424753,0.130914,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1956_s_4,1.55292,0.501466,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1957_s_1,0.0223188,0.00519689,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1957_s_2,0.00906802,0.0019295,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1957_s_3,0.307884,0.0905132,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1957_s_4,1.57409,0.488052,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1958_s_1,0.0128878,0.00282798,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1958_s_2,0.00545859,0.00110532,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1958_s_3,0.658377,0.193175,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1958_s_4,2.57037,0.840378,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1959_s_1,0.0673054,0.0172746,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1959_s_2,0.0750053,0.0175332,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1959_s_3,1.27534,0.405845,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1959_s_4,1.76272,0.58819,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1960_s_1,0.030595,0.00755592,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1960_s_2,0.0980089,0.021578,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1960_s_3,1.66585,0.515981,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1960_s_4,1.74603,0.565209,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1961_s_1,0.0104878,0.00246511,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1961_s_2,0.0718619,0.0150856,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1961_s_3,2.21532,0.683202,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1961_s_4,3.95225,1.40315,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1962_s_1,0.216113,0.0646546,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1962_s_2,0.148637,0.038771,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1962_s_3,1.67785,0.551493,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1962_s_4,4.50102,1.62783,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1963_s_1,0.0992533,0.0293545,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1963_s_2,0.266698,0.0686027,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1963_s_3,0.698794,0.225014,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1963_s_4,6.11392,2.22096,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1964_s_1,0.416375,0.136895,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1964_s_2,0.16415,0.0472933,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1964_s_3,1.13261,0.39324,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1964_s_4,1.82965,0.649387,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1965_s_1,0.14656,0.040375,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1965_s_2,0.132182,0.0339075,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1965_s_3,1.50769,0.515581,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1965_s_4,2.0549,0.7664,5,0,20,0.05,act,OK
51-CAAL-oneFleet-09,F_fleet_15_YR_1966_s_1,0.281293,0.0901142,5,0,20,0.05,act,OK
