id,type,yr,Value,StdDev
47-CAAL-oneFleet-02,rec,1952,172.661,34.4605
47-CAAL-oneFleet-02,rec,1953,172.954,34.2703
47-CAAL-oneFleet-02,rec,1954,171.888,33.8809
47-CAAL-oneFleet-02,rec,1955,156.217,30.9092
47-CAAL-oneFleet-02,rec,1956,150.957,29.7009
47-CAAL-oneFleet-02,rec,1957,151.33,29.2094
47-CAAL-oneFleet-02,rec,1958,152.119,28.9553
47-CAAL-oneFleet-02,rec,1959,144.036,27.1886
47-CAAL-oneFleet-02,rec,1960,141.287,26.3091
47-CAAL-oneFleet-02,rec,1961,139.082,25.6098
47-CAAL-oneFleet-02,rec,1962,119.365,23.546
47-CAAL-oneFleet-02,rec,1963,108.077,22.1429
47-CAAL-oneFleet-02,rec,1964,94.6295,20.5777
47-CAAL-oneFleet-02,rec,1965,109.805,21.1661
47-CAAL-oneFleet-02,rec,1966,108.559,21.8647
47-CAAL-oneFleet-02,rec,1967,93.0249,22.8593
47-CAAL-oneFleet-02,rec,1968,111.184,21.5193
47-CAAL-oneFleet-02,rec,1969,124.306,22.4972
47-CAAL-oneFleet-02,rec,1970,130.636,23.483
47-CAAL-oneFleet-02,rec,1971,116.317,22.0129
47-CAAL-oneFleet-02,rec,1972,101.193,20.5756
47-CAAL-oneFleet-02,rec,1973,101.745,20.0103
47-CAAL-oneFleet-02,rec,1974,101.153,20.163
47-CAAL-oneFleet-02,rec,1975,102.3,20.058
47-CAAL-oneFleet-02,rec,1976,106.757,19.239
47-CAAL-oneFleet-02,rec,1977,113.48,19.9222
47-CAAL-oneFleet-02,rec,1978,138.415,20.7832
47-CAAL-oneFleet-02,rec,1979,126.763,19.6837
47-CAAL-oneFleet-02,rec,1980,151.595,19.0359
47-CAAL-oneFleet-02,rec,1981,104.153,15.7064
47-CAAL-oneFleet-02,rec,1982,113.729,15.8551
47-CAAL-oneFleet-02,rec,1983,91.0845,13.7826
47-CAAL-oneFleet-02,rec,1984,97.3679,13.785
47-CAAL-oneFleet-02,rec,1985,81.8629,13.1085
47-CAAL-oneFleet-02,rec,1986,101.001,17.762
47-CAAL-oneFleet-02,rec,1987,141.806,20.1562
47-CAAL-oneFleet-02,rec,1988,117.715,19.4524
47-CAAL-oneFleet-02,rec,1989,102.786,17.9246
47-CAAL-oneFleet-02,rec,1990,93.8164,18.1301
47-CAAL-oneFleet-02,rec,1991,108.59,20.8728
47-CAAL-oneFleet-02,rec,1992,133.511,24.0204
47-CAAL-oneFleet-02,rec,1993,142.384,25.7371
47-CAAL-oneFleet-02,rec,1994,141.029,26.9996
47-CAAL-oneFleet-02,rec,1995,138.353,28.1074
47-CAAL-oneFleet-02,rec,1996,152.666,28.4323
47-CAAL-oneFleet-02,rec,1997,146.091,26.3168
47-CAAL-oneFleet-02,rec,1998,140.401,24.3404
47-CAAL-oneFleet-02,rec,1999,127.327,23.3889
47-CAAL-oneFleet-02,rec,2000,129.489,25.1582
47-CAAL-oneFleet-02,rec,2001,141.356,26.1677
47-CAAL-oneFleet-02,rec,2002,132.928,23.7279
47-CAAL-oneFleet-02,rec,2003,116.131,19.8481
47-CAAL-oneFleet-02,rec,2004,96.7784,17.4138
47-CAAL-oneFleet-02,rec,2005,95.2742,16.761
47-CAAL-oneFleet-02,rec,2006,96.4418,16.3478
47-CAAL-oneFleet-02,rec,2007,93.6417,16.1944
47-CAAL-oneFleet-02,rec,2008,97.0896,16.4687
47-CAAL-oneFleet-02,rec,2009,93.9127,16.0513
47-CAAL-oneFleet-02,rec,2010,94.0561,15.6857
47-CAAL-oneFleet-02,rec,2011,92.1263,15.7624
47-CAAL-oneFleet-02,rec,2012,87.6145,15.4705
47-CAAL-oneFleet-02,rec,2013,83.8014,14.4302
47-CAAL-oneFleet-02,rec,2014,87.6698,14.4282
47-CAAL-oneFleet-02,rec,2015,81.6749,14.5025
47-CAAL-oneFleet-02,rec,2016,78.7382,15.0793
47-CAAL-oneFleet-02,rec,2017,86.8637,16.0152
47-CAAL-oneFleet-02,rec,2018,95.1039,17.6343
47-CAAL-oneFleet-02,rec,2019,97.8727,19.1371
47-CAAL-oneFleet-02,rec,2020,99.9432,21.1058
47-CAAL-oneFleet-02,rec,2021,108.404,23.9422
47-CAAL-oneFleet-02,rec,2022,113.952,25.5821
