id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
29-CAAL-ASPM-all,2,F02_LL.JP.2,1980.25,yes,SIZE,1,104.660881608825
29-CAAL-ASPM-all,2,F02_LL.JP.2,1980.375,yes,SIZE,1,104.743713590161
29-CAAL-ASPM-all,2,F02_LL.JP.2,1980.5,yes,SIZE,1,104.817151053758
29-CAAL-ASPM-all,2,F02_LL.JP.2,1981.375,yes,SIZE,1,104.956949899937
29-CAAL-ASPM-all,2,F02_LL.JP.2,1981.5,yes,SIZE,1,105.027451002937
29-CAAL-ASPM-all,2,F02_LL.JP.2,1982.125,yes,SIZE,1,105.038868896481
29-CAAL-ASPM-all,2,F02_LL.JP.2,1982.25,yes,SIZE,1,105.07180337373
29-CAAL-ASPM-all,2,F02_LL.JP.2,1982.375,yes,SIZE,1,105.146339920829
29-CAAL-ASPM-all,2,F02_LL.JP.2,1982.5,yes,SIZE,1,105.207050424987
29-CAAL-ASPM-all,2,F02_LL.JP.2,1983.375,yes,SIZE,1,105.290324318548
29-CAAL-ASPM-all,2,F02_LL.JP.2,1983.5,yes,SIZE,1,105.335520987824
29-CAAL-ASPM-all,2,F02_LL.JP.2,1984.125,yes,SIZE,1,105.318807896264
29-CAAL-ASPM-all,2,F02_LL.JP.2,1984.375,yes,SIZE,1,105.365528497786
29-CAAL-ASPM-all,2,F02_LL.JP.2,1984.5,yes,SIZE,1,105.394006265931
29-CAAL-ASPM-all,2,F02_LL.JP.2,1985.375,yes,SIZE,1,105.37778869753
29-CAAL-ASPM-all,2,F02_LL.JP.2,1985.5,yes,SIZE,1,105.386827455539
29-CAAL-ASPM-all,2,F02_LL.JP.2,1986.375,yes,SIZE,1,105.298965862124
29-CAAL-ASPM-all,2,F02_LL.JP.2,1986.5,yes,SIZE,1,105.283554157236
29-CAAL-ASPM-all,2,F02_LL.JP.2,1987.25,yes,SIZE,1,105.146684082336
29-CAAL-ASPM-all,2,F02_LL.JP.2,1987.375,yes,SIZE,1,105.133849637833
29-CAAL-ASPM-all,2,F02_LL.JP.2,1988.125,yes,SIZE,1,105.016705160229
29-CAAL-ASPM-all,2,F02_LL.JP.2,1988.375,yes,SIZE,1,104.950164520445
29-CAAL-ASPM-all,2,F02_LL.JP.2,1988.5,yes,SIZE,1,104.937465486177
29-CAAL-ASPM-all,2,F02_LL.JP.2,1989.25,yes,SIZE,1,104.843020863494
29-CAAL-ASPM-all,2,F02_LL.JP.2,1989.375,yes,SIZE,1,104.87134732945
29-CAAL-ASPM-all,2,F02_LL.JP.2,1990.375,yes,SIZE,1,104.960267329722
29-CAAL-ASPM-all,2,F02_LL.JP.2,1990.5,yes,SIZE,1,105.013709843203
29-CAAL-ASPM-all,2,F02_LL.JP.2,1991.125,yes,SIZE,1,105.006684004623
29-CAAL-ASPM-all,2,F02_LL.JP.2,1994.25,yes,SIZE,1,104.681205130316
29-CAAL-ASPM-all,3,F03_LL.JP.3,1979.25,yes,SIZE,1,105.38558742867
29-CAAL-ASPM-all,3,F03_LL.JP.3,1979.375,yes,SIZE,1,105.424581701139
29-CAAL-ASPM-all,3,F03_LL.JP.3,1981.375,yes,SIZE,1,105.841075569223
29-CAAL-ASPM-all,3,F03_LL.JP.3,1982.125,yes,SIZE,1,105.921888817595
29-CAAL-ASPM-all,3,F03_LL.JP.3,1982.25,yes,SIZE,1,105.986749753482
29-CAAL-ASPM-all,3,F03_LL.JP.3,1983.125,yes,SIZE,1,106.103270077788
29-CAAL-ASPM-all,3,F03_LL.JP.3,1983.25,yes,SIZE,1,106.15474727588
29-CAAL-ASPM-all,3,F03_LL.JP.3,1983.375,yes,SIZE,1,106.196839171306
29-CAAL-ASPM-all,3,F03_LL.JP.3,1984.25,yes,SIZE,1,106.252719302919
29-CAAL-ASPM-all,3,F03_LL.JP.3,1985.25,yes,SIZE,1,106.280069817345
29-CAAL-ASPM-all,3,F03_LL.JP.3,1985.375,yes,SIZE,1,106.283485978138
29-CAAL-ASPM-all,3,F03_LL.JP.3,1987.125,yes,SIZE,1,106.078813181019
29-CAAL-ASPM-all,3,F03_LL.JP.3,1987.375,yes,SIZE,1,106.008409972252
