id,type,yr,Value,StdDev
12-CAAL-old-growth-SD,rec,1952,183.566,0
12-CAAL-old-growth-SD,rec,1953,179.234,0
12-CAAL-old-growth-SD,rec,1954,171.786,0
12-CAAL-old-growth-SD,rec,1955,159.487,0
12-CAAL-old-growth-SD,rec,1956,157.914,0
12-CAAL-old-growth-SD,rec,1957,161.325,0
12-CAAL-old-growth-SD,rec,1958,164.032,0
12-CAAL-old-growth-SD,rec,1959,155.782,0
12-CAAL-old-growth-SD,rec,1960,156.406,0
12-CAAL-old-growth-SD,rec,1961,149.895,0
12-CAAL-old-growth-SD,rec,1962,131.404,0
12-CAAL-old-growth-SD,rec,1963,125.72,0
12-CAAL-old-growth-SD,rec,1964,117.65,0
12-CAAL-old-growth-SD,rec,1965,123.301,0
12-CAAL-old-growth-SD,rec,1966,122.101,0
12-CAAL-old-growth-SD,rec,1967,117.676,0
12-CAAL-old-growth-SD,rec,1968,128.161,0
12-CAAL-old-growth-SD,rec,1969,132.056,0
12-CAAL-old-growth-SD,rec,1970,130.422,0
12-CAAL-old-growth-SD,rec,1971,125.017,0
12-CAAL-old-growth-SD,rec,1972,116.434,0
12-CAAL-old-growth-SD,rec,1973,115.471,0
12-CAAL-old-growth-SD,rec,1974,104.728,0
12-CAAL-old-growth-SD,rec,1975,104.702,0
12-CAAL-old-growth-SD,rec,1976,115.965,0
12-CAAL-old-growth-SD,rec,1977,120.611,0
12-CAAL-old-growth-SD,rec,1978,147.692,0
12-CAAL-old-growth-SD,rec,1979,140.106,0
12-CAAL-old-growth-SD,rec,1980,147.975,0
12-CAAL-old-growth-SD,rec,1981,103.88,0
12-CAAL-old-growth-SD,rec,1982,119.629,0
12-CAAL-old-growth-SD,rec,1983,96.1515,0
12-CAAL-old-growth-SD,rec,1984,97.1176,0
12-CAAL-old-growth-SD,rec,1985,75.2777,0
12-CAAL-old-growth-SD,rec,1986,99.9912,0
12-CAAL-old-growth-SD,rec,1987,163.619,0
12-CAAL-old-growth-SD,rec,1988,113.586,0
12-CAAL-old-growth-SD,rec,1989,98.3246,0
12-CAAL-old-growth-SD,rec,1990,95.7014,0
12-CAAL-old-growth-SD,rec,1991,115.036,0
12-CAAL-old-growth-SD,rec,1992,142.604,0
12-CAAL-old-growth-SD,rec,1993,144.987,0
12-CAAL-old-growth-SD,rec,1994,125.481,0
12-CAAL-old-growth-SD,rec,1995,115.928,0
12-CAAL-old-growth-SD,rec,1996,238.08,0
12-CAAL-old-growth-SD,rec,1997,136.164,0
12-CAAL-old-growth-SD,rec,1998,190.528,0
12-CAAL-old-growth-SD,rec,1999,169.459,0
12-CAAL-old-growth-SD,rec,2000,86.172,0
12-CAAL-old-growth-SD,rec,2001,178.409,0
12-CAAL-old-growth-SD,rec,2002,112.406,0
12-CAAL-old-growth-SD,rec,2003,123.691,0
12-CAAL-old-growth-SD,rec,2004,119.646,0
12-CAAL-old-growth-SD,rec,2005,93.9732,0
12-CAAL-old-growth-SD,rec,2006,116.44,0
12-CAAL-old-growth-SD,rec,2007,114.656,0
12-CAAL-old-growth-SD,rec,2008,105.476,0
12-CAAL-old-growth-SD,rec,2009,96.0571,0
12-CAAL-old-growth-SD,rec,2010,93.6897,0
12-CAAL-old-growth-SD,rec,2011,89.8775,0
12-CAAL-old-growth-SD,rec,2012,83.0935,0
12-CAAL-old-growth-SD,rec,2013,98.5257,0
12-CAAL-old-growth-SD,rec,2014,78.243,0
12-CAAL-old-growth-SD,rec,2015,81.5518,0
12-CAAL-old-growth-SD,rec,2016,82.4215,0
12-CAAL-old-growth-SD,rec,2017,80.5484,0
12-CAAL-old-growth-SD,rec,2018,66.9798,0
12-CAAL-old-growth-SD,rec,2019,92.2493,0
12-CAAL-old-growth-SD,rec,2020,129.62,0
12-CAAL-old-growth-SD,rec,2021,97.9835,0
12-CAAL-old-growth-SD,rec,2022,105.037,0
