id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1979.83,1.86281,1.32509,0.333202,0.340605,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1980.83,1.31391,1.6076,0.33254,-0.201733,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1981.83,1.2559,1.48641,0.332625,-0.168514,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1982.83,1.50646,1.14497,0.326376,0.274381,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1983.83,0.922278,1.13583,0.330303,-0.20827,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1984.83,1.32673,1.11262,0.323343,0.176004,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1985.83,0.877509,1.05497,0.321945,-0.184177,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1986.83,0.855618,0.996943,0.335276,-0.15287,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1987.83,0.835362,0.916003,0.345836,-0.0921543,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1988.83,0.736157,0.873242,0.35762,-0.17077,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1989.83,1.65752,0.859307,0.320639,0.656951,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1990.83,1.13159,0.905501,0.336645,0.22289,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1991.83,1.02708,0.947551,0.345696,0.0805941,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1992.83,0.558306,1.10455,0.384414,-0.68229,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1993.83,0.81207,1.14861,0.34892,-0.346719,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1994.83,1.12053,1.04295,0.341153,0.0717528,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1995.83,1.11373,1.06751,0.358465,0.0423883,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1996.83,1.1907,1.11406,0.34189,0.0665337,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1997.83,1.31626,1.25924,0.348221,0.0442845,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1998.83,1.99334,1.45457,0.32869,0.315104,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,1999.83,1.18608,1.37756,0.36947,-0.149657,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2000.83,0.788006,1.53856,0.384061,-0.669097,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2001.83,0.727835,1.61157,0.380242,-0.794892,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2002.83,0.803887,1.41646,0.361598,-0.56646,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2003.83,1.3191,1.08753,0.345035,0.193038,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2004.83,1.26325,0.881878,0.348968,0.359389,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2005.83,1.04284,0.86029,0.364489,0.192433,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2006.83,0.740614,0.921198,0.374613,-0.218196,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2007.83,0.829133,1.00445,0.363606,-0.191817,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2008.83,1.047,0.969509,0.36146,0.0768946,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2009.83,0.645173,1.03482,0.380014,-0.472466,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2010.83,0.790723,1.00416,0.376337,-0.238957,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2011.83,0.722675,0.833882,0.38025,-0.143133,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2012.83,0.69595,0.68113,0.384556,0.0215242,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2013.83,0.717588,0.697083,0.38891,0.0289905,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2014.83,0.790042,0.643447,0.384902,0.205246,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2015.83,0.78514,0.574149,0.386274,0.312973,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2016.83,0.687733,0.569098,0.380715,0.189348,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2017.83,0.591417,0.623623,0.367136,-0.0530253,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2018.83,0.724244,0.672819,0.376776,0.0736519,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2019.83,0.794833,0.597747,0.361991,0.284965,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2020.83,0.742562,0.5494,0.372401,0.301279,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2021.83,1.23811,0.640762,0.357539,0.658683,1
56-CAAL-NZdblnorm-25,16,S01_INDEX.1-4,2022.83,0.912191,0.930658,0.383859,-0.020043,1
