id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.166660695005
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.445662129111
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.712137800262
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.368800809919
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.586243936212
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.440787567696
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.441599437888
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.078664400954
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.557073115112
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1994.25,yes,LEN,1,188.959558404449
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.840045772037
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.548920435324
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.1785755
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.253354832802
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.363781909135
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2012.25,yes,LEN,1,189.957040178091
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.724236362118
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.791947699865
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.490839101832
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.128555682497
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.006076704254
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.220095696172
56-CAAL-NZdblnorm-25,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.660537332107
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2006.375,yes,LEN,1,174.234517048585
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.898503088386
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2007.375,yes,LEN,1,174.168499631652
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2008.375,yes,LEN,1,178.3845795
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2009.125,yes,LEN,1,170.497526459208
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2010.25,yes,LEN,1,175.574486041335
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2010.375,yes,LEN,1,176.381615171031
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2011.375,yes,LEN,1,177.223174374815
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2014.375,yes,LEN,1,173.89504055248
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2017.375,yes,LEN,1,170.174281052284
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2018.375,yes,LEN,1,174.299939508935
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2019.375,yes,LEN,1,174.055450483365
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2020.375,yes,LEN,1,170.784269709798
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.441300005042
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2021.25,yes,LEN,1,169.097075698643
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2021.375,yes,LEN,1,172.085508870594
56-CAAL-NZdblnorm-25,5,F05_LL.TW.4,2022.25,yes,LEN,1,173.960953415619
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1985.125,yes,LEN,1,202.006698003349
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.061972587605
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1987.125,yes,LEN,1,202.780483576831
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1988.125,yes,LEN,1,202.994100704424
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1989.125,yes,LEN,1,200.600816104481
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1991.125,yes,LEN,1,199.647834359433
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.251588126429
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1993.125,yes,LEN,1,202.207047603524
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,1994.125,yes,LEN,1,201.853827061857
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2004.125,yes,LEN,1,200.747334448401
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2006.125,yes,LEN,1,200.481476453698
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2007.125,yes,LEN,1,200.766410229923
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2008.125,yes,LEN,1,201.584033608824
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2012.125,yes,LEN,1,202.544144321429
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2013.125,yes,LEN,1,201.835632683563
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2014.125,yes,LEN,1,200.736669011929
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2015.125,yes,LEN,1,201.459064645907
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2016.125,yes,LEN,1,200.51360068753
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2017.125,yes,LEN,1,200.743588479488
56-CAAL-NZdblnorm-25,10,F10_REC.NZ.3,2018.125,yes,LEN,1,200.915613708439
56-CAAL-NZdblnorm-25,11,F11_LL.ALL.1,1998.375,yes,LEN,1,163.332781666854
56-CAAL-NZdblnorm-25,11,F11_LL.ALL.1,1999.125,yes,LEN,1,161.818921294797
56-CAAL-NZdblnorm-25,11,F11_LL.ALL.1,1999.25,yes,LEN,1,161.418213062245
56-CAAL-NZdblnorm-25,11,F11_LL.ALL.1,1999.5,yes,LEN,1,160.762791286363
56-CAAL-NZdblnorm-25,11,F11_LL.ALL.1,2001.375,yes,LEN,1,167.038099533356
56-CAAL-NZdblnorm-25,11,F11_LL.ALL.1,2002.25,yes,LEN,1,161.97717
