id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
56-CAAL-NZdblnorm-25,L_at_Amin_Fem_GP_1,76.8513,6.52233,7,5,100,77.3185,OK,OK
56-CAAL-NZdblnorm-25,L_at_Amax_Fem_GP_1,219.246,2.98726,6,50,600,219.161,OK,OK
56-CAAL-NZdblnorm-25,VonBert_K_Fem_GP_1,0.462407,0.0344589,8,0.01,0.99,0.461432,OK,OK
56-CAAL-NZdblnorm-25,SR_LN(R0),5.08084,0.0264361,1,2,15,5.07803,OK,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1952_s_4,0.000967503,0.000230778,5,0,20,0.05,act,CHECK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1953_s_1,0.000223069,2.3832e-05,5,0,20,0.05,act,CHECK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1953_s_3,0.00447363,0.001065,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1953_s_4,0.477784,0.116472,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1954_s_1,0.0625329,0.0070378,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1954_s_2,0.00226329,0.000253687,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1954_s_3,0.628354,0.15453,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1954_s_4,2.97101,0.798111,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1955_s_1,0.129076,0.0254262,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1955_s_2,0.00810838,0.00150789,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1955_s_3,0.624389,0.174788,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1955_s_4,1.35787,0.391095,5,0,20,0.05,act,OK
56-CAAL-NZdblnorm-25,F_fleet_15_YR_1956_s_1,0.0614057,0.0122028,5,0,20,0.05,act,OK
