id,time,era,n,n_mature,n_pup_produced
56-CAAL-NZdblnorm-25,1950,VIRG,425.54439,109.14612346325,11425.7710183098
56-CAAL-NZdblnorm-25,1950.25,VIRG,373.77387,99.5613618641166,10426.9426500552
56-CAAL-NZdblnorm-25,1950.5,VIRG,330.83505,90.8441629152095,9517.51818276115
56-CAAL-NZdblnorm-25,1950.75,VIRG,294.91087,82.9137077947061,8689.3178258819
56-CAAL-NZdblnorm-25,1951,INIT,425.54439,109.14612346325,11425.7710183098
56-CAAL-NZdblnorm-25,1951.25,INIT,373.77387,99.5613618641166,10426.9426500552
56-CAAL-NZdblnorm-25,1951.5,INIT,330.83505,90.8441629152095,9517.51818276115
56-CAAL-NZdblnorm-25,1951.75,INIT,294.91087,82.9137077947061,8689.3178258819
56-CAAL-NZdblnorm-25,1952,TIME,466.67285,113.046590375083,11756.4409653717
56-CAAL-NZdblnorm-25,1952.25,TIME,408.75373,102.579819972341,10666.2862644647
56-CAAL-NZdblnorm-25,1952.5,TIME,361.36391,93.5920725713375,9735.41466204935
56-CAAL-NZdblnorm-25,1952.75,TIME,321.82091,85.4167717540141,8887.7941691392
56-CAAL-NZdblnorm-25,1953,TIME,468.36522,114.110318850847,11859.5947826946
56-CAAL-NZdblnorm-25,1953.25,TIME,410.36018,103.438223559908,10747.9804342082
56-CAAL-NZdblnorm-25,1953.5,TIME,362.96534,94.3699818047559,9809.43834588705
56-CAAL-NZdblnorm-25,1953.75,TIME,323.24285,86.0333649665616,8945.43017117485
56-CAAL-NZdblnorm-25,1954,TIME,450.47111,105.182717403219,10852.6721188338
56-CAAL-NZdblnorm-25,1954.25,TIME,393.34194,94.304040854748,9724.2954041834
56-CAAL-NZdblnorm-25,1954.5,TIME,347.49764,85.863911066038,8857.502981575
56-CAAL-NZdblnorm-25,1954.75,TIME,295.21738,68.1849209130931,7006.61575890825
56-CAAL-NZdblnorm-25,1955,TIME,375.81354,56.5430155869845,5510.13934178865
56-CAAL-NZdblnorm-25,1955.25,TIME,325.92967,49.8049083439726,4841.5409831416
56-CAAL-NZdblnorm-25,1955.5,TIME,286.73836,45.2631921167981,4402.02476438635
56-CAAL-NZdblnorm-25,1955.75,TIME,244.827205,35.7505563071859,3458.41511709015
56-CAAL-NZdblnorm-25,1956,TIME,359.195785,49.3392223438375,4575.7882214177
56-CAAL-NZdblnorm-25,1956.25,TIME,312.216426,44.121386995999,4086.25871893035
56-CAAL-NZdblnorm-25,1956.5,TIME,274.448876,40.078090305244,3713.28450021355
56-CAAL-NZdblnorm-25,1956.75,TIME,237.435788,33.437991478507,3089.46171839795
56-CAAL-NZdblnorm-25,1957,TIME,357.289095,48.4198344517624,4420.43044265445
56-CAAL-NZdblnorm-25,1957.25,TIME,310.715679,43.590928314398,3976.25061570985
56-CAAL-NZdblnorm-25,1957.5,TIME,273.065865,39.6409673501239,3617.29252144345
56-CAAL-NZdblnorm-25,1957.75,TIME,238.325193,34.0714940834758,3103.5645392269
56-CAAL-NZdblnorm-25,1958,TIME,361.04762,48.2730214979494,4405.361886121
56-CAAL-NZdblnorm-25,1958.25,TIME,313.418452,43.1902968440302,3937.02484589335
56-CAAL-NZdblnorm-25,1958.5,TIME,275.267194,39.2620877861441,3580.39005098875
56-CAAL-NZdblnorm-25,1958.75,TIME,235.255132,31.2123107531611,2834.0137201271
56-CAAL-NZdblnorm-25,1959,TIME,341.56717,38.9396729260284,3491.2651512651
56-CAAL-NZdblnorm-25,1959.25,TIME,295.738881,34.5299968559959,3092.19852255565
56-CAAL-NZdblnorm-25,1959.5,TIME,258.958772,31.021629219043,2777.47653295645
56-CAAL-NZdblnorm-25,1959.75,TIME,218.677742,22.779000914302,2020.8650320497
56-CAAL-NZdblnorm-25,1960,TIME,338.937061,37.4169935505007,3287.34508463025
56-CAAL-NZdblnorm-25,1960.25,TIME,294.443701,33.6872678951377,2957.87108852935
56-CAAL-NZdblnorm-25,1960.5,TIME,257.1651252,30.0264818411321,2635.3506037876
56-CAAL-NZdblnorm-25,1960.75,TIME,214.525716,20.9425690902816,1817.04872758925
56-CAAL-NZdblnorm-25,1961,TIME,329.5412746,36.4659892055367,3172.75367211055
56-CAAL-NZdblnorm-25,1961.25,TIME,286.001578,32.6936575193739,2841.90402311795
56-CAAL-NZdblnorm-25,1961.5,TIME,250.3936863,29.3767394310575,2553.28541882895
56-CAAL-NZdblnorm-25,1961.75,TIME,200.223952,18.1843915022647,1559.42962363695
56-CAAL-NZdblnorm-25,1962,TIME,291.178231,26.6418632191134,2260.3601168897
56-CAAL-NZdblnorm-25,1962.25,TIME,250.9178249,23.2151942224103,1965.7987559437
56-CAAL-NZdblnorm-25,1962.5,TIME,219.0185436,20.6076450365877,1743.7923719526
56-CAAL-NZdblnorm-25,1962.75,TIME,181.76297,14.2207183692522,1190.2200677551
56-CAAL-NZdblnorm-25,1963,TIME,270.2311439,23.2596323379134,1928.5247126941
56-CAAL-NZdblnorm-25,1963.25,TIME,232.8752904,20.4259980873276,1691.6165144341
56-CAAL-NZdblnorm-25,1963.5,TIME,199.6848716,16.7252031772018,1378.0072030291
56-CAAL-NZdblnorm-25,1963.75,TIME,168.9634297,12.7464932791789,1043.42434041245
56-CAAL-NZdblnorm-25,1964,TIME,248.11360179,19.3472044895122,1581.72927100137
56-CAAL-NZdblnorm-25,1964.25,TIME,213.43013196,16.6523404970594,1356.89194428095
56-CAAL-NZdblnorm-25,1964.5,TIME,185.19314945,14.446985500363,1174.97297133746
56-CAAL-NZdblnorm-25,1964.75,TIME,157.31029164,10.8257177177492,873.15196760566
56-CAAL-NZdblnorm-25,1965,TIME,256.50294902,23.8806509927365,1989.99834500346
56-CAAL-NZdblnorm-25,1965.25,TIME,220.07097299,20.698528417514,1722.12725887335
56-CAAL-NZdblnorm-25,1965.5,TIME,189.35363518,17.4269502764198,1445.62155129067
56-CAAL-NZdblnorm-25,1965.75,TIME,159.01578309,12.5954005914042,1036.06894319321
56-CAAL-NZdblnorm-25,1966,TIME,254.63301719,23.9564106301935,2030.07439554926
56-CAAL-NZdblnorm-25,1966.25,TIME,219.24255851,20.732367768888,1751.71431738467
56-CAAL-NZdblnorm-25,1966.5,TIME,187.44201764,16.8279713507024,1415.01593293845
56-CAAL-NZdblnorm-25,1966.75,TIME,154.93767295,10.9337758989487,907.18482731107
56-CAAL-NZdblnorm-25,1967,TIME,246.72424847,20.6094332538966,1725.26546277805
56-CAAL-NZdblnorm-25,1967.25,TIME,212.74808588,18.0646250180708,1509.42887422982
56-CAAL-NZdblnorm-25,1967.5,TIME,183.14202642,15.2413467372768,1270.38825770975
56-CAAL-NZdblnorm-25,1967.75,TIME,154.96221481,11.3731550559665,940.54461101689
56-CAAL-NZdblnorm-25,1968,TIME,261.32874476,25.4279083681323,2159.43909351417
56-CAAL-NZdblnorm-25,1968.25,TIME,224.38168856,22.0416597943383,1868.53673357768
56-CAAL-NZdblnorm-25,1968.5,TIME,193.16948231,18.4786719596268,1560.96732274455
56-CAAL-NZdblnorm-25,1968.75,TIME,166.44569254,15.0180045997073,1263.63558023066
56-CAAL-NZdblnorm-25,1969,TIME,277.03677605,30.7656018501477,2681.58850030225
56-CAAL-NZdblnorm-25,1969.25,TIME,236.87778859,25.6585481938523,2224.95664604207
