id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
09-relax-growth-v2,1,1959.87,0.9,0.900043,53.6799,0.900043,0.0790516,9.56707e-06,1
09-relax-growth-v2,1,1960.12,0.211,0.210998,13.0301,0.210998,0.018711,3.89457e-07,1
09-relax-growth-v2,1,1960.37,0.495,0.494995,31.8609,0.494995,0.043378,4.05651e-07,1
09-relax-growth-v2,1,1960.62,0.654,0.654038,40.6928,0.654038,0.0586168,1.40802e-05,1
09-relax-growth-v2,1,1960.87,0.978,0.978036,58.2981,0.978036,0.091592,5.46683e-06,1
09-relax-growth-v2,1,1961.12,0.589,0.588994,36.4114,0.588994,0.0560099,4.21457e-07,1
09-relax-growth-v2,1,1961.37,0.423,0.422995,27.0304,0.422995,0.0393386,4.77079e-07,1
09-relax-growth-v2,1,1961.62,7.602,7.60277,455.073,7.60277,0.746198,4.25051e-05,1
09-relax-growth-v2,1,1961.87,0.933,0.933684,50.4516,0.933684,0.104355,0.002219,1
09-relax-growth-v2,1,1962.12,1.645,1.64498,91.5523,1.64498,0.190203,6.34598e-07,1
09-relax-growth-v2,1,1962.37,0.47,0.469994,27.9612,0.469994,0.0535634,6.89997e-07,1
09-relax-growth-v2,1,1962.62,1.061,1.06102,62.8002,1.06102,0.126917,1.51133e-06,1
09-relax-growth-v2,1,1962.87,1.322,1.32325,74.9679,1.32325,0.190397,0.00371911,1
09-relax-growth-v2,1,1963.12,1.526,1.52597,88.8364,1.52597,0.24707,1.18647e-06,1
09-relax-growth-v2,1,1963.37,0.767,0.766988,45.3742,0.766988,0.125166,1.09068e-06,1
09-relax-growth-v2,1,1963.62,1.105,1.10499,59.2238,1.10499,0.164851,6.27318e-07,1
09-relax-growth-v2,1,1963.87,1.758,1.76301,84.0577,1.76301,0.282261,0.0334674,1
09-relax-growth-v2,1,1964.12,0.843,0.842985,42.4932,0.842985,0.139002,1.28043e-06,1
09-relax-growth-v2,1,1964.37,0.588,0.58799,32.6366,0.58799,0.0951814,1.20442e-06,1
09-relax-growth-v2,1,1964.62,0.4,0.399996,22.7184,0.399996,0.0671237,3.68523e-07,1
09-relax-growth-v2,1,1964.87,0.468,0.468008,26.8674,0.468008,0.0840283,1.18448e-06,1
09-relax-growth-v2,1,1965.12,2.134,2.13396,129.667,2.13396,0.413201,1.65324e-06,1
09-relax-growth-v2,1,1965.37,1.537,1.53697,94.0758,1.53697,0.309388,1.67893e-06,1
09-relax-growth-v2,1,1965.62,0.718,0.718034,38.8774,0.718034,0.135971,9.42922e-06,1
09-relax-growth-v2,1,1965.87,0.641,0.641038,32.2906,0.641038,0.110856,1.44884e-05,1
09-relax-growth-v2,1,1966.12,0.623,0.622989,33.5801,0.622989,0.102759,1.26941e-06,1
09-relax-growth-v2,1,1966.37,1.634,1.63397,93.6313,1.63397,0.2744,1.16334e-06,1
09-relax-growth-v2,1,1966.62,0.55,0.550083,30.3675,0.550083,0.0999196,9.32556e-05,1
09-relax-growth-v2,1,1966.87,0.582,0.582135,30.7458,0.582135,0.112834,0.00022066,1
09-relax-growth-v2,1,1967.12,0.637,0.636987,35.6269,0.636987,0.125488,1.7843e-06,1
09-relax-growth-v2,1,1967.37,0.479,0.47899,27.9014,0.47899,0.0949156,1.64139e-06,1
09-relax-growth-v2,1,1967.62,0.625,0.625009,34.0832,0.625009,0.121017,9.11611e-07,1
09-relax-growth-v2,1,1967.87,0.399,0.398993,21.212,0.398993,0.0710125,1.14901e-06,1
09-relax-growth-v2,1,1968.12,1.094,1.09398,62.4397,1.09398,0.18847,1.3445e-06,1
09-relax-growth-v2,1,1968.37,0.608,0.607989,36.4417,0.607989,0.10829,1.3186e-06,1
09-relax-growth-v2,1,1968.62,0.194,0.193997,11.2973,0.193997,0.0342071,9.5859e-07,1
09-relax-growth-v2,1,1968.87,0.265,0.264995,15.3266,0.264995,0.0438076,1.32073e-06,1
09-relax-growth-v2,1,1969.12,0.721,0.720988,43.9601,0.720988,0.120798,1.13013e-06,1
09-relax-growth-v2,1,1969.37,0.366,0.365993,22.5721,0.365993,0.0619423,1.30893e-06,1
09-relax-growth-v2,1,1969.62,0.151,0.150998,8.65673,0.150998,0.0222233,9.9767e-07,1
09-relax-growth-v2,1,1969.87,0.531,0.530993,29.7425,0.530993,0.067169,6.54127e-07,1
09-relax-growth-v2,1,1970.12,1.161,1.16099,68.6631,1.16099,0.142619,6.51417e-07,1
09-relax-growth-v2,1,1970.37,0.53,0.529993,32.472,0.529993,0.0663724,6.88504e-07,1
09-relax-growth-v2,1,1970.62,0.988,0.988004,57.6508,0.988004,0.124062,5.20825e-08,1
09-relax-growth-v2,1,1970.87,1.946,1.94621,107.37,1.94621,0.258392,4.74584e-05,1
09-relax-growth-v2,1,1971.12,9.127,9.12689,517.126,9.12689,1.47403,6.52392e-07,1
09-relax-growth-v2,1,1971.37,0.616,0.615988,35.2423,0.615988,0.113168,1.45943e-06,1
09-relax-growth-v2,1,1971.62,0.314,0.314005,16.3857,0.314005,0.0520113,1.10717e-06,1
09-relax-growth-v2,1,1971.87,0.503,0.50311,24.9869,0.50311,0.076465,0.000196367,1
09-relax-growth-v2,1,1972.12,1.186,1.18598,62.6021,1.18598,0.189588,8.09397e-07,1
09-relax-growth-v2,1,1972.37,0.299,0.298995,16.7703,0.298995,0.0514443,1.28318e-06,1
09-relax-growth-v2,1,1972.62,0.641,0.64099,35.6458,0.64099,0.107993,1.09603e-06,1
09-relax-growth-v2,1,1972.87,0.166,0.166048,9.08482,0.166048,0.0292173,0.000338548,1
09-relax-growth-v2,1,1973.12,0.316,0.315994,17.9136,0.315994,0.0638878,1.35828e-06,1
09-relax-growth-v2,1,1973.37,0.432,0.431991,24.7148,0.431991,0.0936526,1.94795e-06,1
09-relax-growth-v2,1,1973.62,0.379,0.378993,20.0353,0.378993,0.0715952,1.43469e-06,1
09-relax-growth-v2,1,1973.87,0.384,0.38417,19.4731,0.38417,0.0664326,0.000807365,1
09-relax-growth-v2,1,1974.12,0.855,0.854987,45.5678,0.854987,0.157519,9.75533e-07,1
09-relax-growth-v2,1,1974.37,0.888,0.887982,50.0897,0.887982,0.177406,1.69567e-06,1
09-relax-growth-v2,1,1974.62,1.437,1.43698,79.6339,1.43698,0.290227,6.73722e-07,1
09-relax-growth-v2,1,1974.87,0.419,0.419005,22.9479,0.419005,0.0850813,5.12645e-07,1
09-relax-growth-v2,1,1975.12,0.502,0.50199,28.8712,0.50199,0.112483,1.64535e-06,1
09-relax-growth-v2,1,1975.37,0.64,0.639985,37.0126,0.639985,0.155361,2.40478e-06,1
09-relax-growth-v2,1,1975.62,1.018,1.01798,53.7156,1.01798,0.216721,1.82553e-06,1
09-relax-growth-v2,1,1975.87,0.391,0.390996,20.0874,0.390996,0.0730217,3.55915e-07,1
09-relax-growth-v2,1,1976.12,0.666,0.665989,36.3245,0.665989,0.129253,1.14472e-06,1
09-relax-growth-v2,1,1976.37,0.667,0.666986,37.9265,0.666986,0.136112,1.81716e-06,1
09-relax-growth-v2,1,1976.62,1.149,1.14898,62.8569,1.14898,0.224142,1.37149e-06,1
09-relax-growth-v2,1,1976.87,0.676,0.675988,36.6652,0.675988,0.123994,1.34629e-06,1
09-relax-growth-v2,1,1977.12,0.48,0.479991,27.8248,0.479991,0.0886572,1.40818e-06,1
09-relax-growth-v2,1,1977.37,0.417,0.416992,24.7668,0.416992,0.0772583,1.51253e-06,1
09-relax-growth-v2,1,1977.62,0.88,0.879986,49.1981,0.879986,0.141995,1.11981e-06,1
09-relax-growth-v2,1,1977.87,0.434,0.433994,24.0595,0.433994,0.0598664,8.43939e-07,1
09-relax-growth-v2,1,1978.12,0.652,0.651991,38.3786,0.651991,0.088557,7.67714e-07,1
09-relax-growth-v2,1,1978.37,0.324,0.323995,19.872,0.323995,0.0462181,8.81538e-07,1
09-relax-growth-v2,1,1978.62,0.611,0.610991,36.328,0.610991,0.0883348,8.0338e-07,1
09-relax-growth-v2,1,1978.87,0.851,0.850989,49.1821,0.850989,0.129763,7.01894e-07,1
09-relax-growth-v2,1,1979.12,0.671,0.670989,40.3122,0.670989,0.112743,1.11885e-06,1
09-relax-growth-v2,1,1979.37,0.343,0.342994,20.9528,0.342994,0.0613908,1.28311e-06,1
09-relax-growth-v2,1,1979.62,0.366,0.365994,20.627,0.365994,0.0623897,1.09186e-06,1
09-relax-growth-v2,1,1979.87,1.246,1.24598,67.2702,1.24598,0.19815,7.29485e-07,1
09-relax-growth-v2,1,1980.12,1.124,1.12398,63.997,1.12398,0.179996,1.0345e-06,1
09-relax-growth-v2,1,1980.37,0.65,0.649989,38.5924,0.649989,0.104978,1.14299e-06,1
09-relax-growth-v2,1,1980.62,1.268,1.26798,72.7058,1.26798,0.192394,9.39586e-07,1
09-relax-growth-v2,1,1980.87,1.017,1.01699,57.4203,1.01699,0.145261,7.36565e-07,1
09-relax-growth-v2,1,1981.12,1.141,1.14098,67.5189,1.14098,0.172484,8.3874e-07,1
09-relax-growth-v2,1,1981.37,0.67,0.669989,39.8284,0.669989,0.108781,1.04807e-06,1
09-relax-growth-v2,1,1981.62,0.374,0.373995,19.826,0.373995,0.0570515,8.69325e-07,1
09-relax-growth-v2,1,1981.87,1.013,1.01299,50.5146,1.01299,0.142855,1.86316e-07,1
09-relax-growth-v2,1,1982.12,0.389,0.388995,20.6578,0.388995,0.0569072,6.67601e-07,1
09-relax-growth-v2,1,1982.37,0.296,0.295995,16.777,0.295995,0.0477531,1.0103e-06,1
09-relax-growth-v2,1,1982.62,0.513,0.512992,28.6719,0.512992,0.090267,1.0049e-06,1
09-relax-growth-v2,1,1982.87,0.204,0.204001,11.0576,0.204001,0.0396412,3.49232e-08,1
09-relax-growth-v2,1,1983.12,0.219,0.218996,12.3398,0.218996,0.0479879,1.56015e-06,1
09-relax-growth-v2,1,1983.37,0.071,0.0709984,4.06665,0.0709984,0.0164343,2.21687e-06,1
09-relax-growth-v2,1,1983.62,0.156,0.155997,8.24532,0.155997,0.0323817,1.57036e-06,1
09-relax-growth-v2,1,1983.87,0.768,0.767987,39.7908,0.767987,0.140018,1.17567e-06,1
09-relax-growth-v2,1,1984.12,0.877,0.876985,48.7372,0.876985,0.16066,1.20746e-06,1
09-relax-growth-v2,1,1984.37,0.654,0.653987,38.1447,0.653987,0.130727,1.53374e-06,1
09-relax-growth-v2,1,1984.62,0.263,0.262995,14.675,0.262995,0.0561565,1.4985e-06,1
09-relax-growth-v2,1,1984.87,0.66,0.659987,35.9651,0.659987,0.138271,1.66061e-06,1
09-relax-growth-v2,1,1985.12,0.397,0.396992,23.0398,0.396992,0.0845352,1.77791e-06,1
09-relax-growth-v2,1,1985.37,0.316,0.315993,18.7952,0.315993,0.0714319,2.02252e-06,1
09-relax-growth-v2,1,1985.62,0.431,0.430991,23.3155,0.430991,0.0989988,1.60898e-06,1
09-relax-growth-v2,1,1985.87,0.537,0.536989,27.6107,0.536989,0.116336,1.64967e-06,1
09-relax-growth-v2,1,1986.12,0.364,0.363993,20.076,0.363993,0.0791117,1.74544e-06,1
09-relax-growth-v2,1,1986.37,0.377,0.376992,21.5519,0.376992,0.0853337,2.04661e-06,1
09-relax-growth-v2,1,1986.62,0.386,0.385992,20.6705,0.385992,0.0832287,1.62054e-06,1
09-relax-growth-v2,1,1986.87,0.714,0.713987,37.5116,0.713987,0.140984,1.43465e-06,1
09-relax-growth-v2,1,1987.12,0.197,0.196996,11.1156,0.196996,0.0386832,1.51868e-06,1
09-relax-growth-v2,1,1987.37,0.056,0.0559989,3.3069,0.0559989,0.0114549,1.7313e-06,1
09-relax-growth-v2,1,1987.62,0.602,0.601988,34.0343,0.601988,0.124146,1.50963e-06,1
09-relax-growth-v2,1,1987.87,0.605,0.604988,33.4942,0.604988,0.121285,1.51877e-06,1
09-relax-growth-v2,1,1988.12,1.462,1.46197,85.7843,1.46197,0.310946,1.70459e-06,1
09-relax-growth-v2,1,1988.37,0.823,0.822983,47.2855,0.822983,0.186676,1.8598e-06,1
09-relax-growth-v2,1,1988.62,1.193,1.19298,57.9852,1.19298,0.234666,1.37682e-06,1
09-relax-growth-v2,1,1988.87,2.403,2.40296,114.678,2.40296,0.377964,9.32097e-07,1
09-relax-growth-v2,1,1989.12,1.443,1.44298,76.525,1.44298,0.210582,8.34118e-07,1
09-relax-growth-v2,1,1989.37,0.436,0.435994,24.6574,0.435994,0.0673149,8.41199e-07,1
09-relax-growth-v2,1,1989.62,1.023,1.02298,55.471,1.02298,0.179001,1.02892e-06,1
09-relax-growth-v2,1,1989.87,1.475,1.47498,76.6692,1.47498,0.276918,9.27747e-07,1
09-relax-growth-v2,1,1990.12,0.516,0.51599,28.5615,0.51599,0.100107,1.45218e-06,1
09-relax-growth-v2,1,1990.37,0.352,0.351993,20.4055,0.351993,0.0703382,1.6473e-06,1
09-relax-growth-v2,1,1990.62,0.499,0.498991,27.4104,0.498991,0.101777,1.41736e-06,1
09-relax-growth-v2,1,1990.87,1.067,1.06698,56.2424,1.06698,0.218274,1.40206e-06,1
09-relax-growth-v2,1,1991.12,0.583,0.582988,32.5967,0.582988,0.12203,1.68766e-06,1
09-relax-growth-v2,1,1991.37,0.236,0.235995,13.7498,0.235995,0.0511581,1.9121e-06,1
09-relax-growth-v2,1,1991.62,0.476,0.475991,26.2412,0.475991,0.102817,1.6384e-06,1
09-relax-growth-v2,1,1991.87,0.464,0.463991,24.9153,0.463991,0.0953778,1.53284e-06,1
09-relax-growth-v2,1,1992.12,0.101,0.100998,5.78445,0.100998,0.0205215,1.68852e-06,1
09-relax-growth-v2,1,1992.37,0.089,0.0889982,5.25923,0.0889982,0.0182171,1.76354e-06,1
09-relax-growth-v2,1,1992.62,0.59,0.589989,32.7436,0.589989,0.112879,1.37803e-06,1
09-relax-growth-v2,1,1992.87,2.708,2.70795,147.549,2.70795,0.48212,1.20303e-06,1
09-relax-growth-v2,1,1993.12,1.745,1.74497,101.115,1.74497,0.327045,1.30735e-06,1
09-relax-growth-v2,1,1993.37,0.406,0.405992,23.4735,0.405992,0.0813073,1.43527e-06,1
09-relax-growth-v2,1,1993.62,1.261,1.26098,64.7362,1.26098,0.222409,1.14195e-06,1
09-relax-growth-v2,1,1993.87,1.651,1.65098,84.0709,1.65098,0.236787,8.39051e-07,1
09-relax-growth-v2,1,1994.12,1.045,1.04499,57.7548,1.04499,0.147468,6.81816e-07,1
09-relax-growth-v2,1,1994.37,0.761,0.760989,43.539,0.760989,0.121412,8.72525e-07,1
09-relax-growth-v2,1,1994.62,1.169,1.16898,62.2168,1.16898,0.193665,1.02909e-06,1
09-relax-growth-v2,1,1994.87,1.758,1.75797,91.1897,1.75797,0.274965,8.49197e-07,1
09-relax-growth-v2,1,1995.12,0.514,0.513993,28.5396,0.513993,0.0817546,8.76778e-07,1
09-relax-growth-v2,1,1995.37,0.382,0.381994,21.7958,0.381994,0.0661198,1.00522e-06,1
09-relax-growth-v2,1,1995.62,0.573,0.572991,30.2063,0.572991,0.0973471,1.03391e-06,1
09-relax-growth-v2,1,1995.87,0.689,0.68899,35.7708,0.68899,0.10398,8.63203e-07,1
09-relax-growth-v2,1,1996.12,0.267,0.266996,14.8894,0.266996,0.0400779,7.80911e-07,1
09-relax-growth-v2,1,1996.37,0.315,0.314995,18.2753,0.314995,0.051121,9.88878e-07,1
09-relax-growth-v2,1,1996.62,1.017,1.01698,56.2209,1.01698,0.166346,9.70507e-07,1
09-relax-growth-v2,1,1996.87,0.837,0.836988,45.6955,0.836988,0.127472,9.09801e-07,1
09-relax-growth-v2,1,1997.12,0.547,0.546992,31.8243,0.546992,0.0837206,8.82398e-07,1
09-relax-growth-v2,1,1997.37,0.408,0.407994,23.5331,0.407994,0.0635923,9.43429e-07,1
09-relax-growth-v2,1,1997.62,1.24,1.23998,62.52,1.23998,0.167203,7.00189e-07,1
09-relax-growth-v2,1,1997.87,0.501,0.500995,24.8639,0.500995,0.0544215,4.63149e-07,1
09-relax-growth-v2,1,1998.12,0.084,0.0839992,4.55313,0.0839992,0.00858296,3.65489e-07,1
09-relax-growth-v2,1,1998.37,0.259,0.258997,14.7822,0.258997,0.0284743,4.40727e-07,1
09-relax-growth-v2,1,1998.62,1.757,1.75698,96.8728,1.75698,0.201271,4.81079e-07,1
09-relax-growth-v2,1,1998.87,0.443,0.442995,23.9856,0.442995,0.0504841,4.47966e-07,1
09-relax-growth-v2,1,1999.12,0.158,0.157998,9.03453,0.157998,0.0190513,5.12359e-07,1
09-relax-growth-v2,1,1999.37,0.391,0.390995,22.8812,0.390995,0.0518166,6.46244e-07,1
09-relax-growth-v2,1,1999.62,1.438,1.43798,77.5714,1.43798,0.189054,6.55773e-07,1
09-relax-growth-v2,1,1999.87,0.788,0.787991,41.2936,0.787991,0.0959046,5.18462e-07,1
09-relax-growth-v2,1,2000.12,0.625,0.624993,35.0299,0.624993,0.0775708,5.55813e-07,1
09-relax-growth-v2,1,2000.37,0.45,0.449994,26.0919,0.449994,0.0599865,6.90139e-07,1
09-relax-growth-v2,1,2000.62,0.605,0.604993,33.0565,0.604993,0.0763497,6.11279e-07,1
09-relax-growth-v2,1,2000.87,0.344,0.343996,18.4017,0.343996,0.0397611,4.44162e-07,1
09-relax-growth-v2,1,2001.12,0.226,0.225997,12.8386,0.225997,0.0263038,5.20292e-07,1
09-relax-growth-v2,1,2001.37,0.098,0.0979988,5.88251,0.0979988,0.01223,6.27718e-07,1
09-relax-growth-v2,1,2001.62,0.361,0.360995,21.3811,0.360995,0.047043,6.46412e-07,1
09-relax-growth-v2,1,2001.87,0.254,0.253997,14.888,0.253997,0.033873,6.2624e-07,1
09-relax-growth-v2,1,2002.12,0.236,0.235997,14.4579,0.235997,0.0339345,7.92965e-07,1
09-relax-growth-v2,1,2002.37,0.193,0.192997,11.7885,0.192997,0.029838,9.33149e-07,1
09-relax-growth-v2,1,2002.62,0.38,0.379995,20.6054,0.379995,0.0535792,7.51373e-07,1
09-relax-growth-v2,1,2002.87,0.288,0.287997,15.0321,0.287997,0.0349844,5.28191e-07,1
09-relax-growth-v2,1,2003.12,0.156,0.155998,8.71221,0.155998,0.0185914,5.32941e-07,1
09-relax-growth-v2,1,2003.37,0.201,0.200998,11.7698,0.200998,0.026405,6.29723e-07,1
09-relax-growth-v2,1,2003.62,0.18,0.179997,9.99166,0.179997,0.0263623,1.06228e-06,1
09-relax-growth-v2,1,2003.87,0.388,0.387995,20.7814,0.387995,0.0576578,7.67748e-07,1
09-relax-growth-v2,1,2004.12,0.248,0.247996,14.1039,0.247996,0.0385247,8.73936e-07,1
09-relax-growth-v2,1,2004.37,0.173,0.172997,10.1796,0.172997,0.0302133,1.11851e-06,1
09-relax-growth-v2,1,2004.62,0.314,0.313994,17.1482,0.313994,0.0585292,1.44766e-06,1
09-relax-growth-v2,1,2004.87,0.421,0.420993,22.057,0.420993,0.0774814,1.1952e-06,1
09-relax-growth-v2,1,2005.12,0.183,0.182997,10.1948,0.182997,0.0353266,1.30091e-06,1
09-relax-growth-v2,1,2005.37,0.105,0.104998,6.05005,0.104998,0.021953,1.6784e-06,1
09-relax-growth-v2,1,2005.62,0.198,0.197996,10.6572,0.197996,0.0409967,1.56567e-06,1
09-relax-growth-v2,1,2005.87,0.231,0.230996,12.0726,0.230996,0.0454923,1.30557e-06,1
09-relax-growth-v2,1,2006.12,0.074,0.0739986,4.11574,0.0739986,0.0151189,1.41751e-06,1
09-relax-growth-v2,1,2006.37,0.126,0.125997,7.25156,0.125997,0.027871,1.85356e-06,1
09-relax-growth-v2,1,2006.62,0.263,0.262995,14.2244,0.262995,0.0572079,1.74716e-06,1
09-relax-growth-v2,1,2006.87,0.193,0.192996,10.2547,0.192996,0.0391454,1.48233e-06,1
09-relax-growth-v2,1,2007.12,0.186,0.185996,10.5631,0.185996,0.0379355,1.59528e-06,1
09-relax-growth-v2,1,2007.37,0.102,0.101998,5.9518,0.101998,0.0214978,1.76893e-06,1
09-relax-growth-v2,1,2007.62,0.495,0.494991,26.8962,0.494991,0.098016,1.47845e-06,1
09-relax-growth-v2,1,2007.87,0.289,0.288995,15.3064,0.288995,0.0528124,1.15228e-06,1
09-relax-growth-v2,1,2008.12,0.148,0.147997,8.34094,0.147997,0.027793,1.3014e-06,1
09-relax-growth-v2,1,2008.37,0.153,0.152997,8.91102,0.152997,0.0312289,1.54572e-06,1
09-relax-growth-v2,1,2008.62,0.159,0.158997,8.65184,0.158997,0.0326763,1.54954e-06,1
09-relax-growth-v2,1,2008.87,0.118,0.117998,6.24297,0.117998,0.0230484,1.3119e-06,1
09-relax-growth-v2,1,2009.12,0.087,0.0869984,4.89789,0.0869984,0.0175363,1.44253e-06,1
09-relax-growth-v2,1,2009.37,0.081,0.0809983,4.6972,0.0809983,0.0174431,1.83033e-06,1
09-relax-growth-v2,1,2009.62,0.169,0.168997,9.14396,0.168997,0.0352373,1.61698e-06,1
09-relax-growth-v2,1,2009.87,0.118,0.117998,6.2537,0.117998,0.0231009,1.40809e-06,1
09-relax-growth-v2,1,2010.12,0.043,0.0429992,2.42928,0.0429992,0.00887463,1.47473e-06,1
09-relax-growth-v2,1,2010.37,0.204,0.203996,11.8272,0.203996,0.0460885,1.97125e-06,1
09-relax-growth-v2,1,2010.62,0.239,0.238995,12.8643,0.238995,0.0520027,1.76392e-06,1
09-relax-growth-v2,1,2010.87,0.37,0.369993,19.5171,0.369993,0.0736695,1.45278e-06,1
09-relax-growth-v2,1,2011.12,0.203,0.202996,11.4277,0.202996,0.0420915,1.48261e-06,1
09-relax-growth-v2,1,2011.37,0.116,0.115997,6.68915,0.115997,0.0267022,1.95201e-06,1
09-relax-growth-v2,1,2011.62,0.227,0.226995,12.0087,0.226995,0.0520452,1.95869e-06,1
09-relax-growth-v2,1,2011.87,0.229,0.228995,11.7835,0.228995,0.0487202,1.61815e-06,1
09-relax-growth-v2,1,2012.12,0.118,0.117998,6.5106,0.117998,0.0263534,1.66836e-06,1
09-relax-growth-v2,1,2012.37,0.22,0.219995,12.5295,0.219995,0.0558128,2.37274e-06,1
09-relax-growth-v2,1,2012.62,0.181,0.180996,9.51642,0.180996,0.0466302,2.4432e-06,1
09-relax-growth-v2,1,2012.87,0.196,0.195996,10.0492,0.195996,0.0474361,2.10104e-06,1
09-relax-growth-v2,1,2013.12,0.1,0.0999977,5.5119,0.0999977,0.024918,2.13139e-06,1
09-relax-growth-v2,1,2013.37,0.225,0.224994,12.7956,0.224994,0.0598785,2.76374e-06,1
09-relax-growth-v2,1,2013.62,0.274,0.273993,14.5214,0.273993,0.0692082,2.373e-06,1
09-relax-growth-v2,1,2013.87,0.094,0.093998,4.93283,0.093998,0.0211703,1.94094e-06,1
09-relax-growth-v2,1,2014.12,0.05,0.0499989,2.82575,0.0499989,0.0113345,1.90337e-06,1
09-relax-growth-v2,1,2014.37,0.071,0.0709983,4.11578,0.0709983,0.0178095,2.33534e-06,1
09-relax-growth-v2,1,2014.62,0.242,0.241994,12.7298,0.241994,0.0622127,2.64171e-06,1
09-relax-growth-v2,1,2014.87,0.072,0.0719983,3.65129,0.0719983,0.0176525,2.18699e-06,1
09-relax-growth-v2,1,2015.12,0.056,0.0559987,3.0601,0.0559987,0.0139775,2.23383e-06,1
09-relax-growth-v2,1,2015.37,0.065,0.0649983,3.69724,0.0649983,0.0176401,2.67558e-06,1
09-relax-growth-v2,1,2015.62,0.078,0.0779979,4.12257,0.0779979,0.0221176,3.09125e-06,1
09-relax-growth-v2,1,2015.87,0.062,0.0619984,3.1729,0.0619984,0.0173442,2.73307e-06,1
09-relax-growth-v2,1,2016.12,0.048,0.0479987,2.63189,0.0479987,0.0140304,2.92606e-06,1
09-relax-growth-v2,1,2016.37,0.142,0.141996,8.06416,0.141996,0.0443839,3.66565e-06,1
09-relax-growth-v2,1,2016.62,0.054,0.0539985,2.85789,0.0539985,0.0165679,3.37751e-06,1
09-relax-growth-v2,1,2016.87,0.101,0.100997,5.2368,0.100997,0.0288786,2.88308e-06,1
09-relax-growth-v2,1,2017.12,0.045,0.0449988,2.50752,0.0449988,0.0131865,3.14466e-06,1
09-relax-growth-v2,1,2017.37,0.119,0.118996,6.79947,0.118996,0.0374685,3.7688e-06,1
09-relax-growth-v2,1,2017.62,0.163,0.162995,8.47643,0.162995,0.0494618,3.26418e-06,1
09-relax-growth-v2,1,2017.87,0.062,0.0619985,3.15099,0.0619985,0.016615,2.55431e-06,1
09-relax-growth-v2,1,2018.12,0.062,0.0619985,3.41398,0.0619985,0.0160997,2.53803e-06,1
09-relax-growth-v2,1,2018.37,0.1,0.0999974,5.70779,0.0999974,0.0269634,2.8569e-06,1
