id,type,yr,Value,StdDev
09-relax-growth-v2,ssb,1952,12940.3,0
09-relax-growth-v2,ssb,1953,12890,0
09-relax-growth-v2,ssb,1954,11584,0
09-relax-growth-v2,ssb,1955,4792.7,0
09-relax-growth-v2,ssb,1956,3791.6,0
09-relax-growth-v2,ssb,1957,3613.4,0
09-relax-growth-v2,ssb,1958,3651.87,0
09-relax-growth-v2,ssb,1959,2634.31,0
09-relax-growth-v2,ssb,1960,2475.37,0
09-relax-growth-v2,ssb,1961,2321.49,0
09-relax-growth-v2,ssb,1962,1225.19,0
09-relax-growth-v2,ssb,1963,1074.04,0
09-relax-growth-v2,ssb,1964,431.515,0
09-relax-growth-v2,ssb,1965,1076.75,0
09-relax-growth-v2,ssb,1966,726.832,0
09-relax-growth-v2,ssb,1967,726.472,0
09-relax-growth-v2,ssb,1968,938.105,0
09-relax-growth-v2,ssb,1969,1323.66,0
09-relax-growth-v2,ssb,1970,1595.43,0
09-relax-growth-v2,ssb,1971,1190.32,0
09-relax-growth-v2,ssb,1972,765.355,0
09-relax-growth-v2,ssb,1973,884.252,0
09-relax-growth-v2,ssb,1974,700.724,0
09-relax-growth-v2,ssb,1975,837.846,0
09-relax-growth-v2,ssb,1976,754.176,0
09-relax-growth-v2,ssb,1977,958.42,0
09-relax-growth-v2,ssb,1978,1430.67,0
09-relax-growth-v2,ssb,1979,1263.89,0
09-relax-growth-v2,ssb,1980,1029.21,0
09-relax-growth-v2,ssb,1981,1357.79,0
09-relax-growth-v2,ssb,1982,842.659,0
09-relax-growth-v2,ssb,1983,768.704,0
09-relax-growth-v2,ssb,1984,827.598,0
09-relax-growth-v2,ssb,1985,850.791,0
09-relax-growth-v2,ssb,1986,665.397,0
09-relax-growth-v2,ssb,1987,798.963,0
09-relax-growth-v2,ssb,1988,923.556,0
09-relax-growth-v2,ssb,1989,756.598,0
09-relax-growth-v2,ssb,1990,730.921,0
09-relax-growth-v2,ssb,1991,721.999,0
09-relax-growth-v2,ssb,1992,818.434,0
09-relax-growth-v2,ssb,1993,991.586,0
09-relax-growth-v2,ssb,1994,1075.77,0
09-relax-growth-v2,ssb,1995,946.831,0
09-relax-growth-v2,ssb,1996,1034.77,0
09-relax-growth-v2,ssb,1997,1205.92,0
09-relax-growth-v2,ssb,1998,1300.53,0
09-relax-growth-v2,ssb,1999,1446.01,0
09-relax-growth-v2,ssb,2000,1274.46,0
09-relax-growth-v2,ssb,2001,1405.44,0
09-relax-growth-v2,ssb,2002,1588.19,0
09-relax-growth-v2,ssb,2003,1296.59,0
09-relax-growth-v2,ssb,2004,1092.13,0
09-relax-growth-v2,ssb,2005,806.324,0
09-relax-growth-v2,ssb,2006,753.197,0
09-relax-growth-v2,ssb,2007,801.374,0
09-relax-growth-v2,ssb,2008,861.289,0
09-relax-growth-v2,ssb,2009,804.117,0
09-relax-growth-v2,ssb,2010,815.852,0
09-relax-growth-v2,ssb,2011,800.34,0
09-relax-growth-v2,ssb,2012,681.953,0
09-relax-growth-v2,ssb,2013,586.121,0
09-relax-growth-v2,ssb,2014,719.991,0
09-relax-growth-v2,ssb,2015,548.269,0
09-relax-growth-v2,ssb,2016,481.304,0
09-relax-growth-v2,ssb,2017,517.441,0
09-relax-growth-v2,ssb,2018,539.37,0
09-relax-growth-v2,ssb,2019,549.978,0
09-relax-growth-v2,ssb,2020,544.152,0
09-relax-growth-v2,ssb,2021,501.936,0
09-relax-growth-v2,ssb,2022,538.048,0
