id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
09-relax-growth-v2,2,F02_LL.JP.2,1980.25,yes,SIZE,1,97.3372796036154
09-relax-growth-v2,2,F02_LL.JP.2,1980.375,yes,SIZE,1,99.9380705803533
09-relax-growth-v2,2,F02_LL.JP.2,1980.5,yes,SIZE,1,100.870168380232
09-relax-growth-v2,2,F02_LL.JP.2,1981.375,yes,SIZE,1,100.90509579259
09-relax-growth-v2,2,F02_LL.JP.2,1981.5,yes,SIZE,1,98.4062503905938
09-relax-growth-v2,2,F02_LL.JP.2,1982.125,yes,SIZE,1,91.8523966825458
09-relax-growth-v2,2,F02_LL.JP.2,1982.25,yes,SIZE,1,92.335218970017
09-relax-growth-v2,2,F02_LL.JP.2,1982.375,yes,SIZE,1,96.0222981470806
09-relax-growth-v2,2,F02_LL.JP.2,1982.5,yes,SIZE,1,97.6367438253527
09-relax-growth-v2,2,F02_LL.JP.2,1983.375,yes,SIZE,1,98.655557256789
09-relax-growth-v2,2,F02_LL.JP.2,1983.5,yes,SIZE,1,98.4386571733276
09-relax-growth-v2,2,F02_LL.JP.2,1984.125,yes,SIZE,1,95.1261333917659
09-relax-growth-v2,2,F02_LL.JP.2,1984.375,yes,SIZE,1,98.1182553975477
09-relax-growth-v2,2,F02_LL.JP.2,1984.5,yes,SIZE,1,99.0257704750723
09-relax-growth-v2,2,F02_LL.JP.2,1985.375,yes,SIZE,1,100.01916716331
09-relax-growth-v2,2,F02_LL.JP.2,1985.5,yes,SIZE,1,98.7829832709225
09-relax-growth-v2,2,F02_LL.JP.2,1986.375,yes,SIZE,1,97.9348708974722
09-relax-growth-v2,2,F02_LL.JP.2,1986.5,yes,SIZE,1,98.273547040987
09-relax-growth-v2,2,F02_LL.JP.2,1987.25,yes,SIZE,1,96.5477601874615
09-relax-growth-v2,2,F02_LL.JP.2,1987.375,yes,SIZE,1,99.2442904105481
09-relax-growth-v2,2,F02_LL.JP.2,1988.125,yes,SIZE,1,98.4311418253121
09-relax-growth-v2,2,F02_LL.JP.2,1988.375,yes,SIZE,1,100.138712820401
09-relax-growth-v2,2,F02_LL.JP.2,1988.5,yes,SIZE,1,96.5965446195742
09-relax-growth-v2,2,F02_LL.JP.2,1989.25,yes,SIZE,1,92.6511784551879
09-relax-growth-v2,2,F02_LL.JP.2,1989.375,yes,SIZE,1,95.9334143977361
09-relax-growth-v2,2,F02_LL.JP.2,1990.375,yes,SIZE,1,98.1434283138411
09-relax-growth-v2,2,F02_LL.JP.2,1990.5,yes,SIZE,1,98.358097745581
09-relax-growth-v2,2,F02_LL.JP.2,1991.125,yes,SIZE,1,95.3258939511966
09-relax-growth-v2,2,F02_LL.JP.2,1994.25,yes,SIZE,1,94.8474185224295
09-relax-growth-v2,3,F03_LL.JP.3,1979.25,yes,SIZE,1,92.2749681424734
09-relax-growth-v2,3,F03_LL.JP.3,1979.375,yes,SIZE,1,93.8701454896469
09-relax-growth-v2,3,F03_LL.JP.3,1981.375,yes,SIZE,1,93.0568153366813
09-relax-growth-v2,3,F03_LL.JP.3,1982.125,yes,SIZE,1,84.6961687230357
09-relax-growth-v2,3,F03_LL.JP.3,1982.25,yes,SIZE,1,86.70888852944
09-relax-growth-v2,3,F03_LL.JP.3,1983.125,yes,SIZE,1,87.9924682535214
09-relax-growth-v2,3,F03_LL.JP.3,1983.25,yes,SIZE,1,89.2919638456928
09-relax-growth-v2,3,F03_LL.JP.3,1983.375,yes,SIZE,1,91.6008110324792
09-relax-growth-v2,3,F03_LL.JP.3,1984.25,yes,SIZE,1,88.9171938328787
09-relax-growth-v2,3,F03_LL.JP.3,1985.25,yes,SIZE,1,90.8546009400417
09-relax-growth-v2,3,F03_LL.JP.3,1985.375,yes,SIZE,1,92.5466003499499
09-relax-growth-v2,3,F03_LL.JP.3,1987.125,yes,SIZE,1,88.2682959700485
09-relax-growth-v2,3,F03_LL.JP.3,1987.375,yes,SIZE,1,92.1484437061492
09-relax-growth-v2,3,F03_LL.JP.3,1988.25,yes,SIZE,1,91.215530542336
09-relax-growth-v2,3,F03_LL.JP.3,1988.375,yes,SIZE,1,92.242057700944
09-relax-growth-v2,3,F03_LL.JP.3,1989.25,yes,SIZE,1,86.9218153194577
09-relax-growth-v2,3,F03_LL.JP.3,1990.25,yes,SIZE,1,88.8698714923141
09-relax-growth-v2,3,F03_LL.JP.3,1990.375,yes,SIZE,1,91.3729943365013
09-relax-growth-v2,3,F03_LL.JP.3,1995.125,yes,SIZE,1,87.3561017835856
09-relax-growth-v2,3,F03_LL.JP.3,1995.25,yes,SIZE,1,88.6320107708947
09-relax-growth-v2,3,F03_LL.JP.3,1996.125,yes,SIZE,1,87.6288342099663
