id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
45-CAAL-revASPM-15,SR_LN(R0),14.9988,0,1,2,15,5.07803,HI,OK
45-CAAL-revASPM-15,F_fleet_15_YR_1952_s_4,4.97136e-08,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1953_s_1,1.14681e-08,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1953_s_3,2.31197e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1953_s_4,2.43901e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1954_s_1,2.94919e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1954_s_2,1.06964e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1954_s_3,2.96293e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1954_s_4,0.000116559,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1955_s_1,3.25121e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1955_s_2,2.13929e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1955_s_3,1.70473e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1955_s_4,3.39749e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1956_s_1,1.35895e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1956_s_2,2.48304e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1956_s_3,8.93617e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1956_s_4,3.00067e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1957_s_1,4.10922e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1957_s_2,1.83358e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1957_s_3,6.62024e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1957_s_4,3.12695e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1958_s_1,2.40811e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1958_s_2,1.10775e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1958_s_3,1.36221e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1958_s_4,4.31965e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1959_s_1,9.72766e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1959_s_2,1.19365e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1959_s_3,2.02872e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1959_s_4,2.45624e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1960_s_1,4.18516e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1960_s_2,1.50678e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1960_s_3,2.51249e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1960_s_4,2.27716e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1961_s_1,1.35674e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1961_s_2,1.05028e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1961_s_3,2.98621e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1961_s_4,3.70505e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1962_s_1,1.75215e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1962_s_2,1.40342e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1962_s_3,1.61147e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1962_s_4,3.29562e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1963_s_1,6.53394e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1963_s_2,2.03899e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1963_s_3,5.64519e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1963_s_4,3.70561e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1964_s_1,2.05729e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1964_s_2,9.83051e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1964_s_3,7.4294e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1964_s_4,1.16738e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1965_s_1,9.81634e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1965_s_2,9.96195e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1965_s_3,1.13163e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1965_s_4,1.34858e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1966_s_1,1.79669e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1966_s_2,3.7224e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1966_s_3,1.5865e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1966_s_4,1.5682e-05,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1967_s_1,9.00945e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1967_s_2,7.49589e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1967_s_3,8.51267e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1967_s_4,4.57766e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1968_s_1,1.40622e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1968_s_2,9.49452e-07,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1968_s_3,5.13344e-06,0,5,0,20,0.05,act,CHECK
45-CAAL-revASPM-15,F_fleet_15_YR_1968_s_4,4.5906e-06,0,5,0,20,0.05,act,CHECK
