id,time,era,n,n_mature,n_pup_produced
07-catch-uncertainty,1950,VIRG,317.54597,109.226983139435,11158.9391838974
07-catch-uncertainty,1950.25,VIRG,278.91481,99.4740270053226,10168.2344293562
07-catch-uncertainty,1950.5,VIRG,246.87261,90.6401274402745,9269.6205456874
07-catch-uncertainty,1950.75,VIRG,220.06596,82.6345601866444,8454.1936444164
07-catch-uncertainty,1951,INIT,317.54597,109.226983139435,11158.9391838974
07-catch-uncertainty,1951.25,INIT,278.91481,99.4740270053226,10168.2344293562
07-catch-uncertainty,1951.5,INIT,246.87261,90.6401274402745,9269.6205456874
07-catch-uncertainty,1951.75,INIT,220.06596,82.6345601866444,8454.1936444164
07-catch-uncertainty,1952,TIME,340.95625,113.276666698831,11546.866886859
07-catch-uncertainty,1952.25,TIME,298.54614,102.630672686499,10464.2328725228
07-catch-uncertainty,1952.5,TIME,263.97496,93.5105545831185,9538.9103588468
07-catch-uncertainty,1952.75,TIME,235.11817,85.2466811741605,8699.343899264
07-catch-uncertainty,1953,TIME,347.05366,113.709063251203,11585.0501238532
07-catch-uncertainty,1953.25,TIME,303.70341,102.913374950977,10487.3424620606
07-catch-uncertainty,1953.5,TIME,268.48931,93.7622298766165,9559.4089222066
07-catch-uncertainty,1953.75,TIME,238.97814,85.3829789415105,8708.482637171
07-catch-uncertainty,1954,TIME,334.69622,104.810238479397,10618.1717230566
07-catch-uncertainty,1954.25,TIME,291.42698,93.7860295877586,9501.8701499348
07-catch-uncertainty,1954.5,TIME,257.1319,85.2759798251105,8644.16636144
07-catch-uncertainty,1954.75,TIME,214.66847,67.6628459948125,6851.8947759212
07-catch-uncertainty,1955,TIME,264.93576,56.4426516533627,5522.9407949552
07-catch-uncertainty,1955.25,TIME,228.46142,49.5555852546806,4845.478676193
07-catch-uncertainty,1955.5,TIME,200.419425,44.9655515969455,4399.374580738
07-catch-uncertainty,1955.75,TIME,167.889049,35.4676535167674,3466.2820836036
07-catch-uncertainty,1956,TIME,248.884328,49.2500140957047,4644.6369959422
07-catch-uncertainty,1956.25,TIME,215.364892,43.9071935330136,4139.6207853116
07-catch-uncertainty,1956.5,TIME,188.759727,39.8005368190125,3754.6963953054
07-catch-uncertainty,1956.75,TIME,161.098481,33.1478681721394,3126.1447578084
07-catch-uncertainty,1957,TIME,246.08437,47.3913454273907,4441.9011368088
07-catch-uncertainty,1957.25,TIME,213.162548,42.5415658475126,3986.9876391902
07-catch-uncertainty,1957.5,TIME,186.816018,38.6038214328595,3619.9073707924
07-catch-uncertainty,1957.75,TIME,161.522826,33.0601090653654,3099.3798961392
07-catch-uncertainty,1958,TIME,248.917039,46.9691384935247,4395.9977544032
07-catch-uncertainty,1958.25,TIME,215.073905,41.8948343534876,3920.2882753974
07-catch-uncertainty,1958.5,TIME,188.334256,38.0046240279875,3558.2791070164
07-catch-uncertainty,1958.75,TIME,157.877884,30.0961285733664,2815.2182273572
