id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
07-catch-uncertainty,2,F02_LL.JP.2,1980.25,yes,SIZE,1,90.2244157488187
07-catch-uncertainty,2,F02_LL.JP.2,1980.375,yes,SIZE,1,89.3192569218682
07-catch-uncertainty,2,F02_LL.JP.2,1980.5,yes,SIZE,1,89.6937158195656
07-catch-uncertainty,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.7254977901773
07-catch-uncertainty,2,F02_LL.JP.2,1981.5,yes,SIZE,1,89.9520987514855
07-catch-uncertainty,2,F02_LL.JP.2,1982.125,yes,SIZE,1,90.6117193746665
07-catch-uncertainty,2,F02_LL.JP.2,1982.25,yes,SIZE,1,89.9352502371508
07-catch-uncertainty,2,F02_LL.JP.2,1982.375,yes,SIZE,1,88.7865929951574
07-catch-uncertainty,2,F02_LL.JP.2,1982.5,yes,SIZE,1,88.655654217047
07-catch-uncertainty,2,F02_LL.JP.2,1983.375,yes,SIZE,1,89.0460390634774
07-catch-uncertainty,2,F02_LL.JP.2,1983.5,yes,SIZE,1,89.6901544891274
07-catch-uncertainty,2,F02_LL.JP.2,1984.125,yes,SIZE,1,90.7188444756809
07-catch-uncertainty,2,F02_LL.JP.2,1984.375,yes,SIZE,1,89.0954055910565
07-catch-uncertainty,2,F02_LL.JP.2,1984.5,yes,SIZE,1,89.2882702667157
07-catch-uncertainty,2,F02_LL.JP.2,1985.375,yes,SIZE,1,90.6860662677957
07-catch-uncertainty,2,F02_LL.JP.2,1985.5,yes,SIZE,1,90.9870086927658
07-catch-uncertainty,2,F02_LL.JP.2,1986.375,yes,SIZE,1,90.2920493671651
07-catch-uncertainty,2,F02_LL.JP.2,1986.5,yes,SIZE,1,90.4612982740312
07-catch-uncertainty,2,F02_LL.JP.2,1987.25,yes,SIZE,1,91.8062226257991
07-catch-uncertainty,2,F02_LL.JP.2,1987.375,yes,SIZE,1,91.3795773161197
07-catch-uncertainty,2,F02_LL.JP.2,1988.125,yes,SIZE,1,92.3104291799411
07-catch-uncertainty,2,F02_LL.JP.2,1988.375,yes,SIZE,1,88.5615562832137
07-catch-uncertainty,2,F02_LL.JP.2,1988.5,yes,SIZE,1,88.4583665012046
07-catch-uncertainty,2,F02_LL.JP.2,1989.25,yes,SIZE,1,87.7057847593125
07-catch-uncertainty,2,F02_LL.JP.2,1989.375,yes,SIZE,1,85.491442457978
07-catch-uncertainty,2,F02_LL.JP.2,1990.375,yes,SIZE,1,87.1471233631362
07-catch-uncertainty,2,F02_LL.JP.2,1990.5,yes,SIZE,1,87.8054673531125
07-catch-uncertainty,2,F02_LL.JP.2,1991.125,yes,SIZE,1,89.1188095638615
07-catch-uncertainty,2,F02_LL.JP.2,1994.25,yes,SIZE,1,89.8297596498967
07-catch-uncertainty,3,F03_LL.JP.3,1979.25,yes,SIZE,1,88.0566407986856
07-catch-uncertainty,3,F03_LL.JP.3,1979.375,yes,SIZE,1,87.4647585747732
07-catch-uncertainty,3,F03_LL.JP.3,1981.375,yes,SIZE,1,86.7364017588703
07-catch-uncertainty,3,F03_LL.JP.3,1982.125,yes,SIZE,1,87.4721137047211
07-catch-uncertainty,3,F03_LL.JP.3,1982.25,yes,SIZE,1,86.1763557830699
07-catch-uncertainty,3,F03_LL.JP.3,1983.125,yes,SIZE,1,86.4345317830058
