id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
07-catch-uncertainty,3,F03_LL.JP.3,1991.125,yes,LEN,1,189.282219606689
07-catch-uncertainty,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.692888654069
07-catch-uncertainty,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.740061192508
07-catch-uncertainty,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.501036800207
07-catch-uncertainty,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.60337174039
07-catch-uncertainty,3,F03_LL.JP.3,1993.125,yes,LEN,1,189.313607648168
07-catch-uncertainty,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.423189959711
07-catch-uncertainty,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.07535589621
07-catch-uncertainty,3,F03_LL.JP.3,1994.125,yes,LEN,1,189.832018615118
07-catch-uncertainty,3,F03_LL.JP.3,1994.25,yes,LEN,1,189.507075202259
07-catch-uncertainty,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.950965639228
07-catch-uncertainty,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.292714634172
07-catch-uncertainty,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.733274946655
07-catch-uncertainty,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.676597252254
07-catch-uncertainty,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.734435153113
07-catch-uncertainty,3,F03_LL.JP.3,2012.25,yes,LEN,1,191.376457883803
07-catch-uncertainty,3,F03_LL.JP.3,2014.125,yes,LEN,1,191.086528695182
07-catch-uncertainty,3,F03_LL.JP.3,2014.375,yes,LEN,1,190.682916787422
07-catch-uncertainty,3,F03_LL.JP.3,2015.25,yes,LEN,1,190.494242950576
07-catch-uncertainty,3,F03_LL.JP.3,2016.125,yes,LEN,1,190.022177866154
07-catch-uncertainty,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.905091094909
07-catch-uncertainty,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.514615151462
07-catch-uncertainty,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.85765
07-catch-uncertainty,5,F05_LL.TW.4,2006.375,yes,LEN,1,174.445331682576
07-catch-uncertainty,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.333318233332
07-catch-uncertainty,5,F05_LL.TW.4,2007.375,yes,LEN,1,175.280373890093
07-catch-uncertainty,5,F05_LL.TW.4,2008.375,yes,LEN,1,177.790146720985
07-catch-uncertainty,5,F05_LL.TW.4,2009.125,yes,LEN,1,167.980341229701
07-catch-uncertainty,5,F05_LL.TW.4,2010.25,yes,LEN,1,175.96261617329
07-catch-uncertainty,5,F05_LL.TW.4,2010.375,yes,LEN,1,177.302290539542
07-catch-uncertainty,5,F05_LL.TW.4,2011.375,yes,LEN,1,178.218170284853
07-catch-uncertainty,5,F05_LL.TW.4,2014.375,yes,LEN,1,175.442961955704
07-catch-uncertainty,5,F05_LL.TW.4,2017.375,yes,LEN,1,171.253329852264
07-catch-uncertainty,5,F05_LL.TW.4,2018.375,yes,LEN,1,174.687821703995
07-catch-uncertainty,5,F05_LL.TW.4,2019.375,yes,LEN,1,174.777675013339
07-catch-uncertainty,5,F05_LL.TW.4,2020.375,yes,LEN,1,171.771695866115
07-catch-uncertainty,5,F05_LL.TW.4,2020.5,yes,LEN,1,164.24384142904
07-catch-uncertainty,5,F05_LL.TW.4,2021.25,yes,LEN,1,170.471084943255
07-catch-uncertainty,5,F05_LL.TW.4,2021.375,yes,LEN,1,174.208437197891
07-catch-uncertainty,5,F05_LL.TW.4,2022.25,yes,LEN,1,172.677187035437
07-catch-uncertainty,10,F10_REC.NZ.3,1985.125,yes,LEN,1,202.348668704601
07-catch-uncertainty,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.543634982546
07-catch-uncertainty,10,F10_REC.NZ.3,1987.125,yes,LEN,1,202.773335747332
07-catch-uncertainty,10,F10_REC.NZ.3,1988.125,yes,LEN,1,203.116169346154
07-catch-uncertainty,10,F10_REC.NZ.3,1989.125,yes,LEN,1,201.055041409172
07-catch-uncertainty,10,F10_REC.NZ.3,1991.125,yes,LEN,1,200.382681545361
07-catch-uncertainty,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.971650225515
07-catch-uncertainty,10,F10_REC.NZ.3,1993.125,yes,LEN,1,202.695278460944
07-catch-uncertainty,10,F10_REC.NZ.3,1994.125,yes,LEN,1,202.320941784089
07-catch-uncertainty,10,F10_REC.NZ.3,2004.125,yes,LEN,1,201.95747621701
07-catch-uncertainty,10,F10_REC.NZ.3,2006.125,yes,LEN,1,201.354848926458
07-catch-uncertainty,10,F10_REC.NZ.3,2007.125,yes,LEN,1,201.609161339084
07-catch-uncertainty,10,F10_REC.NZ.3,2008.125,yes,LEN,1,202.809026685416
07-catch-uncertainty,10,F10_REC.NZ.3,2012.125,yes,LEN,1,204.00626797394
07-catch-uncertainty,10,F10_REC.NZ.3,2013.125,yes,LEN,1,203.623931949573
07-catch-uncertainty,10,F10_REC.NZ.3,2014.125,yes,LEN,1,201.557685569805
07-catch-uncertainty,10,F10_REC.NZ.3,2015.125,yes,LEN,1,202.917806958904
07-catch-uncertainty,10,F10_REC.NZ.3,2016.125,yes,LEN,1,201.877667856401
07-catch-uncertainty,10,F10_REC.NZ.3,2017.125,yes,LEN,1,202.188262282393
