id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
10-CAAL,2,F02_LL.JP.2,1980.25,yes,SIZE,1,87.7397333727931
10-CAAL,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.9186135106526
10-CAAL,2,F02_LL.JP.2,1980.5,yes,SIZE,1,89.7950776780578
10-CAAL,2,F02_LL.JP.2,1981.375,yes,SIZE,1,90.2671154321796
10-CAAL,2,F02_LL.JP.2,1981.5,yes,SIZE,1,89.5028501979316
10-CAAL,2,F02_LL.JP.2,1982.125,yes,SIZE,1,86.2852491255868
10-CAAL,2,F02_LL.JP.2,1982.25,yes,SIZE,1,85.2471129872679
10-CAAL,2,F02_LL.JP.2,1982.375,yes,SIZE,1,86.561434918983
10-CAAL,2,F02_LL.JP.2,1982.5,yes,SIZE,1,87.6023095582014
10-CAAL,2,F02_LL.JP.2,1983.375,yes,SIZE,1,88.3706839869837
10-CAAL,2,F02_LL.JP.2,1983.5,yes,SIZE,1,88.722565427333
10-CAAL,2,F02_LL.JP.2,1984.125,yes,SIZE,1,87.5934496007359
10-CAAL,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.1393476540745
10-CAAL,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.8447831127301
10-CAAL,2,F02_LL.JP.2,1985.375,yes,SIZE,1,89.6362979374722
10-CAAL,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.2383932582859
10-CAAL,2,F02_LL.JP.2,1986.375,yes,SIZE,1,88.1057906127584
10-CAAL,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.0263505625481
10-CAAL,2,F02_LL.JP.2,1987.25,yes,SIZE,1,89.2697139599201
10-CAAL,2,F02_LL.JP.2,1987.375,yes,SIZE,1,90.1153016953373
10-CAAL,2,F02_LL.JP.2,1988.125,yes,SIZE,1,88.743899418244
10-CAAL,2,F02_LL.JP.2,1988.375,yes,SIZE,1,88.0966191665025
10-CAAL,2,F02_LL.JP.2,1988.5,yes,SIZE,1,86.5158604546376
10-CAAL,2,F02_LL.JP.2,1989.25,yes,SIZE,1,83.885372823929
10-CAAL,2,F02_LL.JP.2,1989.375,yes,SIZE,1,85.1946210363306
10-CAAL,2,F02_LL.JP.2,1990.375,yes,SIZE,1,86.857772207421
10-CAAL,2,F02_LL.JP.2,1990.5,yes,SIZE,1,87.3109658602651
10-CAAL,2,F02_LL.JP.2,1991.125,yes,SIZE,1,86.1789756687811
10-CAAL,2,F02_LL.JP.2,1994.25,yes,SIZE,1,85.3606997712544
10-CAAL,3,F03_LL.JP.3,1979.25,yes,SIZE,1,89.8294385846495
10-CAAL,3,F03_LL.JP.3,1979.375,yes,SIZE,1,90.3722827350489
10-CAAL,3,F03_LL.JP.3,1981.375,yes,SIZE,1,90.4652755250479
10-CAAL,3,F03_LL.JP.3,1982.125,yes,SIZE,1,84.7049015275746
10-CAAL,3,F03_LL.JP.3,1982.25,yes,SIZE,1,84.3516235848981
10-CAAL,3,F03_LL.JP.3,1983.125,yes,SIZE,1,86.0682981843079
10-CAAL,3,F03_LL.JP.3,1983.25,yes,SIZE,1,86.6685382961576
10-CAAL,3,F03_LL.JP.3,1983.375,yes,SIZE,1,88.1828100455253
10-CAAL,3,F03_LL.JP.3,1984.25,yes,SIZE,1,86.7978680352665
10-CAAL,3,F03_LL.JP.3,1985.25,yes,SIZE,1,88.9633704073113
10-CAAL,3,F03_LL.JP.3,1985.375,yes,SIZE,1,89.7380049807601
10-CAAL,3,F03_LL.JP.3,1987.125,yes,SIZE,1,88.6234484228028
10-CAAL,3,F03_LL.JP.3,1987.375,yes,SIZE,1,90.3379514924097
10-CAAL,3,F03_LL.JP.3,1988.25,yes,SIZE,1,87.7350639282884
10-CAAL,3,F03_LL.JP.3,1988.375,yes,SIZE,1,87.4399129088608
10-CAAL,3,F03_LL.JP.3,1989.25,yes,SIZE,1,82.6698516833971
10-CAAL,3,F03_LL.JP.3,1990.25,yes,SIZE,1,84.6078172506267
10-CAAL,3,F03_LL.JP.3,1990.375,yes,SIZE,1,86.4189055666667
10-CAAL,3,F03_LL.JP.3,1995.125,yes,SIZE,1,84.0810528608032
10-CAAL,3,F03_LL.JP.3,1995.25,yes,SIZE,1,84.1664271879828
10-CAAL,3,F03_LL.JP.3,1996.125,yes,SIZE,1,84.3683539189264
10-CAAL,3,F03_LL.JP.3,1998.125,yes,SIZE,1,81.8289435917384
10-CAAL,3,F03_LL.JP.3,1998.25,yes,SIZE,1,82.0657267548592
10-CAAL,6,F06_LL.AU.2,1997.5,yes,SIZE,1,75.0547047014551
10-CAAL,6,F06_LL.AU.2,1998.125,yes,SIZE,1,72.9036444453305
10-CAAL,6,F06_LL.AU.2,1998.25,yes,SIZE,1,73.8043124697628
10-CAAL,6,F06_LL.AU.2,1998.375,yes,SIZE,1,76.1417825371493
10-CAAL,6,F06_LL.AU.2,1998.5,yes,SIZE,1,77.2022166045429
10-CAAL,6,F06_LL.AU.2,1999.125,yes,SIZE,1,76.6819318484197
10-CAAL,6,F06_LL.AU.2,1999.25,yes,SIZE,1,77.2165505336443
10-CAAL,6,F06_LL.AU.2,1999.375,yes,SIZE,1,78.5088537562526
10-CAAL,6,F06_LL.AU.2,1999.5,yes,SIZE,1,77.3061025499587
10-CAAL,6,F06_LL.AU.2,2000.125,yes,SIZE,1,75.2570481457065
10-CAAL,6,F06_LL.AU.2,2000.25,yes,SIZE,1,75.8254691635804
10-CAAL,6,F06_LL.AU.2,2000.375,yes,SIZE,1,77.5388838564886
10-CAAL,6,F06_LL.AU.2,2000.5,yes,SIZE,1,77.2233279300852
10-CAAL,6,F06_LL.AU.2,2001.125,yes,SIZE,1,75.7406439782968
10-CAAL,6,F06_LL.AU.2,2001.25,yes,SIZE,1,76.4733108892814
10-CAAL,6,F06_LL.AU.2,2001.375,yes,SIZE,1,78.4958818389094
10-CAAL,6,F06_LL.AU.2,2001.5,yes,SIZE,1,79.8075286118033
10-CAAL,6,F06_LL.AU.2,2002.125,yes,SIZE,1,79.8566678159934
