id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
40-CAAL-revASPM-10,40,CAAL-revASPM-10,,169,0.00952380952380953,0.980952380952381,16,1952,2022,4,3.3,187,105,2605,1103.54,3.50534e-05,24.003,0.625505,0,-32.2372,21.7775,0.0498106,54.521,-20.7336,0,2.98431e-06,0,0,0,0,0.723,5.05210204092665e-10,1.63260913084188e-15,0.10309301512028,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,1.68406,0.870753,11683,11683,882.935,1620.94,1958.95,2588.03,0.736487,0.341161,0.62632,1.68406,0.870753,164.83,164.83,0.161266797911495,0.0828005139073841,0.151281883767161,,,,
