id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
47-CAAL-oneFleet-02,1,1952.37,0.002,0.00199999,0.146101,0.00199999,5.33566e-05,3.3942e-08,1
47-CAAL-oneFleet-02,1,1952.62,0.002,0.00199999,0.146095,0.00199999,5.33612e-05,3.39468e-08,1
47-CAAL-oneFleet-02,1,1953.12,0.068,0.0679998,4.95917,0.0679998,0.00181343,3.38165e-08,1
47-CAAL-oneFleet-02,1,1953.37,0.014,0.014,1.02059,0.014,0.000373446,3.41298e-08,1
47-CAAL-oneFleet-02,1,1953.62,0.023,0.0229999,1.67656,0.0229999,0.000613499,6.58785e-08,1
47-CAAL-oneFleet-02,1,1953.87,0.024,0.0239973,1.73251,0.0239973,0.00065887,5.32436e-05,1
47-CAAL-oneFleet-02,1,1954.12,0.175,0.174999,12.4513,0.174999,0.0049221,5.36508e-08,1
47-CAAL-oneFleet-02,1,1954.37,0.328,0.327999,23.3116,0.327999,0.00920882,3.87528e-08,1
47-CAAL-oneFleet-02,1,1954.62,0.257,0.256996,18.0205,0.256996,0.00745113,8.92435e-07,1
47-CAAL-oneFleet-02,1,1954.87,0.34,0.340229,21.7856,0.340229,0.0121146,0.00186729,1
47-CAAL-oneFleet-02,1,1955.12,0.216,0.215999,12.6854,0.215999,0.00866264,9.97508e-08,1
47-CAAL-oneFleet-02,1,1955.37,0.228,0.227999,13.5149,0.227999,0.00877344,7.61359e-08,1
47-CAAL-oneFleet-02,1,1955.62,0.184,0.183999,10.9099,0.183999,0.00705237,6.99996e-08,1
47-CAAL-oneFleet-02,1,1955.87,0.412,0.41201,23.7841,0.41201,0.0168914,2.24077e-06,1
47-CAAL-oneFleet-02,1,1956.12,0.14,0.139999,7.96561,0.139999,0.00585256,9.9282e-08,1
47-CAAL-oneFleet-02,1,1956.37,0.201,0.200999,11.6609,0.200999,0.008083,8.5999e-08,1
47-CAAL-oneFleet-02,1,1956.62,0.112,0.111999,6.57614,0.111999,0.00445492,1.00301e-07,1
47-CAAL-oneFleet-02,1,1956.87,0.255,0.255005,14.7762,0.255005,0.0107545,1.46671e-06,1
47-CAAL-oneFleet-02,1,1957.12,0.125,0.124999,7.16848,0.124999,0.00538024,9.25106e-08,1
47-CAAL-oneFleet-02,1,1957.37,0.098,0.0979995,5.72391,0.0979995,0.00406114,9.60344e-08,1
47-CAAL-oneFleet-02,1,1957.62,0.234,0.233999,13.8363,0.233999,0.00951182,1.64637e-07,1
47-CAAL-oneFleet-02,1,1957.87,0.645,0.645012,37.6398,0.645012,0.0275345,1.49128e-06,1
