id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
47-CAAL-oneFleet-02,47,CAAL-oneFleet-02,,169,0.0458715596330275,0.981651376146789,16,1952,2022,4,3.3,191,109,2605,1003.86,3.18078e-05,34.3446,0.0459733,0,-31.7004,0,0,86.2049,-20.2065,0,3.42852e-06,0,0.00049425,0,0,0.753,2.45258284616804e-11,1.54411813433348e-07,0.1075100401543,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,1.9651,0.992994,12070.2,12070.2,726.366,1356.36,2037.05,2679.04,0.769963,0.27113,0.506287,1.9651,0.992994,170.293,170.293,0.131589368858842,0.0642790393090388,0.120754246643638,,,,
