id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
47-CAAL-oneFleet-02,SR_LN(R0),5.13752,0.0350578,1,2,15,5.07803,OK,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1952_s_4,0.000998415,0.000234952,5,0,20,0.05,act,CHECK
47-CAAL-oneFleet-02,F_fleet_15_YR_1953_s_1,0.000230958,2.30454e-05,5,0,20,0.05,act,CHECK
47-CAAL-oneFleet-02,F_fleet_15_YR_1953_s_3,0.00466444,0.00109681,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1953_s_4,0.515878,0.126778,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1954_s_1,0.0661209,0.00716006,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1954_s_2,0.00240359,0.000259755,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1954_s_3,0.704793,0.178108,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1954_s_4,4.16423,1.40261,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1955_s_1,0.170045,0.048403,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1955_s_2,0.0105422,0.00278,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1955_s_3,0.833709,0.281709,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1955_s_4,1.92187,0.694877,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1956_s_1,0.0825251,0.0230995,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1956_s_2,0.0136266,0.00343422,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1956_s_3,0.46197,0.147726,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1956_s_4,1.69027,0.567428,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1957_s_1,0.024371,0.00605096,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1957_s_2,0.00986609,0.00224779,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1957_s_3,0.333807,0.101639,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1957_s_4,1.70702,0.55059,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1958_s_1,0.0140355,0.00330289,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1958_s_2,0.00592664,0.00129328,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1958_s_3,0.713091,0.21755,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1958_s_4,2.79594,0.957526,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1959_s_1,0.0738815,0.0204651,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1959_s_2,0.082084,0.0208459,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1959_s_3,1.39395,0.466746,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1959_s_4,1.93607,0.682236,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1960_s_1,0.0337303,0.0091384,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1960_s_2,0.107638,0.0262661,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1960_s_3,1.82659,0.600777,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1960_s_4,1.92336,0.662223,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1961_s_1,0.0115777,0.00302694,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1961_s_2,0.0789642,0.018637,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1961_s_3,2.43046,0.800004,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1961_s_4,4.38216,1.66452,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1962_s_1,0.241959,0.0803364,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1962_s_2,0.165631,0.0486407,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1962_s_3,1.86419,0.660142,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1962_s_4,5.03692,1.95985,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1963_s_1,0.112,0.0372037,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1963_s_2,0.299469,0.0879574,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1963_s_3,0.780782,0.272033,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1963_s_4,6.86492,2.67308,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1964_s_1,0.47281,0.171554,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1964_s_2,0.185442,0.0598534,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1964_s_3,1.27306,0.47502,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1964_s_4,2.05449,0.778756,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1965_s_1,0.164468,0.0502302,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1965_s_2,0.147629,0.0421443,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1965_s_3,1.68024,0.609382,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1965_s_4,2.29684,0.899575,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1966_s_1,0.315004,0.107749,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1966_s_2,0.607932,0.202092,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1966_s_3,2.90573,1.23152,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1966_s_4,3.6872,1.78032,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1967_s_1,0.212532,0.0922329,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1967_s_2,0.147408,0.0566731,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1967_s_3,1.56807,0.663472,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1967_s_4,0.824263,0.344001,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1968_s_1,0.228729,0.07755,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1968_s_2,0.138027,0.0440369,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1968_s_3,0.703939,0.267079,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1968_s_4,0.602898,0.228427,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1969_s_1,0.117071,0.0368412,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1969_s_2,0.0424198,0.0131706,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1969_s_3,0.342152,0.127336,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1969_s_4,0.771466,0.289508,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1970_s_1,0.280872,0.0876859,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1970_s_2,0.0459771,0.0139336,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1970_s_3,1.09244,0.407447,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1970_s_4,2.35938,0.959298,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1971_s_1,0.20373,0.0792687,5,0,20,0.05,act,OK
47-CAAL-oneFleet-02,F_fleet_15_YR_1971_s_2,0.143952,0.0545812,5,0,20,0.05,act,OK
