id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
50-CAAL-oneFleet-07,50,CAAL-oneFleet-07,,170,0.036697247706422,0.981651376146789,16,1952,2022,4,3.3,191,109,2605,1034.89,0.000172773,140.056,0.038923,0,-28.4726,0,0,188.151,-19.6654,0,4.98521e-05,0,0.00405996,0,0,0.732,1.088880463278e-06,2.35353355785959e-05,0.110395513094215,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,2.30501,1.53303,12202.1,12202.1,628.669,695.266,2065.12,2706.22,0.76967,0.232306,0.256914,2.30501,1.53303,172.153,172.153,0.0811792232484572,0.0556669382116989,0.0641626061277224,,,,
