"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"SSB_1990" "SSB_1990" 1404.1 326.266 NA NA
"SSB_1991" "SSB_1991" 1498.39 319.077 NA NA
"SSB_1992" "SSB_1992" 1756.52 347.241 NA NA
"SSB_1993" "SSB_1993" 2060.72 385.998 NA NA
"SSB_1994" "SSB_1994" 2164.03 405.905 NA NA
"SSB_1995" "SSB_1995" 1811.8 369.743 NA NA
"SSB_1996" "SSB_1996" 1973.63 371.295 NA NA
"SSB_1997" "SSB_1997" 2324.69 407.067 NA NA
"SSB_1998" "SSB_1998" 2722.13 411.1 NA NA
"SSB_1999" "SSB_1999" 2350.34 337.701 NA NA
"SSB_2000" "SSB_2000" 1907.16 295.879 NA NA
"SSB_2001" "SSB_2001" 1686.47 288.272 NA NA
"SSB_2002" "SSB_2002" 1623.56 313.516 NA NA
"SSB_2003" "SSB_2003" 1732.77 322.522 NA NA
"SSB_2004" "SSB_2004" 1456.27 281.41 NA NA
"SSB_2005" "SSB_2005" 1289.59 248.653 NA NA
"SSB_2006" "SSB_2006" 1279.95 240.501 NA NA
"SSB_2007" "SSB_2007" 1345.09 247.67 NA NA
"SSB_2008" "SSB_2008" 1433.04 253.615 NA NA
"SSB_2009" "SSB_2009" 1376.58 241.247 NA NA
"SSB_2010" "SSB_2010" 1361.41 237.28 NA NA
"SSB_2011" "SSB_2011" 1267.62 225.917 NA NA
"SSB_2012" "SSB_2012" 1112.3 197.76 NA NA
"SSB_2013" "SSB_2013" 1006.97 177.069 NA NA
"SSB_2014" "SSB_2014" 1126.49 176.578 NA NA
"SSB_2015" "SSB_2015" 969.509 154.201 NA NA
"SSB_2016" "SSB_2016" 891.329 143.479 NA NA
"SSB_2017" "SSB_2017" 958.107 151.351 NA NA
"SSB_2018" "SSB_2018" 1026.53 163.096 NA NA
"SSB_2019" "SSB_2019" 995.158 165.21 NA NA
"SSB_2020" "SSB_2020" 958.117 168.648 NA NA
"SSB_2021" "SSB_2021" 960.292 186.291 NA NA
"SSB_2022" "SSB_2022" 1139.61 262.898 NA NA
"SSB_2023" "SSB_2023" 1625.26 434.812 NA NA
"Recr_Virgin" "Recr_Virgin" 164.959 2.91282 NA NA
"Recr_Initial" "Recr_Initial" 164.959 2.91282 NA NA
"Recr_1952" "Recr_1952" 170.152 34.0355 NA NA
"Recr_1953" "Recr_1953" 170.947 34.0238 NA NA
"Recr_1954" "Recr_1954" 170.285 33.7884 NA NA
"Recr_1955" "Recr_1955" 155.455 30.9814 NA NA
"Recr_1956" "Recr_1956" 150.591 29.9227 NA NA
"Recr_1957" "Recr_1957" 151.308 29.6009 NA NA
"Recr_1958" "Recr_1958" 152.504 29.5149 NA NA
"Recr_1959" "Recr_1959" 145.181 27.9507 NA NA
"Recr_1960" "Recr_1960" 142.842 27.1995 NA NA
"Recr_1961" "Recr_1961" 140.844 26.5483 NA NA
"Recr_1962" "Recr_1962" 122.343 24.6291 NA NA
"Recr_1963" "Recr_1963" 111.961 23.5113 NA NA
"Recr_1964" "Recr_1964" 100.139 22.5523 NA NA
"Recr_1965" "Recr_1965" 114.066 22.9936 NA NA
"Recr_1966" "Recr_1966" 113.791 23.7774 NA NA
"Recr_1967" "Recr_1967" 101.88 25.2866 NA NA
"Recr_1968" "Recr_1968" 117.38 23.8849 NA NA
"Recr_1969" "Recr_1969" 129.266 24.4512 NA NA
"Recr_1970" "Recr_1970" 135.28 25.2815 NA NA
"Recr_1971" "Recr_1971" 124.035 24.3758 NA NA
"Recr_1972" "Recr_1972" 111.424 23.665 NA NA
"Recr_1973" "Recr_1973" 111.195 22.9606 NA NA
"Recr_1974" "Recr_1974" 111.512 23.2294 NA NA
"Recr_1975" "Recr_1975" 114.768 23.5392 NA NA
"Recr_1976" "Recr_1976" 121.238 23.054 NA NA
"Recr_1977" "Recr_1977" 123.62 22.6049 NA NA
"Recr_1978" "Recr_1978" 129.035 23.3359 NA NA
"Recr_1979" "Recr_1979" 131.108 23.069 NA NA
"Recr_1980" "Recr_1980" 128.318 21.751 NA NA
"Recr_1981" "Recr_1981" 121.889 20.6736 NA NA
"Recr_1982" "Recr_1982" 111.564 19.0228 NA NA
"Recr_1983" "Recr_1983" 96.6558 17.3255 NA NA
"Recr_1984" "Recr_1984" 103.134 17.8652 NA NA
"Recr_1985" "Recr_1985" 107.55 19.4517 NA NA
"Recr_1986" "Recr_1986" 116.571 21.7043 NA NA
"Recr_1987" "Recr_1987" 132.384 22.5717 NA NA
"Recr_1988" "Recr_1988" 121.476 20.8358 NA NA
"Recr_1989" "Recr_1989" 110.786 19.4416 NA NA
"Recr_1990" "Recr_1990" 102.221 19.3712 NA NA
"Recr_1991" "Recr_1991" 116.055 21.8725 NA NA
"Recr_1992" "Recr_1992" 138.871 25.1996 NA NA
"Recr_1993" "Recr_1993" 148.869 27.1392 NA NA
"Recr_1994" "Recr_1994" 146.533 28.2128 NA NA
"Recr_1995" "Recr_1995" 153.118 30.2831 NA NA
"Recr_1996" "Recr_1996" 187.981 31.0215 NA NA
"Recr_1997" "Recr_1997" 135.111 22.2782 NA NA
"Recr_1998" "Recr_1998" 148.757 21.9952 NA NA
"Recr_1999" "Recr_1999" 126.663 21.0891 NA NA
"Recr_2000" "Recr_2000" 131.625 24.0159 NA NA
"Recr_2001" "Recr_2001" 159.624 27.8761 NA NA
"Recr_2002" "Recr_2002" 130.209 23.1555 NA NA
"Recr_2003" "Recr_2003" 119.344 19.5568 NA NA
"Recr_2004" "Recr_2004" 106.284 17.9223 NA NA
"Recr_2005" "Recr_2005" 98.3023 16.6338 NA NA
"Recr_2006" "Recr_2006" 112.835 17.8449 NA NA
"Recr_2007" "Recr_2007" 99.7028 15.9956 NA NA
"Recr_2008" "Recr_2008" 94.7042 15.1958 NA NA
"Recr_2009" "Recr_2009" 100.684 15.6349 NA NA
"Recr_2010" "Recr_2010" 99.2075 14.8857 NA NA
"Recr_2011" "Recr_2011" 91.8912 13.8039 NA NA
"Recr_2012" "Recr_2012" 81.9 12.5647 NA NA
"Recr_2013" "Recr_2013" 97.5796 13.0237 NA NA
"Recr_2014" "Recr_2014" 85.6984 11.6014 NA NA
"Recr_2015" "Recr_2015" 76.5363 10.986 NA NA
"Recr_2016" "Recr_2016" 80.348 11.4743 NA NA
"Recr_2017" "Recr_2017" 82.6314 11.2805 NA NA
"Recr_2018" "Recr_2018" 73.6604 10.6841 NA NA
"Recr_2019" "Recr_2019" 91.3172 13.7359 NA NA
"Recr_2020" "Recr_2020" 127.23 24.0862 NA NA
"Recr_2021" "Recr_2021" 103.819 22.2133 NA NA
"Recr_2022" "Recr_2022" 104.68 23.1707 NA NA
"Recr_2023" "Recr_2023" 118.924 26.0322 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0224157 0.00162078 -603.157 0
"SPRratio_1953" "SPRratio_1953" 0.426652 0.0702321 -8.16362 1.64338e-16
"SPRratio_1954" "SPRratio_1954" 1.1279 0.0631848 2.02428 0.978529
"SPRratio_1955" "SPRratio_1955" 1.00938 0.0816658 0.114869 0.545726
"SPRratio_1956" "SPRratio_1956" 0.948125 0.0839007 -0.618291 0.268192
"SPRratio_1957" "SPRratio_1957" 0.902772 0.0889145 -1.0935 0.137088
"SPRratio_1958" "SPRratio_1958" 1.08522 0.0668038 1.27571 0.898971
"SPRratio_1959" "SPRratio_1959" 1.03926 0.0730342 0.53749 0.704535
"SPRratio_1960" "SPRratio_1960" 1.0605 0.0671945 0.900384 0.816042
"SPRratio_1961" "SPRratio_1961" 1.20563 0.0448359 4.58636 0.999998
"SPRratio_1962" "SPRratio_1962" 1.20968 0.0466018 4.49948 0.999997
"SPRratio_1963" "SPRratio_1963" 1.24158 0.0402068 6.00833 1
"SPRratio_1964" "SPRratio_1964" 1.10027 0.0667498 1.50219 0.933476
"SPRratio_1965" "SPRratio_1965" 1.1429 0.0607164 2.35363 0.990704
"SPRratio_1966" "SPRratio_1966" 1.19649 0.0609432 3.2241 0.999368
"SPRratio_1967" "SPRratio_1967" 1.05322 0.0856881 0.621089 0.73273
"SPRratio_1968" "SPRratio_1968" 0.925634 0.0913208 -0.81434 0.207725
"SPRratio_1969" "SPRratio_1969" 0.875462 0.0920317 -1.35321 0.0879938
"SPRratio_1970" "SPRratio_1970" 1.14747 0.0604337 2.44014 0.992659
"SPRratio_1971" "SPRratio_1971" 1.19528 0.0531564 3.67377 0.99988
"SPRratio_1972" "SPRratio_1972" 1.1732 0.0552016 3.1376 0.999148
"SPRratio_1973" "SPRratio_1973" 1.15961 0.0586806 2.71996 0.996735
"SPRratio_1974" "SPRratio_1974" 1.12576 0.066298 1.89687 0.971078
"SPRratio_1975" "SPRratio_1975" 1.07459 0.0739284 1.00898 0.843508
"SPRratio_1976" "SPRratio_1976" 1.03346 0.0748663 0.446954 0.672546
"SPRratio_1977" "SPRratio_1977" 0.803955 0.0837131 -2.34187 0.0095938
"SPRratio_1978" "SPRratio_1978" 1.06725 0.0515825 1.30365 0.903823
"SPRratio_1979" "SPRratio_1979" 1.04439 0.0523429 0.848095 0.801807
"SPRratio_1980" "SPRratio_1980" 0.923923 0.0543653 -1.39937 0.0808513
"SPRratio_1981" "SPRratio_1981" 1.14962 0.0333754 4.48299 0.999996
"SPRratio_1982" "SPRratio_1982" 1.1851 0.0333718 5.54662 1
"SPRratio_1983" "SPRratio_1983" 1.06017 0.0450602 1.33534 0.909117
"SPRratio_1984" "SPRratio_1984" 1.07755 0.0408191 1.89985 0.971274
"SPRratio_1985" "SPRratio_1985" 1.0878 0.0430497 2.03955 0.979302
"SPRratio_1986" "SPRratio_1986" 1.0374 0.0479629 0.779792 0.782243
"SPRratio_1987" "SPRratio_1987" 0.99704 0.0492973 -0.0600538 0.476056
"SPRratio_1988" "SPRratio_1988" 1.07575 0.0407601 1.85835 0.968441
"SPRratio_1989" "SPRratio_1989" 1.1806 0.0322138 5.60636 1
"SPRratio_1990" "SPRratio_1990" 1.10737 0.0413623 2.59578 0.995281
"SPRratio_1991" "SPRratio_1991" 1.02309 0.0476013 0.485109 0.686201
"SPRratio_1992" "SPRratio_1992" 0.955597 0.049123 -0.903913 0.183021
"SPRratio_1993" "SPRratio_1993" 1.00251 0.0446109 0.0563332 0.522462
"SPRratio_1994" "SPRratio_1994" 1.14573 0.032859 4.43502 0.999995
"SPRratio_1995" "SPRratio_1995" 1.08121 0.0384983 2.10952 0.98255
"SPRratio_1996" "SPRratio_1996" 1.02672 0.0405809 0.65835 0.744843
"SPRratio_1997" "SPRratio_1997" 1.00826 0.0359304 0.229767 0.590863
"SPRratio_1998" "SPRratio_1998" 1.13274 0.0243729 5.44616 1
"SPRratio_1999" "SPRratio_1999" 1.15645 0.0241899 6.46739 1
"SPRratio_2000" "SPRratio_2000" 1.14699 0.0286378 5.13265 1
"SPRratio_2001" "SPRratio_2001" 1.12879 0.034803 3.70054 0.999892
"SPRratio_2002" "SPRratio_2002" 1.12492 0.0332893 3.7525 0.999912
"SPRratio_2003" "SPRratio_2003" 1.19992 0.0249377 8.01664 1
"SPRratio_2004" "SPRratio_2004" 1.19335 0.02598 7.44217 1
"SPRratio_2005" "SPRratio_2005" 1.14913 0.0311503 4.78752 0.999999
"SPRratio_2006" "SPRratio_2006" 1.11058 0.034856 3.17245 0.999244
"SPRratio_2007" "SPRratio_2007" 1.08498 0.0357259 2.37861 0.991311
"SPRratio_2008" "SPRratio_2008" 1.13315 0.0307685 4.32747 0.999992
"SPRratio_2009" "SPRratio_2009" 1.12247 0.0316249 3.8727 0.999946
"SPRratio_2010" "SPRratio_2010" 1.12703 0.0309612 4.10298 0.99998
"SPRratio_2011" "SPRratio_2011" 1.17121 0.0262888 6.51264 1
"SPRratio_2012" "SPRratio_2012" 1.18314 0.0248772 7.36189 1
"SPRratio_2013" "SPRratio_2013" 1.09301 0.0309622 3.00414 0.998668
"SPRratio_2014" "SPRratio_2014" 1.1942 0.021379 9.08383 1
"SPRratio_2015" "SPRratio_2015" 1.18632 0.0228992 8.13649 1
"SPRratio_2016" "SPRratio_2016" 1.12073 0.0291271 4.14495 0.999983
"SPRratio_2017" "SPRratio_2017" 1.1001 0.0318018 3.14751 0.999177
"SPRratio_2018" "SPRratio_2018" 1.15068 0.0275064 5.47809 1
"SPRratio_2019" "SPRratio_2019" 1.13698 0.0312608 4.38187 0.999994
"SPRratio_2020" "SPRratio_2020" 1.13378 0.036475 3.66769 0.999878
"SPRratio_2021" "SPRratio_2021" 1.11308 0.0472332 2.39398 0.991667
"SPRratio_2022" "SPRratio_2022" 1.00278 0.0701684 0.0396476 0.515813
"SPRratio_2023" "SPRratio_2023" 1.00278 0.0701684 0.0396476 0.515813
"F_1952" "F_1952" 0.0155481 0.0012018 -819.145 0
"F_1953" "F_1953" 0.191274 0.042022 -19.2453 8.31131e-83
"F_1954" "F_1954" 1.60307 0.442509 1.36285 0.913535
"F_1955" "F_1955" 1.03827 0.28999 0.131985 0.552502
"F_1956" "F_1956" 0.832156 0.217374 -0.772142 0.220015
"F_1957" "F_1957" 0.738666 0.193145 -1.35305 0.0880199
"F_1958" "F_1958" 1.28906 0.334167 0.865017 0.806485
"F_1959" "F_1959" 1.17792 0.314604 0.565525 0.714142
"F_1960" "F_1960" 1.27884 0.331231 0.841822 0.800056
"F_1961" "F_1961" 2.29604 0.622959 2.08045 0.981258
"F_1962" "F_1962" 2.35593 0.677438 2.00156 0.977334
"F_1963" "F_1963" 2.88883 0.841087 2.24571 0.987639
"F_1964" "F_1964" 1.57169 0.45496 1.25658 0.895547
"F_1965" "F_1965" 1.73999 0.490366 1.50905 0.934357
"F_1966" "F_1966" 2.44963 0.881399 1.64469 0.949983
"F_1967" "F_1967" 1.21369 0.401537 0.532187 0.702702
"F_1968" "F_1968" 0.8616 0.250618 -0.552235 0.290394
"F_1969" "F_1969" 0.775031 0.21826 -1.03074 0.151331
"F_1970" "F_1970" 1.71601 0.487304 1.46933 0.929128
"F_1971" "F_1971" 2.50197 0.808551 1.85761 0.968388
"F_1972" "F_1972" 2.54984 0.827093 1.87384 0.969524
"F_1973" "F_1973" 2.29922 0.710169 1.82945 0.966334
"F_1974" "F_1974" 2.00309 0.652643 1.53696 0.937848
"F_1975" "F_1975" 1.46211 0.448872 1.02948 0.848374
"F_1976" "F_1976" 1.29901 0.380083 0.786707 0.784273
"F_1977" "F_1977" 0.615422 0.15442 -2.49047 0.0063788
"F_1978" "F_1978" 1.09095 0.20071 0.453164 0.674785
"F_1979" "F_1979" 1.17991 0.2281 0.788726 0.784864
"F_1980" "F_1980" 0.854007 0.150433 -0.970483 0.165903
"F_1981" "F_1981" 1.71951 0.266313 2.70173 0.996551
"F_1982" "F_1982" 2.4203 0.460617 3.08348 0.998977
"F_1983" "F_1983" 1.56253 0.312649 1.79923 0.964009
"F_1984" "F_1984" 1.49314 0.247254 1.99449 0.976951
"F_1985" "F_1985" 1.3882 0.23345 1.6629 0.951834
"F_1986" "F_1986" 1.19733 0.206617 0.95503 0.830219
"F_1987" "F_1987" 1.01026 0.162815 0.063012 0.525122
"F_1988" "F_1988" 1.26371 0.193784 1.36086 0.91322
"F_1989" "F_1989" 2.21318 0.386064 3.14245 0.999162
"F_1990" "F_1990" 1.6245 0.293076 2.13085 0.983449
"F_1991" "F_1991" 1.1858 0.201976 0.919889 0.821185
"F_1992" "F_1992" 0.857413 0.128656 -1.10828 0.13387
"F_1993" "F_1993" 1.08188 0.164921 0.496497 0.690228
"F_1994" "F_1994" 1.80569 0.281424 2.86289 0.997901
"F_1995" "F_1995" 1.66718 0.281675 2.36862 0.991073
"F_1996" "F_1996" 1.33475 0.207931 1.60994 0.946294
"F_1997" "F_1997" 1.11416 0.143549 0.795276 0.786774
"F_1998" "F_1998" 1.74437 0.19147 3.88766 0.999949
"F_1999" "F_1999" 1.76786 0.196723 3.90325 0.999953
"F_2000" "F_2000" 1.6946 0.208377 3.33339 0.999571
"F_2001" "F_2001" 1.59826 0.226398 2.64251 0.995885
"F_2002" "F_2002" 1.48136 0.206199 2.33445 0.990214
"F_2003" "F_2003" 2.09456 0.281108 3.89373 0.999951
"F_2004" "F_2004" 1.95829 0.26477 3.61934 0.999852
"F_2005" "F_2005" 1.79927 0.262642 3.04321 0.99883
"F_2006" "F_2006" 1.54538 0.222535 2.45074 0.992872
"F_2007" "F_2007" 1.37648 0.191689 1.96401 0.975236
"F_2008" "F_2008" 1.5938 0.206719 2.87249 0.997964
"F_2009" "F_2009" 1.46699 0.184295 2.53393 0.99436
"F_2010" "F_2010" 1.52985 0.194397 2.7256 0.996791
"F_2011" "F_2011" 1.83049 0.224696 3.69605 0.99989
"F_2012" "F_2012" 1.92568 0.232742 3.97729 0.999965
"F_2013" "F_2013" 1.4824 0.180923 2.66631 0.996166
"F_2014" "F_2014" 1.77296 0.171536 4.50614 0.999997
"F_2015" "F_2015" 1.91868 0.205281 4.47523 0.999996
"F_2016" "F_2016" 1.73151 0.213161 3.43172 0.9997
"F_2017" "F_2017" 1.391 0.159458 2.45203 0.992897
"F_2018" "F_2018" 1.57191 0.178243 3.20858 0.999333
"F_2019" "F_2019" 1.51633 0.188633 2.73722 0.996902
"F_2020" "F_2020" 1.40274 0.193846 2.07763 0.981129
"F_2021" "F_2021" 1.51763 0.27146 1.90683 0.971729
"F_2022" "F_2022" 1.03137 0.224102 0.139979 0.555662
"F_2023" "F_2023" 1.03137 0.224102 0.139979 0.555662
"Bratio_1953" "Bratio_1953" 4.53062 0.326809 10.8033 1
"Bratio_1954" "Bratio_1954" 4.07318 0.336987 9.11957 1
"Bratio_1955" "Bratio_1955" 1.69579 0.471318 1.47627 0.930065
"Bratio_1956" "Bratio_1956" 1.36689 0.389913 0.940957 0.826636
"Bratio_1957" "Bratio_1957" 1.3729 0.341213 1.09287 0.862775
"Bratio_1958" "Bratio_1958" 1.41096 0.325427 1.26285 0.896678
"Bratio_1959" "Bratio_1959" 1.0893 0.297414 0.30025 0.618007
"Bratio_1960" "Bratio_1960" 1.00974 0.272946 0.0356752 0.514229
"Bratio_1961" "Bratio_1961" 0.957145 0.247823 -0.172925 0.431355
"Bratio_1962" "Bratio_1962" 0.606985 0.202266 -1.94306 0.0260041
"Bratio_1963" "Bratio_1963" 0.484412 0.16559 -3.11365 0.000923999
"Bratio_1964" "Bratio_1964" 0.373717 0.140094 -4.47044 3.90645e-06
"Bratio_1965" "Bratio_1965" 0.51597 0.161954 -2.98868 0.00140099
"Bratio_1966" "Bratio_1966" 0.517427 0.180565 -2.67257 0.00376367
"Bratio_1967" "Bratio_1967" 0.395462 0.182075 -3.32026 0.000449721
"Bratio_1968" "Bratio_1968" 0.564808 0.203035 -2.14344 0.016039
"Bratio_1969" "Bratio_1969" 0.761332 0.240067 -0.994174 0.160069
"Bratio_1970" "Bratio_1970" 0.904483 0.279622 -0.341594 0.366328
"Bratio_1971" "Bratio_1971" 0.670949 0.250354 -1.31434 0.094366
"Bratio_1972" "Bratio_1972" 0.495402 0.198008 -2.54837 0.00541145
"Bratio_1973" "Bratio_1973" 0.496314 0.177445 -2.83855 0.00226601
"Bratio_1974" "Bratio_1974" 0.503133 0.183547 -2.70702 0.00339454
"Bratio_1975" "Bratio_1975" 0.539047 0.200032 -2.3044 0.0106
"Bratio_1976" "Bratio_1976" 0.622948 0.216089 -1.74489 0.0405018
"Bratio_1977" "Bratio_1977" 0.703146 0.230179 -1.28967 0.0985835
"Bratio_1978" "Bratio_1978" 0.937948 0.250638 -0.247577 0.402231
"Bratio_1979" "Bratio_1979" 0.883667 0.223881 -0.519621 0.301664
"Bratio_1980" "Bratio_1980" 0.818789 0.200155 -0.905353 0.182639
"Bratio_1981" "Bratio_1981" 0.944732 0.189574 -0.291536 0.385321
"Bratio_1982" "Bratio_1982" 0.722195 0.157387 -1.76511 0.0387728
"Bratio_1983" "Bratio_1983" 0.510719 0.129084 -3.79042 7.522e-05
"Bratio_1984" "Bratio_1984" 0.631544 0.130071 -2.83273 0.00230766
"Bratio_1985" "Bratio_1985" 0.645748 0.131586 -2.69217 0.00354949
"Bratio_1986" "Bratio_1986" 0.601688 0.133685 -2.97949 0.00144372
"Bratio_1987" "Bratio_1987" 0.646406 0.138113 -2.56017 0.00523106
"Bratio_1988" "Bratio_1988" 0.732874 0.149169 -1.79075 0.0366663
"Bratio_1989" "Bratio_1989" 0.732083 0.150525 -1.77988 0.0375481
"Bratio_1990" "Bratio_1990" 0.54277 0.129246 -3.53768 0.00020187
"Bratio_1991" "Bratio_1991" 0.579215 0.126664 -3.32207 0.000446825
"Bratio_1992" "Bratio_1992" 0.679001 0.137761 -2.33013 0.00989971
"Bratio_1993" "Bratio_1993" 0.796591 0.152983 -1.32962 0.0918223
"Bratio_1994" "Bratio_1994" 0.836525 0.160641 -1.01764 0.154424
"Bratio_1995" "Bratio_1995" 0.700368 0.146086 -2.05107 0.0201298
"Bratio_1996" "Bratio_1996" 0.762925 0.146963 -1.61316 0.0533548
"Bratio_1997" "Bratio_1997" 0.89863 0.160949 -0.629827 0.264404
"Bratio_1998" "Bratio_1998" 1.05226 0.16314 0.320365 0.625654
"Bratio_1999" "Bratio_1999" 0.908544 0.135053 -0.677187 0.249144
"Bratio_2000" "Bratio_2000" 0.737232 0.118114 -2.2247 0.0130505
"Bratio_2001" "Bratio_2001" 0.651922 0.114864 -3.03036 0.00122139
"Bratio_2002" "Bratio_2002" 0.627601 0.124329 -2.99528 0.00137105
"Bratio_2003" "Bratio_2003" 0.669817 0.128211 -2.57531 0.0050076
"Bratio_2004" "Bratio_2004" 0.562935 0.11232 -3.89123 4.98879e-05
"Bratio_2005" "Bratio_2005" 0.498502 0.099495 -5.04044 2.32614e-07
"Bratio_2006" "Bratio_2006" 0.494775 0.0963475 -5.24377 7.88184e-08
"Bratio_2007" "Bratio_2007" 0.519955 0.099222 -4.83809 6.56347e-07
"Bratio_2008" "Bratio_2008" 0.553956 0.101756 -4.38349 5.84438e-06
"Bratio_2009" "Bratio_2009" 0.532128 0.0969627 -4.82528 6.99975e-07
"Bratio_2010" "Bratio_2010" 0.526264 0.0954088 -4.96533 3.4345e-07
"Bratio_2011" "Bratio_2011" 0.490012 0.0907756 -5.61812 9.67833e-09
"Bratio_2012" "Bratio_2012" 0.429969 0.0796031 -7.16091 4.03535e-13
"Bratio_2013" "Bratio_2013" 0.389253 0.0713579 -8.55893 5.76795e-18
"Bratio_2014" "Bratio_2014" 0.435455 0.0714003 -7.90677 1.33384e-15
"Bratio_2015" "Bratio_2015" 0.374773 0.0622387 -10.0456 4.89736e-24
"Bratio_2016" "Bratio_2016" 0.344552 0.0578577 -11.3286 4.86198e-30
"Bratio_2017" "Bratio_2017" 0.370365 0.0608688 -10.3441 2.27254e-25
"Bratio_2018" "Bratio_2018" 0.396813 0.0652561 -9.24338 1.21309e-20
"Bratio_2019" "Bratio_2019" 0.384688 0.0656258 -9.37608 3.48033e-21
"Bratio_2020" "Bratio_2020" 0.370369 0.0663566 -9.48861 1.19075e-21
"Bratio_2021" "Bratio_2021" 0.37121 0.0724904 -8.67411 2.11144e-18
"Bratio_2022" "Bratio_2022" 0.440527 0.101427 -5.51599 1.73848e-08
"Bratio_2023" "Bratio_2023" 0.628261 0.167034 -2.22553 0.0130227
"SSB_unfished" "SSB_unfished" 11692.2 206.458 NA NA
"Totbio_unfished" "Totbio_unfished" 17713.9 312.789 NA NA
"SmryBio_unfished" "SmryBio_unfished" 17713.9 312.789 NA NA
"Recr_unfished" "Recr_unfished" 164.959 2.91282 NA NA
"SSB_Btgt" "SSB_Btgt" 3507.65 61.9373 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 8.58106e-19 NA NA
"annF_Btgt" "annF_Btgt" 0.553783 0.00842693 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 1908.84 36.4374 NA NA
"SSB_SPR" "SSB_SPR" 2962.02 52.3026 NA NA
"annF_SPR" "annF_SPR" 0.653152 0.0105376 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 1951.09 37.155 NA NA
"SSB_MSY" "SSB_MSY" 2586.93 46.707 NA NA
"SPR_MSY" "SPR_MSY" 0.269925 0.000183845 NA NA
"annF_MSY" "annF_MSY" 0.735638 0.0119486 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 1960.84 37.2753 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 1960.84 37.2753 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.221253 0.000196102 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1404.91 77.5173 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1404.91 77.5173 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.37192 0.0738816 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 7.4219 0.207857 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 7.03844 0.230691 NA NA
