id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
37-CAAL-revASPM-07,3,F03_LL.JP.3,1991.125,yes,LEN,1,187.932783240837
37-CAAL-revASPM-07,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.274144985153
37-CAAL-revASPM-07,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.640229020828
37-CAAL-revASPM-07,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.658744826996
37-CAAL-revASPM-07,3,F03_LL.JP.3,1992.375,yes,LEN,1,191.140431235248
37-CAAL-revASPM-07,3,F03_LL.JP.3,1993.125,yes,LEN,1,189.119858393631
37-CAAL-revASPM-07,3,F03_LL.JP.3,1993.25,yes,LEN,1,191.437828699352
37-CAAL-revASPM-07,3,F03_LL.JP.3,1993.375,yes,LEN,1,191.200732990949
37-CAAL-revASPM-07,3,F03_LL.JP.3,1994.125,yes,LEN,1,189.544385926632
37-CAAL-revASPM-07,3,F03_LL.JP.3,1994.25,yes,LEN,1,190.105317851343
37-CAAL-revASPM-07,3,F03_LL.JP.3,1994.375,yes,LEN,1,193.609302026511
37-CAAL-revASPM-07,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.789532878953
37-CAAL-revASPM-07,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.018352714682
37-CAAL-revASPM-07,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.011856162649
37-CAAL-revASPM-07,3,F03_LL.JP.3,2011.375,yes,LEN,1,195.466024720385
37-CAAL-revASPM-07,3,F03_LL.JP.3,2012.25,yes,LEN,1,188.457774137514
37-CAAL-revASPM-07,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.5613127019
37-CAAL-revASPM-07,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.774146831619
37-CAAL-revASPM-07,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.487315794926
37-CAAL-revASPM-07,3,F03_LL.JP.3,2016.125,yes,LEN,1,187.882777569294
37-CAAL-revASPM-07,3,F03_LL.JP.3,2016.25,yes,LEN,1,190.824181917582
37-CAAL-revASPM-07,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.129637386286
37-CAAL-revASPM-07,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.618097323619
37-CAAL-revASPM-07,5,F05_LL.TW.4,2006.375,yes,LEN,1,172.263881350167
37-CAAL-revASPM-07,5,F05_LL.TW.4,2007.25,yes,LEN,1,181.219664218264
37-CAAL-revASPM-07,5,F05_LL.TW.4,2007.375,yes,LEN,1,172.337107606146
37-CAAL-revASPM-07,5,F05_LL.TW.4,2008.375,yes,LEN,1,176.981778198178
37-CAAL-revASPM-07,5,F05_LL.TW.4,2009.125,yes,LEN,1,169.880723473759
37-CAAL-revASPM-07,5,F05_LL.TW.4,2010.25,yes,LEN,1,172.312737380897
37-CAAL-revASPM-07,5,F05_LL.TW.4,2010.375,yes,LEN,1,172.968655078059
37-CAAL-revASPM-07,5,F05_LL.TW.4,2011.375,yes,LEN,1,173.671475274397
37-CAAL-revASPM-07,5,F05_LL.TW.4,2014.375,yes,LEN,1,172.231024669307
37-CAAL-revASPM-07,5,F05_LL.TW.4,2017.375,yes,LEN,1,169.684509563098
37-CAAL-revASPM-07,5,F05_LL.TW.4,2018.375,yes,LEN,1,172.631227389084
37-CAAL-revASPM-07,5,F05_LL.TW.4,2019.375,yes,LEN,1,172.392987636384
37-CAAL-revASPM-07,5,F05_LL.TW.4,2020.375,yes,LEN,1,170.424924853258
37-CAAL-revASPM-07,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.998156232201
37-CAAL-revASPM-07,5,F05_LL.TW.4,2021.25,yes,LEN,1,168.809806088217
37-CAAL-revASPM-07,5,F05_LL.TW.4,2021.375,yes,LEN,1,171.312437984965
37-CAAL-revASPM-07,5,F05_LL.TW.4,2022.25,yes,LEN,1,172.707205041441
37-CAAL-revASPM-07,10,F10_REC.NZ.3,1985.125,yes,LEN,1,201.456572830517
37-CAAL-revASPM-07,10,F10_REC.NZ.3,1986.125,yes,LEN,1,201.640582671883
37-CAAL-revASPM-07,10,F10_REC.NZ.3,1987.125,yes,LEN,1,201.855994289042
37-CAAL-revASPM-07,10,F10_REC.NZ.3,1988.125,yes,LEN,1,202.191155992524
37-CAAL-revASPM-07,10,F10_REC.NZ.3,1989.125,yes,LEN,1,202.02515788478
37-CAAL-revASPM-07,10,F10_REC.NZ.3,1991.125,yes,LEN,1,199.820397111754
37-CAAL-revASPM-07,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.339944401983
