id,type,yr,Value,StdDev
30-CAAL-cUnc-cv2,rec,1952,165.711,33.832
30-CAAL-cUnc-cv2,rec,1953,165.067,33.4699
30-CAAL-cUnc-cv2,rec,1954,161.996,32.5809
30-CAAL-cUnc-cv2,rec,1955,160.064,32.064
30-CAAL-cUnc-cv2,rec,1956,158.729,31.9967
30-CAAL-cUnc-cv2,rec,1957,160.62,32.6174
30-CAAL-cUnc-cv2,rec,1958,161.718,32.6565
30-CAAL-cUnc-cv2,rec,1959,155.102,31.5048
30-CAAL-cUnc-cv2,rec,1960,154.849,31.1325
30-CAAL-cUnc-cv2,rec,1961,148.939,29.6312
30-CAAL-cUnc-cv2,rec,1962,136.347,27.8955
30-CAAL-cUnc-cv2,rec,1963,132.181,27.3369
30-CAAL-cUnc-cv2,rec,1964,126.213,26.543
30-CAAL-cUnc-cv2,rec,1965,129.515,26.4607
30-CAAL-cUnc-cv2,rec,1966,128.319,26.2533
30-CAAL-cUnc-cv2,rec,1967,126.067,26.3355
30-CAAL-cUnc-cv2,rec,1968,134.177,26.5144
30-CAAL-cUnc-cv2,rec,1969,136.345,25.8292
30-CAAL-cUnc-cv2,rec,1970,135.176,25.3606
30-CAAL-cUnc-cv2,rec,1971,131.974,25.2279
30-CAAL-cUnc-cv2,rec,1972,124.888,24.7036
30-CAAL-cUnc-cv2,rec,1973,122.206,23.4072
30-CAAL-cUnc-cv2,rec,1974,111.158,21.3617
30-CAAL-cUnc-cv2,rec,1975,111.539,21.2259
30-CAAL-cUnc-cv2,rec,1976,122.218,22.1651
30-CAAL-cUnc-cv2,rec,1977,127.902,23.4635
30-CAAL-cUnc-cv2,rec,1978,152.824,23.7212
30-CAAL-cUnc-cv2,rec,1979,145.81,23.6651
30-CAAL-cUnc-cv2,rec,1980,151.837,20.2585
30-CAAL-cUnc-cv2,rec,1981,108.715,17.5528
30-CAAL-cUnc-cv2,rec,1982,125.061,18.5616
30-CAAL-cUnc-cv2,rec,1983,100.487,15.5535
30-CAAL-cUnc-cv2,rec,1984,99.0111,13.9884
30-CAAL-cUnc-cv2,rec,1985,79.4862,13.4174
30-CAAL-cUnc-cv2,rec,1986,107.003,21.0966
30-CAAL-cUnc-cv2,rec,1987,169.07,24.3984
30-CAAL-cUnc-cv2,rec,1988,117.647,19.8886
30-CAAL-cUnc-cv2,rec,1989,103.286,18.3571
30-CAAL-cUnc-cv2,rec,1990,101.839,19.8048
30-CAAL-cUnc-cv2,rec,1991,121.808,24.2153
30-CAAL-cUnc-cv2,rec,1992,147.532,26.7405
30-CAAL-cUnc-cv2,rec,1993,148.16,25.8852
30-CAAL-cUnc-cv2,rec,1994,130.036,22.5135
30-CAAL-cUnc-cv2,rec,1995,123.031,23.0891
30-CAAL-cUnc-cv2,rec,1996,250.769,28.5335
30-CAAL-cUnc-cv2,rec,1997,140.086,18.6719
30-CAAL-cUnc-cv2,rec,1998,201.68,24.7484
30-CAAL-cUnc-cv2,rec,1999,170.886,16.1435
30-CAAL-cUnc-cv2,rec,2000,87.373,11.7515
30-CAAL-cUnc-cv2,rec,2001,182.843,19.0396
30-CAAL-cUnc-cv2,rec,2002,114.933,16.6111
30-CAAL-cUnc-cv2,rec,2003,129.017,20.0562
30-CAAL-cUnc-cv2,rec,2004,124.999,19.7921
30-CAAL-cUnc-cv2,rec,2005,98.6356,16.7459
30-CAAL-cUnc-cv2,rec,2006,122.895,20.7465
30-CAAL-cUnc-cv2,rec,2007,119.046,19.1244
30-CAAL-cUnc-cv2,rec,2008,108.146,16.1275
30-CAAL-cUnc-cv2,rec,2009,98.7112,14.916
30-CAAL-cUnc-cv2,rec,2010,96.1115,13.51
30-CAAL-cUnc-cv2,rec,2011,92.2436,12.7005
30-CAAL-cUnc-cv2,rec,2012,86.1349,11.6446
30-CAAL-cUnc-cv2,rec,2013,101.706,11.1773
30-CAAL-cUnc-cv2,rec,2014,80.9191,9.58909
30-CAAL-cUnc-cv2,rec,2015,85.9589,11.0198
30-CAAL-cUnc-cv2,rec,2016,85.6282,10.704
30-CAAL-cUnc-cv2,rec,2017,82.911,9.73217
30-CAAL-cUnc-cv2,rec,2018,70.361,10.2184
30-CAAL-cUnc-cv2,rec,2019,99.6309,17.9904
30-CAAL-cUnc-cv2,rec,2020,141.128,29.5182
30-CAAL-cUnc-cv2,rec,2021,103.803,23.0195
30-CAAL-cUnc-cv2,rec,2022,112.345,26.7135
