id,time,era,n,n_mature,n_pup_produced
30-CAAL-cUnc-cv2,1950,VIRG,416.39535,105.56033838354,10853.6613965229
30-CAAL-cUnc-cv2,1950.25,VIRG,365.7387,96.2914073703149,9904.7933092266
30-CAAL-cUnc-cv2,1950.5,VIRG,323.72303,87.8614155246945,9040.8901743806
30-CAAL-cUnc-cv2,1950.75,VIRG,288.57097,80.1919861017992,8254.14084821072
30-CAAL-cUnc-cv2,1951,INIT,416.39535,105.56033838354,10853.6613965229
30-CAAL-cUnc-cv2,1951.25,INIT,365.7387,96.2914073703149,9904.7933092266
30-CAAL-cUnc-cv2,1951.5,INIT,323.72303,87.8614155246945,9040.8901743806
30-CAAL-cUnc-cv2,1951.75,INIT,288.57097,80.1919861017992,8254.14084821072
30-CAAL-cUnc-cv2,1952,TIME,430.85899,107.189081620102,10991.5080611046
30-CAAL-cUnc-cv2,1952.25,TIME,377.66184,97.2467377723411,9970.42691287664
30-CAAL-cUnc-cv2,1952.5,TIME,334.11018,88.7300633766841,9100.50481231968
30-CAAL-cUnc-cv2,1952.75,TIME,297.71394,80.9824282014388,8308.33821452928
30-CAAL-cUnc-cv2,1953,TIME,432.11058,107.114169456657,10983.4220871932
30-CAAL-cUnc-cv2,1953.25,TIME,378.65684,97.0687314624273,9951.0751840268
30-CAAL-cUnc-cv2,1953.5,TIME,335.00997,88.5627701264527,9082.36064313176
30-CAAL-cUnc-cv2,1953.75,TIME,298.40041,80.7373003665076,8282.08187649288
30-CAAL-cUnc-cv2,1954,TIME,417.50584,96.6758295343872,9844.05078408288
30-CAAL-cUnc-cv2,1954.25,TIME,364.47071,86.7229671228875,8825.7592582662
30-CAAL-cUnc-cv2,1954.5,TIME,321.87127,78.958579945926,8038.8171326892
30-CAAL-cUnc-cv2,1954.75,TIME,280.52015,67.7613433677947,6889.09622543328
30-CAAL-cUnc-cv2,1955,TIME,403.66499,87.2619548182979,8767.59084924984
30-CAAL-cUnc-cv2,1955.25,TIME,351.50368,77.7516225124063,7804.22640801992
30-CAAL-cUnc-cv2,1955.5,TIME,310.18747,70.7574295991458,7104.950856478
30-CAAL-cUnc-cv2,1955.75,TIME,266.48624,58.3375671194693,5843.59467311228
30-CAAL-cUnc-cv2,1956,TIME,380.13898,70.2709209405234,6902.53852850712
30-CAAL-cUnc-cv2,1956.25,TIME,331.33207,63.1728952539906,6201.65826527812
30-CAAL-cUnc-cv2,1956.5,TIME,291.90138,57.4620079118191,5643.23297632884
30-CAAL-cUnc-cv2,1956.75,TIME,253.4435,48.9038072988908,4795.55843140068
30-CAAL-cUnc-cv2,1957,TIME,371.52148,61.9529707744335,5957.6256393516
30-CAAL-cUnc-cv2,1957.25,TIME,323.79175,55.9268086442571,5375.69501205912
30-CAAL-cUnc-cv2,1957.5,TIME,285.06419,50.9042290386169,4894.8637944344
30-CAAL-cUnc-cv2,1957.75,TIME,249.36247,44.1895931411655,4243.9411445548
