id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
58-CAAL-NZdblnorm-75,L_at_Amin_Fem_GP_1,76.6,6.52275,7,5,100,77.3185,OK,OK
58-CAAL-NZdblnorm-75,L_at_Amax_Fem_GP_1,218.988,2.97316,6,50,600,219.161,OK,OK
58-CAAL-NZdblnorm-75,VonBert_K_Fem_GP_1,0.465188,0.0342559,8,0.01,0.99,0.461432,OK,OK
58-CAAL-NZdblnorm-75,SR_LN(R0),5.07665,0.0261391,1,2,15,5.07803,OK,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1952_s_4,0.000966692,0.000229906,5,0,20,0.05,act,CHECK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1953_s_1,0.000222877,2.34654e-05,5,0,20,0.05,act,CHECK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1953_s_3,0.00446956,0.00106095,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1953_s_4,0.476471,0.115796,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1954_s_1,0.0624559,0.00694377,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1954_s_2,0.00226021,0.000250281,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1954_s_3,0.626017,0.153506,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1954_s_4,2.93867,0.786922,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1955_s_1,0.128183,0.0250693,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1955_s_2,0.00805459,0.00148728,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1955_s_3,0.619437,0.172889,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1955_s_4,1.34397,0.385873,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1956_s_1,0.0608687,0.0120155,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1956_s_2,0.0103345,0.00189534,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1956_s_3,0.351956,0.0971841,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1956_s_4,1.23234,0.347791,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1957_s_1,0.0187032,0.00352572,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1957_s_2,0.00775352,0.00136997,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1957_s_3,0.264368,0.0720874,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1957_s_4,1.29269,0.362268,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1958_s_1,0.0110376,0.00203533,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1958_s_2,0.00473837,0.000821501,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1958_s_3,0.564014,0.154665,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1958_s_4,2.04633,0.59763,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1959_s_1,0.055195,0.0117335,5,0,20,0.05,act,OK
58-CAAL-NZdblnorm-75,F_fleet_15_YR_1959_s_2,0.0623925,0.0123708,5,0,20,0.05,act,OK
