id,type,yr,Value,StdDev
58-CAAL-NZdblnorm-75,ssb,1952,11701.4,982.092
58-CAAL-NZdblnorm-75,ssb,1953,11801.4,974.361
58-CAAL-NZdblnorm-75,ssb,1954,10801,964.694
58-CAAL-NZdblnorm-75,ssb,1955,5512.82,1031.41
58-CAAL-NZdblnorm-75,ssb,1956,4587.24,897.929
58-CAAL-NZdblnorm-75,ssb,1957,4431.06,821.692
58-CAAL-NZdblnorm-75,ssb,1958,4406.08,793.581
58-CAAL-NZdblnorm-75,ssb,1959,3505.66,739.546
58-CAAL-NZdblnorm-75,ssb,1960,3293.27,708.392
58-CAAL-NZdblnorm-75,ssb,1961,3174.59,683.668
58-CAAL-NZdblnorm-75,ssb,1962,2264.02,610.735
58-CAAL-NZdblnorm-75,ssb,1963,1937.67,540.253
58-CAAL-NZdblnorm-75,ssb,1964,1588.61,482.942
58-CAAL-NZdblnorm-75,ssb,1965,1993.97,528.845
58-CAAL-NZdblnorm-75,ssb,1966,2039.59,560.475
58-CAAL-NZdblnorm-75,ssb,1967,1735.12,572.842
58-CAAL-NZdblnorm-75,ssb,1968,2175.11,602.965
58-CAAL-NZdblnorm-75,ssb,1969,2693.66,646.125
58-CAAL-NZdblnorm-75,ssb,1970,3113.69,676.188
58-CAAL-NZdblnorm-75,ssb,1971,2402.22,599.477
58-CAAL-NZdblnorm-75,ssb,1972,1731.83,485.314
58-CAAL-NZdblnorm-75,ssb,1973,1540.89,413.565
58-CAAL-NZdblnorm-75,ssb,1974,1481.49,402.456
58-CAAL-NZdblnorm-75,ssb,1975,1588.91,419.743
58-CAAL-NZdblnorm-75,ssb,1976,1791.97,429.481
58-CAAL-NZdblnorm-75,ssb,1977,1875.3,436.118
58-CAAL-NZdblnorm-75,ssb,1978,2345.58,449.722
58-CAAL-NZdblnorm-75,ssb,1979,2136.11,411.088
58-CAAL-NZdblnorm-75,ssb,1980,2028.85,404.256
58-CAAL-NZdblnorm-75,ssb,1981,2574.53,394.889
58-CAAL-NZdblnorm-75,ssb,1982,2183.94,356.105
58-CAAL-NZdblnorm-75,ssb,1983,1691.16,323.057
58-CAAL-NZdblnorm-75,ssb,1984,1829.2,326.807
58-CAAL-NZdblnorm-75,ssb,1985,1837.59,323.441
58-CAAL-NZdblnorm-75,ssb,1986,1662.44,309.595
58-CAAL-NZdblnorm-75,ssb,1987,1579.41,286.932
58-CAAL-NZdblnorm-75,ssb,1988,1457.29,305.053
58-CAAL-NZdblnorm-75,ssb,1989,1449.39,322.657
58-CAAL-NZdblnorm-75,ssb,1990,1349.13,301.037
58-CAAL-NZdblnorm-75,ssb,1991,1407.31,311.023
58-CAAL-NZdblnorm-75,ssb,1992,1538.52,337.016
58-CAAL-NZdblnorm-75,ssb,1993,1800.54,378.579
58-CAAL-NZdblnorm-75,ssb,1994,1958.51,418.525
58-CAAL-NZdblnorm-75,ssb,1995,1702.19,388.038
58-CAAL-NZdblnorm-75,ssb,1996,1800.97,359.514
58-CAAL-NZdblnorm-75,ssb,1997,1883.79,359.291
58-CAAL-NZdblnorm-75,ssb,1998,2152.77,383.279
58-CAAL-NZdblnorm-75,ssb,1999,2360.86,411.929
58-CAAL-NZdblnorm-75,ssb,2000,2217.54,431.191
58-CAAL-NZdblnorm-75,ssb,2001,2467.46,450.874
58-CAAL-NZdblnorm-75,ssb,2002,2561.21,414.051
58-CAAL-NZdblnorm-75,ssb,2003,2173.78,352.311
58-CAAL-NZdblnorm-75,ssb,2004,1715.96,304.036
58-CAAL-NZdblnorm-75,ssb,2005,1363.67,278.291
58-CAAL-NZdblnorm-75,ssb,2006,1384.72,284.432
58-CAAL-NZdblnorm-75,ssb,2007,1534.11,309.402
58-CAAL-NZdblnorm-75,ssb,2008,1589.84,330.983
58-CAAL-NZdblnorm-75,ssb,2009,1571.78,335.591
58-CAAL-NZdblnorm-75,ssb,2010,1681.67,322.097
58-CAAL-NZdblnorm-75,ssb,2011,1613.38,290.981
58-CAAL-NZdblnorm-75,ssb,2012,1315.77,251.995
58-CAAL-NZdblnorm-75,ssb,2013,1081.49,218.768
58-CAAL-NZdblnorm-75,ssb,2014,1157.45,203.137
58-CAAL-NZdblnorm-75,ssb,2015,995.067,184.802
58-CAAL-NZdblnorm-75,ssb,2016,890.626,181.166
58-CAAL-NZdblnorm-75,ssb,2017,920.482,189.356
58-CAAL-NZdblnorm-75,ssb,2018,1034.2,208.68
58-CAAL-NZdblnorm-75,ssb,2019,1020.13,212.969
58-CAAL-NZdblnorm-75,ssb,2020,940.679,217.23
58-CAAL-NZdblnorm-75,ssb,2021,898.109,246.563
58-CAAL-NZdblnorm-75,ssb,2022,1100.76,346.854
