id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
34-CAAL-revASPM-04,34,CAAL-revASPM-04,,171,0,0.00952380952380953,16,1952,2022,4,3.3,187,105,2605,0,0.353616,-60.605,3.97079e-11,0,-31.5233,0,0,0,-29.0817,0,1.02591e-25,0,0,0,0,0.448,1.23192818878486e-09,4.08876819150747e-35,0.0356352759466208,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,1.36921e-05,1.27993e-05,231422000,231422000,215395000,223554000,37441700,50914300,0.610878,4.23054,4.3908,1.36921e-05,1.27993e-05,3265030,3265030,0.972388104847422,0.999962860312995,0.999968688635317,,,,
