id,type,yr,Value,StdDev
61-CAAL-NZdblnormV2-25,f,1952,0.014703,0.0026174
61-CAAL-NZdblnormV2-25,f,1953,0.164248,0.036202
61-CAAL-NZdblnormV2-25,f,1954,1.19192,0.27496
61-CAAL-NZdblnormV2-25,f,1955,0.768116,0.171299
61-CAAL-NZdblnormV2-25,f,1956,0.636255,0.140387
61-CAAL-NZdblnormV2-25,f,1957,0.582854,0.134378
61-CAAL-NZdblnormV2-25,f,1958,1.02615,0.233668
61-CAAL-NZdblnormV2-25,f,1959,0.92908,0.220265
61-CAAL-NZdblnormV2-25,f,1960,0.995398,0.238733
61-CAAL-NZdblnormV2-25,f,1961,1.69645,0.422265
61-CAAL-NZdblnormV2-25,f,1962,1.65403,0.435629
61-CAAL-NZdblnormV2-25,f,1963,2.02474,0.533155
61-CAAL-NZdblnormV2-25,f,1964,1.12614,0.301118
61-CAAL-NZdblnormV2-25,f,1965,1.27579,0.322772
61-CAAL-NZdblnormV2-25,f,1966,1.68989,0.498265
61-CAAL-NZdblnormV2-25,f,1967,0.8876,0.244567
61-CAAL-NZdblnormV2-25,f,1968,0.674622,0.168438
61-CAAL-NZdblnormV2-25,f,1969,0.630872,0.152273
61-CAAL-NZdblnormV2-25,f,1970,1.4008,0.309917
61-CAAL-NZdblnormV2-25,f,1971,2.1126,0.534382
61-CAAL-NZdblnormV2-25,f,1972,2.36345,0.630185
61-CAAL-NZdblnormV2-25,f,1973,2.36848,0.610708
61-CAAL-NZdblnormV2-25,f,1974,2.15531,0.595901
61-CAAL-NZdblnormV2-25,f,1975,1.57232,0.377446
61-CAAL-NZdblnormV2-25,f,1976,1.48255,0.365108
61-CAAL-NZdblnormV2-25,f,1977,0.727066,0.140514
61-CAAL-NZdblnormV2-25,f,1978,1.28016,0.192194
61-CAAL-NZdblnormV2-25,f,1979,1.40658,0.239451
61-CAAL-NZdblnormV2-25,f,1980,0.955423,0.150416
61-CAAL-NZdblnormV2-25,f,1981,1.71539,0.235441
61-CAAL-NZdblnormV2-25,f,1982,2.28364,0.364627
61-CAAL-NZdblnormV2-25,f,1983,1.57211,0.28075
61-CAAL-NZdblnormV2-25,f,1984,1.5947,0.260784
61-CAAL-NZdblnormV2-25,f,1985,1.50446,0.233378
61-CAAL-NZdblnormV2-25,f,1986,1.45662,0.227253
61-CAAL-NZdblnormV2-25,f,1987,1.44355,0.246128
61-CAAL-NZdblnormV2-25,f,1988,1.96368,0.372001
61-CAAL-NZdblnormV2-25,f,1989,3.13487,0.589792
61-CAAL-NZdblnormV2-25,f,1990,2.15588,0.385768
61-CAAL-NZdblnormV2-25,f,1991,1.65837,0.295777
61-CAAL-NZdblnormV2-25,f,1992,1.19749,0.196798
61-CAAL-NZdblnormV2-25,f,1993,1.541,0.315903
61-CAAL-NZdblnormV2-25,f,1994,2.50878,0.499663
61-CAAL-NZdblnormV2-25,f,1995,2.44942,0.529967
61-CAAL-NZdblnormV2-25,f,1996,2.03497,0.361213
61-CAAL-NZdblnormV2-25,f,1997,1.80095,0.284012
61-CAAL-NZdblnormV2-25,f,1998,2.40243,0.316477
61-CAAL-NZdblnormV2-25,f,1999,2.05125,0.26058
61-CAAL-NZdblnormV2-25,f,2000,1.63383,0.21804
61-CAAL-NZdblnormV2-25,f,2001,1.34522,0.160399
61-CAAL-NZdblnormV2-25,f,2002,1.39358,0.159078
61-CAAL-NZdblnormV2-25,f,2003,2.12994,0.257403
61-CAAL-NZdblnormV2-25,f,2004,2.19481,0.290039
61-CAAL-NZdblnormV2-25,f,2005,2.13585,0.308879
61-CAAL-NZdblnormV2-25,f,2006,1.78679,0.255732
61-CAAL-NZdblnormV2-25,f,2007,1.5822,0.224947
61-CAAL-NZdblnormV2-25,f,2008,1.80452,0.267028
61-CAAL-NZdblnormV2-25,f,2009,1.60272,0.217131
61-CAAL-NZdblnormV2-25,f,2010,1.58206,0.197503
61-CAAL-NZdblnormV2-25,f,2011,1.93787,0.231787
61-CAAL-NZdblnormV2-25,f,2012,2.23914,0.269247
61-CAAL-NZdblnormV2-25,f,2013,1.88234,0.244984
61-CAAL-NZdblnormV2-25,f,2014,2.16461,0.216575
61-CAAL-NZdblnormV2-25,f,2015,2.45326,0.271368
61-CAAL-NZdblnormV2-25,f,2016,2.4478,0.330542
61-CAAL-NZdblnormV2-25,f,2017,1.86369,0.227975
61-CAAL-NZdblnormV2-25,f,2018,2.06817,0.240637
61-CAAL-NZdblnormV2-25,f,2019,2.05346,0.257839
61-CAAL-NZdblnormV2-25,f,2020,2.0923,0.329171
61-CAAL-NZdblnormV2-25,f,2021,2.59104,0.555652
61-CAAL-NZdblnormV2-25,f,2022,1.72376,0.46969
