"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"Recr_1971" "Recr_1971" 120.948 21.1824 NA NA
"Recr_1972" "Recr_1972" 111.075 20.5472 NA NA
"Recr_1973" "Recr_1973" 110.397 19.5671 NA NA
"Recr_1974" "Recr_1974" 99.1886 17.8298 NA NA
"Recr_1975" "Recr_1975" 99.0475 17.6956 NA NA
"Recr_1976" "Recr_1976" 110.402 18.5063 NA NA
"Recr_1977" "Recr_1977" 114.095 19.4455 NA NA
"Recr_1978" "Recr_1978" 145.591 20.8417 NA NA
"Recr_1979" "Recr_1979" 137.578 20.5294 NA NA
"Recr_1980" "Recr_1980" 143.379 17.3303 NA NA
"Recr_1981" "Recr_1981" 99.8356 14.5604 NA NA
"Recr_1982" "Recr_1982" 113.568 15.2 NA NA
"Recr_1983" "Recr_1983" 91.6705 12.9744 NA NA
"Recr_1984" "Recr_1984" 92.9251 11.7639 NA NA
"Recr_1985" "Recr_1985" 70.8423 10.5274 NA NA
"Recr_1986" "Recr_1986" 89.1664 15.971 NA NA
"Recr_1987" "Recr_1987" 156.553 20.5968 NA NA
"Recr_1988" "Recr_1988" 110.57 17.5785 NA NA
"Recr_1989" "Recr_1989" 92.2691 15.017 NA NA
"Recr_1990" "Recr_1990" 87.9973 15.6544 NA NA
"Recr_1991" "Recr_1991" 103.585 19.399 NA NA
"Recr_1992" "Recr_1992" 133.245 23.287 NA NA
"Recr_1993" "Recr_1993" 141.492 23.0342 NA NA
"Recr_1994" "Recr_1994" 114.364 18.2272 NA NA
"Recr_1995" "Recr_1995" 103.243 17.4152 NA NA
"Recr_1996" "Recr_1996" 221.339 19.5942 NA NA
"Recr_1997" "Recr_1997" 127.973 14.6682 NA NA
"Recr_1998" "Recr_1998" 174.504 17.1453 NA NA
"Recr_1999" "Recr_1999" 161.41 13.1624 NA NA
"Recr_2000" "Recr_2000" 83.809 10.4912 NA NA
"Recr_2001" "Recr_2001" 177.514 16.2597 NA NA
"Recr_2002" "Recr_2002" 107.732 14.4266 NA NA
"Recr_2003" "Recr_2003" 115.416 15.8144 NA NA
"Recr_2004" "Recr_2004" 111.192 15.6545 NA NA
"Recr_2005" "Recr_2005" 87.3817 13.4025 NA NA
"Recr_2006" "Recr_2006" 106.081 16.1915 NA NA
"Recr_2007" "Recr_2007" 108.349 16.2987 NA NA
"Recr_2008" "Recr_2008" 100.923 14.1655 NA NA
"Recr_2009" "Recr_2009" 91.2652 13.0111 NA NA
"Recr_2010" "Recr_2010" 89.5336 11.4852 NA NA
"Recr_2011" "Recr_2011" 83.2323 10.6251 NA NA
"Recr_2012" "Recr_2012" 78.7185 9.5655 NA NA
"Recr_2013" "Recr_2013" 94.1782 8.68037 NA NA
"Recr_2014" "Recr_2014" 73.3343 7.2353 NA NA
"Recr_2015" "Recr_2015" 74.0289 7.65228 NA NA
"Recr_2016" "Recr_2016" 75.6803 8.08938 NA NA
"Recr_2017" "Recr_2017" 75.6227 7.20246 NA NA
"Recr_2018" "Recr_2018" 59.5898 6.62106 NA NA
"Recr_2019" "Recr_2019" 77.5175 9.8903 NA NA
"Recr_2020" "Recr_2020" 106.799 18.6557 NA NA
"Recr_2021" "Recr_2021" 77.2343 16.509 NA NA
"Recr_2022" "Recr_2022" 81.6001 20.2587 NA NA
"Recr_2023" "Recr_2023" 94.7136 24.0778 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0224264 0.00168261 -580.986 0
"SPRratio_1953" "SPRratio_1953" 0.410584 0.0670984 -8.78435 7.97114e-19
"SPRratio_1954" "SPRratio_1954" 1.07216 0.0591778 1.2194 0.888654
"SPRratio_1955" "SPRratio_1955" 0.942241 0.0700509 -0.824535 0.204818
"SPRratio_1956" "SPRratio_1956" 0.889447 0.0735936 -1.50221 0.0665219
"SPRratio_1957" "SPRratio_1957" 0.850557 0.0805747 -1.85472 0.0318183
"SPRratio_1958" "SPRratio_1958" 1.04272 0.0627326 0.681035 0.752075
"SPRratio_1959" "SPRratio_1959" 0.991658 0.0687832 -0.121284 0.451733
"SPRratio_1960" "SPRratio_1960" 1.01076 0.066606 0.161488 0.564146
"SPRratio_1961" "SPRratio_1961" 1.15951 0.0492109 3.24127 0.999405
"SPRratio_1962" "SPRratio_1962" 1.155 0.052318 2.96269 0.998475
"SPRratio_1963" "SPRratio_1963" 1.19044 0.0467908 4.06997 0.999976
"SPRratio_1964" "SPRratio_1964" 1.02954 0.0703793 0.419709 0.662651
"SPRratio_1965" "SPRratio_1965" 1.08059 0.0629664 1.27986 0.899703
"SPRratio_1966" "SPRratio_1966" 1.13381 0.0618369 2.16396 0.984766
"SPRratio_1967" "SPRratio_1967" 0.984517 0.0796259 -0.194452 0.422911
"SPRratio_1968" "SPRratio_1968" 0.863211 0.0801207 -1.70728 0.043885
"SPRratio_1969" "SPRratio_1969" 0.818433 0.0755479 -2.40333 0.00812316
"SPRratio_1970" "SPRratio_1970" 1.11049 0.0508767 2.17166 0.985059
"SPRratio_1971" "SPRratio_1971" 1.1693 0.0437923 3.86593 0.999945
"SPRratio_1972" "SPRratio_1972" 1.16348 0.0440382 3.71226 0.999897
"SPRratio_1973" "SPRratio_1973" 1.16655 0.0438803 3.79565 0.999926
"SPRratio_1974" "SPRratio_1974" 1.13705 0.0459152 2.98476 0.998581
"SPRratio_1975" "SPRratio_1975" 1.09151 0.0492884 1.85658 0.968315
"SPRratio_1976" "SPRratio_1976" 1.06925 0.0482767 1.43452 0.924289
"SPRratio_1977" "SPRratio_1977" 0.867498 0.0593541 -2.23239 0.0127945
"SPRratio_1978" "SPRratio_1978" 1.11809 0.0361187 3.26963 0.999461
"SPRratio_1979" "SPRratio_1979" 1.09196 0.039302 2.33985 0.990354
"SPRratio_1980" "SPRratio_1980" 0.954963 0.0433363 -1.03923 0.149348
"SPRratio_1981" "SPRratio_1981" 1.1491 0.0260633 5.72052 1
"SPRratio_1982" "SPRratio_1982" 1.17665 0.0261191 6.76339 1
"SPRratio_1983" "SPRratio_1983" 1.06789 0.0366817 1.8507 0.967894
"SPRratio_1984" "SPRratio_1984" 1.09691 0.0329213 2.94359 0.998378
"SPRratio_1985" "SPRratio_1985" 1.11712 0.0315695 3.71001 0.999896
"SPRratio_1986" "SPRratio_1986" 1.10035 0.0323854 3.09871 0.999028
"SPRratio_1987" "SPRratio_1987" 1.10446 0.0359488 2.90582 0.998168
"SPRratio_1988" "SPRratio_1988" 1.17028 0.0319067 5.3367 1
"SPRratio_1989" "SPRratio_1989" 1.22865 0.0233018 9.81252 1
"SPRratio_1990" "SPRratio_1990" 1.16723 0.0303005 5.51907 1
"SPRratio_1991" "SPRratio_1991" 1.11113 0.0367013 3.02793 0.998769
"SPRratio_1992" "SPRratio_1992" 1.0527 0.0421488 1.25023 0.894392
"SPRratio_1993" "SPRratio_1993" 1.08789 0.0393169 2.23549 0.987307
"SPRratio_1994" "SPRratio_1994" 1.20276 0.0272585 7.43855 1
"SPRratio_1995" "SPRratio_1995" 1.15491 0.0292012 5.30493 1
"SPRratio_1996" "SPRratio_1996" 1.12946 0.0294851 4.39072 0.999994
"SPRratio_1997" "SPRratio_1997" 1.12463 0.0293497 4.24623 0.999989
"SPRratio_1998" "SPRratio_1998" 1.18812 0.02138 8.79869 1
"SPRratio_1999" "SPRratio_1999" 1.18231 0.0237981 7.66083 1
"SPRratio_2000" "SPRratio_2000" 1.14193 0.0277689 5.11101 1
"SPRratio_2001" "SPRratio_2001" 1.10427 0.0282029 3.69714 0.999891
"SPRratio_2002" "SPRratio_2002" 1.13303 0.0251842 5.2824 1
"SPRratio_2003" "SPRratio_2003" 1.2145 0.01966 10.9106 1
"SPRratio_2004" "SPRratio_2004" 1.22327 0.02109 10.5864 1
"SPRratio_2005" "SPRratio_2005" 1.1861 0.0258985 7.18579 1
"SPRratio_2006" "SPRratio_2006" 1.14623 0.0299224 4.88682 0.999999
"SPRratio_2007" "SPRratio_2007" 1.1261 0.0327943 3.8453 0.99994
"SPRratio_2008" "SPRratio_2008" 1.16524 0.0292509 5.6489 1
"SPRratio_2009" "SPRratio_2009" 1.13455 0.0293453 4.58506 0.999998
"SPRratio_2010" "SPRratio_2010" 1.13681 0.0266744 5.12902 1
"SPRratio_2011" "SPRratio_2011" 1.19332 0.0220754 8.75731 1
"SPRratio_2012" "SPRratio_2012" 1.21956 0.0202771 10.8281 1
"SPRratio_2013" "SPRratio_2013" 1.14776 0.0249367 5.92528 1
"SPRratio_2014" "SPRratio_2014" 1.23296 0.0174778 13.3291 1
"SPRratio_2015" "SPRratio_2015" 1.23389 0.0182676 12.8033 1
"SPRratio_2016" "SPRratio_2016" 1.18819 0.0233378 8.06366 1
"SPRratio_2017" "SPRratio_2017" 1.1683 0.025594 6.57595 1
"SPRratio_2018" "SPRratio_2018" 1.20635 0.0213689 9.65672 1
"SPRratio_2019" "SPRratio_2019" 1.20928 0.02277 9.19104 1
"SPRratio_2020" "SPRratio_2020" 1.22581 0.0266187 8.48328 1
"SPRratio_2021" "SPRratio_2021" 1.21691 0.0361997 5.99212 1
"SPRratio_2022" "SPRratio_2022" 1.14181 0.0616809 2.29902 0.989248
"SPRratio_2023" "SPRratio_2023" 1.14181 0.0616809 2.29902 0.989248
"F_1952" "F_1952" 0.014703 0.0026174 -376.441 0
"F_1953" "F_1953" 0.164248 0.036202 -23.0858 3.5278e-118
"F_1954" "F_1954" 1.19192 0.27496 0.697985 0.757407
"F_1955" "F_1955" 0.768116 0.171299 -1.35368 0.0879199
"F_1956" "F_1956" 0.636255 0.140387 -2.59102 0.0047846
"F_1957" "F_1957" 0.582854 0.134378 -3.10428 0.000953789
"F_1958" "F_1958" 1.02615 0.233668 0.111914 0.544554
"F_1959" "F_1959" 0.92908 0.220265 -0.321975 0.373736
"F_1960" "F_1960" 0.995398 0.238733 -0.0192773 0.49231
"F_1961" "F_1961" 1.69645 0.422265 1.64931 0.950458
"F_1962" "F_1962" 1.65403 0.435629 1.50135 0.933367
"F_1963" "F_1963" 2.02474 0.533155 1.92203 0.972699
"F_1964" "F_1964" 1.12614 0.301118 0.418902 0.662356
"F_1965" "F_1965" 1.27579 0.322772 0.854448 0.803572
"F_1966" "F_1966" 1.68989 0.498265 1.38458 0.91691
"F_1967" "F_1967" 0.8876 0.244567 -0.459586 0.322907
"F_1968" "F_1968" 0.674622 0.168438 -1.93174 0.026696
"F_1969" "F_1969" 0.630872 0.152273 -2.42411 0.00767293
"F_1970" "F_1970" 1.4008 0.309917 1.29324 0.902035
"F_1971" "F_1971" 2.1126 0.534382 2.08202 0.98133
"F_1972" "F_1972" 2.36345 0.630185 2.16356 0.984751
"F_1973" "F_1973" 2.36848 0.610708 2.24081 0.987481
"F_1974" "F_1974" 2.15531 0.595901 1.93876 0.973735
"F_1975" "F_1975" 1.57232 0.377446 1.51631 0.935279
"F_1976" "F_1976" 1.48255 0.365108 1.32167 0.906861
"F_1977" "F_1977" 0.727066 0.140514 -1.9424 0.0260444
"F_1978" "F_1978" 1.28016 0.192194 1.45767 0.927534
"F_1979" "F_1979" 1.40658 0.239451 1.69796 0.955243
"F_1980" "F_1980" 0.955423 0.150416 -0.296356 0.383479
"F_1981" "F_1981" 1.71539 0.235441 3.03852 0.998811
"F_1982" "F_1982" 2.28364 0.364627 3.52041 0.999785
"F_1983" "F_1983" 1.57211 0.28075 2.03779 0.979215
"F_1984" "F_1984" 1.5947 0.260784 2.28044 0.988709
"F_1985" "F_1985" 1.50446 0.233378 2.16156 0.984674
"F_1986" "F_1986" 1.45662 0.227253 2.00931 0.977748
"F_1987" "F_1987" 1.44355 0.246128 1.80211 0.964236
"F_1988" "F_1988" 1.96368 0.372001 2.59053 0.995209
"F_1989" "F_1989" 3.13487 0.589792 3.6197 0.999852
"F_1990" "F_1990" 2.15588 0.385768 2.99631 0.998634
"F_1991" "F_1991" 1.65837 0.295777 2.22591 0.98699
"F_1992" "F_1992" 1.19749 0.196798 1.00351 0.842193
"F_1993" "F_1993" 1.541 0.315903 1.71256 0.956603
"F_1994" "F_1994" 2.50878 0.499663 3.0196 0.998734
"F_1995" "F_1995" 2.44942 0.529967 2.73493 0.99688
"F_1996" "F_1996" 2.03497 0.361213 2.86525 0.997917
"F_1997" "F_1997" 1.80095 0.284012 2.82014 0.9976
"F_1998" "F_1998" 2.40243 0.316477 4.43138 0.999995
"F_1999" "F_1999" 2.05125 0.26058 4.03429 0.999973
"F_2000" "F_2000" 1.63383 0.21804 2.90696 0.998175
"F_2001" "F_2001" 1.34522 0.160399 2.15228 0.984313
"F_2002" "F_2002" 1.39358 0.159078 2.47413 0.993322
"F_2003" "F_2003" 2.12994 0.257403 4.38976 0.999994
"F_2004" "F_2004" 2.19481 0.290039 4.11949 0.999981
"F_2005" "F_2005" 2.13585 0.308879 3.67733 0.999882
"F_2006" "F_2006" 1.78679 0.255732 3.07661 0.998953
"F_2007" "F_2007" 1.5822 0.224947 2.58818 0.995176
"F_2008" "F_2008" 1.80452 0.267028 3.01284 0.998706
"F_2009" "F_2009" 1.60272 0.217131 2.77585 0.997247
"F_2010" "F_2010" 1.58206 0.197503 2.94709 0.998396
"F_2011" "F_2011" 1.93787 0.231787 4.04626 0.999974
"F_2012" "F_2012" 2.23914 0.269247 4.60225 0.999998
"F_2013" "F_2013" 1.88234 0.244984 3.60164 0.999842
"F_2014" "F_2014" 2.16461 0.216575 5.37739 1
"F_2015" "F_2015" 2.45326 0.271368 5.35531 1
"F_2016" "F_2016" 2.4478 0.330542 4.38008 0.999994
"F_2017" "F_2017" 1.86369 0.227975 3.78852 0.999924
"F_2018" "F_2018" 2.06817 0.240637 4.4389 0.999995
"F_2019" "F_2019" 2.05346 0.257839 4.08572 0.999978
"F_2020" "F_2020" 2.0923 0.329171 3.31834 0.999547
"F_2021" "F_2021" 2.59104 0.555652 2.86338 0.997904
"F_2022" "F_2022" 1.72376 0.46969 1.54094 0.938334
"F_2023" "F_2023" 1.72376 0.46969 1.54094 0.938334
"Bratio_1953" "Bratio_1953" 4.65982 0.380435 9.62009 1
"Bratio_1954" "Bratio_1954" 4.25396 0.380068 8.5615 1
"Bratio_1955" "Bratio_1955" 2.07989 0.419564 2.57383 0.994971
"Bratio_1956" "Bratio_1956" 1.72313 0.3563 2.02955 0.978799
"Bratio_1957" "Bratio_1957" 1.67157 0.320938 2.09254 0.981805
"Bratio_1958" "Bratio_1958" 1.67189 0.3083 2.17933 0.985347
"Bratio_1959" "Bratio_1959" 1.31042 0.285875 1.08585 0.861228
"Bratio_1960" "Bratio_1960" 1.22932 0.272245 0.842314 0.800194
"Bratio_1961" "Bratio_1961" 1.18438 0.26197 0.703813 0.759225
"Bratio_1962" "Bratio_1962" 0.834047 0.233021 -0.712181 0.238176
"Bratio_1963" "Bratio_1963" 0.699599 0.201261 -1.49259 0.0677718
"Bratio_1964" "Bratio_1964" 0.563612 0.174572 -2.49976 0.00621397
"Bratio_1965" "Bratio_1965" 0.716161 0.19297 -1.4709 0.0706588
"Bratio_1966" "Bratio_1966" 0.725281 0.204574 -1.34288 0.0896553
"Bratio_1967" "Bratio_1967" 0.5991 0.205169 -1.954 0.0253505
"Bratio_1968" "Bratio_1968" 0.760948 0.217815 -1.0975 0.136211
"Bratio_1969" "Bratio_1969" 0.956854 0.237542 -0.181634 0.427935
"Bratio_1970" "Bratio_1970" 1.11256 0.252543 0.44571 0.672096
"Bratio_1971" "Bratio_1971" 0.834649 0.21897 -0.755132 0.225085
"Bratio_1972" "Bratio_1972" 0.589001 0.167913 -2.4477 0.00718866
"Bratio_1973" "Bratio_1973" 0.517949 0.135519 -3.55709 0.000187534
"Bratio_1974" "Bratio_1974" 0.485515 0.127036 -4.04991 2.56312e-05
"Bratio_1975" "Bratio_1975" 0.512583 0.130224 -3.74291 9.09795e-05
"Bratio_1976" "Bratio_1976" 0.582825 0.133415 -3.1269 0.000883367
"Bratio_1977" "Bratio_1977" 0.601367 0.134354 -2.96704 0.00150349
"Bratio_1978" "Bratio_1978" 0.769997 0.142322 -1.61608 0.0530388
"Bratio_1979" "Bratio_1979" 0.687925 0.126789 -2.46138 0.00692025
"Bratio_1980" "Bratio_1980" 0.648668 0.12378 -2.83837 0.00226731
"Bratio_1981" "Bratio_1981" 0.86344 0.127044 -1.0749 0.141209
"Bratio_1982" "Bratio_1982" 0.724251 0.10874 -2.53586 0.00560854
"Bratio_1983" "Bratio_1983" 0.544581 0.0941189 -4.83876 6.54141e-07
"Bratio_1984" "Bratio_1984" 0.595815 0.0964924 -4.18878 1.40315e-05
"Bratio_1985" "Bratio_1985" 0.592143 0.0938266 -4.34693 6.90815e-06
"Bratio_1986" "Bratio_1986" 0.52394 0.0864953 -5.50388 1.86223e-08
"Bratio_1987" "Bratio_1987" 0.495153 0.0778004 -6.489 4.34161e-11
"Bratio_1988" "Bratio_1988" 0.444087 0.0822621 -6.75783 7.04379e-12
"Bratio_1989" "Bratio_1989" 0.426653 0.0866558 -6.61637 1.85028e-11
"Bratio_1990" "Bratio_1990" 0.391064 0.0788633 -7.7214 5.80527e-15
"Bratio_1991" "Bratio_1991" 0.414686 0.0792139 -7.38903 7.45343e-14
"Bratio_1992" "Bratio_1992" 0.456034 0.0860787 -6.3194 1.31869e-10
"Bratio_1993" "Bratio_1993" 0.539979 0.099352 -4.63021 1.82843e-06
"Bratio_1994" "Bratio_1994" 0.576267 0.113534 -3.73219 9.49382e-05
"Bratio_1995" "Bratio_1995" 0.480445 0.101652 -5.11109 1.60434e-07
"Bratio_1996" "Bratio_1996" 0.527725 0.0920602 -5.13007 1.45075e-07
"Bratio_1997" "Bratio_1997" 0.537514 0.0893389 -5.17676 1.13099e-07
"Bratio_1998" "Bratio_1998" 0.610742 0.092901 -4.19003 1.39543e-05
"Bratio_1999" "Bratio_1999" 0.669357 0.0933394 -3.54237 0.000198313
"Bratio_2000" "Bratio_2000" 0.605658 0.0940993 -4.1907 1.39133e-05
"Bratio_2001" "Bratio_2001" 0.683669 0.102157 -3.09653 0.000979063
"Bratio_2002" "Bratio_2002" 0.7311 0.101587 -2.64698 0.00406073
"Bratio_2003" "Bratio_2003" 0.637519 0.0904892 -4.00579 3.09192e-05
"Bratio_2004" "Bratio_2004" 0.508734 0.0790484 -6.21475 2.58093e-10
"Bratio_2005" "Bratio_2005" 0.390246 0.069146 -8.81835 5.88839e-19
"Bratio_2006" "Bratio_2006" 0.392522 0.0683008 -8.89415 2.98525e-19
"Bratio_2007" "Bratio_2007" 0.437058 0.0743282 -7.57373 1.82878e-14
"Bratio_2008" "Bratio_2008" 0.449482 0.0798347 -6.89573 2.69594e-12
"Bratio_2009" "Bratio_2009" 0.435714 0.0791975 -7.12504 5.23845e-13
"Bratio_2010" "Bratio_2010" 0.486391 0.0788294 -6.51545 3.6416e-11
"Bratio_2011" "Bratio_2011" 0.473568 0.0719349 -7.31818 1.26636e-13
"Bratio_2012" "Bratio_2012" 0.375905 0.0596396 -10.4644 6.43114e-26
"Bratio_2013" "Bratio_2013" 0.299087 0.0496729 -14.1106 1.70655e-45
"Bratio_2014" "Bratio_2014" 0.324605 0.0464171 -14.5506 3.03126e-48
"Bratio_2015" "Bratio_2015" 0.276438 0.040372 -17.9224 4.21047e-72
"Bratio_2016" "Bratio_2016" 0.240442 0.0369476 -20.5577 3.55465e-94
"Bratio_2017" "Bratio_2017" 0.245708 0.0378058 -19.9518 7.81153e-89
"Bratio_2018" "Bratio_2018" 0.275075 0.0423136 -17.1322 4.53572e-66
"Bratio_2019" "Bratio_2019" 0.269619 0.0418017 -17.4725 1.23526e-68
"Bratio_2020" "Bratio_2020" 0.234413 0.0394682 -19.3976 4.35339e-84
"Bratio_2021" "Bratio_2021" 0.201769 0.0420211 -18.996 9.88878e-81
"Bratio_2022" "Bratio_2022" 0.238276 0.0633177 -12.0302 1.27127e-33
"Bratio_2023" "Bratio_2023" 0.348768 0.116075 -5.61044 1.01176e-08
"SSB_unfished" "SSB_unfished" 11575.4 338.384 NA NA
"Totbio_unfished" "Totbio_unfished" 17677.3 734.756 NA NA
"SmryBio_unfished" "SmryBio_unfished" 17677.3 734.756 NA NA
"Recr_unfished" "Recr_unfished" 165.539 4.83921 NA NA
"SSB_Btgt" "SSB_Btgt" 3472.63 101.515 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 6.77515e-18 NA NA
"annF_Btgt" "annF_Btgt" 0.639539 0.0598749 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 1920.31 70.8895 NA NA
"SSB_SPR" "SSB_SPR" 2932.44 85.724 NA NA
"annF_SPR" "annF_SPR" 0.757614 0.0734513 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 1962.79 70.9776 NA NA
"SSB_MSY" "SSB_MSY" 2559.72 100.163 NA NA
"SPR_MSY" "SPR_MSY" 0.269813 0.0025786 NA NA
"annF_MSY" "annF_MSY" 0.856568 0.0856056 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 1972.65 70.2555 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 1972.65 70.2555 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.221134 0.00275051 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1303.57 107.804 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1303.57 107.804 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.37808 0.087301 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 7.14477 0.140203 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 6.41333 0.255842 NA NA
