id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
61-CAAL-NZdblnormV2-25,1,1952.37,0.002,0.00199999,0.108244,0.00199999,7.74628e-05,7.01717e-08,1
61-CAAL-NZdblnormV2-25,1,1952.62,0.002,0.00199999,0.108217,0.00199999,7.72141e-05,6.97397e-08,1
61-CAAL-NZdblnormV2-25,1,1953.12,0.068,0.0679997,3.6721,0.0679997,0.00260794,6.34426e-08,1
61-CAAL-NZdblnormV2-25,1,1953.37,0.014,0.0139999,0.756656,0.0139999,0.000534642,6.856e-08,1
61-CAAL-NZdblnormV2-25,1,1953.62,0.023,0.0229999,1.2444,0.0229999,0.000875694,9.26578e-08,1
61-CAAL-NZdblnormV2-25,1,1953.87,0.024,0.0239983,1.29568,0.0239983,0.000929562,2.06241e-05,1
61-CAAL-NZdblnormV2-25,1,1954.12,0.175,0.174999,9.39944,0.174999,0.00683545,7.93852e-08,1
61-CAAL-NZdblnormV2-25,1,1954.37,0.328,0.327999,17.6792,0.327999,0.0127531,7.19037e-08,1
61-CAAL-NZdblnormV2-25,1,1954.62,0.257,0.256997,13.8196,0.256997,0.0101792,5.89836e-07,1
61-CAAL-NZdblnormV2-25,1,1954.87,0.34,0.340018,17.7664,0.340018,0.0150532,1.16419e-05,1
61-CAAL-NZdblnormV2-25,1,1955.12,0.216,0.215999,11.0611,0.215999,0.0100348,1.12244e-07,1
61-CAAL-NZdblnormV2-25,1,1955.37,0.228,0.227999,11.8437,0.227999,0.0102314,9.86359e-08,1
61-CAAL-NZdblnormV2-25,1,1955.62,0.184,0.183999,9.62924,0.183999,0.00822013,9.37174e-08,1
61-CAAL-NZdblnormV2-25,1,1955.87,0.412,0.412004,21.4491,0.412004,0.0192844,4.13587e-07,1
61-CAAL-NZdblnormV2-25,1,1956.12,0.14,0.139999,7.26908,0.139999,0.00661574,1.12289e-07,1
61-CAAL-NZdblnormV2-25,1,1956.37,0.201,0.200999,10.5704,0.200999,0.00924553,1.06478e-07,1
61-CAAL-NZdblnormV2-25,1,1956.62,0.112,0.111999,5.92709,0.111999,0.00513347,1.15782e-07,1
61-CAAL-NZdblnormV2-25,1,1956.87,0.255,0.255002,13.3973,0.255002,0.0122623,3.66916e-07,1
61-CAAL-NZdblnormV2-25,1,1957.12,0.125,0.124999,6.51847,0.124999,0.00609152,1.09872e-07,1
61-CAAL-NZdblnormV2-25,1,1957.37,0.098,0.0979995,5.15378,0.0979995,0.00465112,1.17038e-07,1
61-CAAL-NZdblnormV2-25,1,1957.62,0.234,0.233999,12.354,0.233999,0.0109836,1.66699e-07,1
61-CAAL-NZdblnormV2-25,1,1957.87,0.645,0.645004,33.7537,0.645004,0.0314712,1.28101e-07,1
61-CAAL-NZdblnormV2-25,1,1958.12,0.27,0.269999,13.998,0.269999,0.0132998,1.09705e-07,1
61-CAAL-NZdblnormV2-25,1,1958.37,0.241,0.240999,12.5923,0.240999,0.0115285,1.10339e-07,1
61-CAAL-NZdblnormV2-25,1,1958.62,0.61,0.609997,31.8855,0.609997,0.0291425,1.07578e-07,1
