id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1979.83,1.86281,1.46705,0.333202,0.238833,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1980.83,1.31391,1.78694,0.33254,-0.307499,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1981.83,1.2559,1.65591,0.332625,-0.276499,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1982.83,1.50646,1.23921,0.326376,0.195289,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1983.83,0.922278,1.23244,0.330303,-0.289902,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1984.83,1.32673,1.18093,0.323343,0.116416,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1985.83,0.877509,1.11031,0.321945,-0.235303,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1986.83,0.855618,1.03556,0.335276,-0.190877,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1987.83,0.835362,0.971354,0.345836,-0.150826,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1988.83,0.736157,0.950971,0.35762,-0.25604,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1989.83,1.65752,0.877893,0.320639,0.635554,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1990.83,1.13159,0.905755,0.336645,0.222611,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1991.83,1.02708,0.947587,0.345696,0.0805565,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1992.83,0.558306,1.12762,0.384414,-0.702956,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1993.83,0.81207,1.1794,0.34892,-0.373171,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1994.83,1.12053,1.05211,0.341153,0.0630023,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1995.83,1.11373,1.0631,0.358465,0.0465266,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1996.83,1.1907,1.09807,0.34189,0.0809831,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1997.83,1.31626,1.3159,0.348221,0.0002751,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1998.83,1.99334,1.41329,0.32869,0.34389,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,1999.83,1.18608,1.33804,0.36947,-0.120552,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2000.83,0.788006,1.48049,0.384061,-0.630621,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2001.83,0.727835,1.51007,0.380242,-0.729834,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2002.83,0.803887,1.45157,0.361598,-0.59094,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2003.83,1.3191,1.10557,0.345035,0.176584,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2004.83,1.26325,0.899546,0.348968,0.339553,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2005.83,1.04284,0.873526,0.364489,0.177166,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2006.83,0.740614,0.90655,0.374613,-0.202167,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2007.83,0.829133,0.999633,0.363606,-0.187007,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2008.83,1.047,0.9521,0.36146,0.095014,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2009.83,0.645173,1.02007,0.380014,-0.458108,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2010.83,0.790723,1.00221,0.376337,-0.237014,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2011.83,0.722675,0.833948,0.38025,-0.143212,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2012.83,0.69595,0.671425,0.384556,0.0358755,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2013.83,0.717588,0.682701,0.38891,0.0498389,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2014.83,0.790042,0.64528,0.384902,0.202402,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2015.83,0.78514,0.55773,0.386274,0.341987,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2016.83,0.687733,0.544062,0.380715,0.234337,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2017.83,0.591417,0.588558,0.367136,0.00484553,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2018.83,0.724244,0.626977,0.376776,0.144219,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2019.83,0.794833,0.529309,0.361991,0.40656,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2020.83,0.742562,0.475865,0.372401,0.444972,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2021.83,1.23811,0.539815,0.357539,0.830115,1
61-CAAL-NZdblnormV2-25,16,S01_INDEX.1-4,2022.83,0.912191,0.713046,0.383859,0.246303,1
