id,time,era,n,n_mature,n_pup_produced
61-CAAL-NZdblnormV2-25,1950,VIRG,437.78758,111.135645186312,11575.4525106018
61-CAAL-NZdblnormV2-25,1950.25,VIRG,384.52827,101.379030356592,10563.7583343967
61-CAAL-NZdblnormV2-25,1950.5,VIRG,340.35391,92.5050749514061,9642.58925375756
61-CAAL-NZdblnormV2-25,1950.75,VIRG,303.39561,84.4313050931029,8803.63346753712
61-CAAL-NZdblnormV2-25,1951,INIT,437.78758,111.135645186312,11575.4525106018
61-CAAL-NZdblnormV2-25,1951.25,INIT,384.52827,101.379030356592,10563.7583343967
61-CAAL-NZdblnormV2-25,1951.5,INIT,340.35391,92.5050749514061,9642.58925375756
61-CAAL-NZdblnormV2-25,1951.75,INIT,303.39561,84.4313050931029,8803.63346753712
61-CAAL-NZdblnormV2-25,1952,TIME,473.54777,114.302687506054,11826.2615091263
61-CAAL-NZdblnormV2-25,1952.25,TIME,414.88129,103.72574872247,10729.8009615836
61-CAAL-NZdblnormV2-25,1952.5,TIME,366.8526,94.640295371028,9793.61032886616
61-CAAL-NZdblnormV2-25,1952.75,TIME,326.75731,86.375648047572,8941.10827979956
61-CAAL-NZdblnormV2-25,1953,TIME,474.27309,115.333435464205,11927.8254136965
61-CAAL-NZdblnormV2-25,1953.25,TIME,415.61807,104.565800150859,10811.5664440193
61-CAAL-NZdblnormV2-25,1953.5,TIME,367.66934,95.4040377714508,9868.00553904656
61-CAAL-NZdblnormV2-25,1953.75,TIME,327.47154,86.9821525608846,8999.44079928832
61-CAAL-NZdblnormV2-25,1954,TIME,455.91059,106.055834170252,10888.9365398204
61-CAAL-NZdblnormV2-25,1954.25,TIME,398.15288,95.1175395586119,9759.66643216988
61-CAAL-NZdblnormV2-25,1954.5,TIME,351.78126,86.6657273660444,8897.13944780512
61-CAAL-NZdblnormV2-25,1954.75,TIME,298.88898,68.6511374210785,7015.44575898056
61-CAAL-NZdblnormV2-25,1955,TIME,378.26294,55.2435231177046,5323.92413533024
61-CAAL-NZdblnormV2-25,1955.25,TIME,328.05661,48.6299996818038,4673.58993252388
61-CAAL-NZdblnormV2-25,1955.5,TIME,288.60097,44.2144615950662,4251.59777936032
61-CAAL-NZdblnormV2-25,1955.75,TIME,246.420767,34.688100929806,3313.01880339424
61-CAAL-NZdblnormV2-25,1956,TIME,360.600049,48.1731351714546,4410.73433267164
61-CAAL-NZdblnormV2-25,1956.25,TIME,313.462419,43.065320863479,3936.9989867918
61-CAAL-NZdblnormV2-25,1956.5,TIME,275.560446,39.1306901630067,3579.0062008662
61-CAAL-NZdblnormV2-25,1956.75,TIME,238.417555,32.5252284112464,2964.01810817248
61-CAAL-NZdblnormV2-25,1957,TIME,358.024372,47.4325871072521,4278.7581959642
61-CAAL-NZdblnormV2-25,1957.25,TIME,311.378037,42.6982168331579,3848.17009256316
61-CAAL-NZdblnormV2-25,1957.5,TIME,273.663544,38.834188623302,3501.3011202998
61-CAAL-NZdblnormV2-25,1957.75,TIME,238.857865,33.3251644038778,2998.25423473828
61-CAAL-NZdblnormV2-25,1958,TIME,361.763303,47.3774332158951,4279.57022255124
61-CAAL-NZdblnormV2-25,1958.25,TIME,314.039327,42.3862859684715,3824.09054679132
61-CAAL-NZdblnormV2-25,1958.5,TIME,275.811071,38.5486781547656,3479.58006654176
61-CAAL-NZdblnormV2-25,1958.75,TIME,235.703044,30.5095399610623,2739.85728048832
61-CAAL-NZdblnormV2-25,1959,TIME,341.254167,37.8196357386165,3354.30163403584
61-CAAL-NZdblnormV2-25,1959.25,TIME,295.474239,33.5097770871256,2967.9197183648
61-CAAL-NZdblnormV2-25,1959.5,TIME,258.73229,30.1052687502606,2665.89464340932
61-CAAL-NZdblnormV2-25,1959.75,TIME,218.4039203,21.8681661130449,1915.5571733547
61-CAAL-NZdblnormV2-25,1960,TIME,337.9130442,36.2203732501516,3146.7037053536
61-CAAL-NZdblnormV2-25,1960.25,TIME,293.5615033,32.6070752174793,2831.00325453382
61-CAAL-NZdblnormV2-25,1960.5,TIME,256.3960963,29.0645497540151,2522.50586268422
61-CAAL-NZdblnormV2-25,1960.75,TIME,213.737894,19.9871394728242,1711.19487818642
61-CAAL-NZdblnormV2-25,1961,TIME,327.7059478,35.2366956649791,3031.67438628282
61-CAAL-NZdblnormV2-25,1961.25,TIME,284.4128658,31.6016315406829,2716.73189132758
61-CAAL-NZdblnormV2-25,1961.5,TIME,249.0038547,28.4028735844894,2441.67646516326
61-CAAL-NZdblnormV2-25,1961.75,TIME,198.8718983,17.5614143176959,1490.90753787426
61-CAAL-NZdblnormV2-25,1962,TIME,288.1247268,25.4378518948844,2134.92519350806
61-CAAL-NZdblnormV2-25,1962.25,TIME,248.2705544,22.1774901522775,1858.51015784772
61-CAAL-NZdblnormV2-25,1962.5,TIME,216.7007154,19.6773686261642,1647.86139332178
61-CAAL-NZdblnormV2-25,1962.75,TIME,179.6782701,13.3494856536371,1103.27485384786
61-CAAL-NZdblnormV2-25,1963,TIME,266.0175946,21.8875025767345,1790.77604721606
61-CAAL-NZdblnormV2-25,1963.25,TIME,229.218249,19.2234265465776,1571.61989231698
61-CAAL-NZdblnormV2-25,1963.5,TIME,196.47935099,15.6437402713582,1271.11100142476
61-CAAL-NZdblnormV2-25,1963.75,TIME,166.1236248,11.7908366706535,950.54534552748
61-CAAL-NZdblnormV2-25,1964,TIME,242.1648331,17.9136236424892,1442.69165234741
61-CAAL-NZdblnormV2-25,1964.25,TIME,208.27661363,15.3780228847969,1234.17988879345
61-CAAL-NZdblnormV2-25,1964.5,TIME,180.68392642,13.306370424522,1065.63073926509
61-CAAL-NZdblnormV2-25,1964.75,TIME,153.31881836,9.81477558786222,778.03946757154
61-CAAL-NZdblnormV2-25,1965,TIME,250.4344491,22.2909990022678,1833.17066178113
61-CAAL-NZdblnormV2-25,1965.25,TIME,214.76662963,19.3218916418036,1587.4761290221
61-CAAL-NZdblnormV2-25,1965.5,TIME,184.67912638,16.2236745004644,1328.84835293744
61-CAAL-NZdblnormV2-25,1965.75,TIME,154.84109034,11.5148175436226,933.67036537565
61-CAAL-NZdblnormV2-25,1966,TIME,248.35658529,22.1824911061663,1856.51455271796
61-CAAL-NZdblnormV2-25,1966.25,TIME,213.74269021,19.1431180079577,1597.06863762163
61-CAAL-NZdblnormV2-25,1966.5,TIME,182.58441823,15.4448062917579,1281.90615645996
61-CAAL-NZdblnormV2-25,1966.75,TIME,150.576320159,9.69311754543934,791.178829456108
61-CAAL-NZdblnormV2-25,1967,TIME,239.09996645,18.6212598509588,1533.52895993722
61-CAAL-NZdblnormV2-25,1967.25,TIME,206.1053771,16.288988936104,1338.91613729785
61-CAAL-NZdblnormV2-25,1967.5,TIME,177.300913688,13.6526093102541,1118.66259577247
61-CAAL-NZdblnormV2-25,1967.75,TIME,149.770015367,9.99600899247552,811.147790550734
61-CAAL-NZdblnormV2-25,1968,TIME,253.76074405,23.2830232545096,1947.81554999241
61-CAAL-NZdblnormV2-25,1968.25,TIME,217.74827685,20.1484451363719,1682.98866488669
61-CAAL-NZdblnormV2-25,1968.5,TIME,187.309502046,16.7806061014309,1395.61426200797
61-CAAL-NZdblnormV2-25,1968.75,TIME,161.224583523,13.4901298240955,1116.33716681171
61-CAAL-NZdblnormV2-25,1969,TIME,270.18229749,28.4670927400732,2449.27887672303
61-CAAL-NZdblnormV2-25,1969.25,TIME,230.83327963,23.5963471655178,2018.08409105319
61-CAAL-NZdblnormV2-25,1969.5,TIME,200.9452005,20.8302453088039,1779.79888600445
61-CAAL-NZdblnormV2-25,1969.75,TIME,174.54933227,17.5044877620376,1491.33469187885
61-CAAL-NZdblnormV2-25,1970,TIME,278.95013714,32.4299559063862,2847.83785851844
61-CAAL-NZdblnormV2-25,1970.25,TIME,238.44305472,27.0426293102692,2363.3299454924
61-CAAL-NZdblnormV2-25,1970.5,TIME,206.35971714,23.2544698415623,2027.8381581015
61-CAAL-NZdblnormV2-25,1970.75,TIME,172.27380555,16.6511199299737,1439.54236380403
61-CAAL-NZdblnormV2-25,1971,TIME,259.32966735,24.8112016539663,2136.46772518666
61-CAAL-NZdblnormV2-25,1971.25,TIME,209.98980054,16.5575062011085,1406.38292229282
61-CAAL-NZdblnormV2-25,1971.5,TIME,181.38426315,14.016508152089,1185.8594727728
61-CAAL-NZdblnormV2-25,1971.75,TIME,152.54790381,9.54840599920987,794.90422129868
61-CAAL-NZdblnormV2-25,1972,TIME,236.99884243,18.3419633617275,1507.68047963728
61-CAAL-NZdblnormV2-25,1972.25,TIME,196.09717464,11.8416677674609,943.2565943239
61-CAAL-NZdblnormV2-25,1972.5,TIME,169.44771381,9.95275836612553,788.62738648679
61-CAAL-NZdblnormV2-25,1972.75,TIME,144.237092966,7.45877732473812,585.059037557962
61-CAAL-NZdblnormV2-25,1973,TIME,228.34336418,16.6271273719003,1325.8027775845
61-CAAL-NZdblnormV2-25,1973.25,TIME,190.940275613,11.5189853673317,898.130209445016
61-CAAL-NZdblnormV2-25,1973.5,TIME,164.427672337,9.53636499685116,739.523046905564
61-CAAL-NZdblnormV2-25,1973.75,TIME,141.398971545,7.5596049967039,582.37512752009
61-CAAL-NZdblnormV2-25,1974,TIME,212.968295447,15.6456645611151,1242.7856399831
