id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
61-CAAL-NZdblnormV2-25,L_at_Amin_Fem_GP_1,78.0923,6.38709,7,5,100,77.3185,OK,OK
61-CAAL-NZdblnormV2-25,L_at_Amax_Fem_GP_1,218.907,3.1189,6,50,600,219.161,OK,OK
61-CAAL-NZdblnormV2-25,VonBert_K_Fem_GP_1,0.456314,0.0358701,8,0.01,0.99,0.461432,OK,OK
61-CAAL-NZdblnormV2-25,SR_LN(R0),5.10921,0.029233,1,2,15,5.07803,OK,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1952_s_4,0.000995841,0.000236798,5,0,20,0.05,act,CHECK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1953_s_1,0.000229684,2.41838e-05,5,0,20,0.05,act,CHECK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1953_s_3,0.0046101,0.0010941,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1953_s_4,0.497526,0.121281,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1954_s_1,0.0646644,0.00722903,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1954_s_2,0.00234218,0.000260685,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1954_s_3,0.659307,0.162483,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1954_s_4,3.27686,0.896028,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1955_s_1,0.140005,0.0290403,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1955_s_2,0.00878333,0.00171923,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1955_s_3,0.681036,0.194861,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1955_s_4,1.50043,0.442757,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1956_s_1,0.0672961,0.0141105,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1956_s_2,0.0113682,0.00221119,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1956_s_3,0.38721,0.109457,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1956_s_4,1.3719,0.396563,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1957_s_1,0.0206198,0.00410062,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1957_s_2,0.00850077,0.00158258,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1957_s_3,0.289286,0.0804836,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1957_s_4,1.43147,0.409675,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1958_s_1,0.012109,0.00234383,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1958_s_2,0.00518,0.000942529,5,0,20,0.05,act,OK
61-CAAL-NZdblnormV2-25,F_fleet_15_YR_1958_s_3,0.619525,0.173195,5,0,20,0.05,act,OK
