id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,150,0.2619736733,0.07549541,0.1864782633,296.85738,235.0157,23.50157
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,155,0.1016467435,0.13753274,-0.0358859965,327.73038,246.6102,24.66102
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,160,0.4021734015,0.2648316,0.1373418015,348.81418,279.0613,27.90613
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,165,0.6382521629,0.4977707,0.1404814629,373.51748,285.37399,28.537399
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,170,1.1300885506,1.0206577,0.1094308506,393.71135,291.19186,29.119186
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,175,1.0708283504,1.5028494,-0.4320210496,402.44064,293.554,29.3554
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,180,2.0293335107,2.8741772,-0.844843689299999,423.53531,306.64002,30.664002
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,185,2.6420956001,3.192352,-0.5502563999,430.57644,309.90665,30.990665
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,190,3.2405472002,3.624522,-0.3839747998,432.61531,313.42835,31.342835
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,195,2.8063412403,3.015004,-0.2086627597,432.61531,313.42835,31.342835
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,200,2.3776542108,2.717672,-0.3400177892,432.61531,313.42835,31.342835
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,205,1.6340529807,1.9249426,-0.2908896193,426.79147,307.85817,30.785817
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,120,0.0215308525,0.000425521,0.0211053315,126.1221,114.13841,11.413841
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,125,0.0374469832,0.000634373,0.0368126102,141.6021,121.59494,12.159494
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,130,0.0004986438,0.000838793,-0.0003401492,141.6021,121.59494,12.159494
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,135,0.0077949227,0.001644509,0.0061504137,141.6021,121.59494,12.159494
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,140,0.0778866021,0.004916926,0.0729696761,161.2652,127.41939,12.741939
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,145,0.1213681231,0.0208969,0.1004712231,183.19244,146.52692,14.652692
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,210,1.7057103708,1.1682791,0.5374312708,380.52457,281.00757,28.100757
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,215,1.1277379622,0.5857246,0.5420133622,341.71609,267.92269,26.792269
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,220,0.8523702404,0.2791635,0.5732067404,303.81456,229.50192,22.950192
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,225,0.229254363,0.06382658,0.165427783,212.39236,163.74584,16.374584
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,230,0.1896826004,0.01746933,0.1722132704,151.767,134.71558,13.471558
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,235,0.1025047606,0.004514359,0.0979904016,97.9175,109.73118,10.973118
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,240,0.0590636904,0.001113157,0.0579505334,78.2544,103.90673,10.390673
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,245,0.0074715704,0.000313611,0.0071579594,62.7744,96.4502,9.64502
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,250,0.0559987,0.000226894,0.055771806,62.7744,96.4502,9.64502
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,80,0.0176889711,0.0001993627,0.0174896084,67.5204,60.3899,6.03899
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,85,0.0001993621,0.0001993635,-1.39999999998952e-09,67.5204,60.3899,6.03899
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,90,0.0001993621,0.0001993669,-4.80000000001053e-09,67.5204,60.3899,6.03899
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,yes,LEN,1,95,0.0001993621,0.0001993852,-2.31000000000168e-08,67.5204,60.3899,6.03899
