id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.125565525746
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.526085600714
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.815676311858
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.515316772975
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.670009804722
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.523526451298
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.513084102617
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1993.375,yes,LEN,1,189.925637337723
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.494844345875
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1994.25,yes,LEN,1,189.127823093829
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.999123399737
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.75129887461
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.065283373887
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,1996.375,yes,LEN,1,188.976208643799
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2011.375,yes,LEN,1,195.819236581924
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2012.25,yes,LEN,1,189.297021639804
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.835143565943
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.946453642504
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.985076007462
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.111588477897
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.02512921759
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.337359534944
17-CAAL-noAU-ASPM,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.85266
17-CAAL-noAU-ASPM,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.066195297327
17-CAAL-noAU-ASPM,5,F05_LL.TW.4,2007.25,yes,LEN,1,181.88704800744
