id,time,era,n,n_mature,n_pup_produced
17-CAAL-noAU-ASPM,1950,VIRG,399.40312,112.692299158393,11957.4814190748
17-CAAL-noAU-ASPM,1950.25,VIRG,350.81348,102.754188078232,10908.5901073733
17-CAAL-noAU-ASPM,1950.5,VIRG,310.51136,93.7252021794849,9954.40759525303
17-CAAL-noAU-ASPM,1950.75,VIRG,276.79469,85.5189763328324,9086.11197999315
17-CAAL-noAU-ASPM,1951,INIT,399.40312,112.692299158393,11957.4814190748
17-CAAL-noAU-ASPM,1951.25,INIT,350.81348,102.754188078232,10908.5901073733
17-CAAL-noAU-ASPM,1951.5,INIT,310.51136,93.7252021794849,9954.40759525303
17-CAAL-noAU-ASPM,1951.75,INIT,276.79469,85.5189763328324,9086.11197999315
17-CAAL-noAU-ASPM,1952,TIME,430.27023,115.964462456881,12236.4623817774
17-CAAL-noAU-ASPM,1952.25,TIME,376.89576,105.196003665839,11100.1550007709
17-CAAL-noAU-ASPM,1952.5,TIME,333.25078,95.9455568020675,10128.5727352736
17-CAAL-noAU-ASPM,1952.75,TIME,296.81925,87.5396968667463,9244.59748707748
17-CAAL-noAU-ASPM,1953,TIME,433.06361,116.846772771261,12323.8490084504
17-CAAL-noAU-ASPM,1953.25,TIME,379.34785,105.887599730752,11167.2617001
17-CAAL-noAU-ASPM,1953.5,TIME,335.51313,96.5709993293998,10189.2553120797
17-CAAL-noAU-ASPM,1953.75,TIME,298.7707,88.0166036977221,9289.91044379768
17-CAAL-noAU-ASPM,1954,TIME,416.15705,107.569835277509,11269.7789741065
17-CAAL-noAU-ASPM,1954.25,TIME,363.16152,96.4279191759566,10098.5959808884
17-CAAL-noAU-ASPM,1954.5,TIME,320.75702,87.7676941460143,9196.1640221482
17-CAAL-noAU-ASPM,1954.75,TIME,271.22949,69.7440411691969,7286.53159237761
17-CAAL-noAU-ASPM,1955,TIME,340.19185,56.5766274934677,5609.05094868793
17-CAAL-noAU-ASPM,1955.25,TIME,294.58201,49.7976029518996,4926.45310807619
17-CAAL-noAU-ASPM,1955.5,TIME,258.94963,45.2336095253463,4477.58838402862
17-CAAL-noAU-ASPM,1955.75,TIME,219.979669,35.7008326275322,3518.97283902613
17-CAAL-noAU-ASPM,1956,TIME,322.863239,49.3739821090628,4655.22435776605
17-CAAL-noAU-ASPM,1956.25,TIME,280.313338,44.1153477716199,4154.72676638558
17-CAAL-noAU-ASPM,1956.5,TIME,246.219354,40.0474559086608,3773.64004131166
17-CAAL-noAU-ASPM,1956.75,TIME,212.265719,33.4026572095235,3140.83548471304
17-CAAL-noAU-ASPM,1957,TIME,320.007713,48.3773515623402,4495.9736053236
17-CAAL-noAU-ASPM,1957.25,TIME,278.014408,43.515577379135,4041.53861320658
17-CAAL-noAU-ASPM,1957.5,TIME,244.155273,39.5481667057575,3674.8143729901
17-CAAL-noAU-ASPM,1957.75,TIME,212.572004,33.9562404176995,3150.99492158002
17-CAAL-noAU-ASPM,1958,TIME,324.326794,48.0571767666756,4464.12010520171
17-CAAL-noAU-ASPM,1958.25,TIME,281.158591,42.9549767748466,3986.45577166324
17-CAAL-noAU-ASPM,1958.5,TIME,246.71088,39.0228538415007,3623.40855626182
17-CAAL-noAU-ASPM,1958.75,TIME,209.771567,30.9620884838829,2864.96817271018
17-CAAL-noAU-ASPM,1959,TIME,305.049839,38.4054232796899,3502.53467534829
17-CAAL-noAU-ASPM,1959.25,TIME,263.654567,34.0226432444739,3099.95670521409
17-CAAL-noAU-ASPM,1959.5,TIME,230.556014,30.5375570670451,2782.34764567606
17-CAAL-noAU-ASPM,1959.75,TIME,193.2913338,22.2690078791953,2013.14982995633
17-CAAL-noAU-ASPM,1960,TIME,301.399863,36.8558473016542,3286.34371045605
17-CAAL-noAU-ASPM,1960.25,TIME,261.5176181,33.1437321808478,2953.94684821111
17-CAAL-noAU-ASPM,1960.5,TIME,228.0556856,29.5122765082493,2629.81067632298
