id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
17-CAAL-noAU-ASPM,F_fleet_15_YR_1964_s_2,0.103781,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1964_s_3,0.73799,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1964_s_4,1.18782,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1965_s_1,0.0959869,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1965_s_2,0.088783,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1965_s_3,1.01385,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1965_s_4,1.33201,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1966_s_1,0.178537,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1966_s_2,0.348008,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1966_s_3,1.59693,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1966_s_4,1.84817,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1967_s_1,0.104601,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1967_s_2,0.0770729,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1967_s_3,0.851258,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1967_s_4,0.454751,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1968_s_1,0.129722,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1968_s_2,0.0812377,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1968_s_3,0.42663,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1968_s_4,0.3703,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1969_s_1,0.0719732,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1969_s_2,0.0264106,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1969_s_3,0.216806,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1969_s_4,0.488352,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1970_s_1,0.174898,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1970_s_2,0.0288717,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1970_s_3,0.689402,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1970_s_4,1.41894,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1971_s_1,0.11416,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1971_s_2,0.0816717,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1971_s_3,0.916406,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1971_s_4,1.76591,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1972_s_1,0.74481,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1972_s_2,0.080792,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1972_s_3,0.351302,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1972_s_4,2.16082,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1973_s_1,0.706226,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1973_s_2,0.0936469,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1973_s_3,0.264236,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1973_s_4,2.70945,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1974_s_1,0.471259,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1974_s_2,0.152475,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1974_s_3,0.807054,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1974_s_4,1.19075,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1975_s_1,0.319123,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1975_s_2,0.0581874,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1975_s_3,0.240185,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1975_s_4,1.00037,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1976_s_1,0.262857,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1976_s_2,0.0163313,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1976_s_3,0.38589,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1976_s_4,0.271665,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1977_s_1,0.126848,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1977_s_2,0.00368002,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1977_s_3,0.00757777,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1977_s_4,0.361482,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1978_s_1,0.339594,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1978_s_2,0.0113115,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1978_s_3,0.0934677,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,F_fleet_15_YR_1978_s_4,0.644023,0,5,0,20,0.05,act,OK
17-CAAL-noAU-ASPM,Size_DblN_peak_F01_LL.JP.1(1),189.333,0,2,45,325,189.333,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_ascend_se_F01_LL.JP.1(1),7.67868,0,4,-10,10,7.67868,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_descend_se_F01_LL.JP.1(1),-5.63893,0,5,-10,10,-5.63893,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_end_logit_F01_LL.JP.1(1),0.277333,0,3,-999,9,0.277333,HI,OK
17-CAAL-noAU-ASPM,Size_DblN_peak_F02_LL.JP.2(2),197.694,0,2,45,325,197.694,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_top_logit_F02_LL.JP.2(2),-0.855513,0,3,-10,10,-0.855513,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_ascend_se_F02_LL.JP.2(2),5.64774,0,4,-10,10,5.64774,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_descend_se_F02_LL.JP.2(2),-1.91162,0,5,-10,10,-1.91162,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_peak_F03_LL.JP.3(3),207.411,0,2,45,325,207.411,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_ascend_se_F03_LL.JP.3(3),6.50647,0,4,-10,10,6.50647,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_descend_se_F03_LL.JP.3(3),9.9626,0,5,-10,10,9.9626,HI,OK
17-CAAL-noAU-ASPM,Size_DblN_end_logit_F03_LL.JP.3(3),-495,0,3,-999,9,-495,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_peak_F04_LL.JP.4(4),191.429,0,2,45,325,191.429,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_ascend_se_F04_LL.JP.4(4),7.16667,0,4,-10,10,7.16667,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_descend_se_F04_LL.JP.4(4),-7.20715,0,5,-10,10,-7.20715,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_end_logit_F04_LL.JP.4(4),1.53613,0,3,-999,9,1.53613,HI,OK
17-CAAL-noAU-ASPM,Size_DblN_peak_F07_LL.AU.3(7),195.495,0,2,45,325,195.495,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_ascend_se_F07_LL.AU.3(7),6.12078,0,4,-10,10,6.12078,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_descend_se_F07_LL.AU.3(7),4.39375,0,5,-10,10,4.39375,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_end_logit_F07_LL.AU.3(7),0.277735,0,3,-999,9,0.277735,HI,OK
17-CAAL-noAU-ASPM,Size_DblN_peak_F09.REC.AU.3(9),200.599,0,2,45,325,200.599,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_top_logit_F09.REC.AU.3(9),-1.10563,0,3,-10,10,-1.10563,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_ascend_se_F09.REC.AU.3(9),5.48367,0,4,-10,10,5.48367,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_descend_se_F09.REC.AU.3(9),-3.2659,0,5,-10,10,-3.2659,OK,OK
17-CAAL-noAU-ASPM,Size_inflection_F10_REC.NZ.3(10),204.078,0,2,45,325,204.078,OK,OK
17-CAAL-noAU-ASPM,Size_95%width_F10_REC.NZ.3(10),19.4665,0,3,0,500,19.4665,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_peak_S01_INDEX.1-4(16),208.342,0,2,45,325,208.342,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_top_logit_S01_INDEX.1-4(16),-0.00493208,0,3,-10,10,-0.00493208,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_ascend_se_S01_INDEX.1-4(16),6.24395,0,4,-10,10,6.24395,OK,OK
17-CAAL-noAU-ASPM,Size_DblN_descend_se_S01_INDEX.1-4(16),-7.98577e-05,0,5,-10,10,-7.98577e-05,OK,OK
