id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
42-CAAL-revASPM-12,SR_LN(R0),5.14951,0.0407734,1,2,15,5.07803,OK,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1952_s_4,0.000944886,0.000221761,5,0,20,0.05,act,CHECK
42-CAAL-revASPM-12,F_fleet_15_YR_1953_s_1,0.00021856,2.14467e-05,5,0,20,0.05,act,CHECK
42-CAAL-revASPM-12,F_fleet_15_YR_1953_s_3,0.00441519,0.00103447,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1953_s_4,0.488602,0.119282,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1954_s_1,0.0623824,0.00661605,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1954_s_2,0.00226745,0.000239147,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1954_s_3,0.665614,0.166614,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1954_s_4,3.91389,1.28678,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1955_s_1,0.155844,0.0423727,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1955_s_2,0.00967348,0.00242653,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1955_s_3,0.766249,0.250933,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1955_s_4,1.75879,0.614326,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1956_s_1,0.0749334,0.0198127,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1956_s_2,0.0124162,0.00294008,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1956_s_3,0.422649,0.130507,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1956_s_4,1.54766,0.501087,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1957_s_1,0.0221953,0.00517962,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1957_s_2,0.00902169,0.00192366,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1957_s_3,0.306566,0.0902383,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1957_s_4,1.57088,0.48814,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1958_s_1,0.0128297,0.00282133,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1958_s_2,0.00543592,0.0011031,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1958_s_3,0.656612,0.192951,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1958_s_4,2.57244,0.842534,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1959_s_1,0.0671149,0.0172827,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1959_s_2,0.0748136,0.0175444,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1959_s_3,1.27499,0.406295,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1959_s_4,1.76411,0.589185,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1960_s_1,0.0305525,0.0075627,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1960_s_2,0.0978924,0.0215943,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1960_s_3,1.66894,0.516584,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1960_s_4,1.75054,0.565839,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1961_s_1,0.0104928,0.00246508,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1961_s_2,0.0719004,0.0150771,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1961_s_3,2.2257,0.683055,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1961_s_4,3.98677,1.40093,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1962_s_1,0.21742,0.0644558,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1962_s_2,0.149442,0.0385662,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1962_s_3,1.69001,0.549714,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1962_s_4,4.55533,1.615,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1963_s_1,0.100216,0.0289466,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1963_s_2,0.268991,0.0673967,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1963_s_3,0.704874,0.223175,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1963_s_4,6.21019,2.18067,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1964_s_1,0.422574,0.133241,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1964_s_2,0.166306,0.0458365,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1964_s_3,1.14736,0.386908,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1964_s_4,1.85534,0.637988,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1965_s_1,0.148456,0.0389884,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1965_s_2,0.13379,0.0326704,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1965_s_3,1.52818,0.506206,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1965_s_4,2.08831,0.75111,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1966_s_1,0.285921,0.087,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1966_s_2,0.553132,0.163388,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1966_s_3,2.64377,1.03399,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1966_s_4,3.32926,1.48317,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1967_s_1,0.190493,0.0739786,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1967_s_2,0.13244,0.0449036,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1967_s_3,1.41297,0.54546,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1967_s_4,0.743788,0.284454,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1968_s_1,0.206794,0.0618173,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1968_s_2,0.125184,0.0351199,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1968_s_3,0.640608,0.224284,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1968_s_4,0.550177,0.193488,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1969_s_1,0.107065,0.0303902,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1969_s_2,0.0389056,0.01096,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1969_s_3,0.314709,0.110163,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1969_s_4,0.709835,0.250443,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1970_s_1,0.25787,0.0731514,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1970_s_2,0.0422009,0.011553,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1970_s_3,1.00135,0.348406,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1970_s_4,2.14388,0.808338,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1971_s_1,0.183181,0.0645524,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1971_s_2,0.129154,0.0441701,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1971_s_3,1.40731,0.549185,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1971_s_4,2.71924,1.08735,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1972_s_1,1.16058,0.402751,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1972_s_2,0.120095,0.0380885,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1972_s_3,0.490915,0.176115,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1972_s_4,2.9063,1.05541,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1973_s_1,0.970228,0.302631,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1973_s_2,0.125823,0.0373082,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1973_s_3,0.342357,0.119902,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1973_s_4,3.39423,1.24582,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1974_s_1,0.627108,0.218314,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1974_s_2,0.202754,0.0698895,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1974_s_3,1.05196,0.416181,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1974_s_4,1.56229,0.628813,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1975_s_1,0.431226,0.151723,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1975_s_2,0.0781574,0.0264254,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1975_s_3,0.315755,0.121321,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1975_s_4,1.30589,0.50152,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1976_s_1,0.344476,0.117226,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1976_s_2,0.0210063,0.00704827,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1976_s_3,0.481904,0.187766,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1976_s_4,0.332075,0.129653,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1977_s_1,0.152349,0.0487232,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1977_s_2,0.00431212,0.00130813,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1977_s_3,0.00866582,0.00309039,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1977_s_4,0.405237,0.141168,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1978_s_1,0.381385,0.103255,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1978_s_2,0.0125736,0.00327477,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1978_s_3,0.102045,0.033722,5,0,20,0.05,act,OK
42-CAAL-revASPM-12,F_fleet_15_YR_1978_s_4,0.685069,0.229414,5,0,20,0.05,act,OK
