id,type,yr,Value,StdDev
42-CAAL-revASPM-12,f,1952,0.0144092,0.00138565
42-CAAL-revASPM-12,f,1953,0.178853,0.0404454
42-CAAL-revASPM-12,f,1954,1.5438,0.441585
42-CAAL-revASPM-12,f,1955,0.983234,0.284736
42-CAAL-revASPM-12,f,1956,0.790462,0.213092
42-CAAL-revASPM-12,f,1957,0.706845,0.189468
42-CAAL-revASPM-12,f,1958,1.25181,0.331921
42-CAAL-revASPM-12,f,1959,1.14894,0.31165
42-CAAL-revASPM-12,f,1960,1.26239,0.328193
42-CAAL-revASPM-12,f,1961,2.33658,0.627489
42-CAAL-revASPM-12,f,1962,2.45678,0.683039
42-CAAL-revASPM-12,f,1963,3.09003,0.839416
42-CAAL-revASPM-12,f,1964,1.69113,0.446334
42-CAAL-revASPM-12,f,1965,1.88167,0.483539
42-CAAL-revASPM-12,f,1966,2.7911,0.938464
42-CAAL-revASPM-12,f,1967,1.37346,0.417567
42-CAAL-revASPM-12,f,1968,0.958428,0.253878
42-CAAL-revASPM-12,f,1969,0.863427,0.227973
42-CAAL-revASPM-12,f,1970,1.93934,0.521605
42-CAAL-revASPM-12,f,1971,2.93671,0.874536
42-CAAL-revASPM-12,f,1972,3.02693,0.863645
42-CAAL-revASPM-12,f,1973,2.74741,0.758698
42-CAAL-revASPM-12,f,1974,2.48186,0.761844
42-CAAL-revASPM-12,f,1975,1.81784,0.536608
42-CAAL-revASPM-12,f,1976,1.6214,0.472514
42-CAAL-revASPM-12,f,1977,0.752604,0.196912
42-CAAL-revASPM-12,f,1978,1.28304,0.253614
42-CAAL-revASPM-12,f,1979,1.43289,0.314593
42-CAAL-revASPM-12,f,1980,1.03248,0.212949
42-CAAL-revASPM-12,f,1981,2.03765,0.369154
42-CAAL-revASPM-12,f,1982,3.0241,0.686938
42-CAAL-revASPM-12,f,1983,1.9896,0.478773
42-CAAL-revASPM-12,f,1984,1.81103,0.347248
42-CAAL-revASPM-12,f,1985,1.70125,0.346152
42-CAAL-revASPM-12,f,1986,1.4802,0.308985
42-CAAL-revASPM-12,f,1987,1.22087,0.233417
42-CAAL-revASPM-12,f,1988,1.51483,0.285854
42-CAAL-revASPM-12,f,1989,2.73199,0.58513
42-CAAL-revASPM-12,f,1990,2.01808,0.43435
42-CAAL-revASPM-12,f,1991,1.45229,0.291967
42-CAAL-revASPM-12,f,1992,1.02795,0.187111
42-CAAL-revASPM-12,f,1993,1.30602,0.247919
42-CAAL-revASPM-12,f,1994,2.20104,0.426508
42-CAAL-revASPM-12,f,1995,2.07981,0.434148
42-CAAL-revASPM-12,f,1996,1.62877,0.307003
42-CAAL-revASPM-12,f,1997,1.36716,0.229763
42-CAAL-revASPM-12,f,1998,2.32446,0.405064
42-CAAL-revASPM-12,f,1999,2.34689,0.402303
42-CAAL-revASPM-12,f,2000,2.14333,0.346652
42-CAAL-revASPM-12,f,2001,1.95132,0.325616
42-CAAL-revASPM-12,f,2002,1.76115,0.281575
42-CAAL-revASPM-12,f,2003,2.58299,0.430226
42-CAAL-revASPM-12,f,2004,2.41341,0.394457
42-CAAL-revASPM-12,f,2005,2.2429,0.387887
42-CAAL-revASPM-12,f,2006,1.95005,0.345875
42-CAAL-revASPM-12,f,2007,1.76152,0.30637
42-CAAL-revASPM-12,f,2008,2.11466,0.357017
42-CAAL-revASPM-12,f,2009,1.95818,0.33268
42-CAAL-revASPM-12,f,2010,1.97248,0.323919
42-CAAL-revASPM-12,f,2011,2.31444,0.373717
42-CAAL-revASPM-12,f,2012,2.44247,0.410419
42-CAAL-revASPM-12,f,2013,1.83715,0.326124
42-CAAL-revASPM-12,f,2014,2.03562,0.294776
42-CAAL-revASPM-12,f,2015,2.29386,0.4066
42-CAAL-revASPM-12,f,2016,2.10516,0.444604
42-CAAL-revASPM-12,f,2017,1.54357,0.288198
42-CAAL-revASPM-12,f,2018,1.65631,0.322322
42-CAAL-revASPM-12,f,2019,1.47806,0.317207
42-CAAL-revASPM-12,f,2020,1.22738,0.25606
42-CAAL-revASPM-12,f,2021,1.36312,0.321696
42-CAAL-revASPM-12,f,2022,1.05657,0.275133
