id,time,era,n,n_mature,n_pup_produced
42-CAAL-revASPM-12,1950,VIRG,455.79093,116.828838936952,12215.7675271884
42-CAAL-revASPM-12,1950.25,VIRG,400.34079,106.569350983878,11147.8717007932
42-CAAL-revASPM-12,1950.5,VIRG,354.34979,97.2385415975148,10175.5683406957
42-CAAL-revASPM-12,1950.75,VIRG,315.87263,88.7498335171466,9290.0997941217
42-CAAL-revASPM-12,1951,INIT,455.79093,116.828838936952,12215.7675271884
42-CAAL-revASPM-12,1951.25,INIT,400.34079,106.569350983878,11147.8717007932
42-CAAL-revASPM-12,1951.5,INIT,354.34979,97.2385415975148,10175.5683406957
42-CAAL-revASPM-12,1951.75,INIT,315.87263,88.7498335171466,9290.0997941217
42-CAAL-revASPM-12,1952,TIME,457.20831,116.90704748476,12223.0680522155
42-CAAL-revASPM-12,1952.25,TIME,400.97302,106.106481229779,11092.4283043317
42-CAAL-revASPM-12,1952.5,TIME,354.86556,96.8147116601121,10124.8174196744
42-CAAL-revASPM-12,1952.75,TIME,316.30088,88.3618610622352,9243.65308774218
42-CAAL-revASPM-12,1953,TIME,457.24588,116.479274351256,12170.3657007194
42-CAAL-revASPM-12,1953.25,TIME,400.83959,105.604256487777,11031.8410056087
42-CAAL-revASPM-12,1953.5,TIME,354.72178,96.3511206912358,10068.9753771262
42-CAAL-revASPM-12,1953.75,TIME,316.02631,87.8444439961373,9182.59713228002
42-CAAL-revASPM-12,1954,TIME,443.60836,105.48505625147,10949.2025172372
42-CAAL-revASPM-12,1954.25,TIME,387.20134,94.5778762400257,9811.42285439692
42-CAAL-revASPM-12,1954.5,TIME,341.98528,86.120268444573,8937.6488668376
42-CAAL-revASPM-12,1954.75,TIME,289.56888,67.8095610402178,7009.89973465422
42-CAAL-revASPM-12,1955,TIME,358.46568,46.9019515002915,4528.76111191706
42-CAAL-revASPM-12,1955.25,TIME,310.35267,41.0535139832611,3951.12173708502
42-CAAL-revASPM-12,1955.5,TIME,272.700283,37.2911851885168,3590.77225040794
42-CAAL-revASPM-12,1955.75,TIME,231.862994,28.6733429600516,2741.52746829858
