id,Yr,Era,SSB,SSB_nofishing
42-CAAL-revASPM-12,1950,VIRG,12215.8,12215.8
42-CAAL-revASPM-12,1951,INIT,12215.8,12215.8
42-CAAL-revASPM-12,1952,TIME,12223.1,12223.1
42-CAAL-revASPM-12,1953,TIME,12170.4,12225.7
42-CAAL-revASPM-12,1954,TIME,10949.2,12230.5
42-CAAL-revASPM-12,1955,TIME,4528.77,12241.6
42-CAAL-revASPM-12,1956,TIME,3647.03,12254.8
42-CAAL-revASPM-12,1957,TIME,3645.94,12266.1
42-CAAL-revASPM-12,1958,TIME,3722.86,12274.9
42-CAAL-revASPM-12,1959,TIME,2837.07,12282.2
42-CAAL-revASPM-12,1960,TIME,2602.75,12288.7
42-CAAL-revASPM-12,1961,TIME,2434.92,12294.3
42-CAAL-revASPM-12,1962,TIME,1479.02,12298.8
42-CAAL-revASPM-12,1963,TIME,1144.55,12302.1
42-CAAL-revASPM-12,1964,TIME,847.811,12304.5
42-CAAL-revASPM-12,1965,TIME,1188.95,12303.9
42-CAAL-revASPM-12,1966,TIME,1162.11,12298.5
42-CAAL-revASPM-12,1967,TIME,825.523,12290.8
42-CAAL-revASPM-12,1968,TIME,1234.53,12283.1
42-CAAL-revASPM-12,1969,TIME,1694.63,12275.9
42-CAAL-revASPM-12,1970,TIME,2000.62,12269.4
42-CAAL-revASPM-12,1971,TIME,1411.16,12263.9
42-CAAL-revASPM-12,1972,TIME,1011.9,12259.1
42-CAAL-revASPM-12,1973,TIME,1028.63,12254
42-CAAL-revASPM-12,1974,TIME,1010.41,12249.3
42-CAAL-revASPM-12,1975,TIME,1051.83,12246.6
42-CAAL-revASPM-12,1976,TIME,1220.21,12241.6
42-CAAL-revASPM-12,1977,TIME,1375.4,12232.6
42-CAAL-revASPM-12,1978,TIME,1907.39,12233.3
42-CAAL-revASPM-12,1979,TIME,1768.1,12245.4
42-CAAL-revASPM-12,1980,TIME,1608.38,12212.4
42-CAAL-revASPM-12,1981,TIME,1937.11,12108.9
42-CAAL-revASPM-12,1982,TIME,1436.55,12058.1
42-CAAL-revASPM-12,1983,TIME,964.83,12031.4
42-CAAL-revASPM-12,1984,TIME,1272.26,11861.5
42-CAAL-revASPM-12,1985,TIME,1294.42,11633.8
42-CAAL-revASPM-12,1986,TIME,1160.57,11401.2
42-CAAL-revASPM-12,1987,TIME,1270.46,11185.9
42-CAAL-revASPM-12,1988,TIME,1466.56,11070.4
42-CAAL-revASPM-12,1989,TIME,1453.17,11214.6
42-CAAL-revASPM-12,1990,TIME,1035.05,11605.4
42-CAAL-revASPM-12,1991,TIME,1139.73,11778.8
42-CAAL-revASPM-12,1992,TIME,1360.89,11658.2
42-CAAL-revASPM-12,1993,TIME,1604.37,11503.4
42-CAAL-revASPM-12,1994,TIME,1676.05,11576.6
42-CAAL-revASPM-12,1995,TIME,1362.68,11956.1
42-CAAL-revASPM-12,1996,TIME,1525.59,12417.4
42-CAAL-revASPM-12,1997,TIME,1827.77,12791.8
42-CAAL-revASPM-12,1998,TIME,2040.52,13176.5
42-CAAL-revASPM-12,1999,TIME,1527.29,13603.8
42-CAAL-revASPM-12,2000,TIME,1318.36,13793.4
42-CAAL-revASPM-12,2001,TIME,1208.19,13722.7
42-CAAL-revASPM-12,2002,TIME,1235.39,13576
42-CAAL-revASPM-12,2003,TIME,1343.45,13598.5
42-CAAL-revASPM-12,2004,TIME,1036.1,13889
42-CAAL-revASPM-12,2005,TIME,957.851,14057.9
42-CAAL-revASPM-12,2006,TIME,954.814,13820.1
42-CAAL-revASPM-12,2007,TIME,976.677,13333.2
42-CAAL-revASPM-12,2008,TIME,1030.74,12880
42-CAAL-revASPM-12,2009,TIME,905.684,12537
42-CAAL-revASPM-12,2010,TIME,926.74,12231.1
42-CAAL-revASPM-12,2011,TIME,917.954,12002.7
42-CAAL-revASPM-12,2012,TIME,792.423,11871.5
42-CAAL-revASPM-12,2013,TIME,725.093,11778
42-CAAL-revASPM-12,2014,TIME,897.133,11686.4
42-CAAL-revASPM-12,2015,TIME,780.251,11630.4
42-CAAL-revASPM-12,2016,TIME,661.459,11582.4
42-CAAL-revASPM-12,2017,TIME,773.626,11461.1
42-CAAL-revASPM-12,2018,TIME,897.1,11319.7
42-CAAL-revASPM-12,2019,TIME,893.962,11259.8
42-CAAL-revASPM-12,2020,TIME,967.83,11281.9
42-CAAL-revASPM-12,2021,TIME,1132.42,11361.9
42-CAAL-revASPM-12,2022,TIME,1226.44,11477.5
42-CAAL-revASPM-12,2023,FORE,1439.38,11567.9
