id,time,era,n,n_mature,n_pup_produced
48-CAAL-oneFleet-03,1965.5,TIME,1750441.3,479845.943819719,50208267.641888
48-CAAL-oneFleet-03,1965.75,TIME,1560333.4,437950.300081909,45838548.5713332
48-CAAL-oneFleet-03,1966,TIME,2252921.9,576655.565055227,60288490.208039
48-CAAL-oneFleet-03,1966.25,TIME,1978770.2,526013.54813587,55017872.8283044
48-CAAL-oneFleet-03,1966.5,TIME,1751390.9,479953.894010713,50218892.3768204
48-CAAL-oneFleet-03,1966.75,TIME,1561169.9,438047.990167875,45848132.7786604
48-CAAL-oneFleet-03,1967,TIME,2254729.7,576810.156944561,60303404.7280424
48-CAAL-oneFleet-03,1967.25,TIME,1980328.2,526154.261889042,55031466.7725608
48-CAAL-oneFleet-03,1967.5,TIME,1752752.2,480083.813375981,50231453.422986
48-CAAL-oneFleet-03,1967.75,TIME,1562370.9,438168.490052743,45859826.4950548
48-CAAL-oneFleet-03,1968,TIME,2257310.1,577026.893373328,60323903.5973776
48-CAAL-oneFleet-03,1968.25,TIME,1982554.1,526351.627477658,55050136.9114902
48-CAAL-oneFleet-03,1968.5,TIME,1754692.3,480262.913905251,50248405.974939
48-CAAL-oneFleet-03,1968.75,TIME,1564081.7,438333.96332129,45875515.220851
48-CAAL-oneFleet-03,1969,TIME,2260945.7,577328.693045392,60351950.1903968
48-CAAL-oneFleet-03,1969.25,TIME,1985690.5,526625.130354031,55075559.9916154
48-CAAL-oneFleet-03,1969.5,TIME,1757430.2,480514.537987312,50271818.6431094
48-CAAL-oneFleet-03,1969.75,TIME,1566494.6,438563.835821342,45896924.8920058
48-CAAL-oneFleet-03,1970,TIME,2266038.2,577753.44413398,60391062.7053744
48-CAAL-oneFleet-03,1970.25,TIME,1990085.4,527011.739632218,55111180.3857814
48-CAAL-oneFleet-03,1970.5,TIME,1761260.3,480865.606693624,50304172.297186
48-CAAL-oneFleet-03,1970.75,TIME,1569863.7,438879.696919248,45925982.2692786
48-CAAL-oneFleet-03,1971,TIME,2273131.1,578337.523638876,60444430.9467952
48-CAAL-oneFleet-03,1971.25,TIME,1996194,527537.954737737,55159231.4575508
48-CAAL-oneFleet-03,1971.5,TIME,1766589.9,481345.548124037,50348021.4435288
48-CAAL-oneFleet-03,1971.75,TIME,1574559.7,439318.138400463,45966064.5266634
48-CAAL-oneFleet-03,1972,TIME,2283102.7,579167.38304941,60520330.3578812
48-CAAL-oneFleet-03,1972.25,TIME,2004807.7,528296.724867702,55228667.2090064
48-CAAL-oneFleet-03,1972.5,TIME,1774101.9,482036.431948457,50411278.8386984
48-CAAL-oneFleet-03,1972.75,TIME,1581180.3,439950.345467087,46024001.1283718
48-CAAL-oneFleet-03,1973,TIME,2297273.5,580344.229828337,60628172.1196634
48-CAAL-oneFleet-03,1973.25,TIME,2017035.2,529369.444572757,55327040.6663884
48-CAAL-oneFleet-03,1973.5,TIME,1784762.5,483013.977527549,50500961.4119736
48-CAAL-oneFleet-03,1973.75,TIME,1590572.2,440842.657461541,46105909.207814
48-CAAL-oneFleet-03,1974,TIME,2318093.1,581995.232997417,60779672.1722262
48-CAAL-oneFleet-03,1974.25,TIME,2034976.9,530873.149335377,55465103.5741976
