"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"SSB_2012" "SSB_2012" 56435500 0 NA NA
"SSB_2013" "SSB_2013" 56220600 0 NA NA
"SSB_2014" "SSB_2014" 56151600 0 NA NA
"SSB_2015" "SSB_2015" 56149400 0 NA NA
"SSB_2016" "SSB_2016" 56108000 0 NA NA
"SSB_2017" "SSB_2017" 56092700 0 NA NA
"SSB_2018" "SSB_2018" 56230900 0 NA NA
"SSB_2019" "SSB_2019" 56578700 0 NA NA
"SSB_2020" "SSB_2020" 57097300 0 NA NA
"SSB_2021" "SSB_2021" 57681800 0 NA NA
"SSB_2022" "SSB_2022" 58205200 0 NA NA
"SSB_2023" "SSB_2023" 58583500 0 NA NA
"Recr_Virgin" "Recr_Virgin" 849929 0 NA NA
"Recr_Initial" "Recr_Initial" 849929 0 NA NA
"Recr_1952" "Recr_1952" 850018 0 NA NA
"Recr_1953" "Recr_1953" 850037 0 NA NA
"Recr_1954" "Recr_1954" 850062 0 NA NA
"Recr_1955" "Recr_1955" 850092 0 NA NA
"Recr_1956" "Recr_1956" 850139 0 NA NA
"Recr_1957" "Recr_1957" 850203 0 NA NA
"Recr_1958" "Recr_1958" 850289 0 NA NA
"Recr_1959" "Recr_1959" 850405 0 NA NA
"Recr_1960" "Recr_1960" 850561 0 NA NA
"Recr_1961" "Recr_1961" 850772 0 NA NA
"Recr_1962" "Recr_1962" 851054 0 NA NA
"Recr_1963" "Recr_1963" 851243 0 NA NA
"Recr_1964" "Recr_1964" 851564 0 NA NA
"Recr_1965" "Recr_1965" 852065 0 NA NA
"Recr_1966" "Recr_1966" 852805 0 NA NA
"Recr_1967" "Recr_1967" 853869 0 NA NA
"Recr_1968" "Recr_1968" 855377 0 NA NA
"Recr_1969" "Recr_1969" 857488 0 NA NA
"Recr_1970" "Recr_1970" 860437 0 NA NA
"Recr_1971" "Recr_1971" 864544 0 NA NA
"Recr_1972" "Recr_1972" 870333 0 NA NA
"Recr_1973" "Recr_1973" 878615 0 NA NA
"Recr_1974" "Recr_1974" 891084 0 NA NA
"Recr_1975" "Recr_1975" 909528 0 NA NA
"Recr_1976" "Recr_1976" 923022 0 NA NA
"Recr_1977" "Recr_1977" 891283 0 NA NA
"Recr_1978" "Recr_1978" 895811 0 NA NA
"Recr_1979" "Recr_1979" 923750 0 NA NA
"Recr_1980" "Recr_1980" 871424 0 NA NA
"Recr_1981" "Recr_1981" 864564 0 NA NA
"Recr_1982" "Recr_1982" 853036 0 NA NA
"Recr_1983" "Recr_1983" 840052 0 NA NA
"Recr_1984" "Recr_1984" 845277 0 NA NA
"Recr_1985" "Recr_1985" 798650 0 NA NA
"Recr_1986" "Recr_1986" 850705 0 NA NA
"Recr_1987" "Recr_1987" 866790 0 NA NA
"Recr_1988" "Recr_1988" 823654 0 NA NA
"Recr_1989" "Recr_1989" 813525 0 NA NA
"Recr_1990" "Recr_1990" 834198 0 NA NA
"Recr_1991" "Recr_1991" 874766 0 NA NA
"Recr_1992" "Recr_1992" 912693 0 NA NA
"Recr_1993" "Recr_1993" 896583 0 NA NA
"Recr_1994" "Recr_1994" 894888 0 NA NA
"Recr_1995" "Recr_1995" 909700 0 NA NA
"Recr_1996" "Recr_1996" 889426 0 NA NA
"Recr_1997" "Recr_1997" 831255 0 NA NA
"Recr_1998" "Recr_1998" 826125 0 NA NA
"Recr_1999" "Recr_1999" 836792 0 NA NA
"Recr_2000" "Recr_2000" 848547 0 NA NA
"Recr_2001" "Recr_2001" 845754 0 NA NA
"Recr_2002" "Recr_2002" 826287 0 NA NA
"Recr_2003" "Recr_2003" 808946 0 NA NA
"Recr_2004" "Recr_2004" 801852 0 NA NA
"Recr_2005" "Recr_2005" 800044 0 NA NA
"Recr_2006" "Recr_2006" 793391 0 NA NA
"Recr_2007" "Recr_2007" 786475 0 NA NA
"Recr_2008" "Recr_2008" 784851 0 NA NA
"Recr_2009" "Recr_2009" 782976 0 NA NA
"Recr_2010" "Recr_2010" 786234 0 NA NA
"Recr_2011" "Recr_2011" 793180 0 NA NA
"Recr_2012" "Recr_2012" 795234 0 NA NA
"Recr_2013" "Recr_2013" 787716 0 NA NA
"Recr_2014" "Recr_2014" 789713 0 NA NA
"Recr_2015" "Recr_2015" 801513 0 NA NA
"Recr_2016" "Recr_2016" 817216 0 NA NA
"Recr_2017" "Recr_2017" 831575 0 NA NA
"Recr_2018" "Recr_2018" 840907 0 NA NA
"Recr_2019" "Recr_2019" 843115 0 NA NA
"Recr_2020" "Recr_2020" 838853 0 NA NA
"Recr_2021" "Recr_2021" 838906 0 NA NA
"Recr_2022" "Recr_2022" 848074 0 NA NA
"Recr_2023" "Recr_2023" 848428 0 NA NA
"SPRratio_1952" "SPRratio_1952" 4.44771e-06 0 NA NA
"SPRratio_1953" "SPRratio_1953" 0.000111001 0 NA NA
"SPRratio_1954" "SPRratio_1954" 0.000637774 0 NA NA
"SPRratio_1955" "SPRratio_1955" 0.000258511 0 NA NA
"SPRratio_1956" "SPRratio_1956" 0.00020507 0 NA NA
"SPRratio_1957" "SPRratio_1957" 0.000181134 0 NA NA
"SPRratio_1958" "SPRratio_1958" 0.000295838 0 NA NA
"SPRratio_1959" "SPRratio_1959" 0.000219061 0 NA NA
"SPRratio_1960" "SPRratio_1960" 0.000228956 0 NA NA
"SPRratio_1961" "SPRratio_1961" 0.000352409 0 NA NA
"SPRratio_1962" "SPRratio_1962" 0.000279734 0 NA NA
"SPRratio_1963" "SPRratio_1963" 0.000284726 0 NA NA
"SPRratio_1964" "SPRratio_1964" 0.000139367 0 NA NA
"SPRratio_1965" "SPRratio_1965" 0.000184278 0 NA NA
"SPRratio_1966" "SPRratio_1966" 0.000208572 0 NA NA
"SPRratio_1967" "SPRratio_1967" 0.000126988 0 NA NA
"SPRratio_1968" "SPRratio_1968" 0.000101557 0 NA NA
"SPRratio_1969" "SPRratio_1969" 0.000101626 0 NA NA
"SPRratio_1970" "SPRratio_1970" 0.000249448 0 NA NA
"SPRratio_1971" "SPRratio_1971" 0.000253387 0 NA NA
"SPRratio_1972" "SPRratio_1972" 0.000208077 0 NA NA
"SPRratio_1973" "SPRratio_1973" 0.00019442 0 NA NA
"SPRratio_1974" "SPRratio_1974" 0.000167623 0 NA NA
"SPRratio_1975" "SPRratio_1975" 0.000149491 0 NA NA
"SPRratio_1976" "SPRratio_1976" 0.000139515 0 NA NA
"SPRratio_1977" "SPRratio_1977" 8.39849e-05 0 NA NA
"SPRratio_1978" "SPRratio_1978" 0.000198907 0 NA NA
"SPRratio_1979" "SPRratio_1979" 0.000170544 0 NA NA
"SPRratio_1980" "SPRratio_1980" 0.000122809 0 NA NA
"SPRratio_1981" "SPRratio_1981" 0.000251281 0 NA NA
"SPRratio_1982" "SPRratio_1982" 0.000236507 0 NA NA
"SPRratio_1983" "SPRratio_1983" 0.000135874 0 NA NA
"SPRratio_1984" "SPRratio_1984" 0.000156782 0 NA NA
"SPRratio_1985" "SPRratio_1985" 0.000158471 0 NA NA
"SPRratio_1986" "SPRratio_1986" 0.000136622 0 NA NA
"SPRratio_1987" "SPRratio_1987" 0.000133973 0 NA NA
"SPRratio_1988" "SPRratio_1988" 0.000185798 0 NA NA
"SPRratio_1989" "SPRratio_1989" 0.000251873 0 NA NA
"SPRratio_1990" "SPRratio_1990" 0.000169176 0 NA NA
"SPRratio_1991" "SPRratio_1991" 0.000136432 0 NA NA
"SPRratio_1992" "SPRratio_1992" 0.000130854 0 NA NA
"SPRratio_1993" "SPRratio_1993" 0.000155858 0 NA NA
"SPRratio_1994" "SPRratio_1994" 0.00025069 0 NA NA
"SPRratio_1995" "SPRratio_1995" 0.000186942 0 NA NA
"SPRratio_1996" "SPRratio_1996" 0.000171837 0 NA NA
"SPRratio_1997" "SPRratio_1997" 0.000190237 0 NA NA
"SPRratio_1998" "SPRratio_1998" 0.000291433 0 NA NA
"SPRratio_1999" "SPRratio_1999" 0.000274417 0 NA NA
"SPRratio_2000" "SPRratio_2000" 0.000232042 0 NA NA
"SPRratio_2001" "SPRratio_2001" 0.000206057 0 NA NA
"SPRratio_2002" "SPRratio_2002" 0.000220178 0 NA NA
"SPRratio_2003" "SPRratio_2003" 0.00028543 0 NA NA
"SPRratio_2004" "SPRratio_2004" 0.000242451 0 NA NA
"SPRratio_2005" "SPRratio_2005" 0.000185845 0 NA NA
"SPRratio_2006" "SPRratio_2006" 0.000161902 0 NA NA
"SPRratio_2007" "SPRratio_2007" 0.000155213 0 NA NA
"SPRratio_2008" "SPRratio_2008" 0.000186172 0 NA NA
"SPRratio_2009" "SPRratio_2009" 0.000175947 0 NA NA
"SPRratio_2010" "SPRratio_2010" 0.000171128 0 NA NA
"SPRratio_2011" "SPRratio_2011" 0.000192521 0 NA NA
"SPRratio_2012" "SPRratio_2012" 0.000187248 0 NA NA
"SPRratio_2013" "SPRratio_2013" 0.000130625 0 NA NA
"SPRratio_2014" "SPRratio_2014" 0.000193463 0 NA NA
"SPRratio_2015" "SPRratio_2015" 0.000169692 0 NA NA
"SPRratio_2016" "SPRratio_2016" 0.000126247 0 NA NA
"SPRratio_2017" "SPRratio_2017" 0.000122836 0 NA NA
"SPRratio_2018" "SPRratio_2018" 0.000149984 0 NA NA
"SPRratio_2019" "SPRratio_2019" 0.000133515 0 NA NA
"SPRratio_2020" "SPRratio_2020" 0.000136931 0 NA NA
"SPRratio_2021" "SPRratio_2021" 0.000146491 0 NA NA
"SPRratio_2022" "SPRratio_2022" 0.000122413 0 NA NA
"SPRratio_2023" "SPRratio_2023" 0.000122413 0 NA NA
"F_1952" "F_1952" 3.65711e-06 0 NA NA
"F_1953" "F_1953" 4.32616e-05 0 NA NA
"F_1954" "F_1954" 0.000240626 0 NA NA
"F_1955" "F_1955" 9.90509e-05 0 NA NA
"F_1956" "F_1956" 7.74924e-05 0 NA NA
"F_1957" "F_1957" 6.87842e-05 0 NA NA
"F_1958" "F_1958" 0.00011136 0 NA NA
"F_1959" "F_1959" 8.43799e-05 0 NA NA
"F_1960" "F_1960" 8.81495e-05 0 NA NA
"F_1961" "F_1961" 0.000134398 0 NA NA
"F_1962" "F_1962" 0.000105633 0 NA NA
"F_1963" "F_1963" 0.000108758 0 NA NA
"F_1964" "F_1964" 5.47857e-05 0 NA NA
"F_1965" "F_1965" 7.18467e-05 0 NA NA
"F_1966" "F_1966" 8.20431e-05 0 NA NA
"F_1967" "F_1967" 4.8966e-05 0 NA NA
"F_1968" "F_1968" 4.08599e-05 0 NA NA
"F_1969" "F_1969" 4.18553e-05 0 NA NA
"F_1970" "F_1970" 9.73118e-05 0 NA NA
"F_1971" "F_1971" 0.000104199 0 NA NA
"F_1972" "F_1972" 8.5987e-05 0 NA NA
"F_1973" "F_1973" 7.97013e-05 0 NA NA
"F_1974" "F_1974" 7.00662e-05 0 NA NA
"F_1975" "F_1975" 6.11283e-05 0 NA NA
"F_1976" "F_1976" 5.80233e-05 0 NA NA
"F_1977" "F_1977" 3.40674e-05 0 NA NA
"F_1978" "F_1978" 7.61894e-05 0 NA NA
"F_1979" "F_1979" 6.80017e-05 0 NA NA
"F_1980" "F_1980" 4.94044e-05 0 NA NA
"F_1981" "F_1981" 9.93316e-05 0 NA NA
"F_1982" "F_1982" 9.64761e-05 0 NA NA
"F_1983" "F_1983" 5.66796e-05 0 NA NA
"F_1984" "F_1984" 6.45546e-05 0 NA NA
"F_1985" "F_1985" 6.27571e-05 0 NA NA
"F_1986" "F_1986" 5.50368e-05 0 NA NA
"F_1987" "F_1987" 5.39798e-05 0 NA NA
"F_1988" "F_1988" 7.44918e-05 0 NA NA
"F_1989" "F_1989" 0.000101526 0 NA NA
"F_1990" "F_1990" 6.81816e-05 0 NA NA
"F_1991" "F_1991" 5.52239e-05 0 NA NA
"F_1992" "F_1992" 5.12704e-05 0 NA NA
"F_1993" "F_1993" 6.43876e-05 0 NA NA
"F_1994" "F_1994" 0.000101884 0 NA NA
"F_1995" "F_1995" 7.97768e-05 0 NA NA
"F_1996" "F_1996" 7.31387e-05 0 NA NA
"F_1997" "F_1997" 7.85997e-05 0 NA NA
"F_1998" "F_1998" 0.000121395 0 NA NA
"F_1999" "F_1999" 0.000114126 0 NA NA
"F_2000" "F_2000" 9.66909e-05 0 NA NA
"F_2001" "F_2001" 8.714e-05 0 NA NA
"F_2002" "F_2002" 8.98248e-05 0 NA NA
"F_2003" "F_2003" 0.000116107 0 NA NA
"F_2004" "F_2004" 9.77145e-05 0 NA NA
"F_2005" "F_2005" 7.66871e-05 0 NA NA
"F_2006" "F_2006" 6.7517e-05 0 NA NA
"F_2007" "F_2007" 6.30819e-05 0 NA NA
"F_2008" "F_2008" 7.58301e-05 0 NA NA
"F_2009" "F_2009" 7.14404e-05 0 NA NA
"F_2010" "F_2010" 6.95909e-05 0 NA NA
"F_2011" "F_2011" 7.81763e-05 0 NA NA
"F_2012" "F_2012" 7.56291e-05 0 NA NA
"F_2013" "F_2013" 5.41411e-05 0 NA NA
"F_2014" "F_2014" 7.6429e-05 0 NA NA
"F_2015" "F_2015" 6.88548e-05 0 NA NA
"F_2016" "F_2016" 5.28424e-05 0 NA NA
"F_2017" "F_2017" 5.00453e-05 0 NA NA
"F_2018" "F_2018" 5.95292e-05 0 NA NA
"F_2019" "F_2019" 5.29719e-05 0 NA NA
"F_2020" "F_2020" 5.28565e-05 0 NA NA
"F_2021" "F_2021" 5.86145e-05 0 NA NA
"F_2022" "F_2022" 4.93878e-05 0 NA NA
"F_2023" "F_2023" 4.93878e-05 0 NA NA
"Bratio_1953" "Bratio_1953" 4.55869 0 NA NA
"Bratio_1954" "Bratio_1954" 4.55863 0 NA NA
"Bratio_1955" "Bratio_1955" 4.55818 0 NA NA
"Bratio_1956" "Bratio_1956" 4.55817 0 NA NA
"Bratio_1957" "Bratio_1957" 4.55827 0 NA NA
"Bratio_1958" "Bratio_1958" 4.55842 0 NA NA
"Bratio_1959" "Bratio_1959" 4.55849 0 NA NA
"Bratio_1960" "Bratio_1960" 4.55869 0 NA NA
"Bratio_1961" "Bratio_1961" 4.55894 0 NA NA
"Bratio_1962" "Bratio_1962" 4.55919 0 NA NA
"Bratio_1963" "Bratio_1963" 4.55963 0 NA NA
"Bratio_1964" "Bratio_1964" 4.56023 0 NA NA
"Bratio_1965" "Bratio_1965" 4.56113 0 NA NA
"Bratio_1966" "Bratio_1966" 4.56211 0 NA NA
"Bratio_1967" "Bratio_1967" 4.56324 0 NA NA
"Bratio_1968" "Bratio_1968" 4.56479 0 NA NA
"Bratio_1969" "Bratio_1969" 4.56691 0 NA NA
"Bratio_1970" "Bratio_1970" 4.56987 0 NA NA
"Bratio_1971" "Bratio_1971" 4.57391 0 NA NA
"Bratio_1972" "Bratio_1972" 4.57966 0 NA NA
"Bratio_1973" "Bratio_1973" 4.58781 0 NA NA
"Bratio_1974" "Bratio_1974" 4.59928 0 NA NA
"Bratio_1975" "Bratio_1975" 4.61542 0 NA NA
"Bratio_1976" "Bratio_1976" 4.63836 0 NA NA
"Bratio_1977" "Bratio_1977" 4.67157 0 NA NA
"Bratio_1978" "Bratio_1978" 4.7179 0 NA NA
"Bratio_1979" "Bratio_1979" 4.7656 0 NA NA
"Bratio_1980" "Bratio_1980" 4.78665 0 NA NA
"Bratio_1981" "Bratio_1981" 4.79944 0 NA NA
"Bratio_1982" "Bratio_1982" 4.81829 0 NA NA
"Bratio_1983" "Bratio_1983" 4.80368 0 NA NA
"Bratio_1984" "Bratio_1984" 4.76801 0 NA NA
"Bratio_1985" "Bratio_1985" 4.72264 0 NA NA
"Bratio_1986" "Bratio_1986" 4.6734 0 NA NA
"Bratio_1987" "Bratio_1987" 4.62575 0 NA NA
"Bratio_1988" "Bratio_1988" 4.56589 0 NA NA
"Bratio_1989" "Bratio_1989" 4.5437 0 NA NA
"Bratio_1990" "Bratio_1990" 4.54732 0 NA NA
"Bratio_1991" "Bratio_1991" 4.52911 0 NA NA
"Bratio_1992" "Bratio_1992" 4.49838 0 NA NA
"Bratio_1993" "Bratio_1993" 4.48932 0 NA NA
"Bratio_1994" "Bratio_1994" 4.52433 0 NA NA
"Bratio_1995" "Bratio_1995" 4.5932 0 NA NA
"Bratio_1996" "Bratio_1996" 4.6534 0 NA NA
"Bratio_1997" "Bratio_1997" 4.69888 0 NA NA
"Bratio_1998" "Bratio_1998" 4.73837 0 NA NA
"Bratio_1999" "Bratio_1999" 4.74811 0 NA NA
"Bratio_2000" "Bratio_2000" 4.70539 0 NA NA
"Bratio_2001" "Bratio_2001" 4.64596 0 NA NA
"Bratio_2002" "Bratio_2002" 4.60153 0 NA NA
"Bratio_2003" "Bratio_2003" 4.57806 0 NA NA
"Bratio_2004" "Bratio_2004" 4.56098 0 NA NA
"Bratio_2005" "Bratio_2005" 4.53243 0 NA NA
"Bratio_2006" "Bratio_2006" 4.49033 0 NA NA
"Bratio_2007" "Bratio_2007" 4.44473 0 NA NA
"Bratio_2008" "Bratio_2008" 4.40332 0 NA NA
"Bratio_2009" "Bratio_2009" 4.36476 0 NA NA
"Bratio_2010" "Bratio_2010" 4.32811 0 NA NA
"Bratio_2011" "Bratio_2011" 4.29624 0 NA NA
"Bratio_2012" "Bratio_2012" 4.27055 0 NA NA
"Bratio_2013" "Bratio_2013" 4.25428 0 NA NA
"Bratio_2014" "Bratio_2014" 4.24906 0 NA NA
"Bratio_2015" "Bratio_2015" 4.24889 0 NA NA
"Bratio_2016" "Bratio_2016" 4.24576 0 NA NA
"Bratio_2017" "Bratio_2017" 4.2446 0 NA NA
"Bratio_2018" "Bratio_2018" 4.25506 0 NA NA
"Bratio_2019" "Bratio_2019" 4.28138 0 NA NA
"Bratio_2020" "Bratio_2020" 4.32062 0 NA NA
"Bratio_2021" "Bratio_2021" 4.36485 0 NA NA
"Bratio_2022" "Bratio_2022" 4.40446 0 NA NA
"Bratio_2023" "Bratio_2023" 4.43309 0 NA NA
"SSB_unfished" "SSB_unfished" 60242200 0 NA NA
"Totbio_unfished" "Totbio_unfished" 91268500 0 NA NA
"SmryBio_unfished" "SmryBio_unfished" 91268500 0 NA NA
"Recr_unfished" "Recr_unfished" 849929 0 NA NA
"SSB_Btgt" "SSB_Btgt" 18072700 0 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 0 NA NA
"annF_Btgt" "annF_Btgt" 0.464038 0 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 9457390 0 NA NA
"SSB_SPR" "SSB_SPR" 15261400 0 NA NA
"annF_SPR" "annF_SPR" 0.54091 0 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 9674970 0 NA NA
"SSB_MSY" "SSB_MSY" 13215100 0 NA NA
"SPR_MSY" "SPR_MSY" 0.268155 0 NA NA
"annF_MSY" "annF_MSY" 0.607754 0 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 9729650 0 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 9729650 0 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.219365 0 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1573.84 0 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1573.84 0 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 17.9139 0 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 17.9285 0 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 17.8795 0 NA NA
