id,type,yr,Value,StdDev
48-CAAL-oneFleet-03,rec,1952,850018,0
48-CAAL-oneFleet-03,rec,1953,850037,0
48-CAAL-oneFleet-03,rec,1954,850062,0
48-CAAL-oneFleet-03,rec,1955,850092,0
48-CAAL-oneFleet-03,rec,1956,850139,0
48-CAAL-oneFleet-03,rec,1957,850203,0
48-CAAL-oneFleet-03,rec,1958,850289,0
48-CAAL-oneFleet-03,rec,1959,850405,0
48-CAAL-oneFleet-03,rec,1960,850561,0
48-CAAL-oneFleet-03,rec,1961,850772,0
48-CAAL-oneFleet-03,rec,1962,851054,0
48-CAAL-oneFleet-03,rec,1963,851243,0
48-CAAL-oneFleet-03,rec,1964,851564,0
48-CAAL-oneFleet-03,rec,1965,852065,0
48-CAAL-oneFleet-03,rec,1966,852805,0
48-CAAL-oneFleet-03,rec,1967,853869,0
48-CAAL-oneFleet-03,rec,1968,855377,0
48-CAAL-oneFleet-03,rec,1969,857488,0
48-CAAL-oneFleet-03,rec,1970,860437,0
48-CAAL-oneFleet-03,rec,1971,864544,0
48-CAAL-oneFleet-03,rec,1972,870333,0
48-CAAL-oneFleet-03,rec,1973,878615,0
48-CAAL-oneFleet-03,rec,1974,891084,0
48-CAAL-oneFleet-03,rec,1975,909528,0
48-CAAL-oneFleet-03,rec,1976,923022,0
48-CAAL-oneFleet-03,rec,1977,891283,0
48-CAAL-oneFleet-03,rec,1978,895811,0
48-CAAL-oneFleet-03,rec,1979,923750,0
48-CAAL-oneFleet-03,rec,1980,871424,0
48-CAAL-oneFleet-03,rec,1981,864564,0
48-CAAL-oneFleet-03,rec,1982,853036,0
48-CAAL-oneFleet-03,rec,1983,840052,0
48-CAAL-oneFleet-03,rec,1984,845277,0
48-CAAL-oneFleet-03,rec,1985,798650,0
48-CAAL-oneFleet-03,rec,1986,850705,0
48-CAAL-oneFleet-03,rec,1987,866790,0
48-CAAL-oneFleet-03,rec,1988,823654,0
48-CAAL-oneFleet-03,rec,1989,813525,0
48-CAAL-oneFleet-03,rec,1990,834198,0
48-CAAL-oneFleet-03,rec,1991,874766,0
48-CAAL-oneFleet-03,rec,1992,912693,0
48-CAAL-oneFleet-03,rec,1993,896583,0
48-CAAL-oneFleet-03,rec,1994,894888,0
48-CAAL-oneFleet-03,rec,1995,909700,0
48-CAAL-oneFleet-03,rec,1996,889426,0
48-CAAL-oneFleet-03,rec,1997,831255,0
48-CAAL-oneFleet-03,rec,1998,826125,0
48-CAAL-oneFleet-03,rec,1999,836792,0
48-CAAL-oneFleet-03,rec,2000,848547,0
48-CAAL-oneFleet-03,rec,2001,845754,0
48-CAAL-oneFleet-03,rec,2002,826287,0
48-CAAL-oneFleet-03,rec,2003,808946,0
48-CAAL-oneFleet-03,rec,2004,801852,0
48-CAAL-oneFleet-03,rec,2005,800044,0
48-CAAL-oneFleet-03,rec,2006,793391,0
48-CAAL-oneFleet-03,rec,2007,786475,0
48-CAAL-oneFleet-03,rec,2008,784851,0
48-CAAL-oneFleet-03,rec,2009,782976,0
48-CAAL-oneFleet-03,rec,2010,786234,0
48-CAAL-oneFleet-03,rec,2011,793180,0
48-CAAL-oneFleet-03,rec,2012,795234,0
48-CAAL-oneFleet-03,rec,2013,787716,0
48-CAAL-oneFleet-03,rec,2014,789713,0
48-CAAL-oneFleet-03,rec,2015,801513,0
48-CAAL-oneFleet-03,rec,2016,817216,0
48-CAAL-oneFleet-03,rec,2017,831575,0
48-CAAL-oneFleet-03,rec,2018,840907,0
48-CAAL-oneFleet-03,rec,2019,843115,0
48-CAAL-oneFleet-03,rec,2020,838853,0
48-CAAL-oneFleet-03,rec,2021,838906,0
48-CAAL-oneFleet-03,rec,2022,848074,0
