id,type,yr,Value,StdDev
08-relax-growth,ssb,1952,13483.4,0
08-relax-growth,ssb,1953,13432.9,0
08-relax-growth,ssb,1954,12127.9,0
08-relax-growth,ssb,1955,5255.46,0
08-relax-growth,ssb,1956,4213.46,0
08-relax-growth,ssb,1957,3997.11,0
08-relax-growth,ssb,1958,4013.98,0
08-relax-growth,ssb,1959,2952.11,0
08-relax-growth,ssb,1960,2688.96,0
08-relax-growth,ssb,1961,2509.08,0
08-relax-growth,ssb,1962,1530.8,0
08-relax-growth,ssb,1963,1036.06,0
08-relax-growth,ssb,1964,647.034,0
08-relax-growth,ssb,1965,1036.77,0
08-relax-growth,ssb,1966,834.639,0
08-relax-growth,ssb,1967,743.851,0
08-relax-growth,ssb,1968,1137.84,0
08-relax-growth,ssb,1969,1316.7,0
08-relax-growth,ssb,1970,2066.32,0
08-relax-growth,ssb,1971,1305.32,0
08-relax-growth,ssb,1972,1174.67,0
08-relax-growth,ssb,1973,1049.7,0
08-relax-growth,ssb,1974,879.296,0
08-relax-growth,ssb,1975,672.741,0
08-relax-growth,ssb,1976,889.883,0
08-relax-growth,ssb,1977,808.174,0
08-relax-growth,ssb,1978,1418.14,0
08-relax-growth,ssb,1979,870.825,0
08-relax-growth,ssb,1980,950.943,0
08-relax-growth,ssb,1981,1165.25,0
08-relax-growth,ssb,1982,790.838,0
08-relax-growth,ssb,1983,669.349,0
08-relax-growth,ssb,1984,660.144,0
08-relax-growth,ssb,1985,681.059,0
08-relax-growth,ssb,1986,616.075,0
08-relax-growth,ssb,1987,648.542,0
08-relax-growth,ssb,1988,770.371,0
08-relax-growth,ssb,1989,654.676,0
08-relax-growth,ssb,1990,622.201,0
08-relax-growth,ssb,1991,612.062,0
08-relax-growth,ssb,1992,697.097,0
08-relax-growth,ssb,1993,830.133,0
08-relax-growth,ssb,1994,909.75,0
08-relax-growth,ssb,1995,815,0
08-relax-growth,ssb,1996,894.139,0
08-relax-growth,ssb,1997,1069.57,0
08-relax-growth,ssb,1998,1133.8,0
08-relax-growth,ssb,1999,1305.47,0
08-relax-growth,ssb,2000,1110.93,0
08-relax-growth,ssb,2001,1240.56,0
08-relax-growth,ssb,2002,1441.57,0
08-relax-growth,ssb,2003,1156.45,0
08-relax-growth,ssb,2004,998.376,0
08-relax-growth,ssb,2005,720.079,0
08-relax-growth,ssb,2006,677.835,0
08-relax-growth,ssb,2007,717.93,0
08-relax-growth,ssb,2008,774.172,0
08-relax-growth,ssb,2009,724.079,0
08-relax-growth,ssb,2010,733.485,0
08-relax-growth,ssb,2011,727.545,0
08-relax-growth,ssb,2012,621.743,0
08-relax-growth,ssb,2013,536.346,0
08-relax-growth,ssb,2014,665.524,0
08-relax-growth,ssb,2015,492.036,0
08-relax-growth,ssb,2016,429.09,0
08-relax-growth,ssb,2017,463.579,0
08-relax-growth,ssb,2018,478.157,0
08-relax-growth,ssb,2019,476.004,0
08-relax-growth,ssb,2020,483.513,0
08-relax-growth,ssb,2021,437.911,0
08-relax-growth,ssb,2022,455.492,0
