"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"SSB_1998" "SSB_1998" 1133.8 0 NA NA
"SSB_1999" "SSB_1999" 1305.47 0 NA NA
"SSB_2000" "SSB_2000" 1110.93 0 NA NA
"SSB_2001" "SSB_2001" 1240.56 0 NA NA
"SSB_2002" "SSB_2002" 1441.57 0 NA NA
"SSB_2003" "SSB_2003" 1156.45 0 NA NA
"SSB_2004" "SSB_2004" 998.376 0 NA NA
"SSB_2005" "SSB_2005" 720.079 0 NA NA
"SSB_2006" "SSB_2006" 677.835 0 NA NA
"SSB_2007" "SSB_2007" 717.93 0 NA NA
"SSB_2008" "SSB_2008" 774.171 0 NA NA
"SSB_2009" "SSB_2009" 724.078 0 NA NA
"SSB_2010" "SSB_2010" 733.483 0 NA NA
"SSB_2011" "SSB_2011" 727.542 0 NA NA
"SSB_2012" "SSB_2012" 621.74 0 NA NA
"SSB_2013" "SSB_2013" 536.341 0 NA NA
"SSB_2014" "SSB_2014" 665.516 0 NA NA
"SSB_2015" "SSB_2015" 492.025 0 NA NA
"SSB_2016" "SSB_2016" 429.073 0 NA NA
"SSB_2017" "SSB_2017" 463.551 0 NA NA
"SSB_2018" "SSB_2018" 478.111 0 NA NA
"SSB_2019" "SSB_2019" 475.932 0 NA NA
"SSB_2020" "SSB_2020" 483.392 0 NA NA
"SSB_2021" "SSB_2021" 437.729 0 NA NA
"SSB_2022" "SSB_2022" 455.184 0 NA NA
"SSB_2023" "SSB_2023" 537.347 0 NA NA
"Recr_Virgin" "Recr_Virgin" 135.238 0 NA NA
"Recr_Initial" "Recr_Initial" 135.238 0 NA NA
"Recr_1952" "Recr_1952" 126.966 0 NA NA
"Recr_1953" "Recr_1953" 127.784 0 NA NA
"Recr_1954" "Recr_1954" 123.029 0 NA NA
"Recr_1955" "Recr_1955" 114.111 0 NA NA
"Recr_1956" "Recr_1956" 110.3 0 NA NA
"Recr_1957" "Recr_1957" 105.772 0 NA NA
"Recr_1958" "Recr_1958" 104.996 0 NA NA
"Recr_1959" "Recr_1959" 102.139 0 NA NA
"Recr_1960" "Recr_1960" 113.379 0 NA NA
"Recr_1961" "Recr_1961" 92.265 0 NA NA
"Recr_1962" "Recr_1962" 86.9101 0 NA NA
"Recr_1963" "Recr_1963" 80.4999 0 NA NA
"Recr_1964" "Recr_1964" 56.8646 0 NA NA
"Recr_1965" "Recr_1965" 76.9768 0 NA NA
"Recr_1966" "Recr_1966" 75.3472 0 NA NA
"Recr_1967" "Recr_1967" 47.9332 0 NA NA
"Recr_1968" "Recr_1968" 91.0641 0 NA NA
"Recr_1969" "Recr_1969" 64.5868 0 NA NA
"Recr_1970" "Recr_1970" 106.106 0 NA NA
"Recr_1971" "Recr_1971" 81.689 0 NA NA
"Recr_1972" "Recr_1972" 68.7732 0 NA NA
"Recr_1973" "Recr_1973" 54.0743 0 NA NA
"Recr_1974" "Recr_1974" 76.8928 0 NA NA
"Recr_1975" "Recr_1975" 47.3669 0 NA NA
"Recr_1976" "Recr_1976" 78.3354 0 NA NA
"Recr_1977" "Recr_1977" 44.8866 0 NA NA
"Recr_1978" "Recr_1978" 87.7061 0 NA NA
"Recr_1979" "Recr_1979" 63.5754 0 NA NA
"Recr_1980" "Recr_1980" 77.3342 0 NA NA
"Recr_1981" "Recr_1981" 99.0511 0 NA NA
"Recr_1982" "Recr_1982" 50.5729 0 NA NA
"Recr_1983" "Recr_1983" 65.5985 0 NA NA
"Recr_1984" "Recr_1984" 58.5719 0 NA NA
"Recr_1985" "Recr_1985" 53.8421 0 NA NA
"Recr_1986" "Recr_1986" 60.1879 0 NA NA
"Recr_1987" "Recr_1987" 54.9283 0 NA NA
"Recr_1988" "Recr_1988" 97.5686 0 NA NA
"Recr_1989" "Recr_1989" 64.0881 0 NA NA
"Recr_1990" "Recr_1990" 57.6094 0 NA NA
"Recr_1991" "Recr_1991" 53.762 0 NA NA
"Recr_1992" "Recr_1992" 63.3905 0 NA NA
"Recr_1993" "Recr_1993" 93.9941 0 NA NA
"Recr_1994" "Recr_1994" 79.1738 0 NA NA
"Recr_1995" "Recr_1995" 82.4761 0 NA NA
"Recr_1996" "Recr_1996" 68.2696 0 NA NA
"Recr_1997" "Recr_1997" 131.888 0 NA NA
"Recr_1998" "Recr_1998" 94.3552 0 NA NA
"Recr_1999" "Recr_1999" 103.494 0 NA NA
"Recr_2000" "Recr_2000" 101.071 0 NA NA
"Recr_2001" "Recr_2001" 65.3036 0 NA NA
"Recr_2002" "Recr_2002" 112.515 0 NA NA
"Recr_2003" "Recr_2003" 79.054 0 NA NA
"Recr_2004" "Recr_2004" 71.1594 0 NA NA
"Recr_2005" "Recr_2005" 64.0153 0 NA NA
"Recr_2006" "Recr_2006" 59.6863 0 NA NA
"Recr_2007" "Recr_2007" 67.8821 0 NA NA
"Recr_2008" "Recr_2008" 63.4746 0 NA NA
"Recr_2009" "Recr_2009" 65.0053 0 NA NA
"Recr_2010" "Recr_2010" 63.7258 0 NA NA
"Recr_2011" "Recr_2011" 64.2412 0 NA NA
"Recr_2012" "Recr_2012" 55.995 0 NA NA
"Recr_2013" "Recr_2013" 55.9944 0 NA NA
"Recr_2014" "Recr_2014" 59.9841 0 NA NA
"Recr_2015" "Recr_2015" 49.4715 0 NA NA
"Recr_2016" "Recr_2016" 44.7898 0 NA NA
"Recr_2017" "Recr_2017" 49.8651 0 NA NA
"Recr_2018" "Recr_2018" 53.3684 0 NA NA
"Recr_2019" "Recr_2019" 44.8834 0 NA NA
"Recr_2020" "Recr_2020" 55.1898 0 NA NA
"Recr_2021" "Recr_2021" 51.0414 0 NA NA
"Recr_2022" "Recr_2022" 52.4717 0 NA NA
"Recr_2023" "Recr_2023" 53.5738 0 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0172393 0 NA NA
"SPRratio_1953" "SPRratio_1953" 0.369834 0 NA NA
"SPRratio_1954" "SPRratio_1954" 1.11634 0 NA NA
"SPRratio_1955" "SPRratio_1955" 0.954583 0 NA NA
"SPRratio_1956" "SPRratio_1956" 0.904245 0 NA NA
"SPRratio_1957" "SPRratio_1957" 0.862029 0 NA NA
"SPRratio_1958" "SPRratio_1958" 1.07535 0 NA NA
"SPRratio_1959" "SPRratio_1959" 1.0243 0 NA NA
"SPRratio_1960" "SPRratio_1960" 1.04961 0 NA NA
"SPRratio_1961" "SPRratio_1961" 1.20795 0 NA NA
"SPRratio_1962" "SPRratio_1962" 1.2251 0 NA NA
"SPRratio_1963" "SPRratio_1963" 1.26819 0 NA NA
"SPRratio_1964" "SPRratio_1964" 1.12434 0 NA NA
"SPRratio_1965" "SPRratio_1965" 1.20091 0 NA NA
"SPRratio_1966" "SPRratio_1966" 1.23123 0 NA NA
"SPRratio_1967" "SPRratio_1967" 1.0888 0 NA NA
"SPRratio_1968" "SPRratio_1968" 1.0199 0 NA NA
"SPRratio_1969" "SPRratio_1969" 0.898064 0 NA NA
"SPRratio_1970" "SPRratio_1970" 1.18706 0 NA NA
"SPRratio_1971" "SPRratio_1971" 1.19807 0 NA NA
"SPRratio_1972" "SPRratio_1972" 1.18904 0 NA NA
"SPRratio_1973" "SPRratio_1973" 1.18961 0 NA NA
"SPRratio_1974" "SPRratio_1974" 1.22138 0 NA NA
"SPRratio_1975" "SPRratio_1975" 1.1761 0 NA NA
"SPRratio_1976" "SPRratio_1976" 1.17295 0 NA NA
"SPRratio_1977" "SPRratio_1977" 0.964963 0 NA NA
"SPRratio_1978" "SPRratio_1978" 1.21509 0 NA NA
"SPRratio_1979" "SPRratio_1979" 1.18504 0 NA NA
"SPRratio_1980" "SPRratio_1980" 1.09578 0 NA NA
"SPRratio_1981" "SPRratio_1981" 1.24938 0 NA NA
"SPRratio_1982" "SPRratio_1982" 1.25129 0 NA NA
"SPRratio_1983" "SPRratio_1983" 1.20092 0 NA NA
"SPRratio_1984" "SPRratio_1984" 1.21364 0 NA NA
"SPRratio_1985" "SPRratio_1985" 1.22293 0 NA NA
"SPRratio_1986" "SPRratio_1986" 1.20121 0 NA NA
"SPRratio_1987" "SPRratio_1987" 1.17342 0 NA NA
"SPRratio_1988" "SPRratio_1988" 1.23789 0 NA NA
"SPRratio_1989" "SPRratio_1989" 1.26246 0 NA NA
"SPRratio_1990" "SPRratio_1990" 1.22816 0 NA NA
"SPRratio_1991" "SPRratio_1991" 1.18774 0 NA NA
"SPRratio_1992" "SPRratio_1992" 1.15515 0 NA NA
"SPRratio_1993" "SPRratio_1993" 1.17537 0 NA NA
"SPRratio_1994" "SPRratio_1994" 1.24249 0 NA NA
"SPRratio_1995" "SPRratio_1995" 1.20344 0 NA NA
"SPRratio_1996" "SPRratio_1996" 1.16661 0 NA NA
"SPRratio_1997" "SPRratio_1997" 1.17788 0 NA NA
"SPRratio_1998" "SPRratio_1998" 1.20999 0 NA NA
"SPRratio_1999" "SPRratio_1999" 1.22007 0 NA NA
"SPRratio_2000" "SPRratio_2000" 1.18514 0 NA NA
"SPRratio_2001" "SPRratio_2001" 1.13762 0 NA NA
"SPRratio_2002" "SPRratio_2002" 1.18771 0 NA NA
"SPRratio_2003" "SPRratio_2003" 1.23255 0 NA NA
"SPRratio_2004" "SPRratio_2004" 1.24924 0 NA NA
"SPRratio_2005" "SPRratio_2005" 1.22818 0 NA NA
"SPRratio_2006" "SPRratio_2006" 1.20422 0 NA NA
"SPRratio_2007" "SPRratio_2007" 1.18724 0 NA NA
"SPRratio_2008" "SPRratio_2008" 1.21747 0 NA NA
"SPRratio_2009" "SPRratio_2009" 1.21028 0 NA NA
"SPRratio_2010" "SPRratio_2010" 1.20687 0 NA NA
"SPRratio_2011" "SPRratio_2011" 1.23681 0 NA NA
"SPRratio_2012" "SPRratio_2012" 1.24857 0 NA NA
"SPRratio_2013" "SPRratio_2013" 1.18301 0 NA NA
"SPRratio_2014" "SPRratio_2014" 1.26092 0 NA NA
"SPRratio_2015" "SPRratio_2015" 1.26018 0 NA NA
"SPRratio_2016" "SPRratio_2016" 1.22346 0 NA NA
"SPRratio_2017" "SPRratio_2017" 1.2186 0 NA NA
"SPRratio_2018" "SPRratio_2018" 1.24154 0 NA NA
"SPRratio_2019" "SPRratio_2019" 1.22713 0 NA NA
"SPRratio_2020" "SPRratio_2020" 1.24354 0 NA NA
"SPRratio_2021" "SPRratio_2021" 1.24579 0 NA NA
"SPRratio_2022" "SPRratio_2022" 1.20829 0 NA NA
"SPRratio_2023" "SPRratio_2023" 1.20829 0 NA NA
"F_1952" "F_1952" 0.00805732 0 NA NA
"F_1953" "F_1953" 0.153592 0 NA NA
"F_1954" "F_1954" 1.40739 0 NA NA
"F_1955" "F_1955" 0.843841 0 NA NA
"F_1956" "F_1956" 0.719759 0 NA NA
"F_1957" "F_1957" 0.627439 0 NA NA
"F_1958" "F_1958" 1.19467 0 NA NA
"F_1959" "F_1959" 1.05166 0 NA NA
"F_1960" "F_1960" 1.14156 0 NA NA
"F_1961" "F_1961" 2.10496 0 NA NA
"F_1962" "F_1962" 2.3876 0 NA NA
"F_1963" "F_1963" 3.3088 0 NA NA
"F_1964" "F_1964" 1.65653 0 NA NA
"F_1965" "F_1965" 2.22487 0 NA NA
"F_1966" "F_1966" 2.80746 0 NA NA
"F_1967" "F_1967" 1.37718 0 NA NA
"F_1968" "F_1968" 1.16808 0 NA NA
"F_1969" "F_1969" 0.868984 0 NA NA
"F_1970" "F_1970" 2.05876 0 NA NA
"F_1971" "F_1971" 2.63164 0 NA NA
"F_1972" "F_1972" 2.57657 0 NA NA
"F_1973" "F_1973" 2.58488 0 NA NA
"F_1974" "F_1974" 3.20643 0 NA NA
"F_1975" "F_1975" 2.20445 0 NA NA
"F_1976" "F_1976" 2.35716 0 NA NA
"F_1977" "F_1977" 0.951343 0 NA NA
"F_1978" "F_1978" 2.08979 0 NA NA
"F_1979" "F_1979" 2.04316 0 NA NA
"F_1980" "F_1980" 1.40936 0 NA NA
"F_1981" "F_1981" 3.05873 0 NA NA
"F_1982" "F_1982" 3.54849 0 NA NA
"F_1983" "F_1983" 2.62459 0 NA NA
"F_1984" "F_1984" 2.7424 0 NA NA
"F_1985" "F_1985" 2.59284 0 NA NA
"F_1986" "F_1986" 2.37456 0 NA NA
"F_1987" "F_1987" 2.01647 0 NA NA
"F_1988" "F_1988" 2.83053 0 NA NA
"F_1989" "F_1989" 3.57166 0 NA NA
"F_1990" "F_1990" 2.76825 0 NA NA
"F_1991" "F_1991" 2.21781 0 NA NA
"F_1992" "F_1992" 1.65663 0 NA NA
"F_1993" "F_1993" 2.23183 0 NA NA
"F_1994" "F_1994" 3.21792 0 NA NA
"F_1995" "F_1995" 2.82967 0 NA NA
"F_1996" "F_1996" 2.3225 0 NA NA
"F_1997" "F_1997" 2.21358 0 NA NA
"F_1998" "F_1998" 2.75296 0 NA NA
"F_1999" "F_1999" 2.71064 0 NA NA
"F_2000" "F_2000" 2.32571 0 NA NA
"F_2001" "F_2001" 1.87988 0 NA NA
"F_2002" "F_2002" 2.08204 0 NA NA
"F_2003" "F_2003" 2.88874 0 NA NA
"F_2004" "F_2004" 2.96368 0 NA NA
"F_2005" "F_2005" 2.69657 0 NA NA
"F_2006" "F_2006" 2.42293 0 NA NA
"F_2007" "F_2007" 2.07708 0 NA NA
"F_2008" "F_2008" 2.48631 0 NA NA
"F_2009" "F_2009" 2.21254 0 NA NA
"F_2010" "F_2010" 2.29054 0 NA NA
"F_2011" "F_2011" 2.75917 0 NA NA
"F_2012" "F_2012" 2.87889 0 NA NA
"F_2013" "F_2013" 2.10619 0 NA NA
"F_2014" "F_2014" 2.72774 0 NA NA
"F_2015" "F_2015" 3.05328 0 NA NA
"F_2016" "F_2016" 2.64565 0 NA NA
"F_2017" "F_2017" 2.50191 0 NA NA
"F_2018" "F_2018" 2.53104 0 NA NA
"F_2019" "F_2019" 2.53186 0 NA NA
"F_2020" "F_2020" 2.7105 0 NA NA
"F_2021" "F_2021" 2.88224 0 NA NA
"F_2022" "F_2022" 2.39987 0 NA NA
"F_2023" "F_2023" 2.39987 0 NA NA
"Bratio_1953" "Bratio_1953" 4.54833 0 NA NA
"Bratio_1954" "Bratio_1954" 4.10644 0 NA NA
"Bratio_1955" "Bratio_1955" 1.77947 0 NA NA
"Bratio_1956" "Bratio_1956" 1.42666 0 NA NA
"Bratio_1957" "Bratio_1957" 1.3534 0 NA NA
"Bratio_1958" "Bratio_1958" 1.35911 0 NA NA
"Bratio_1959" "Bratio_1959" 0.999569 0 NA NA
"Bratio_1960" "Bratio_1960" 0.910469 0 NA NA
"Bratio_1961" "Bratio_1961" 0.849561 0 NA NA
"Bratio_1962" "Bratio_1962" 0.51832 0 NA NA
"Bratio_1963" "Bratio_1963" 0.350806 0 NA NA
"Bratio_1964" "Bratio_1964" 0.219083 0 NA NA
"Bratio_1965" "Bratio_1965" 0.351046 0 NA NA
"Bratio_1966" "Bratio_1966" 0.282605 0 NA NA
"Bratio_1967" "Bratio_1967" 0.251864 0 NA NA
"Bratio_1968" "Bratio_1968" 0.385266 0 NA NA
"Bratio_1969" "Bratio_1969" 0.445828 0 NA NA
"Bratio_1970" "Bratio_1970" 0.699645 0 NA NA
"Bratio_1971" "Bratio_1971" 0.441974 0 NA NA
"Bratio_1972" "Bratio_1972" 0.397737 0 NA NA
"Bratio_1973" "Bratio_1973" 0.355422 0 NA NA
"Bratio_1974" "Bratio_1974" 0.297725 0 NA NA
"Bratio_1975" "Bratio_1975" 0.227787 0 NA NA
"Bratio_1976" "Bratio_1976" 0.30131 0 NA NA
"Bratio_1977" "Bratio_1977" 0.273644 0 NA NA
"Bratio_1978" "Bratio_1978" 0.480175 0 NA NA
"Bratio_1979" "Bratio_1979" 0.294857 0 NA NA
"Bratio_1980" "Bratio_1980" 0.321985 0 NA NA
"Bratio_1981" "Bratio_1981" 0.394548 0 NA NA
"Bratio_1982" "Bratio_1982" 0.267774 0 NA NA
"Bratio_1983" "Bratio_1983" 0.226638 0 NA NA
"Bratio_1984" "Bratio_1984" 0.223522 0 NA NA
"Bratio_1985" "Bratio_1985" 0.230603 0 NA NA
"Bratio_1986" "Bratio_1986" 0.2086 0 NA NA
"Bratio_1987" "Bratio_1987" 0.219593 0 NA NA
"Bratio_1988" "Bratio_1988" 0.260844 0 NA NA
"Bratio_1989" "Bratio_1989" 0.22167 0 NA NA
"Bratio_1990" "Bratio_1990" 0.210674 0 NA NA
"Bratio_1991" "Bratio_1991" 0.207241 0 NA NA
"Bratio_1992" "Bratio_1992" 0.236034 0 NA NA
"Bratio_1993" "Bratio_1993" 0.281079 0 NA NA
"Bratio_1994" "Bratio_1994" 0.308037 0 NA NA
"Bratio_1995" "Bratio_1995" 0.275955 0 NA NA
"Bratio_1996" "Bratio_1996" 0.302751 0 NA NA
"Bratio_1997" "Bratio_1997" 0.36215 0 NA NA
"Bratio_1998" "Bratio_1998" 0.383898 0 NA NA
"Bratio_1999" "Bratio_1999" 0.442026 0 NA NA
"Bratio_2000" "Bratio_2000" 0.376156 0 NA NA
"Bratio_2001" "Bratio_2001" 0.420047 0 NA NA
"Bratio_2002" "Bratio_2002" 0.488109 0 NA NA
"Bratio_2003" "Bratio_2003" 0.391568 0 NA NA
"Bratio_2004" "Bratio_2004" 0.338045 0 NA NA
"Bratio_2005" "Bratio_2005" 0.243815 0 NA NA
"Bratio_2006" "Bratio_2006" 0.229511 0 NA NA
"Bratio_2007" "Bratio_2007" 0.243087 0 NA NA
"Bratio_2008" "Bratio_2008" 0.262131 0 NA NA
"Bratio_2009" "Bratio_2009" 0.245169 0 NA NA
"Bratio_2010" "Bratio_2010" 0.248354 0 NA NA
"Bratio_2011" "Bratio_2011" 0.246342 0 NA NA
"Bratio_2012" "Bratio_2012" 0.210518 0 NA NA
"Bratio_2013" "Bratio_2013" 0.181602 0 NA NA
"Bratio_2014" "Bratio_2014" 0.22534 0 NA NA
"Bratio_2015" "Bratio_2015" 0.166597 0 NA NA
"Bratio_2016" "Bratio_2016" 0.145282 0 NA NA
"Bratio_2017" "Bratio_2017" 0.156956 0 NA NA
"Bratio_2018" "Bratio_2018" 0.161886 0 NA NA
"Bratio_2019" "Bratio_2019" 0.161148 0 NA NA
"Bratio_2020" "Bratio_2020" 0.163674 0 NA NA
"Bratio_2021" "Bratio_2021" 0.148213 0 NA NA
"Bratio_2022" "Bratio_2022" 0.154123 0 NA NA
"Bratio_2023" "Bratio_2023" 0.181943 0 NA NA
"SSB_unfished" "SSB_unfished" 13645.4 0 NA NA
"Totbio_unfished" "Totbio_unfished" 18162.3 0 NA NA
"SmryBio_unfished" "SmryBio_unfished" 18162.3 0 NA NA
"Recr_unfished" "Recr_unfished" 135.238 0 NA NA
"SSB_Btgt" "SSB_Btgt" 4093.61 0 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 0 NA NA
"annF_Btgt" "annF_Btgt" 0.691197 0 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 2619.43 0 NA NA
"SSB_SPR" "SSB_SPR" 3456.83 0 NA NA
"annF_SPR" "annF_SPR" 0.817781 0 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 2684.34 0 NA NA
"SSB_MSY" "SSB_MSY" 2953.38 0 NA NA
"SPR_MSY" "SPR_MSY" 0.265411 0 NA NA
"annF_MSY" "annF_MSY" 0.941 0 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 2702.77 0 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 2702.77 0 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.216438 0 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1466.12 0 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1466.12 0 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.50922 0 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 6.47473 0 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 6.1207 0 NA NA
