id,type,yr,Value,StdDev
51-CAAL-oneFleet-09,rec,1952,172.765,34.5127
51-CAAL-oneFleet-09,rec,1953,172.957,34.2643
51-CAAL-oneFleet-09,rec,1954,171.82,33.8389
51-CAAL-oneFleet-09,rec,1955,156.494,30.9182
51-CAAL-oneFleet-09,rec,1956,151.079,29.6808
51-CAAL-oneFleet-09,rec,1957,151.237,29.1457
51-CAAL-oneFleet-09,rec,1958,151.94,28.87
51-CAAL-oneFleet-09,rec,1959,143.984,27.1405
51-CAAL-oneFleet-09,rec,1960,141.2,26.2766
51-CAAL-oneFleet-09,rec,1961,138.987,25.6025
51-CAAL-oneFleet-09,rec,1962,119.637,23.6449
51-CAAL-oneFleet-09,rec,1963,108.313,22.4149
51-CAAL-oneFleet-09,rec,1964,94.8115,21.1999
51-CAAL-oneFleet-09,rec,1965,109.945,21.5556
51-CAAL-oneFleet-09,rec,1966,108.974,22.4085
51-CAAL-oneFleet-09,rec,1967,93.8592,24.2453
51-CAAL-oneFleet-09,rec,1968,111.7,22.3218
51-CAAL-oneFleet-09,rec,1969,124.88,22.9553
51-CAAL-oneFleet-09,rec,1970,131.206,23.8774
51-CAAL-oneFleet-09,rec,1971,117.463,23.1072
51-CAAL-oneFleet-09,rec,1972,103.046,22.3319
51-CAAL-oneFleet-09,rec,1973,103.492,21.434
51-CAAL-oneFleet-09,rec,1974,102.51,22.2059
51-CAAL-oneFleet-09,rec,1975,104.908,23.0629
51-CAAL-oneFleet-09,rec,1976,112.49,22.3297
51-CAAL-oneFleet-09,rec,1977,115.312,21.7236
51-CAAL-oneFleet-09,rec,1978,122.032,22.3384
51-CAAL-oneFleet-09,rec,1979,124.262,22.1395
51-CAAL-oneFleet-09,rec,1980,121.985,20.3086
51-CAAL-oneFleet-09,rec,1981,115.246,19.3281
51-CAAL-oneFleet-09,rec,1982,104.054,17.7897
51-CAAL-oneFleet-09,rec,1983,86.3599,16.3531
51-CAAL-oneFleet-09,rec,1984,92.6994,15.4725
51-CAAL-oneFleet-09,rec,1985,96.7532,17.9072
51-CAAL-oneFleet-09,rec,1986,104.881,21.8782
51-CAAL-oneFleet-09,rec,1987,131.822,21.87
51-CAAL-oneFleet-09,rec,1988,114.501,19.2926
51-CAAL-oneFleet-09,rec,1989,101.751,18.2286
51-CAAL-oneFleet-09,rec,1990,93.3462,19.4009
51-CAAL-oneFleet-09,rec,1991,107.296,21.1376
51-CAAL-oneFleet-09,rec,1992,130.594,23.0849
51-CAAL-oneFleet-09,rec,1993,139.496,24.8514
51-CAAL-oneFleet-09,rec,1994,140.674,27.2115
51-CAAL-oneFleet-09,rec,1995,140.994,29.323
51-CAAL-oneFleet-09,rec,1996,152.113,28.6224
51-CAAL-oneFleet-09,rec,1997,148.033,26.8623
51-CAAL-oneFleet-09,rec,1998,147.37,25.2017
51-CAAL-oneFleet-09,rec,1999,129.041,23.9249
51-CAAL-oneFleet-09,rec,2000,128.206,25.4191
51-CAAL-oneFleet-09,rec,2001,152.088,26.573
51-CAAL-oneFleet-09,rec,2002,127.012,22.0139
51-CAAL-oneFleet-09,rec,2003,111.54,18.3409
51-CAAL-oneFleet-09,rec,2004,97.1029,16.9236
51-CAAL-oneFleet-09,rec,2005,93.9031,16.3621
51-CAAL-oneFleet-09,rec,2006,94.4908,15.9932
51-CAAL-oneFleet-09,rec,2007,93.0225,16.1856
51-CAAL-oneFleet-09,rec,2008,96.4933,16.4146
51-CAAL-oneFleet-09,rec,2009,92.8263,16.111
51-CAAL-oneFleet-09,rec,2010,93.1915,15.6704
51-CAAL-oneFleet-09,rec,2011,91.2684,15.8094
51-CAAL-oneFleet-09,rec,2012,86.5492,15.6565
51-CAAL-oneFleet-09,rec,2013,82.7749,14.5616
51-CAAL-oneFleet-09,rec,2014,86.8357,14.4018
51-CAAL-oneFleet-09,rec,2015,80.3829,14.7734
51-CAAL-oneFleet-09,rec,2016,77.0881,15.6185
51-CAAL-oneFleet-09,rec,2017,85.345,16.2897
51-CAAL-oneFleet-09,rec,2018,93.4636,17.9379
51-CAAL-oneFleet-09,rec,2019,95.9225,19.6766
51-CAAL-oneFleet-09,rec,2020,97.7549,21.7475
51-CAAL-oneFleet-09,rec,2021,106.198,24.4876
51-CAAL-oneFleet-09,rec,2022,111.649,26.1261
