id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
51-CAAL-oneFleet-09,1,1970.87,1.946,1.94605,100.117,1.94605,0.131162,3.21969e-06,1
51-CAAL-oneFleet-09,1,1971.12,9.127,9.12694,450.89,9.12694,0.671232,1.52556e-07,1
51-CAAL-oneFleet-09,1,1971.37,0.616,0.615995,30.3285,0.615995,0.0456655,2.50558e-07,1
51-CAAL-oneFleet-09,1,1971.62,0.314,0.314,15.5142,0.314,0.022736,4.37556e-09,1
51-CAAL-oneFleet-09,1,1971.87,0.503,0.503018,24.4998,0.503018,0.0375111,5.12115e-06,1
51-CAAL-oneFleet-09,1,1972.12,1.186,1.18599,56.8541,1.18599,0.0916965,1.66893e-07,1
51-CAAL-oneFleet-09,1,1972.37,0.299,0.298998,14.5207,0.298998,0.022764,2.59873e-07,1
51-CAAL-oneFleet-09,1,1972.62,0.641,0.640995,31.8666,0.640995,0.0473409,2.25968e-07,1
51-CAAL-oneFleet-09,1,1972.87,0.166,0.166009,8.25101,0.166009,0.0127657,1.2959e-05,1
51-CAAL-oneFleet-09,1,1973.12,0.316,0.315998,15.5382,0.315998,0.0253329,2.08935e-07,1
51-CAAL-oneFleet-09,1,1973.37,0.432,0.431996,21.5263,0.431996,0.0341998,2.77571e-07,1
51-CAAL-oneFleet-09,1,1973.62,0.379,0.378997,19.2552,0.378997,0.0291292,2.64144e-07,1
51-CAAL-oneFleet-09,1,1973.87,0.384,0.384066,19.2979,0.384066,0.03107,0.00012199,1
51-CAAL-oneFleet-09,1,1974.12,0.855,0.854994,41.776,0.854994,0.0734298,2.2007e-07,1
51-CAAL-oneFleet-09,1,1974.37,0.888,0.887992,43.6498,0.887992,0.0753205,3.24198e-07,1
51-CAAL-oneFleet-09,1,1974.62,1.437,1.43699,71.5141,1.43699,0.119617,2.67504e-07,1
51-CAAL-oneFleet-09,1,1974.87,0.419,0.418999,20.8657,0.418999,0.0353181,4.85661e-08,1
51-CAAL-oneFleet-09,1,1975.12,0.502,0.501996,24.87,0.501996,0.0425748,2.53146e-07,1
51-CAAL-oneFleet-09,1,1975.37,0.64,0.639994,32.0307,0.639994,0.0532311,3.07284e-07,1
51-CAAL-oneFleet-09,1,1975.62,1.018,1.01799,51.7055,1.01799,0.0821676,2.92116e-07,1
51-CAAL-oneFleet-09,1,1975.87,0.391,0.390997,19.9347,0.390997,0.0318,2.46346e-07,1
51-CAAL-oneFleet-09,1,1976.12,0.666,0.665995,33.5219,0.665995,0.0551912,2.33062e-07,1
51-CAAL-oneFleet-09,1,1976.37,0.667,0.666994,33.728,0.666994,0.0538717,2.99939e-07,1
51-CAAL-oneFleet-09,1,1976.62,1.149,1.14899,58.616,1.14899,0.090336,2.63006e-07,1
51-CAAL-oneFleet-09,1,1976.87,0.676,0.675994,34.6064,0.675994,0.0529768,2.77288e-07,1
51-CAAL-oneFleet-09,1,1977.12,0.48,0.479996,24.6841,0.479996,0.0365167,2.49473e-07,1
51-CAAL-oneFleet-09,1,1977.37,0.417,0.416997,21.7572,0.416997,0.0302459,2.43561e-07,1
51-CAAL-oneFleet-09,1,1977.62,0.88,0.879994,46.6379,0.879994,0.0610317,2.19656e-07,1
51-CAAL-oneFleet-09,1,1977.87,0.434,0.433997,23.2649,0.433997,0.0293503,2.28713e-07,1
51-CAAL-oneFleet-09,1,1978.12,0.652,0.651996,35.0136,0.651996,0.0434273,1.95817e-07,1
51-CAAL-oneFleet-09,1,1978.37,0.324,0.323998,17.5298,0.323998,0.0211985,1.95089e-07,1
51-CAAL-oneFleet-09,1,1978.62,0.611,0.610996,33.1873,0.610996,0.0401117,1.84322e-07,1
51-CAAL-oneFleet-09,1,1978.87,0.851,0.850994,45.7218,0.850994,0.0590876,1.89339e-07,1
51-CAAL-oneFleet-09,1,1979.12,0.671,0.670995,35.5007,0.670995,0.0474245,2.06367e-07,1
51-CAAL-oneFleet-09,1,1979.37,0.343,0.342998,18.1761,0.342998,0.0236379,2.07347e-07,1
51-CAAL-oneFleet-09,1,1979.62,0.366,0.365998,19.3382,0.365998,0.0248968,1.90596e-07,1
51-CAAL-oneFleet-09,1,1979.87,1.246,1.24599,65.0807,1.24599,0.0860168,1.75004e-07,1
51-CAAL-oneFleet-09,1,1980.12,1.124,1.12399,58.3202,1.12399,0.0765342,1.92196e-07,1
51-CAAL-oneFleet-09,1,1980.37,0.65,0.649996,34.2308,0.649996,0.0422374,1.94656e-07,1
51-CAAL-oneFleet-09,1,1980.62,1.268,1.26799,67.6783,1.26799,0.0799141,1.74853e-07,1
51-CAAL-oneFleet-09,1,1980.87,1.017,1.01699,54.3957,1.01699,0.0641771,1.58429e-07,1
51-CAAL-oneFleet-09,1,1981.12,1.141,1.14099,60.7223,1.14099,0.0726133,1.57529e-07,1
51-CAAL-oneFleet-09,1,1981.37,0.67,0.669996,35.8659,0.669996,0.042771,1.77573e-07,1
51-CAAL-oneFleet-09,1,1981.62,0.374,0.373998,19.9636,0.373998,0.0245897,1.66655e-07,1
51-CAAL-oneFleet-09,1,1981.87,1.013,1.01299,52.8268,1.01299,0.0720733,1.63119e-07,1
51-CAAL-oneFleet-09,1,1982.12,0.389,0.388997,19.7509,0.388997,0.0293235,2.00912e-07,1
51-CAAL-oneFleet-09,1,1982.37,0.296,0.295998,15.0158,0.295998,0.0225106,2.39855e-07,1
51-CAAL-oneFleet-09,1,1982.62,0.513,0.512996,25.932,0.512996,0.0399687,2.02007e-07,1
51-CAAL-oneFleet-09,1,1982.87,0.204,0.203999,10.0785,0.203999,0.0168963,5.28671e-08,1
51-CAAL-oneFleet-09,1,1983.12,0.219,0.218998,10.692,0.218998,0.0185057,2.16999e-07,1
51-CAAL-oneFleet-09,1,1983.37,0.071,0.0709994,3.53834,0.0709994,0.0058405,3.00674e-07,1
51-CAAL-oneFleet-09,1,1983.62,0.156,0.155999,7.95284,0.155999,0.0126129,2.59089e-07,1
51-CAAL-oneFleet-09,1,1983.87,0.768,0.767994,39.7422,0.767994,0.0632382,2.65885e-07,1
51-CAAL-oneFleet-09,1,1984.12,0.877,0.876993,45.7995,0.876993,0.0735848,2.61221e-07,1
51-CAAL-oneFleet-09,1,1984.37,0.654,0.653994,34.5363,0.653994,0.0556338,3.02936e-07,1
51-CAAL-oneFleet-09,1,1984.62,0.263,0.262998,13.8126,0.262998,0.0232963,2.79912e-07,1
51-CAAL-oneFleet-09,1,1984.87,0.66,0.659994,34.3721,0.659994,0.0601905,3.4444e-07,1
51-CAAL-oneFleet-09,1,1985.12,0.397,0.396996,20.6934,0.396996,0.0356341,3.34717e-07,1
51-CAAL-oneFleet-09,1,1985.37,0.316,0.315997,16.5735,0.315997,0.0278307,3.34522e-07,1
51-CAAL-oneFleet-09,1,1985.62,0.431,0.430996,22.2886,0.430996,0.0388879,2.8069e-07,1
51-CAAL-oneFleet-09,1,1985.87,0.537,0.536995,27.2621,0.536995,0.0500303,3.40128e-07,1
51-CAAL-oneFleet-09,1,1986.12,0.364,0.363997,18.3926,0.363997,0.0334305,3.32885e-07,1
51-CAAL-oneFleet-09,1,1986.37,0.377,0.376997,19.1829,0.376997,0.0334856,3.40035e-07,1
51-CAAL-oneFleet-09,1,1986.62,0.386,0.385997,19.6061,0.385997,0.0337465,2.93372e-07,1
51-CAAL-oneFleet-09,1,1986.87,0.714,0.713994,36.1046,0.713994,0.0624677,3.09591e-07,1
51-CAAL-oneFleet-09,1,1987.12,0.197,0.196998,9.94123,0.196998,0.0166883,2.98017e-07,1
51-CAAL-oneFleet-09,1,1987.37,0.056,0.0559995,2.84467,0.0559995,0.00451588,2.87107e-07,1
51-CAAL-oneFleet-09,1,1987.62,0.602,0.601995,30.3903,0.601995,0.0472958,2.40563e-07,1
51-CAAL-oneFleet-09,1,1987.87,0.605,0.604995,30.2813,0.604995,0.0467121,2.49841e-07,1
51-CAAL-oneFleet-09,1,1988.12,1.462,1.46199,73.1052,1.46199,0.108864,2.29452e-07,1
51-CAAL-oneFleet-09,1,1988.37,0.823,0.822994,41.3997,0.822994,0.0594067,2.14627e-07,1
51-CAAL-oneFleet-09,1,1988.62,1.193,1.19299,59.8783,1.19299,0.0858186,1.91904e-07,1
51-CAAL-oneFleet-09,1,1988.87,2.403,2.40298,121.164,2.40298,0.174257,2.1871e-07,1
51-CAAL-oneFleet-09,1,1989.12,1.443,1.44299,73.8066,1.44299,0.102789,2.04136e-07,1
51-CAAL-oneFleet-09,1,1989.37,0.436,0.435997,22.5497,0.435997,0.0309518,1.91816e-07,1
51-CAAL-oneFleet-09,1,1989.62,1.023,1.02299,52.0761,1.02299,0.0779381,1.75525e-07,1
51-CAAL-oneFleet-09,1,1989.87,1.475,1.47499,73.4076,1.47499,0.12206,2.14491e-07,1
51-CAAL-oneFleet-09,1,1990.12,0.516,0.515996,25.7209,0.515996,0.0427045,2.62654e-07,1
51-CAAL-oneFleet-09,1,1990.37,0.352,0.351997,17.9447,0.351997,0.028134,2.80517e-07,1
51-CAAL-oneFleet-09,1,1990.62,0.499,0.498996,25.5965,0.498996,0.0405583,2.30804e-07,1
51-CAAL-oneFleet-09,1,1990.87,1.067,1.06699,54.3179,1.06699,0.0912665,2.63438e-07,1
51-CAAL-oneFleet-09,1,1991.12,0.583,0.582995,29.7037,0.582995,0.0497781,2.85188e-07,1
51-CAAL-oneFleet-09,1,1991.37,0.236,0.235998,12.2067,0.235998,0.0195421,3.01674e-07,1
51-CAAL-oneFleet-09,1,1991.62,0.476,0.475996,24.6608,0.475996,0.0394599,2.67028e-07,1
51-CAAL-oneFleet-09,1,1991.87,0.464,0.463996,23.8934,0.463996,0.0389235,2.86075e-07,1
51-CAAL-oneFleet-09,1,1992.12,0.101,0.100999,5.18857,0.100999,0.00816288,2.74647e-07,1
51-CAAL-oneFleet-09,1,1992.37,0.089,0.0889993,4.60758,0.0889993,0.00681521,2.64725e-07,1
51-CAAL-oneFleet-09,1,1992.62,0.59,0.589996,30.5119,0.589996,0.0436873,2.28232e-07,1
51-CAAL-oneFleet-09,1,1992.87,2.708,2.70798,139.613,2.70798,0.199266,2.29371e-07,1
51-CAAL-oneFleet-09,1,1993.12,1.745,1.74499,89.3157,1.74499,0.126127,2.09825e-07,1
51-CAAL-oneFleet-09,1,1993.37,0.406,0.405997,20.657,0.405997,0.0285291,2.00257e-07,1
51-CAAL-oneFleet-09,1,1993.62,1.261,1.26099,63.7074,1.26099,0.0862576,1.91541e-07,1
51-CAAL-oneFleet-09,1,1993.87,1.651,1.65099,83.8692,1.65099,0.109513,1.94616e-07,1
51-CAAL-oneFleet-09,1,1994.12,1.045,1.04499,52.9675,1.04499,0.0680792,1.57897e-07,1
51-CAAL-oneFleet-09,1,1994.37,0.761,0.760995,38.2088,0.760995,0.0498879,1.64014e-07,1
51-CAAL-oneFleet-09,1,1994.62,1.169,1.16899,57.998,1.16899,0.0777661,1.70732e-07,1
51-CAAL-oneFleet-09,1,1994.87,1.758,1.75799,86.7472,1.75799,0.11808,1.73821e-07,1
51-CAAL-oneFleet-09,1,1995.12,0.514,0.513997,25.3038,0.513997,0.033753,1.48575e-07,1
51-CAAL-oneFleet-09,1,1995.37,0.382,0.381998,18.8396,0.381998,0.0245587,1.52047e-07,1
51-CAAL-oneFleet-09,1,1995.62,0.573,0.572996,28.2603,0.572996,0.0365864,1.58201e-07,1
51-CAAL-oneFleet-09,1,1995.87,0.689,0.688996,34.2721,0.688996,0.043364,1.6436e-07,1
51-CAAL-oneFleet-09,1,1996.12,0.267,0.266998,13.3388,0.266998,0.0163661,1.33936e-07,1
51-CAAL-oneFleet-09,1,1996.37,0.315,0.314998,15.8367,0.314998,0.0188627,1.4731e-07,1
51-CAAL-oneFleet-09,1,1996.62,1.017,1.01699,51.32,1.01699,0.0600786,1.39957e-07,1
51-CAAL-oneFleet-09,1,1996.87,0.837,0.836995,42.5391,0.836995,0.0485416,1.46192e-07,1
51-CAAL-oneFleet-09,1,1997.12,0.547,0.546997,28.0064,0.546997,0.0305793,1.25339e-07,1
51-CAAL-oneFleet-09,1,1997.37,0.408,0.407998,21.1091,0.407998,0.0221601,1.27312e-07,1
51-CAAL-oneFleet-09,1,1997.62,1.24,1.23999,64.3143,1.23999,0.0675411,1.17662e-07,1
51-CAAL-oneFleet-09,1,1997.87,0.501,0.500997,26.0936,0.500997,0.027492,1.30383e-07,1
51-CAAL-oneFleet-09,1,1998.12,0.084,0.0839996,4.3725,0.0839996,0.00458528,1.11503e-07,1
51-CAAL-oneFleet-09,1,1998.37,0.259,0.258999,13.4166,0.258999,0.014309,1.20132e-07,1
51-CAAL-oneFleet-09,1,1998.62,1.757,1.75699,90.2751,1.75699,0.100278,1.29416e-07,1
51-CAAL-oneFleet-09,1,1998.87,0.443,0.442997,22.4501,0.442997,0.0264299,1.35067e-07,1
51-CAAL-oneFleet-09,1,1999.12,0.158,0.157999,7.90351,0.157999,0.00956993,1.29496e-07,1
51-CAAL-oneFleet-09,1,1999.37,0.391,0.390998,19.5862,0.390998,0.0237602,1.454e-07,1
51-CAAL-oneFleet-09,1,1999.62,1.438,1.43799,72.1946,1.43799,0.0897692,1.54542e-07,1
51-CAAL-oneFleet-09,1,1999.87,0.788,0.787995,39.6114,0.787995,0.0513796,1.65941e-07,1
51-CAAL-oneFleet-09,1,2000.12,0.625,0.624996,31.3934,0.624996,0.0415341,1.66758e-07,1
51-CAAL-oneFleet-09,1,2000.37,0.45,0.449997,22.7696,0.449997,0.0300021,1.8445e-07,1
51-CAAL-oneFleet-09,1,2000.62,0.605,0.604996,30.7875,0.604996,0.0404126,1.82077e-07,1
51-CAAL-oneFleet-09,1,2000.87,0.344,0.343998,17.3773,0.343998,0.0236378,1.6909e-07,1
51-CAAL-oneFleet-09,1,2001.12,0.226,0.225998,11.2704,0.225998,0.0155857,1.82328e-07,1
51-CAAL-oneFleet-09,1,2001.37,0.098,0.0979993,4.90245,0.0979993,0.00660749,1.90669e-07,1
51-CAAL-oneFleet-09,1,2001.62,0.361,0.360998,18.005,0.360998,0.024009,1.77772e-07,1
51-CAAL-oneFleet-09,1,2001.87,0.254,0.253998,12.5358,0.253998,0.0168983,1.69922e-07,1
51-CAAL-oneFleet-09,1,2002.12,0.236,0.235999,11.5597,0.235999,0.0153177,1.63688e-07,1
51-CAAL-oneFleet-09,1,2002.37,0.193,0.192999,9.56128,0.192999,0.0121373,1.68512e-07,1
51-CAAL-oneFleet-09,1,2002.62,0.38,0.379998,19.0545,0.379998,0.0237517,1.59713e-07,1
51-CAAL-oneFleet-09,1,2002.87,0.288,0.287998,14.5623,0.287998,0.0183399,1.60168e-07,1
51-CAAL-oneFleet-09,1,2003.12,0.156,0.155999,7.93808,0.155999,0.0100162,1.59094e-07,1
51-CAAL-oneFleet-09,1,2003.37,0.201,0.200999,10.3258,0.200999,0.0131842,1.71221e-07,1
51-CAAL-oneFleet-09,1,2003.62,0.18,0.179999,9.16858,0.179999,0.0127463,2.16692e-07,1
51-CAAL-oneFleet-09,1,2003.87,0.388,0.387997,19.5247,0.387997,0.0295003,2.22079e-07,1
51-CAAL-oneFleet-09,1,2004.12,0.248,0.247998,12.4646,0.247998,0.0191923,2.1885e-07,1
51-CAAL-oneFleet-09,1,2004.37,0.173,0.172999,8.76783,0.172999,0.0135951,2.51173e-07,1
51-CAAL-oneFleet-09,1,2004.62,0.314,0.313997,15.9221,0.313997,0.026028,2.69287e-07,1
51-CAAL-oneFleet-09,1,2004.87,0.421,0.420996,21.2081,0.420996,0.0373329,3.00156e-07,1
51-CAAL-oneFleet-09,1,2005.12,0.183,0.182998,9.16906,0.182998,0.0165977,2.80817e-07,1
51-CAAL-oneFleet-09,1,2005.37,0.105,0.104999,5.30333,0.104999,0.00947231,3.43687e-07,1
51-CAAL-oneFleet-09,1,2005.62,0.198,0.197998,10.0353,0.197998,0.0181455,3.30535e-07,1
51-CAAL-oneFleet-09,1,2005.87,0.231,0.230998,11.6305,0.230998,0.0220672,3.42713e-07,1
51-CAAL-oneFleet-09,1,2006.12,0.074,0.0739993,3.68483,0.0739993,0.00715541,3.20206e-07,1
51-CAAL-oneFleet-09,1,2006.37,0.126,0.125999,6.29049,0.125999,0.0120438,3.78598e-07,1
51-CAAL-oneFleet-09,1,2006.62,0.263,0.262998,13.1888,0.262998,0.0251589,3.72176e-07,1
51-CAAL-oneFleet-09,1,2006.87,0.193,0.192998,9.6947,0.192998,0.0187423,3.77466e-07,1
51-CAAL-oneFleet-09,1,2007.12,0.186,0.185998,9.34212,0.185998,0.0177288,3.38774e-07,1
51-CAAL-oneFleet-09,1,2007.37,0.102,0.101999,5.17396,0.101999,0.00941234,3.64803e-07,1
51-CAAL-oneFleet-09,1,2007.62,0.495,0.494995,25.2788,0.494995,0.0454338,3.46068e-07,1
51-CAAL-oneFleet-09,1,2007.87,0.289,0.288997,14.7149,0.288997,0.0273483,3.36573e-07,1
51-CAAL-oneFleet-09,1,2008.12,0.148,0.147999,7.47029,0.147999,0.0141598,3.44416e-07,1
51-CAAL-oneFleet-09,1,2008.37,0.153,0.152999,7.71786,0.152999,0.0145915,3.60351e-07,1
51-CAAL-oneFleet-09,1,2008.62,0.159,0.158998,7.96774,0.158998,0.0154436,3.71205e-07,1
51-CAAL-oneFleet-09,1,2008.87,0.118,0.117999,5.85222,0.117999,0.0118161,3.75296e-07,1
51-CAAL-oneFleet-09,1,2009.12,0.087,0.0869992,4.27063,0.0869992,0.00868606,3.36753e-07,1
51-CAAL-oneFleet-09,1,2009.37,0.081,0.0809992,4.00106,0.0809992,0.00789667,4.02253e-07,1
51-CAAL-oneFleet-09,1,2009.62,0.169,0.168998,8.41017,0.168998,0.0164563,3.83564e-07,1
51-CAAL-oneFleet-09,1,2009.87,0.118,0.117999,5.88529,0.117999,0.0118492,4.02124e-07,1
51-CAAL-oneFleet-09,1,2010.12,0.043,0.0429996,2.12896,0.0429996,0.00438068,3.58765e-07,1
51-CAAL-oneFleet-09,1,2010.37,0.204,0.203998,10.1239,0.203998,0.0206077,4.27085e-07,1
51-CAAL-oneFleet-09,1,2010.62,0.239,0.238998,11.9123,0.238998,0.0241087,4.12298e-07,1
51-CAAL-oneFleet-09,1,2010.87,0.37,0.369996,18.4351,0.369996,0.0379385,4.15888e-07,1
51-CAAL-oneFleet-09,1,2011.12,0.203,0.202998,10.0206,0.202998,0.0209562,3.75191e-07,1
51-CAAL-oneFleet-09,1,2011.37,0.116,0.115999,5.71128,0.115999,0.0119605,4.2403e-07,1
51-CAAL-oneFleet-09,1,2011.62,0.227,0.226998,11.1427,0.226998,0.0238228,4.30329e-07,1
51-CAAL-oneFleet-09,1,2011.87,0.229,0.228998,11.1847,0.228998,0.024785,4.54724e-07,1
51-CAAL-oneFleet-09,1,2012.12,0.118,0.117999,5.70772,0.117999,0.0129213,3.99189e-07,1
51-CAAL-oneFleet-09,1,2012.37,0.22,0.219998,10.6584,0.219998,0.0241214,4.89192e-07,1
51-CAAL-oneFleet-09,1,2012.62,0.181,0.180998,8.78557,0.180998,0.0201367,4.77279e-07,1
51-CAAL-oneFleet-09,1,2012.87,0.196,0.195998,9.50184,0.195998,0.0223698,5.06043e-07,1
51-CAAL-oneFleet-09,1,2013.12,0.1,0.099999,4.83712,0.099999,0.0113146,4.00408e-07,1
51-CAAL-oneFleet-09,1,2013.37,0.225,0.224997,11.0063,0.224997,0.0247422,5.14917e-07,1
51-CAAL-oneFleet-09,1,2013.62,0.274,0.273997,13.5694,0.273997,0.0297861,4.86141e-07,1
