id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
45-CAAL-revASPM-15,2,F02_LL.JP.2,1980.25,yes,SIZE,1,104.660881608825
45-CAAL-revASPM-15,2,F02_LL.JP.2,1980.375,yes,SIZE,1,104.743713590161
45-CAAL-revASPM-15,2,F02_LL.JP.2,1980.5,yes,SIZE,1,104.817151053758
45-CAAL-revASPM-15,2,F02_LL.JP.2,1981.375,yes,SIZE,1,104.956949899937
45-CAAL-revASPM-15,2,F02_LL.JP.2,1981.5,yes,SIZE,1,105.027451002937
45-CAAL-revASPM-15,2,F02_LL.JP.2,1982.125,yes,SIZE,1,105.038868896481
45-CAAL-revASPM-15,2,F02_LL.JP.2,1982.25,yes,SIZE,1,105.07180337373
45-CAAL-revASPM-15,2,F02_LL.JP.2,1982.375,yes,SIZE,1,105.146339920829
45-CAAL-revASPM-15,2,F02_LL.JP.2,1982.5,yes,SIZE,1,105.207050424987
45-CAAL-revASPM-15,2,F02_LL.JP.2,1983.375,yes,SIZE,1,105.290324318548
45-CAAL-revASPM-15,2,F02_LL.JP.2,1983.5,yes,SIZE,1,105.335520987824
45-CAAL-revASPM-15,2,F02_LL.JP.2,1984.125,yes,SIZE,1,105.318807896264
45-CAAL-revASPM-15,2,F02_LL.JP.2,1984.375,yes,SIZE,1,105.365528497786
45-CAAL-revASPM-15,2,F02_LL.JP.2,1984.5,yes,SIZE,1,105.394006265931
45-CAAL-revASPM-15,2,F02_LL.JP.2,1985.375,yes,SIZE,1,105.37778869753
45-CAAL-revASPM-15,2,F02_LL.JP.2,1985.5,yes,SIZE,1,105.386827455539
45-CAAL-revASPM-15,2,F02_LL.JP.2,1986.375,yes,SIZE,1,105.298965862124
45-CAAL-revASPM-15,2,F02_LL.JP.2,1986.5,yes,SIZE,1,105.283554157236
45-CAAL-revASPM-15,2,F02_LL.JP.2,1987.25,yes,SIZE,1,105.146684082336
45-CAAL-revASPM-15,2,F02_LL.JP.2,1987.375,yes,SIZE,1,105.133849637833
45-CAAL-revASPM-15,2,F02_LL.JP.2,1988.125,yes,SIZE,1,105.016705160229
45-CAAL-revASPM-15,2,F02_LL.JP.2,1988.375,yes,SIZE,1,104.950164520445
45-CAAL-revASPM-15,2,F02_LL.JP.2,1988.5,yes,SIZE,1,104.937465486177
45-CAAL-revASPM-15,2,F02_LL.JP.2,1989.25,yes,SIZE,1,104.843020863494
45-CAAL-revASPM-15,2,F02_LL.JP.2,1989.375,yes,SIZE,1,104.87134732945
45-CAAL-revASPM-15,2,F02_LL.JP.2,1990.375,yes,SIZE,1,104.960267329722
45-CAAL-revASPM-15,2,F02_LL.JP.2,1990.5,yes,SIZE,1,105.013709843203
45-CAAL-revASPM-15,2,F02_LL.JP.2,1991.125,yes,SIZE,1,105.006684004623
45-CAAL-revASPM-15,2,F02_LL.JP.2,1994.25,yes,SIZE,1,104.681205130316
45-CAAL-revASPM-15,3,F03_LL.JP.3,1979.25,yes,SIZE,1,105.38558742867
45-CAAL-revASPM-15,3,F03_LL.JP.3,1979.375,yes,SIZE,1,105.424581701139
45-CAAL-revASPM-15,3,F03_LL.JP.3,1981.375,yes,SIZE,1,105.841075569223
45-CAAL-revASPM-15,3,F03_LL.JP.3,1982.125,yes,SIZE,1,105.921888817595
45-CAAL-revASPM-15,3,F03_LL.JP.3,1982.25,yes,SIZE,1,105.986749753482
45-CAAL-revASPM-15,3,F03_LL.JP.3,1983.125,yes,SIZE,1,106.103270077788
45-CAAL-revASPM-15,3,F03_LL.JP.3,1983.25,yes,SIZE,1,106.15474727588
45-CAAL-revASPM-15,3,F03_LL.JP.3,1983.375,yes,SIZE,1,106.196839171306
45-CAAL-revASPM-15,3,F03_LL.JP.3,1984.25,yes,SIZE,1,106.252719302919
45-CAAL-revASPM-15,3,F03_LL.JP.3,1985.25,yes,SIZE,1,106.280069817345
45-CAAL-revASPM-15,3,F03_LL.JP.3,1985.375,yes,SIZE,1,106.283485978138
45-CAAL-revASPM-15,3,F03_LL.JP.3,1987.125,yes,SIZE,1,106.078813181019
45-CAAL-revASPM-15,3,F03_LL.JP.3,1987.375,yes,SIZE,1,106.008409972252
45-CAAL-revASPM-15,3,F03_LL.JP.3,1988.25,yes,SIZE,1,105.849764513451
45-CAAL-revASPM-15,3,F03_LL.JP.3,1988.375,yes,SIZE,1,105.821368087025
45-CAAL-revASPM-15,3,F03_LL.JP.3,1989.25,yes,SIZE,1,105.743863806244
45-CAAL-revASPM-15,3,F03_LL.JP.3,1990.25,yes,SIZE,1,105.809007941843
45-CAAL-revASPM-15,3,F03_LL.JP.3,1990.375,yes,SIZE,1,105.85212429646
45-CAAL-revASPM-15,3,F03_LL.JP.3,1995.125,yes,SIZE,1,105.410157799641
45-CAAL-revASPM-15,3,F03_LL.JP.3,1995.25,yes,SIZE,1,105.404091279212
45-CAAL-revASPM-15,3,F03_LL.JP.3,1996.125,yes,SIZE,1,105.364292198572
45-CAAL-revASPM-15,3,F03_LL.JP.3,1998.125,yes,SIZE,1,105.636727914497
45-CAAL-revASPM-15,3,F03_LL.JP.3,1998.25,yes,SIZE,1,105.72123967854
45-CAAL-revASPM-15,6,F06_LL.AU.2,1997.5,yes,SIZE,1,92.6077399936464
45-CAAL-revASPM-15,6,F06_LL.AU.2,1998.125,yes,SIZE,1,92.6024036395904
45-CAAL-revASPM-15,6,F06_LL.AU.2,1998.25,yes,SIZE,1,92.7532009852689
45-CAAL-revASPM-15,6,F06_LL.AU.2,1998.375,yes,SIZE,1,92.9139562231206
45-CAAL-revASPM-15,6,F06_LL.AU.2,1998.5,yes,SIZE,1,92.9375696126956
45-CAAL-revASPM-15,6,F06_LL.AU.2,1999.125,yes,SIZE,1,92.9410265842359
45-CAAL-revASPM-15,6,F06_LL.AU.2,1999.25,yes,SIZE,1,93.0849039078774
45-CAAL-revASPM-15,6,F06_LL.AU.2,1999.375,yes,SIZE,1,93.2189399227281
45-CAAL-revASPM-15,6,F06_LL.AU.2,1999.5,yes,SIZE,1,93.19796708838
45-CAAL-revASPM-15,6,F06_LL.AU.2,2000.125,yes,SIZE,1,93.1482550487153
