id,type,yr,Value,StdDev
45-CAAL-revASPM-15,rec,1952,3265390,0
45-CAAL-revASPM-15,rec,1953,3265460,0
45-CAAL-revASPM-15,rec,1954,3265570,0
45-CAAL-revASPM-15,rec,1955,3265710,0
45-CAAL-revASPM-15,rec,1956,3265900,0
45-CAAL-revASPM-15,rec,1957,3266170,0
45-CAAL-revASPM-15,rec,1958,3266520,0
45-CAAL-revASPM-15,rec,1959,3266990,0
45-CAAL-revASPM-15,rec,1960,3267630,0
45-CAAL-revASPM-15,rec,1961,3268490,0
45-CAAL-revASPM-15,rec,1962,3269640,0
45-CAAL-revASPM-15,rec,1963,3270460,0
45-CAAL-revASPM-15,rec,1964,3271810,0
45-CAAL-revASPM-15,rec,1965,3273900,0
45-CAAL-revASPM-15,rec,1966,3276960,0
45-CAAL-revASPM-15,rec,1967,3281350,0
45-CAAL-revASPM-15,rec,1968,3287560,0
45-CAAL-revASPM-15,rec,1969,3296260,0
45-CAAL-revASPM-15,rec,1970,3308310,0
45-CAAL-revASPM-15,rec,1971,3325080,0
45-CAAL-revASPM-15,rec,1972,3348440,0
45-CAAL-revASPM-15,rec,1973,3381080,0
45-CAAL-revASPM-15,rec,1974,3426300,0
45-CAAL-revASPM-15,rec,1975,3483820,0
45-CAAL-revASPM-15,rec,1976,3533390,0
45-CAAL-revASPM-15,rec,1977,3517110,0
45-CAAL-revASPM-15,rec,1978,3437250,0
45-CAAL-revASPM-15,rec,1979,3380210,0
45-CAAL-revASPM-15,rec,1980,3319050,0
45-CAAL-revASPM-15,rec,1981,3263420,0
45-CAAL-revASPM-15,rec,1982,3232590,0
45-CAAL-revASPM-15,rec,1983,3205690,0
45-CAAL-revASPM-15,rec,1984,3229980,0
45-CAAL-revASPM-15,rec,1985,3280840,0
45-CAAL-revASPM-15,rec,1986,3332470,0
45-CAAL-revASPM-15,rec,1987,3319450,0
45-CAAL-revASPM-15,rec,1988,3235570,0
45-CAAL-revASPM-15,rec,1989,3206720,0
45-CAAL-revASPM-15,rec,1990,3252570,0
45-CAAL-revASPM-15,rec,1991,3353850,0
45-CAAL-revASPM-15,rec,1992,3422560,0
45-CAAL-revASPM-15,rec,1993,3447020,0
45-CAAL-revASPM-15,rec,1994,3452930,0
45-CAAL-revASPM-15,rec,1995,3415440,0
45-CAAL-revASPM-15,rec,1996,3310840,0
45-CAAL-revASPM-15,rec,1997,3198660,0
45-CAAL-revASPM-15,rec,1998,3175590,0
45-CAAL-revASPM-15,rec,1999,3214990,0
45-CAAL-revASPM-15,rec,2000,3259520,0
45-CAAL-revASPM-15,rec,2001,3248430,0
45-CAAL-revASPM-15,rec,2002,3173240,0
45-CAAL-revASPM-15,rec,2003,3106280,0
45-CAAL-revASPM-15,rec,2004,3078650,0
45-CAAL-revASPM-15,rec,2005,3071290,0
45-CAAL-revASPM-15,rec,2006,3045690,0
45-CAAL-revASPM-15,rec,2007,3021450,0
45-CAAL-revASPM-15,rec,2008,3022930,0
45-CAAL-revASPM-15,rec,2009,3022620,0
45-CAAL-revASPM-15,rec,2010,3028420,0
45-CAAL-revASPM-15,rec,2011,3035850,0
45-CAAL-revASPM-15,rec,2012,3035010,0
45-CAAL-revASPM-15,rec,2013,3029190,0
45-CAAL-revASPM-15,rec,2014,3038890,0
45-CAAL-revASPM-15,rec,2015,3080340,0
45-CAAL-revASPM-15,rec,2016,3139470,0
45-CAAL-revASPM-15,rec,2017,3188360,0
45-CAAL-revASPM-15,rec,2018,3228950,0
45-CAAL-revASPM-15,rec,2019,3241510,0
45-CAAL-revASPM-15,rec,2020,3222410,0
45-CAAL-revASPM-15,rec,2021,3222610,0
45-CAAL-revASPM-15,rec,2022,3257860,0
