id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
26-CAAL-maxAge-15,26,CAAL-maxAge-15,,182,0.232394366197183,0.992957746478873,16,1952,2022,4,3.3,224,142,2605,1076.09,0.00438159,836.63,0.741215,0,-27.8885,107.721,0.115432,755.751,0.14153,0,0.0204385,0,0.0273271,0,0,0.144,0.00174591634087507,0.0414729553486225,0.186490330798163,0.2,0.8,,,,0.446853,0.36,78.5509,222.491,0.446853,1.91866,1.18268,11671.9,11671.9,824.352,983.654,1933.93,2585.4,0.731853,0.318849,0.380465,1.91866,1.18268,161.81,161.81,0.12303395334093,0.0810819423816503,0.0985673645299218,,,,
