id,type,yr,Value,StdDev
26-CAAL-maxAge-15,f,1952,0.0169298,0.00235449
26-CAAL-maxAge-15,f,1953,0.192083,0.0419741
26-CAAL-maxAge-15,f,1954,1.34794,0.304303
26-CAAL-maxAge-15,f,1955,0.871173,0.191901
26-CAAL-maxAge-15,f,1956,0.714173,0.156058
26-CAAL-maxAge-15,f,1957,0.64721,0.149084
26-CAAL-maxAge-15,f,1958,1.12737,0.255667
26-CAAL-maxAge-15,f,1959,1.0101,0.238054
26-CAAL-maxAge-15,f,1960,1.07323,0.255272
26-CAAL-maxAge-15,f,1961,1.81223,0.44953
26-CAAL-maxAge-15,f,1962,1.74673,0.453925
26-CAAL-maxAge-15,f,1963,2.07075,0.545938
26-CAAL-maxAge-15,f,1964,1.13836,0.301534
26-CAAL-maxAge-15,f,1965,1.29788,0.326443
26-CAAL-maxAge-15,f,1966,1.71214,0.498817
26-CAAL-maxAge-15,f,1967,0.892217,0.239045
26-CAAL-maxAge-15,f,1968,0.672794,0.162757
26-CAAL-maxAge-15,f,1969,0.622916,0.142155
26-CAAL-maxAge-15,f,1970,1.41638,0.306473
26-CAAL-maxAge-15,f,1971,2.06578,0.502849
26-CAAL-maxAge-15,f,1972,2.26316,0.583802
26-CAAL-maxAge-15,f,1973,2.23953,0.571545
26-CAAL-maxAge-15,f,1974,1.97558,0.524949
26-CAAL-maxAge-15,f,1975,1.45616,0.343872
26-CAAL-maxAge-15,f,1976,1.35687,0.315119
26-CAAL-maxAge-15,f,1977,0.682798,0.133748
26-CAAL-maxAge-15,f,1978,1.24124,0.192142
26-CAAL-maxAge-15,f,1979,1.34916,0.238051
26-CAAL-maxAge-15,f,1980,0.911984,0.147875
26-CAAL-maxAge-15,f,1981,1.67133,0.237081
26-CAAL-maxAge-15,f,1982,2.18127,0.365649
26-CAAL-maxAge-15,f,1983,1.44661,0.265887
26-CAAL-maxAge-15,f,1984,1.48685,0.252361
26-CAAL-maxAge-15,f,1985,1.42194,0.233733
26-CAAL-maxAge-15,f,1986,1.32845,0.218045
26-CAAL-maxAge-15,f,1987,1.30313,0.230931
26-CAAL-maxAge-15,f,1988,1.72462,0.339814
26-CAAL-maxAge-15,f,1989,2.67755,0.532996
26-CAAL-maxAge-15,f,1990,1.86138,0.365542
26-CAAL-maxAge-15,f,1991,1.42577,0.278607
26-CAAL-maxAge-15,f,1992,1.03746,0.186333
26-CAAL-maxAge-15,f,1993,1.29781,0.262628
26-CAAL-maxAge-15,f,1994,2.10125,0.419869
26-CAAL-maxAge-15,f,1995,1.95725,0.417281
26-CAAL-maxAge-15,f,1996,1.66653,0.31228
26-CAAL-maxAge-15,f,1997,1.47641,0.254572
26-CAAL-maxAge-15,f,1998,2.02925,0.321783
26-CAAL-maxAge-15,f,1999,1.74799,0.270652
26-CAAL-maxAge-15,f,2000,1.40624,0.22091
26-CAAL-maxAge-15,f,2001,1.19752,0.161129
26-CAAL-maxAge-15,f,2002,1.27423,0.155779
26-CAAL-maxAge-15,f,2003,1.96312,0.25653
26-CAAL-maxAge-15,f,2004,1.96392,0.287204
26-CAAL-maxAge-15,f,2005,1.82645,0.305034
26-CAAL-maxAge-15,f,2006,1.52138,0.254542
26-CAAL-maxAge-15,f,2007,1.35213,0.225629
26-CAAL-maxAge-15,f,2008,1.55798,0.264796
26-CAAL-maxAge-15,f,2009,1.3546,0.210743
26-CAAL-maxAge-15,f,2010,1.36627,0.19706
26-CAAL-maxAge-15,f,2011,1.69302,0.237071
26-CAAL-maxAge-15,f,2012,1.90486,0.276839
26-CAAL-maxAge-15,f,2013,1.52361,0.230338
26-CAAL-maxAge-15,f,2014,1.85645,0.23115
26-CAAL-maxAge-15,f,2015,2.0593,0.29525
26-CAAL-maxAge-15,f,2016,1.91866,0.32609
26-CAAL-maxAge-15,f,2017,1.51342,0.238099
26-CAAL-maxAge-15,f,2018,1.67842,0.252679
26-CAAL-maxAge-15,f,2019,1.66081,0.271837
26-CAAL-maxAge-15,f,2020,1.60703,0.310648
26-CAAL-maxAge-15,f,2021,1.76839,0.440146
26-CAAL-maxAge-15,f,2022,1.18268,0.337186
