id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
26-CAAL-maxAge-15,F_fleet_15_YR_1971_s_1,0.116502,0.0314711,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1971_s_2,0.0832136,0.0223637,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1971_s_3,0.92738,0.312306,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1971_s_4,1.78541,0.61806,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1972_s_1,0.766709,0.22569,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1972_s_2,0.0834934,0.0235547,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1972_s_3,0.360184,0.121188,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1972_s_4,2.201,0.743736,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1973_s_1,0.727754,0.202198,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1973_s_2,0.0965741,0.0256285,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1973_s_3,0.269726,0.0881226,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1973_s_4,2.72481,0.920124,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1974_s_1,0.474534,0.138077,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1974_s_2,0.153265,0.0437214,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1974_s_3,0.801919,0.277563,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1974_s_4,1.1802,0.409697,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1975_s_1,0.320406,0.0889552,5,0,20,0.05,act,OK
