id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
55-CAAL-NZdblnorm-01,55,CAAL-NZdblnorm-01,,146,0.232394366197183,0.985915492957746,16,1952,2022,4,3.3,224,142,2609,1098.56,0.000294047,838.972,0.78851,0,-28.2607,108.725,0.109414,756.998,0.563247,7.83875e-31,0.0204966,0,0.0279966,0,0,0.094,0.000308490760256199,0.0290673096289479,0.187797083774508,0.2,0.8,,,,0.46217,0.36,77.0149,220.629,0.46217,1.83084,1.10309,11421.3,11421.3,864.524,1057.4,1919.56,2528.06,0.723199,0.341971,0.418264,1.83084,1.10309,160.913,160.913,0.135434670308984,0.0874938391676121,0.109071479262597,,,,
