id,type,yr,Value,StdDev
55-CAAL-NZdblnorm-01,rec,1952,183.981,37.481
55-CAAL-NZdblnorm-01,rec,1953,179.801,35.9332
55-CAAL-NZdblnorm-01,rec,1954,172.334,34.0401
55-CAAL-NZdblnorm-01,rec,1955,159.829,31.5265
55-CAAL-NZdblnorm-01,rec,1956,158.311,31.3426
55-CAAL-NZdblnorm-01,rec,1957,161.755,32.187
55-CAAL-NZdblnorm-01,rec,1958,164.358,32.4275
55-CAAL-NZdblnorm-01,rec,1959,156.106,30.9529
55-CAAL-NZdblnorm-01,rec,1960,156.832,30.4733
55-CAAL-NZdblnorm-01,rec,1961,150.242,28.6025
55-CAAL-NZdblnorm-01,rec,1962,131.717,26.1623
55-CAAL-NZdblnorm-01,rec,1963,126.055,25.3684
55-CAAL-NZdblnorm-01,rec,1964,117.979,24.3497
55-CAAL-NZdblnorm-01,rec,1965,123.678,24.6057
55-CAAL-NZdblnorm-01,rec,1966,122.342,24.5145
55-CAAL-NZdblnorm-01,rec,1967,117.993,24.573
55-CAAL-NZdblnorm-01,rec,1968,128.372,24.5913
55-CAAL-NZdblnorm-01,rec,1969,132.138,23.9276
55-CAAL-NZdblnorm-01,rec,1970,130.68,23.2406
55-CAAL-NZdblnorm-01,rec,1971,125.126,22.7697
55-CAAL-NZdblnorm-01,rec,1972,116.495,22.3362
55-CAAL-NZdblnorm-01,rec,1973,115.812,21.3197
55-CAAL-NZdblnorm-01,rec,1974,105.122,19.5498
55-CAAL-NZdblnorm-01,rec,1975,104.982,19.4335
55-CAAL-NZdblnorm-01,rec,1976,116.05,20.1996
55-CAAL-NZdblnorm-01,rec,1977,120.351,21.2841
55-CAAL-NZdblnorm-01,rec,1978,148.354,21.9656
55-CAAL-NZdblnorm-01,rec,1979,139.81,21.5786
55-CAAL-NZdblnorm-01,rec,1980,147.561,18.5308
55-CAAL-NZdblnorm-01,rec,1981,103.912,15.9255
55-CAAL-NZdblnorm-01,rec,1982,119.48,16.8771
55-CAAL-NZdblnorm-01,rec,1983,95.9447,14.2928
55-CAAL-NZdblnorm-01,rec,1984,97.0637,12.8798
55-CAAL-NZdblnorm-01,rec,1985,74.9866,11.9584
55-CAAL-NZdblnorm-01,rec,1986,99.0989,18.8212
55-CAAL-NZdblnorm-01,rec,1987,163.423,22.1873
55-CAAL-NZdblnorm-01,rec,1988,113.483,18.4392
55-CAAL-NZdblnorm-01,rec,1989,98.0421,16.6116
55-CAAL-NZdblnorm-01,rec,1990,95.1942,17.7735
55-CAAL-NZdblnorm-01,rec,1991,114.235,22.0813
55-CAAL-NZdblnorm-01,rec,1992,142.24,25.0082
55-CAAL-NZdblnorm-01,rec,1993,144.6,24.389
55-CAAL-NZdblnorm-01,rec,1994,124.793,20.7698
55-CAAL-NZdblnorm-01,rec,1995,114.965,20.4212
55-CAAL-NZdblnorm-01,rec,1996,236.986,24.5914
55-CAAL-NZdblnorm-01,rec,1997,135.793,16.8084
55-CAAL-NZdblnorm-01,rec,1998,189.146,21.4651
55-CAAL-NZdblnorm-01,rec,1999,169.767,14.9703
55-CAAL-NZdblnorm-01,rec,2000,86.4951,11.0736
55-CAAL-NZdblnorm-01,rec,2001,178.634,17.5922
55-CAAL-NZdblnorm-01,rec,2002,112.107,15.4193
55-CAAL-NZdblnorm-01,rec,2003,121.948,17.831
55-CAAL-NZdblnorm-01,rec,2004,118.885,17.7965
55-CAAL-NZdblnorm-01,rec,2005,93.9447,15.2163
55-CAAL-NZdblnorm-01,rec,2006,115.795,18.6628
55-CAAL-NZdblnorm-01,rec,2007,114.238,17.775
55-CAAL-NZdblnorm-01,rec,2008,105.327,15.2348
55-CAAL-NZdblnorm-01,rec,2009,96.0177,14.0349
55-CAAL-NZdblnorm-01,rec,2010,93.4093,12.6718
55-CAAL-NZdblnorm-01,rec,2011,89.9231,11.9092
55-CAAL-NZdblnorm-01,rec,2012,83.1533,10.6185
55-CAAL-NZdblnorm-01,rec,2013,98.1232,9.98031
55-CAAL-NZdblnorm-01,rec,2014,78.0738,8.5032
55-CAAL-NZdblnorm-01,rec,2015,81.1889,9.56627
55-CAAL-NZdblnorm-01,rec,2016,82.2564,9.58657
55-CAAL-NZdblnorm-01,rec,2017,80.5798,8.61009
55-CAAL-NZdblnorm-01,rec,2018,66.7516,8.67598
55-CAAL-NZdblnorm-01,rec,2019,91.269,14.7239
55-CAAL-NZdblnorm-01,rec,2020,128.345,25.7359
55-CAAL-NZdblnorm-01,rec,2021,96.9192,21.4933
55-CAAL-NZdblnorm-01,rec,2022,103.914,25.1406
