id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,150,0.2619736733,0.07390308,0.1880705933,292.24396,235.0157,23.50157
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,155,0.1016467435,0.13179051,-0.0301437665,322.87856,246.6102,24.66102
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,160,0.4021734015,0.2601389,0.1420345015,344.21806,279.0613,27.90613
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,165,0.6382521629,0.4998068,0.1384453629,368.01376,285.37399,28.537399
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,170,1.1300885506,1.0409869,0.0891016506000002,387.55778,291.19186,29.119186
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,175,1.0708283504,1.5399241,-0.4690957496,396.04256,293.554,29.3554
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,180,2.0293335107,2.8792328,-0.849899289299999,416.67938,306.64002,30.664002
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,185,2.6420956001,3.151272,-0.5091763999,423.10753,309.90665,30.990665
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,190,3.2405472002,3.544732,-0.3041847998,425.49094,313.42835,31.342835
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,195,2.8063412403,3.01266,-0.206318759700001,425.49094,313.42835,31.342835
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,200,2.3776542108,2.753001,-0.3753467892,425.49094,313.42835,31.342835
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,205,1.6340529807,1.9660963,-0.332043319300001,419.62613,307.85817,30.785817
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,120,0.0215308525,0.00043291,0.0210979425,126.4302,114.13841,11.413841
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,125,0.0374469832,0.000661283,0.0367857002,142.0323,121.59494,12.159494
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,130,0.0004986438,0.000959278,-0.0004606342,142.0323,121.59494,12.159494
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,135,0.0077949227,0.002022265,0.0057726577,142.0323,121.59494,12.159494
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,140,0.0778866021,0.006082707,0.0718038951,161.1121,127.41939,12.741939
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,145,0.1213681231,0.02239494,0.0989731831,183.39755,146.52692,14.652692
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,210,1.7057103708,1.1716145,0.5340958708,376.67013,281.00757,28.100757
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,215,1.1277379622,0.5879024,0.5398355622,338.39771,267.92269,26.792269
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,220,0.8523702404,0.2704292,0.5819410404,300.15508,229.50192,22.950192
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,225,0.229254363,0.05973484,0.169519523,210.97899,163.74584,16.374584
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,230,0.1896826004,0.01619876,0.1734838404,151.5691,134.71558,13.471558
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,235,0.1025047606,0.004265356,0.0982394046,98.7641,109.73118,10.973118
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,240,0.0590636904,0.00102392,0.0580397704,79.6843,103.90673,10.390673
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,245,0.0074715704,0.000301051,0.0071705194,64.0822,96.4502,9.64502
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,250,0.0559987,0.000223741,0.055774959,64.0822,96.4502,9.64502
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,80,0.0176889711,0.0001993627,0.0174896084,65.5196,60.3899,6.03899
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,85,0.0001993621,0.0001993638,-1.6999999999834e-09,65.5196,60.3899,6.03899
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,90,0.0001993621,0.0001993683,-6.20000000000004e-09,65.5196,60.3899,6.03899
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,95,0.0001993621,0.0001993926,-3.04999999999923e-08,65.5196,60.3899,6.03899
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,100,0.0001993621,0.0001995157,-1.53600000000012e-07,65.5196,60.3899,6.03899
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,105,0.0001993621,0.0002000289,-6.66799999999998e-07,65.5196,60.3899,6.03899
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,110,0.0347096621,0.000301901,0.0344077611,85.5691,64.18821,6.418821
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,115,0.0002991525,0.000307679,-8.52649999999997e-06,85.5691,64.18821,6.418821
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,60,0.0146922,9.96711e-05,0.0145925289,43.3492,47,4.7
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,65,9.96711e-05,9.96711e-05,0,43.3492,47,4.7
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,70,9.96711e-05,9.96712e-05,-1.00000000006996e-10,43.3492,47,4.7
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,yes,LEN,1,75,9.96711e-05,9.96713e-05,-2.00000000000439e-10,43.3492,47,4.7
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,120,0.1832969618,0.08506429,0.0982326718,156.59323,95.127137,9.5127137
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,125,0.1765030529,0.07674372,0.0997593329,174.45223,100.565407,10.0565407
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,130,0.1857569337,0.09130197,0.0944549637,174.45223,100.565407,10.0565407
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,135,0.390516213,0.17504459,0.215471623,189.40883,103.484037,10.3484037
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,140,0.1679879537,0.2426803,-0.0746923463,189.40883,103.484037,10.3484037
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,145,0.2383778531,0.3856738,-0.1472959469,189.40883,103.484037,10.3484037
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,150,0.4044531034,0.8340443,-0.4295911966,217.94396,106.951927,10.6951927
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,155,0.7068341732,1.5284629,-0.8216287268,249.22783,122.463067,12.2463067
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,160,0.6351043332,1.1564235,-0.5213191668,249.22783,122.463067,12.2463067
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,165,1.4288749102,1.6163632,-0.1874882898,257.41851,123.583867,12.3583867
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,170,1.6256894615,1.4356808,0.1900086615,257.41851,123.583867,12.3583867
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,175,1.9269910621,2.0842136,-0.1572225379,259.20876,125.335637,12.5335637
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,180,1.7408372622,1.6443779,0.0964593621999999,259.20876,125.335637,12.5335637
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,185,2.3909153711,2.1842778,0.2066375711,259.20876,125.335637,12.5335637
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,190,0.954984462,1.0464267,-0.0914422379999998,211.29896,107.25924,10.725924
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,195,0.639652884,0.895121,-0.255468116,211.29896,107.25924,10.725924
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,200,1.0764629411,0.7234247,0.3530382411,202.8277,105.65494,10.565494
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,205,0.3445104624,0.3636396,-0.0191291376,174.29257,102.18705,10.218705
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,210,0.4881305533,0.2304747,0.2576558533,142.95087,61.96675,6.196675
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,215,0.2371958629,0.0844645,0.1527313629,98.58189,42.06235,4.206235
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,220,0.1561534533,0.04696192,0.1091915333,98.58189,42.06235,4.206235
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,225,0.1563563821,0.01937006,0.1369863221,96.79164,40.31058,4.031058
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,230,0.0054402237,0.005740363,-0.000300139299999999,69.82443,27.7313,2.77313
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,235,0.2476114217,0.002279298,0.2453321237,69.82443,27.7313,2.77313
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,240,0.0447115531,0.001085938,0.0436256151,69.82443,27.7313,2.77313
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,245,0.1175823621,0.000377379,0.1172049831,40.18433,5.98327,0.598327
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,250,0.0001993621,0.000209873,-1.05109e-05,31.4066,4.7685,0.47685
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,255,0.051578991,0.000201396,0.051377595,31.4066,4.7685,0.47685
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,260,9.9691e-05,9.98018e-05,-1.10799999999999e-07,24.3684,1.30775,0.130775
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,265,9.9691e-05,9.97047e-05,-1.36999999999962e-08,24.3684,1.30775,0.130775
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,270,0.0416376,9.96925e-05,0.0415379075,24.3684,1.30775,0.130775
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,95,0.1174084,0.001033774,0.116374626,15.81593,4.67552,0.467552
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,100,0.0770840621,0.001776363,0.0753076991,39.47823,5.228187,0.5228187
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,105,0.0002991824,0.003479619,-0.0031804366,39.47823,5.228187,0.5228187
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,110,0.0224881824,0.01302923,0.0094589524,75.65653,24.011787,2.4011787
55-CAAL-NZdblnorm-01,5,F05_LL.TW.4,yes,LEN,1,115,0.0181714728,0.02025345,-0.0020819772,84.94743,38.616887,3.8616887
55-CAAL-NZdblnorm-01,10,F10_REC.NZ.3,yes,LEN,1,185,1.346219764,1.3521512,-0.00593143600000023,1205.365427,1157,115.7
55-CAAL-NZdblnorm-01,10,F10_REC.NZ.3,yes,LEN,1,190,2.1643518442,1.9692797,0.195072144200001,1205.365427,1157,115.7
