id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.5384443341587
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.8585955765443
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1980.5,yes,SIZE,1,88.9517004610803
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.3286117261247
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1981.5,yes,SIZE,1,88.9474327818374
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1982.125,yes,SIZE,1,88.0622074373017
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1982.25,yes,SIZE,1,87.7541956950108
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1982.375,yes,SIZE,1,87.8900207548146
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1982.5,yes,SIZE,1,87.5522300251948
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1983.375,yes,SIZE,1,87.8319958142237
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1983.5,yes,SIZE,1,87.958120670141
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1984.125,yes,SIZE,1,87.8391973366886
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.1078903666474
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.2285105688596
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1985.375,yes,SIZE,1,89.5026700507376
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.3050410970926
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.5910134503549
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.7295135313444
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1987.25,yes,SIZE,1,90.3282609572239
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1987.375,yes,SIZE,1,90.4179744413952
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1988.125,yes,SIZE,1,89.3851990612392
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1988.375,yes,SIZE,1,87.5652967172201
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1988.5,yes,SIZE,1,86.0677358931319
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1989.25,yes,SIZE,1,84.5376988999504
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1989.375,yes,SIZE,1,84.1368989415775
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.7886244790654
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1990.5,yes,SIZE,1,86.000332010095
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1991.125,yes,SIZE,1,86.1740953062827
55-CAAL-NZdblnorm-01,2,F02_LL.JP.2,1994.25,yes,SIZE,1,87.0115910542034
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1979.25,yes,SIZE,1,89.1889350165856
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1979.375,yes,SIZE,1,88.8065014601703
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1981.375,yes,SIZE,1,88.0313145769312
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1982.125,yes,SIZE,1,86.4979980145661
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1982.25,yes,SIZE,1,86.3722368511512
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1983.125,yes,SIZE,1,85.4638764040229
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1983.25,yes,SIZE,1,85.737025480976
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1983.375,yes,SIZE,1,86.1998751512186
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1984.25,yes,SIZE,1,86.5953683757453
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1985.25,yes,SIZE,1,88.1710152750028
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1985.375,yes,SIZE,1,88.3023823420977
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1987.125,yes,SIZE,1,88.9082035961778
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1987.375,yes,SIZE,1,89.0270064045371
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1988.25,yes,SIZE,1,86.6833006106334
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1988.375,yes,SIZE,1,84.9088982324428
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1989.25,yes,SIZE,1,82.4709468563487
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1990.25,yes,SIZE,1,83.273512986119
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1990.375,yes,SIZE,1,84.0848874886373
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1995.125,yes,SIZE,1,83.6437766433047
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1995.25,yes,SIZE,1,83.4345096552408
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1996.125,yes,SIZE,1,84.201484329876
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1998.125,yes,SIZE,1,82.2110170862034
55-CAAL-NZdblnorm-01,3,F03_LL.JP.3,1998.25,yes,SIZE,1,81.8542090198359
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1997.5,yes,SIZE,1,74.5669971968027
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1998.125,yes,SIZE,1,74.0008445771428
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1998.25,yes,SIZE,1,74.3355759856367
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1998.375,yes,SIZE,1,75.3035604999101
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1998.5,yes,SIZE,1,76.1134251011365
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1999.125,yes,SIZE,1,76.6966853046823
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1999.25,yes,SIZE,1,77.2248066184108
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1999.375,yes,SIZE,1,77.2215550872699
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,1999.5,yes,SIZE,1,76.5824159414284
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2000.125,yes,SIZE,1,76.1443288117322
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2000.25,yes,SIZE,1,76.4192163509522
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2000.375,yes,SIZE,1,76.8566241697641
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2000.5,yes,SIZE,1,76.8310255368336
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2001.125,yes,SIZE,1,76.8774924876695
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2001.25,yes,SIZE,1,77.7288115241869
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2001.375,yes,SIZE,1,78.8663051201879
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2001.5,yes,SIZE,1,79.8127608302606
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2002.125,yes,SIZE,1,80.507295719751
55-CAAL-NZdblnorm-01,6,F06_LL.AU.2,2002.375,yes,SIZE,1,80.4642014624618
