id,type,yr,Value,StdDev
55-CAAL-NZdblnorm-01,f,1952,0.0156048,0.0024689
55-CAAL-NZdblnorm-01,f,1953,0.184873,0.040278
55-CAAL-NZdblnorm-01,f,1954,1.28596,0.286532
55-CAAL-NZdblnorm-01,f,1955,0.820853,0.178039
55-CAAL-NZdblnorm-01,f,1956,0.678148,0.146985
55-CAAL-NZdblnorm-01,f,1957,0.621736,0.141955
55-CAAL-NZdblnorm-01,f,1958,1.08342,0.243892
55-CAAL-NZdblnorm-01,f,1959,0.974969,0.227306
55-CAAL-NZdblnorm-01,f,1960,1.04079,0.245391
55-CAAL-NZdblnorm-01,f,1961,1.75669,0.431622
55-CAAL-NZdblnorm-01,f,1962,1.68315,0.43585
55-CAAL-NZdblnorm-01,f,1963,1.99118,0.525147
55-CAAL-NZdblnorm-01,f,1964,1.0947,0.29024
55-CAAL-NZdblnorm-01,f,1965,1.25214,0.316848
55-CAAL-NZdblnorm-01,f,1966,1.6397,0.47811
55-CAAL-NZdblnorm-01,f,1967,0.852251,0.230114
55-CAAL-NZdblnorm-01,f,1968,0.648682,0.157804
55-CAAL-NZdblnorm-01,f,1969,0.604291,0.138222
55-CAAL-NZdblnorm-01,f,1970,1.36725,0.298673
55-CAAL-NZdblnorm-01,f,1971,1.97948,0.487598
55-CAAL-NZdblnorm-01,f,1972,2.1388,0.566262
55-CAAL-NZdblnorm-01,f,1973,2.09939,0.556844
55-CAAL-NZdblnorm-01,f,1974,1.83578,0.504812
55-CAAL-NZdblnorm-01,f,1975,1.35899,0.332229
55-CAAL-NZdblnorm-01,f,1976,1.26113,0.303769
55-CAAL-NZdblnorm-01,f,1977,0.63798,0.129771
55-CAAL-NZdblnorm-01,f,1978,1.16438,0.194435
55-CAAL-NZdblnorm-01,f,1979,1.26404,0.236464
55-CAAL-NZdblnorm-01,f,1980,0.85729,0.146014
55-CAAL-NZdblnorm-01,f,1981,1.58602,0.243472
55-CAAL-NZdblnorm-01,f,1982,2.06285,0.371395
55-CAAL-NZdblnorm-01,f,1983,1.36032,0.265
55-CAAL-NZdblnorm-01,f,1984,1.40626,0.255146
55-CAAL-NZdblnorm-01,f,1985,1.34733,0.238822
55-CAAL-NZdblnorm-01,f,1986,1.26477,0.223448
55-CAAL-NZdblnorm-01,f,1987,1.24572,0.236953
55-CAAL-NZdblnorm-01,f,1988,1.64512,0.343639
55-CAAL-NZdblnorm-01,f,1989,2.545,0.536977
55-CAAL-NZdblnorm-01,f,1990,1.76737,0.368262
55-CAAL-NZdblnorm-01,f,1991,1.35179,0.281233
55-CAAL-NZdblnorm-01,f,1992,0.986816,0.189911
55-CAAL-NZdblnorm-01,f,1993,1.24039,0.26488
55-CAAL-NZdblnorm-01,f,1994,2.0074,0.425298
55-CAAL-NZdblnorm-01,f,1995,1.87701,0.415981
55-CAAL-NZdblnorm-01,f,1996,1.6048,0.315629
55-CAAL-NZdblnorm-01,f,1997,1.42425,0.259726
55-CAAL-NZdblnorm-01,f,1998,1.95073,0.331002
55-CAAL-NZdblnorm-01,f,1999,1.67578,0.281053
55-CAAL-NZdblnorm-01,f,2000,1.35076,0.228974
55-CAAL-NZdblnorm-01,f,2001,1.15815,0.16702
55-CAAL-NZdblnorm-01,f,2002,1.23761,0.16398
55-CAAL-NZdblnorm-01,f,2003,1.89541,0.27003
55-CAAL-NZdblnorm-01,f,2004,1.89589,0.299891
55-CAAL-NZdblnorm-01,f,2005,1.76476,0.310785
55-CAAL-NZdblnorm-01,f,2006,1.47037,0.260852
55-CAAL-NZdblnorm-01,f,2007,1.30307,0.231094
55-CAAL-NZdblnorm-01,f,2008,1.49734,0.271591
55-CAAL-NZdblnorm-01,f,2009,1.30713,0.214632
55-CAAL-NZdblnorm-01,f,2010,1.32259,0.203396
55-CAAL-NZdblnorm-01,f,2011,1.63955,0.247818
55-CAAL-NZdblnorm-01,f,2012,1.8399,0.289155
55-CAAL-NZdblnorm-01,f,2013,1.46924,0.236594
55-CAAL-NZdblnorm-01,f,2014,1.7968,0.245662
55-CAAL-NZdblnorm-01,f,2015,1.98133,0.309891
55-CAAL-NZdblnorm-01,f,2016,1.83084,0.334115
55-CAAL-NZdblnorm-01,f,2017,1.44503,0.248924
55-CAAL-NZdblnorm-01,f,2018,1.61019,0.264684
55-CAAL-NZdblnorm-01,f,2019,1.57985,0.287833
55-CAAL-NZdblnorm-01,f,2020,1.51417,0.328575
55-CAAL-NZdblnorm-01,f,2021,1.65683,0.445395
55-CAAL-NZdblnorm-01,f,2022,1.10309,0.329733
