id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
55-CAAL-NZdblnorm-01,L_at_Amin_Fem_GP_1,77.0149,6.513,7,5,100,77.3185,OK,OK
55-CAAL-NZdblnorm-01,L_at_Amax_Fem_GP_1,219.216,2.9907,6,50,600,219.161,OK,OK
55-CAAL-NZdblnorm-01,VonBert_K_Fem_GP_1,0.46217,0.0344526,8,0.01,0.99,0.461432,OK,OK
55-CAAL-NZdblnorm-01,SR_LN(R0),5.08086,0.0265456,1,2,15,5.07803,OK,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1952_s_4,0.000966307,0.000227115,5,0,20,0.05,act,CHECK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1953_s_1,0.000222794,2.20412e-05,5,0,20,0.05,act,CHECK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1953_s_3,0.00446814,0.00104831,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1953_s_4,0.477082,0.114739,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1954_s_1,0.0624553,0.00660279,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1954_s_2,0.00226048,0.000238087,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1954_s_3,0.627382,0.152445,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1954_s_4,2.96379,0.789859,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1955_s_1,0.128842,0.0251114,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1955_s_2,0.00809489,0.00148879,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1955_s_3,0.623308,0.173711,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1955_s_4,1.35518,0.388961,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1956_s_1,0.0613003,0.0121138,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1956_s_2,0.0103999,0.00190837,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1956_s_3,0.354239,0.0978249,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1956_s_4,1.24239,0.350803,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1957_s_1,0.018833,0.00355757,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1957_s_2,0.00780036,0.00138046,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1957_s_3,0.265862,0.0725275,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1957_s_4,1.30144,0.364925,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1958_s_1,0.0110994,0.00205032,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1958_s_2,0.00476321,0.000827118,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1958_s_3,0.567417,0.155708,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1958_s_4,2.0658,0.604273,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1959_s_1,0.0557069,0.011892,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1959_s_2,0.0629271,0.0125257,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1959_s_3,1.0407,0.304968,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1959_s_4,1.39205,0.423737,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1960_s_1,0.0247835,0.00532991,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1960_s_2,0.0807279,0.0159901,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1960_s_3,1.31768,0.387667,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1960_s_4,1.33989,0.40976,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1961_s_1,0.00827023,0.0017874,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1961_s_2,0.0577865,0.011488,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1961_s_3,1.66725,0.496247,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1961_s_4,2.67056,0.878768,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1962_s_1,0.147942,0.0392451,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1962_s_2,0.105336,0.0253111,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1962_s_3,1.16092,0.366564,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1962_s_4,2.78721,0.937196,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1963_s_1,0.0628761,0.0170668,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1963_s_2,0.176801,0.0437664,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1963_s_3,0.468789,0.149414,5,0,20,0.05,act,OK
55-CAAL-NZdblnorm-01,F_fleet_15_YR_1963_s_4,3.56065,1.21437,5,0,20,0.05,act,OK
