id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
24-CAAL-Richards,L_at_Amin_Fem_GP_1,82.3253,0,7,5,100,82.3253,OK,OK
24-CAAL-Richards,L_at_Amax_Fem_GP_1,218.612,0,6,50,600,218.612,OK,OK
24-CAAL-Richards,VonBert_K_Fem_GP_1,0.510745,0,8,0.01,0.99,0.510745,OK,OK
24-CAAL-Richards,Richards_Fem_GP_1,0.559697,0,9,0.01,20,0.559697,OK,OK
24-CAAL-Richards,SR_LN(R0),5.08072,0,1,2,15,5.08072,OK,OK
24-CAAL-Richards,F_fleet_15_YR_1952_s_4,0.000963254,0,5,0,20,0.05,act,CHECK
24-CAAL-Richards,F_fleet_15_YR_1953_s_1,0.000222181,0,5,0,20,0.05,act,CHECK
24-CAAL-Richards,F_fleet_15_YR_1953_s_3,0.00445698,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1953_s_4,0.4771,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1954_s_1,0.0623841,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1954_s_2,0.00225802,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1954_s_3,0.628823,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1954_s_4,3.01038,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1955_s_1,0.130424,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1955_s_2,0.00818113,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1955_s_3,0.630566,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1955_s_4,1.37525,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1956_s_1,0.0619666,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1956_s_2,0.0104864,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1956_s_3,0.356698,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1956_s_4,1.25312,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1957_s_1,0.0189488,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1957_s_2,0.00783758,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1957_s_3,0.267033,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1957_s_4,1.31158,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1958_s_1,0.0111784,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1958_s_2,0.00479385,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1958_s_3,0.571938,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1958_s_4,2.09773,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1959_s_1,0.0565047,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1959_s_2,0.0637251,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1959_s_3,1.05644,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1959_s_4,1.41842,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1960_s_1,0.0252075,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1960_s_2,0.0818695,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1960_s_3,1.33936,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1960_s_4,1.36561,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1961_s_1,0.00841595,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1961_s_2,0.0586588,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1961_s_3,1.7018,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1961_s_4,2.75658,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1962_s_1,0.15281,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1962_s_2,0.108298,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1962_s_3,1.19282,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1962_s_4,2.88772,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1963_s_1,0.0651384,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1963_s_2,0.182166,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1963_s_3,0.481501,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1963_s_4,3.69455,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1964_s_1,0.250681,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1964_s_2,0.104422,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1964_s_3,0.735076,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1964_s_4,1.17743,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1965_s_1,0.0962461,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1965_s_2,0.0891256,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1965_s_3,1.00418,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1965_s_4,1.30559,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1966_s_1,0.176324,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1966_s_2,0.343953,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1966_s_3,1.55209,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1966_s_4,1.78402,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1967_s_1,0.103067,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1967_s_2,0.0765841,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1967_s_3,0.840537,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1967_s_4,0.450287,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1968_s_1,0.129854,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1968_s_2,0.0814004,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1968_s_3,0.424309,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1968_s_4,0.367962,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1969_s_1,0.0718401,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1969_s_2,0.0263359,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1969_s_3,0.215448,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1969_s_4,0.486236,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1970_s_1,0.175802,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1970_s_2,0.0290842,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1970_s_3,0.689279,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1970_s_4,1.41018,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1971_s_1,0.114443,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1971_s_2,0.0816011,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1971_s_3,0.906553,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1971_s_4,1.7397,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1972_s_1,0.746189,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1972_s_2,0.081101,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1972_s_3,0.349825,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1972_s_4,2.13519,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1973_s_1,0.706656,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1973_s_2,0.0937526,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1973_s_3,0.262117,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1973_s_4,2.6477,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1974_s_1,0.460984,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1974_s_2,0.148748,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1974_s_3,0.778613,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1974_s_4,1.14599,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1975_s_1,0.310486,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1975_s_2,0.0566182,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1975_s_3,0.232244,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1975_s_4,0.964352,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1976_s_1,0.253905,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1976_s_2,0.0157716,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1976_s_3,0.370981,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1976_s_4,0.261302,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1977_s_1,0.122959,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1977_s_2,0.00357576,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1977_s_3,0.00736636,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1977_s_4,0.353689,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1978_s_1,0.335216,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1978_s_2,0.0111685,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1978_s_3,0.0916916,0,5,0,20,0.05,act,OK
24-CAAL-Richards,F_fleet_15_YR_1978_s_4,0.628593,0,5,0,20,0.05,act,OK
24-CAAL-Richards,Size_DblN_peak_F01_LL.JP.1(1),189.371,0,2,45,325,189.371,OK,OK
24-CAAL-Richards,Size_DblN_ascend_se_F01_LL.JP.1(1),7.59721,0,4,-10,10,7.59721,OK,OK
24-CAAL-Richards,Size_DblN_descend_se_F01_LL.JP.1(1),-6.12861,0,5,-10,10,-6.12861,OK,OK
24-CAAL-Richards,Size_DblN_end_logit_F01_LL.JP.1(1),0.332154,0,3,-999,9,0.332154,HI,OK
24-CAAL-Richards,Size_DblN_peak_F02_LL.JP.2(2),199.292,0,2,45,325,199.292,OK,OK
24-CAAL-Richards,Size_DblN_top_logit_F02_LL.JP.2(2),-1.10101,0,3,-10,10,-1.10101,OK,OK
24-CAAL-Richards,Size_DblN_ascend_se_F02_LL.JP.2(2),5.75032,0,4,-10,10,5.75032,OK,OK
24-CAAL-Richards,Size_DblN_descend_se_F02_LL.JP.2(2),4.70974,0,5,-10,10,4.70974,OK,OK
